DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2003-11-05 00:00:00,2003-11-05 10:32:00,27549.4,0.0,27570.218126579904,-20.81812657990304,3.3900158898703125e-05
2003-11-05 00:01:00,2003-11-05 10:33:00,27549.4,-0.0001132086024705,27570.21809362712,-20.817980418517635,0.0002584226119051
2003-11-05 00:02:00,2003-11-05 10:34:00,27549.4,-0.0004509397052438,27570.218060674382,-20.817609734679227,0.0504815240447982
2003-11-05 00:03:00,2003-11-05 10:35:00,27549.5,-0.0010103512513539,27570.21802772168,-20.71701737042804,0.1507017834236386
2003-11-05 00:04:00,2003-11-05 10:36:00,27549.7,-0.0017886011838351,27570.217994769017,-20.51620616783195,0.2009192007426001
2003-11-05 00:05:00,2003-11-05 10:37:00,27549.9,-0.0027828474457214,27570.21796181639,-20.31517896894284,0.101133776010414
2003-11-05 00:06:00,2003-11-05 10:38:00,27549.9,-0.003990247980047,27570.217928863796,-20.31393861581112,0.051345509215082
2003-11-05 00:07:00,2003-11-05 10:39:00,27550.0,-0.0054079607298461,27570.217895911243,-20.212487950512678,0.1015544003595092
2003-11-05 00:08:00,2003-11-05 10:40:00,27550.1,-0.0070331436381528,27570.21786295873,-20.110829815092103,0.0017604494546077
2003-11-05 00:09:00,2003-11-05 10:41:00,27550.0,-0.0088629546480012,27570.21783000625,-20.20896705160346,-0.0980363435090776
2003-11-05 00:10:00,2003-11-05 10:42:00,27549.9,-0.0108945517024254,27570.21779705381,-20.30690250211026,-0.1978359785315468
2003-11-05 00:11:00,2003-11-05 10:43:00,27549.6,-0.0131250927444597,27570.21776410141,-20.604639008666556,-0.2476384556098896
2003-11-05 00:12:00,2003-11-05 10:44:00,27549.4,-0.0155517357171382,27570.21773114905,-20.80217941333004,-0.1474437747437456
2003-11-05 00:13:00,2003-11-05 10:45:00,27549.3,-0.0181716385634949,27570.21769819672,-20.899526558154044,-0.0472519359363854
2003-11-05 00:14:00,2003-11-05 10:46:00,27549.3,-0.0209819592265641,27570.21766524443,-20.89668328520281,0.0029370608110994
2003-11-05 00:15:00,2003-11-05 10:47:00,27549.3,-0.0239798556493799,27570.21763229218,-20.893652436531845,0.0031232155041642
2003-11-05 00:16:00,2003-11-05 10:48:00,27549.3,-0.0271624857749765,27570.21759933997,-20.89043685419448,-0.0466934718590081
2003-11-05 00:17:00,2003-11-05 10:49:00,27549.2,-0.0305270075463879,27570.2175663878,-20.98703938024986,-0.0465130012762387
2003-11-05 00:18:00,2003-11-05 10:50:00,27549.2,-0.0340705789066483,27570.21753343565,-20.98346285674696,0.0036646272470193
2003-11-05 00:19:00,2003-11-05 10:51:00,27549.2,-0.0377903577987919,27570.217500483555,-20.979710125755823,0.0038394137104038
2003-11-05 00:20:00,2003-11-05 10:52:00,27549.2,-0.0416835021658527,27570.217467531493,-20.97578402932615,0.1040113581190027
2003-11-05 00:21:00,2003-11-05 10:53:00,27549.4,-0.0457471699508651,27570.21743457947,-20.771687409517817,0.2041804604706367
2003-11-05 00:22:00,2003-11-05 10:54:00,27549.6,-0.049978519096863,27570.21740162748,-20.56742310838488,0.1543467207656679
2003-11-05 00:23:00,2003-11-05 10:55:00,27549.7,-0.0543747075468806,27570.21736867553,-20.46299396798648,0.2545101389997306
2003-11-05 00:24:00,2003-11-05 10:56:00,27550.1,-0.0589328932439522,27570.217335723628,-20.05840283038541,0.304670715183013
2003-11-05 00:25:00,2003-11-05 10:57:00,27550.3,-0.0636502341311117,27570.21730277175,-19.85365253762045,0.1048284493093305
2003-11-05 00:26:00,2003-11-05 10:58:00,27550.3,-0.0685238881513934,27570.21726981992,-19.848745931766757,0.1549833413750452
2003-11-05 00:27:00,2003-11-05 10:59:00,27550.6,-0.0735510132478314,27570.21723686812,-19.543685854870365,0.3051353913841552
2003-11-05 00:28:00,2003-11-05 11:00:00,27550.9,-0.0787287673634599,27570.217203916363,-19.238475148998443,0.2052845993362986
