DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2003-11-16 00:00:00,2003-11-16 07:23:00,24833.6,0.0,24840.013877618974,-6.413877618979313,1.100111452664795
2003-11-16 00:01:00,2003-11-16 07:24:00,24834.4,-0.0001382868818293,24840.0137673236,-5.613629036718939,0.5003857118559529
2003-11-16 00:02:00,2003-11-16 07:25:00,24834.6,-0.0005508331025182,24840.01365702837,-5.413106195267408,-0.3493417647660326
2003-11-16 00:03:00,2003-11-16 07:26:00,24833.7,-0.0012341670248659,24840.01354673328,-6.312312566251005,-0.2490727130244918
2003-11-16 00:04:00,2003-11-16 07:27:00,24834.1,-0.0021848170116716,24840.013436438327,-5.911251621316391,0.8011928670805761
2003-11-16 00:05:00,2003-11-16 07:28:00,24835.3,-0.0033993114257346,24840.013326143515,-4.709926832089852,0.9014549755513536
2003-11-16 00:06:00,2003-11-16 07:29:00,24835.9,-0.0048741786298542,24840.013215848845,-4.108341670213684,0.5017136123758352
2003-11-16 00:07:00,2003-11-16 07:30:00,24836.3,-0.0066059469868295,24840.013105554324,-3.706499607338182,0.3019687775693012
2003-11-16 00:08:00,2003-11-16 07:31:00,24836.5,-0.0085911448594599,24840.01299525993,-3.504404115075081,-0.0477795288686131
2003-11-16 00:09:00,2003-11-16 07:32:00,24836.2,-0.0108263006105446,24840.012884965687,-3.802058665075408,-0.2475313069550062
2003-11-16 00:10:00,2003-11-16 07:33:00,24836.0,-0.0133079426028828,24840.012774671588,-3.999466728985094,0.2527134433257658
2003-11-16 00:11:00,2003-11-16 07:34:00,24836.7,-0.0160325991992737,24840.012664377624,-3.296631778423877,0.5029547219729751
2003-11-16 00:12:00,2003-11-16 07:35:00,24837.0,-0.0189967987625167,24840.0125540838,-2.993557285039144,0.6531925289789817
2003-11-16 00:13:00,2003-11-16 07:36:00,24838.0,-0.0221970696554109,24840.01244379012,-1.990246720465913,0.9034268643463323
2003-11-16 00:14:00,2003-11-16 07:37:00,24838.8,-0.0256299402407556,24840.012333496587,-1.186703556346479,0.3536577280772099
2003-11-16 00:15:00,2003-11-16 07:38:00,24838.7,-0.0292919388813501,24840.012223203197,-1.2829312643114932,-0.1461148798243837
2003-11-16 00:16:00,2003-11-16 07:39:00,24838.5,-0.0331795939399936,24840.01211290993,-1.4789333159952465,-0.1458909593649974
2003-11-16 00:17:00,2003-11-16 07:40:00,24838.4,-0.0372894337794854,24840.012002616822,-1.574713183041488,-0.0956705105471772
2003-11-16 00:18:00,2003-11-16 07:41:00,24838.3,-0.0416179867626246,24840.01189232385,-1.670274337089601,0.1545464666378077
2003-11-16 00:19:00,2003-11-16 07:42:00,24838.7,-0.0461617812522106,24840.01178203102,-1.2656202497658726,0.6547599721855918
2003-11-16 00:20:00,2003-11-16 07:43:00,24839.6,-0.0509173456110425,24840.011671738328,-0.3607543927184173,0.4549700060918097
2003-11-16 00:21:00,2003-11-16 07:44:00,24839.6,-0.0558812082019197,24840.011561445783,-0.3556802375822532,-0.1448234316333524
2003-11-16 00:22:00,2003-11-16 07:45:00,24839.3,-0.0610498973876414,24840.01145115337,-0.6504012559851222,-0.4946203409975344
2003-11-16 00:23:00,2003-11-16 07:46:00,24838.6,-0.0664199415310068,24840.011340861107,-1.344920919577322,-0.4944207220040101
2003-11-16 00:24:00,2003-11-16 07:47:00,24838.3,-0.0719878689948152,24840.011230568987,-1.6392426999931424,-0.2442245746440486
2003-11-16 00:25:00,2003-11-16 07:48:00,24838.1,-0.0777502081418657,24840.01112027701,-1.8333700688654195,0.1559681010819861
2003-11-16 00:26:00,2003-11-16 07:49:00,24838.6,-0.0837034873349578,24840.011009985163,-1.3273064978291702,0.4061573051693651
2003-11-16 00:27:00,2003-11-16 07:50:00,24838.9,-0.0898442349368906,24840.010899693465,-1.021055458526689,0.3563430376166328
2003-11-16 00:28:00,2003-11-16 07:51:00,24839.3,-0.0961689793104633,24840.010789401906,-0.6146204225959045,0.3565252984259722
2003-11-16 00:29:00,2003-11-16 07:52:00,24839.6,-0.1026742488184752,24840.01067911049,-0.3080048616747447,0.256704087603204
2003-11-16 00:30:00,2003-11-16 07:53:00,24839.8,-0.1093565718237255,24840.01056881921,-0.1012122473894964,0.1068794051403247
