DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2003-11-05 00:00:00,2003-11-04 23:51:00,20998.710795903637,0.0,21020.76860700072,-22.057811097081867,-0.0616115788970415
2003-11-05 00:01:00,2003-11-04 23:52:00,20998.806105586096,-0.0001413075073919504,21020.768574646892,-21.962327753288747,0.2525782664832814
2003-11-05 00:02:00,2003-11-04 23:53:00,20999.215324863926,-0.0005628650503651428,21020.76854229309,-21.552654564115304,0.15638210670938868
2003-11-05 00:03:00,2003-11-04 23:54:00,20999.117685274305,-0.0012611251601147512,21020.768509939335,-21.64956353986997,-0.14442412364852864
2003-11-05 00:04:00,2003-11-04 23:55:00,20998.924742233827,-0.0022325403678359495,21020.768477585607,-21.84150281141236,0.008143150409424038
2003-11-05 00:05:00,2003-11-04 23:56:00,20999.131694429656,-0.003473563204723913,21020.76844523191,-21.63327723905112,0.20368719642419642
2003-11-05 00:06:00,2003-11-04 23:57:00,20999.32930381349,-0.0049806462019738144,21020.768412878257,-21.43412841856397,0.2027843444756421
2003-11-05 00:07:00,2003-11-04 23:58:00,20999.533921732644,-0.006750241890780829,21020.768380524634,-21.227708550099837,0.2112274590136689
2003-11-05 00:08:00,2003-11-04 23:59:00,20999.747895867702,-0.00877880280234013,21020.76834817104,-21.01167350053663,0.06621234912482876
2003-11-05 00:09:00,2003-11-05 00:00:00,20999.661969184173,-0.011062781467846894,21020.76831581749,-21.09528385185018,-0.035834333359234805
2003-11-05 00:10:00,2003-11-05 00:01:00,20999.671342666297,-0.013598630418496292,21020.76828346397,-21.0833421672551,0.05853763808911516
2003-11-05 00:11:00,2003-11-05 00:02:00,20999.773659732622,-0.0163828021854835,21020.76825111048,-20.97820857567195,0.2622548882117659
2003-11-05 00:12:00,2003-11-05 00:03:00,21000.1899746169,-0.01941174930000369,21020.76821875703,-20.55883239083157,0.3636465170067247
2003-11-05 00:13:00,2003-11-05 00:04:00,21000.49458893766,-0.02268192429325204,21020.768186403613,-20.2509155416585,0.25922546230971477
2003-11-05 00:14:00,2003-11-05 00:05:00,21000.701582804322,-0.02618977969642372,21020.76815405023,-20.04038146621214,0.4164802704544375
2003-11-05 00:15:00,2003-11-05 00:06:00,21001.32023492809,-0.02993176804071391,21020.76812169688,-19.417955000749625,0.4214332161241625
2003-11-05 00:16:00,2003-11-05 00:07:00,21001.536669967747,-0.03390434185731778,21020.768089343568,-19.197515033963814,-0.03997935032024813
2003-11-05 00:17:00,2003-11-05 00:08:00,21001.232039335217,-0.0381039536774305,21020.768056990284,-19.49791370139012,-0.14679322273226525
2003-11-05 00:18:00,2003-11-05 00:09:00,21001.23439610158,-0.04252705603224725,21020.76802463704,-19.491101479428345,-0.25007641163104743
2003-11-05 00:19:00,2003-11-05 00:10:00,21000.72275565772,-0.04717010145296321,21020.767992283825,-19.998066524652216,-0.3057302427187363
2003-11-05 00:20:00,2003-11-05 00:11:00,21000.613368423314,-0.052029542470773536,21020.76795993065,-20.102561964865817,0.05498435507941046
2003-11-05 00:21:00,2003-11-05 00:12:00,21000.822727931398,-0.057101831616873426,21020.767927577508,-19.888097814493396,0.2680945138326756
2003-11-05 00:22:00,2003-11-05 00:13:00,21001.139138865776,-0.06238342142245802,21020.7678952244,-19.566372937200466,0.11953410948188825
2003-11-05 00:23:00,2003-11-05 00:14:00,21001.050962511377,-0.06787076441872253,21020.767862871326,-19.64902959552962,-0.036106544321963696
2003-11-05 00:24:00,2003-11-05 00:15:00,21001.055684179308,-0.07356031313686212,21020.76783051829,-19.638586025844393,0.25929310527680727
2003-11-05 00:25:00,2003-11-05 00:16:00,21001.557906260194,-0.07944852010807195,21020.767798165278,-19.130443384976004,0.3047539670747934
2003-11-05 00:26:00,2003-11-05 00:17:00,21001.653155882752,-0.0855318378635472,21020.76776581231,-19.029078091694807,0.40609988572396283
2003-11-05 00:27:00,2003-11-05 00:18:00,21002.357683126913,-0.09180671893448306,21020.767733459375,-18.31824361352808,0.5157121291587892
2003-11-05 00:28:00,2003-11-05 00:19:00,21002.67177765724,-0.09826961585207467,21020.76770110647,-17.99765383337723,0.31359281382102644
2003-11-05 00:29:00,2003-11-05 00:20:00,21002.97169378657,-0.10491698114751724,21020.767668753604,-17.691057985886026,0.2602479649194862
2003-11-05 00:30:00,2003-11-05 00:21:00,21003.17873322988,-0.1117452673520059,21020.76763640077,-17.477157903538256,0.31869915369463264
2003-11-05 00:31:00,2003-11-05 00:22:00,21003.595193442477,-0.1187509269967359,21020.76760404797,-17.05365967849676,0.6818351655183719
2003-11-05 00:32:00,2003-11-05 00:23:00,21004.528153710093,-0.12593041261290233,21020.767571695207,-16.113487572501512,0.6844206496582297
2003-11-05 00:33:00,2003-11-05 00:24:00,21004.949440786568,-0.13328017673170045,21020.76753934248,-15.684818379180301,0.07172250165352256
2003-11-05 00:34:00,2003-11-05 00:25:00,21004.656667748703,-0.14079667188432532,21020.76750698978,-15.970042569194467,-0.2434886157134004
2003-11-05 00:35:00,2003-11-05 00:26:00,21004.447202675914,-0.14847635060197223,21020.767474637123,-16.171795610607102,-0.2552207417050907
2003-11-05 00:36:00,2003-11-05 00:27:00,21004.130642566477,-0.15631566541583627,21020.767442284498,-16.48048405260465,-0.15033034297990255
2003-11-05 00:37:00,2003-11-05 00:28:00,21004.130642566477,-0.16431106885711266,21020.7674099319,-16.472456296566907,-0.35959246759080443
2003-11-05 00:38:00,2003-11-05 00:29:00,21003.3952495781,-0.1724590134569966,21020.767377579345,-17.199668987786257,-0.6818220272223261
2003-11-05 00:39:00,2003-11-05 00:30:00,21002.750488924066,-0.18075595174668316,21020.767345226825,-17.83610035101156,-0.8326908059552345
2003-11-05 00:40:00,2003-11-05 00:31:00,21001.71306393838,-0.18919833625736762,21020.767312874334,-18.865050599696726,-0.5207441632558982
2003-11-05 00:41:00,2003-11-05 00:32:00,21001.69190922484,-0.19778261952024512,21020.767280521883,-18.877588677523356,-0.30180880817164635
2003-11-05 00:42:00,2003-11-05 00:33:00,21001.092074699354,-0.20650525406651082,21020.76724816946,-19.46866821604002,-0.393415289502391
2003-11-05 00:43:00,2003-11-05 00:34:00,21000.88743386812,-0.2153626924273599,21020.767215817075,-19.664419256528138,-0.08396730281741327
2003-11-05 00:44:00,2003-11-05 00:35:00,21000.906229255917,-0.22435138713398753,21020.767183464726,-19.636602821674845,0.132579908875476
2003-11-05 00:45:00,2003-11-05 00:36:00,21001.134423882915,-0.23346779071758894,21020.76715111241,-19.399259438777186,0.08039740426071873
2003-11-05 00:46:00,2003-11-05 00:37:00,21001.048602391264,-0.2427083557093592,21020.767118760126,-19.475808013153408,0.222255396613102
2003-11-05 00:47:00,2003-11-05 00:38:00,21001.56026822769,-0.25206953464049353,21020.767086407883,-18.954748645550982,0.4699554001920436
2003-11-05 00:48:00,2003-11-05 00:39:00,21001.969609062857,-0.26154778004218715,21020.76705405567,-18.53589721276932,0.3236736069696029
2003-11-05 00:49:00,2003-11-05 00:40:00,21002.188480727433,-0.27113954444563515,21020.76702170349,-18.307401431611776,-0.12370697259386176
2003-11-05 00:50:00,2003-11-05 00:41:00,21001.70283691301,-0.2808412803820328,21020.76698935135,-18.783311157957044,-0.584121531794441
2003-11-05 00:51:00,2003-11-05 00:42:00,21001.000663063653,-0.2906494403825753,21020.766956999236,-19.475644495200658,-0.3876242931236593
2003-11-05 00:52:00,2003-11-05 00:43:00,21000.90780442598,-0.30056047697845767,21020.766924647163,-19.558559744204363,-0.03406398748730943
2003-11-05 00:53:00,2003-11-05 00:44:00,21000.912548982247,-0.3105708427008751,21020.766892295123,-19.543772470175277,-0.03633653469906761
2003-11-05 00:54:00,2003-11-05 00:45:00,21000.814950139436,-0.3206769900810229,21020.76685994312,-19.631232813602498,-0.24211733203074814
2003-11-05 00:55:00,2003-11-05 00:46:00,21000.40794508526,-0.3308753716500962,21020.766827591146,-20.028007134236773,-0.452637162991147
2003-11-05 00:56:00,2003-11-05 00:47:00,20999.889125659687,-0.3411624399392901,21020.76679523921,-20.536507139584792,-0.4560918097703546
2003-11-05 00:57:00,2003-11-05 00:48:00,20999.475037486052,-0.35153464747979984,21020.76676288731,-20.940190753777483,-0.3989076426193634
2003-11-05 00:58:00,2003-11-05 00:49:00,20999.070419663818,-0.36198844680282055,21020.766730535444,-21.33432242482352,-0.2917557819043406
2003-11-05 00:59:00,2003-11-05 00:50:00,20998.870475575586,-0.37252029043954743,21020.766698183612,-21.523702317586164,-0.18697773246994842
2003-11-05 01:00:00,2003-11-05 00:51:00,20998.675261311128,-0.38312663092117566,21020.766665831812,-21.708277889763416,-0.08693296527989958
2003-11-05 01:01:00,2003-11-05 00:52:00,20998.675261311128,-0.3938039207789006,21020.766633480052,-21.697568248145963,0.1024424172502254
2003-11-05 01:02:00,2003-11-05 00:53:00,20998.85865946052,-0.40454861254391694,21020.766601128325,-21.503393055262965,0.04779981045185622
2003-11-05 01:03:00,2003-11-05 00:54:00,20998.74924299064,-0.4153571587474203,21020.76656877663,-21.60196862724225,0.0014305340349043405
2003-11-05 01:04:00,2003-11-05 00:55:00,20998.839778425856,-0.4262260119206056,21020.76653642497,-21.500531987193156,0.1073626233720546
2003-11-05 01:05:00,2003-11-05 00:56:00,20998.942109068255,-0.4371516245946682,21020.76650407335,-21.38724338049814,0.10977777800663624
2003-11-05 01:06:00,2003-11-05 00:57:00,20999.037364841275,-0.44813044930080326,21020.766471721756,-21.280976431179884,0.3085944011018995
2003-11-05 01:07:00,2003-11-05 00:58:00,20999.537225853335,-0.4591589385702058,21020.7664393702,-20.770054578294342,0.520382989051825
2003-11-05 01:08:00,2003-11-05 00:59:00,21000.05596302067,-0.470233544934071,21020.76640701868,-20.240210453076234,0.47280290970712713
2003-11-05 01:09:00,2003-11-05 01:00:00,21000.460575187393,-0.48135072092359427,21020.766374667197,-19.824448758880088,0.3598908898476232
2003-11-05 01:10:00,2003-11-05 01:01:00,21000.753406723295,-0.49250691906997046,21020.766342315746,-19.520428673380987,0.04703555902935008
2003-11-05 01:11:00,2003-11-05 01:02:00,21000.532233731603,-0.503698591904395,21020.76630996433,-19.730377640821388,-0.005262766395285112
2003-11-05 01:12:00,2003-11-05 01:03:00,21000.720401214814,-0.514922191958063,21020.766277612944,-19.530954206171558,0.25884463840640315
2003-11-05 01:13:00,2003-11-05 01:04:00,21001.027382725828,-0.5261741717621695,21020.7662452616,-19.21268836400858,0.3753416383618209
2003-11-05 01:14:00,2003-11-05 01:05:00,21001.448490996994,-0.5374509838479099,21020.76621291029,-18.780270929447916,0.5324190004213207
2003-11-05 01:15:00,2003-11-05 01:06:00,21002.069581115098,-0.5487490807464792,21020.76618055901,-18.14785036316594,0.4325042009565703
2003-11-05 01:16:00,2003-11-05 01:07:00,21002.290820765244,-0.5600649149890727,21020.766148207767,-17.915262527534775,0.12671363511991984
2003-11-05 01:17:00,2003-11-05 01:08:00,21002.30029782452,-0.5713949391068854,21020.766115856553,-17.8944230929261,0.07083449346220405
2003-11-05 01:18:00,2003-11-05 01:09:00,21002.40975435914,-0.5827356056311126,21020.766083505383,-17.773593540610367,0.06610483245760257
2003-11-05 01:19:00,2003-11-05 01:10:00,21002.40975435914,-0.5940833670929495,21020.766051154245,-17.762213428010895,-0.03623144847177251
2003-11-05 01:20:00,2003-11-05 01:11:00,21002.314527689563,-0.6054346760235914,21020.76601880314,-17.846056437553912,-0.23854599216272732
2003-11-05 01:21:00,2003-11-05 01:12:00,21001.90989505478,-0.616785984954233,21020.765986452072,-18.23930541233635,-0.2980185715003998
2003-11-05 01:22:00,2003-11-05 01:13:00,21001.695726774065,-0.6281337464160699,21020.765954101036,-18.44209358055471,-0.04809045691825453
2003-11-05 01:23:00,2003-11-05 01:14:00,21001.79096101092,-0.6394744129402972,21020.765921750033,-18.33548632617286,-0.08386361716173418
2003-11-05 01:24:00,2003-11-05 01:15:00,21001.505264147137,-0.6508044370581099,21020.765889399074,-18.60982081487818,-0.23027927364444878
2003-11-05 01:25:00,2003-11-05 01:16:00,21001.30769190338,-0.6621202713007035,21020.765857048144,-18.796044873461756,-0.03508864871426631
2003-11-05 01:26:00,2003-11-05 01:17:00,21001.41240821674,-0.6734183681992727,21020.765824697246,-18.679998112306713,-0.13626573201316639
2003-11-05 01:27:00,2003-11-05 01:18:00,21001.012520828608,-0.6846951802850132,21020.76579234638,-19.06857633748809,-0.39214875028363494
2003-11-05 01:28:00,2003-11-05 01:19:00,21000.605517222593,-0.6959471600891196,21020.765759995556,-19.464295612873983,-0.29812902377551254
2003-11-05 01:29:00,2003-11-05 01:20:00,21000.393722499586,-0.7071707601427877,21020.765727644768,-19.664834385039114,-0.10412577246632715
2003-11-05 01:30:00,2003-11-05 01:21:00,21000.37478570323,-0.7183624329772125,21020.765695294012,-19.672547157806637,0.14814925428046521
2003-11-05 01:31:00,2003-11-05 01:22:00,21000.667608435688,-0.7295186311235888,21020.76566294329,-19.368535876478184,-0.049450769622023216
2003-11-05 01:32:00,2003-11-05 01:23:00,21000.25354608844,-0.7406358071131118,21020.765630592603,-19.771448697050683,0.05875102464352722
2003-11-05 01:33:00,2003-11-05 01:24:00,21000.76285400128,-0.7517104134769773,21020.76559824195,-19.25103382719113,0.5834011529362328
2003-11-05 01:34:00,2003-11-05 01:25:00,21001.398180597407,-0.7627389027463798,21020.76556589133,-18.604646391178218,0.6964010047978348
2003-11-05 01:35:00,2003-11-05 01:26:00,21002.1335839957,-0.773717727452515,21020.765533540747,-17.85823181759546,0.6916884928320624
2003-11-05 01:36:00,2003-11-05 01:27:00,21002.75958844456,-0.7846433401265775,21020.765501190202,-17.221269405514093,0.1216069220773619
2003-11-05 01:37:00,2003-11-05 01:28:00,21002.35493867295,-0.795512193299763,21020.76546883969,-17.615017973440736,-0.40091434072082244
2003-11-05 01:38:00,2003-11-05 01:29:00,21001.936017662752,-0.8063207395032663,21020.76543648921,-18.023098086955738,-0.19865153565178417
2003-11-05 01:39:00,2003-11-05 01:30:00,21001.936017662752,-0.817065431268283,21020.765404138765,-18.012321044744304,-0.04518308034302798
2003-11-05 01:40:00,2003-11-05 01:31:00,21001.82416481959,-0.8277427211260077,21020.76537178836,-18.113464247641794,-0.09998633468084961
2003-11-05 01:41:00,2003-11-05 01:32:00,21001.71469666227,-0.8383490616076361,21020.765339437985,-18.212293714106004,-0.0953050111746947
2003-11-05 01:42:00,2003-11-05 01:33:00,21001.612351912412,-0.8488809052443632,21020.765307087648,-18.304074269991183,-0.09181935127590002
2003-11-05 01:43:00,2003-11-05 01:34:00,21001.510007616118,-0.8593347045673843,21020.765274737343,-18.395932416657804,-0.043098528919202295
2003-11-05 01:44:00,2003-11-05 01:35:00,21001.505264147137,-0.8697069121078939,21020.765242387075,-18.390271327829588,0.056790689912391557
2003-11-05 01:45:00,2003-11-05 01:36:00,21001.602865019613,-0.8799939803970879,21020.765210036843,-18.28235103683302,0.06263273926896851
2003-11-05 01:46:00,2003-11-05 01:37:00,21001.609979475383,-0.8901923619661614,21020.76517768664,-18.26500584929165,-0.13146957645395396
2003-11-05 01:47:00,2003-11-05 01:38:00,21001.31955663739,-0.900298509346309,21020.765145336478,-18.54529018974093,-0.030398867215545522
2003-11-05 01:48:00,2003-11-05 01:39:00,21001.529000527556,-0.9103088750687268,21020.765112986348,-18.32580358372274,0.05641884094737826
2003-11-05 01:49:00,2003-11-05 01:40:00,21001.41240821674,-0.9202199116646094,21020.76508063625,-18.432452507846172,0.056314894289322126
2003-11-05 01:50:00,2003-11-05 01:41:00,21001.621846419384,-0.9300280716651519,21020.765048286194,-18.213173795144098,0.2156655994328336
2003-11-05 01:51:00,2003-11-05 01:42:00,21001.82416481959,-0.9397298076015497,21020.765015936173,-18.001121308980505,-0.04268091513942629
2003-11-05 01:52:00,2003-11-05 01:43:00,21001.51712638875,-0.9493215720049978,21020.764983586178,-18.29853562542295,-0.39981268395124125
2003-11-05 01:53:00,2003-11-05 01:44:00,21001.005404741933,-0.9587998174066915,21020.764951236222,-18.800746676882987,-0.2487796004468006
