DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-26 00:00:00,2024-05-26 10:32:00,27052.1,0.0,27060.329156798936,-8.229156798937765,0.00016354237890237044
2024-05-26 00:01:00,2024-05-26 10:33:00,27052.13,-0.00019614108876015457,27060.32899489842,-8.198798757330426,0.06055254083577655
2024-05-26 00:02:00,2024-05-26 10:34:00,27052.22,-0.0007812816589965245,27060.328832998926,-8.108051717266212,0.04093907726159518
2024-05-26 00:03:00,2024-05-26 10:35:00,27052.21,-0.0017504976666397908,27060.328671100473,-8.116920602807236,-0.11867931035789159
2024-05-26 00:04:00,2024-05-26 10:36:00,27051.98,-0.0030988650676206345,27060.32850920305,-8.345410337981995,-0.13830262201293575
2024-05-26 00:05:00,2024-05-26 10:37:00,27051.93,-0.0048214598178697365,27060.32834730665,-8.393525846833107,-0.10293085771721433
2024-05-26 00:06:00,2024-05-26 10:38:00,27051.77,-0.006913357873317778,27060.32818541129,-8.551272053416424,-0.1575640174657078
2024-05-26 00:07:00,2024-05-26 10:39:00,27051.61,-0.009369635189895439,27060.328023516955,-8.708653881764523,-0.28720210125899825
2024-05-26 00:08:00,2024-05-26 10:40:00,27051.19,-0.012185367723533399,27060.327861623657,-9.12567625593442,-0.33684510909461185
2024-05-26 00:09:00,2024-05-26 10:41:00,27050.93,-0.015355631430162345,27060.327699731384,-9.382344099953746,-0.15149304097371363
2024-05-26 00:10:00,2024-05-26 10:42:00,27050.88,-0.018875502265712947,27060.32753784015,-9.428662337881848,-0.08614589689950325
2024-05-26 00:11:00,2024-05-26 10:43:00,27050.75,-0.022740056186115902,27060.32737594994,-9.554635893752753,-0.16080367686696118
2024-05-26 00:12:00,2024-05-26 10:44:00,27050.55,-0.02694436914730188,27060.327214060762,-9.75026969161577,-0.1254663808779064
2024-05-26 00:13:00,2024-05-26 10:45:00,27050.49,-0.03148351710520155,27060.327052172615,-9.805568655508566,-0.09013400893473911
2024-05-26 00:14:00,2024-05-26 10:46:00,27050.36,-0.036352576015745625,27060.3268902855,-9.930537709485248,-0.07480656103789762
2024-05-26 00:15:00,2024-05-26 10:47:00,27050.33,-0.04154662183486476,27060.32672839942,-9.955181777584361,0.17051596281625692
2024-05-26 00:16:00,2024-05-26 10:48:00,27050.69,-0.04706073051848964,27060.32656651437,-9.589505783852735,0.035833562628961424
2024-05-26 00:17:00,2024-05-26 10:49:00,27050.39,-0.05288997802255095,27060.32640463035,-9.883514652326438,0.06114623839563205
2024-05-26 00:18:00,2024-05-26 10:50:00,27050.8,-0.05902944030297938,27060.326242747364,-9.46721330706147,0.14645399011954385
2024-05-26 00:19:00,2024-05-26 10:51:00,27050.67,-0.06547419331570559,27060.3260808654,-9.59060667208735,0.07675681780055044
2024-05-26 00:20:00,2024-05-26 10:52:00,27050.94,-0.07221931301666026,27060.325918984476,-9.31369967146037,0.19705472143254
2024-05-26 00:21:00,2024-05-26 10:53:00,27051.05,-0.07925987536177412,27060.325757104583,-9.19649722922227,-0.08765229897655757
2024-05-26 00:22:00,2024-05-26 10:54:00,27050.75,-0.08659095630697779,27060.32559522572,-9.489004269413485,-0.062364243430233834
2024-05-26 00:23:00,2024-05-26 10:55:00,27050.91,-0.09420763180820196,27060.32543334789,-9.321225716082738,-0.0020811119263051125
2024-05-26 00:24:00,2024-05-26 10:56:00,27050.73,-0.10210497782137737,27060.325271471087,-9.493166493266095,-0.04680290446782731
2024-05-26 00:25:00,2024-05-26 10:57:00,27050.8,-0.11027807030243461,27060.32510959532,-9.414831525018393,-0.07652962105582084
2024-05-26 00:26:00,2024-05-26 10:58:00,27050.56,-0.11872198520730444,27060.324947720586,-9.646225735377737,-0.12126126168366458
2024-05-26 00:27:00,2024-05-26 10:59:00,27050.54,-0.1274317984919175,27060.32478584688,-9.657354048385722,-0.12099782635914202
2024-05-26 00:28:00,2024-05-26 11:00:00,27050.3,-0.1364025861122045,27060.324623974207,-9.88822138809602,-0.0757393150767971
2024-05-26 00:29:00,2024-05-26 11:01:00,27050.37,-0.14562942402409604,27060.324462102562,-9.808832678539316,0.03451427216016967
