DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-27 00:00:00,2024-05-27 10:32:00,27050.72,0.0,27060.09710240789,-9.377102407888742,-0.04483767639959968
2024-05-27 00:01:00,2024-05-27 10:33:00,27050.52,-0.000231444346422786,27060.096942021595,-9.57671057724831,-0.35437866231953574
2024-05-27 00:02:00,2024-05-27 10:34:00,27050.01,-0.000921903840145225,27060.096781636366,-10.085859732527814,-0.49392255340038016
2024-05-27 00:03:00,2024-05-27 10:35:00,27049.53,-0.002065568162847068,27060.09662125221,-10.56455568404907,-0.4534722548028922
2024-05-27 00:04:00,2024-05-27 10:36:00,27049.1,-0.0036566269962080675,27060.09646086913,-10.992804242133598,-0.40802776652452355
2024-05-27 00:05:00,2024-05-27 10:37:00,27048.71,-0.0056892700219079734,27060.09630048712,-11.380611217098117,-0.3625890885644756
2024-05-27 00:06:00,2024-05-27 10:38:00,27048.37,-0.008157686921626536,27060.096140106183,-11.71798241926255,-0.267156220923475
2024-05-27 00:07:00,2024-05-27 10:39:00,27048.17,-0.01105606737704351,27060.09597972632,-11.914923658945067,-0.24172916359686702
2024-05-27 00:08:00,2024-05-27 10:40:00,27047.88,-0.014378601069838643,27060.095819347527,-12.201440746456283,-0.33130791658836056
2024-05-27 00:09:00,2024-05-27 10:41:00,27047.5,-0.01811947768169169,27060.095658969803,-12.577539492121788,-0.3758924799035581
2024-05-27 00:10:00,2024-05-27 10:42:00,27047.12,-0.022272886894282397,27060.095498593157,-12.9532257062634,-0.35048285353372943
2024-05-27 00:11:00,2024-05-27 10:43:00,27046.79,-0.026833018389290524,27060.09533821758,-13.278505199189247,-0.3300790374832383
2024-05-27 00:12:00,2024-05-27 10:44:00,27046.45,-0.03179406184839581,27060.09517784308,-13.613383781229876,-0.2946810317534698
2024-05-27 00:13:00,2024-05-27 10:45:00,27046.19,-0.03715020695327802,27060.095017469648,-13.867867262696187,-0.329288836338093
