DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-19 00:00:00,2024-05-19 00:24:00,27738.5,0.0,27770.224922696405,-31.724922696404974,0.1499796148727679
2024-05-19 00:01:00,2024-05-19 00:25:00,27738.6,0.00011277181316988173,27770.224942138007,-31.62505490982209,0.049755958292999836
2024-05-19 00:02:00,2024-05-19 00:26:00,27738.6,0.00044919985831913273,27770.22496157996,-31.625410779818974,0.09953371725500126
2024-05-19 00:03:00,2024-05-19 00:27:00,27738.8,0.0010064530439037103,27770.224981022267,-31.425987475312088,0.14931430730672623
2024-05-19 00:04:00,2024-05-19 00:28:00,27738.9,0.0017817002783795722,27770.22500046493,-31.326782165205522,0.14909772844708336
2024-05-19 00:05:00,2024-05-19 00:29:00,27739.1,0.002772110470202676,27770.225019907946,-31.12779201841792,0.29888398068226074
2024-05-19 00:06:00,2024-05-19 00:30:00,27739.5,0.0039748525278289785,27770.225039351313,-30.729014203841,0.24867306401189282
2024-05-19 00:07:00,2024-05-19 00:31:00,27739.6,0.0053870953597144385,27770.225058795033,-30.630445890394135,0.048464978427976035
2024-05-19 00:08:00,2024-05-19 00:32:00,27739.6,0.007006007874315011,27770.22507823911,-30.63208424698505,-0.0017402760629430247
2024-05-19 00:09:00,2024-05-19 00:33:00,27739.6,0.008828758980086657,27770.22509768354,-30.63392644252002,-0.0019426994612263826
2024-05-19 00:10:00,2024-05-19 00:34:00,27739.6,0.01085251758548533,27770.22511712832,-30.6359696459075,-0.052142291769056826
2024-05-19 00:11:00,2024-05-19 00:35:00,27739.5,0.01307445259896699,27770.22513657346,-30.738211026058135,-0.052339052984251566
2024-05-19 00:12:00,2024-05-19 00:36:00,27739.5,0.015491732928987595,27770.225156018947,-30.740647751876004,0.04746701689428079
2024-05-19 00:13:00,2024-05-19 00:37:00,27739.6,0.0181015274840031,27770.225175464784,-30.643276992269573,0.1472759178588987
2024-05-19 00:14:00,2024-05-19 00:38:00,27739.8,0.020901005172469466,27770.225194910985,-30.446095916158207,0.047087649917973096
2024-05-19 00:15:00,2024-05-19 00:39:00,27739.7,0.023887334902842644,27770.22521435753,-30.549101692433627,-0.053097786931409985
2024-05-19 00:16:00,2024-05-19 00:40:00,27739.7,0.027057685583578604,27770.225233804438,-30.552291490021027,-0.0032803926932505334
2024-05-19 00:17:00,2024-05-19 00:41:00,27739.7,0.03040922612313329,27770.225253251698,-30.55566247782013,-0.053460167356634614
2024-05-19 00:18:00,2024-05-19 00:42:00,27739.6,0.03393912542996266,27770.225272699303,-30.659211824734296,-0.05363711093102097
2024-05-19 00:19:00,2024-05-19 00:43:00,27739.6,0.03764455241252268,27770.22529214727,-30.66293669968217,0.04618877658468179
2024-05-19 00:20:00,2024-05-19 00:44:00,27739.7,0.04152267597926931,27770.225311595586,-30.566834271564932,0.046017495191563285
2024-05-19 00:21:00,2024-05-19 00:45:00,27739.7,0.045570665038658496,27770.22533104426,-30.570901709299044,-0.00415095510928154
2024-05-19 00:22:00,2024-05-19 00:46:00,27739.7,0.049785688499146205,27770.225350493285,-30.575136181783495,-0.004316574317490662
2024-05-19 00:23:00,2024-05-19 00:47:00,27739.7,0.05416491526918838,27770.225369942666,-30.579534857934025,-0.004479362434159029
2024-05-19 00:24:00,2024-05-19 00:48:00,27739.7,0.058705514257241,27770.225389392395,-30.584094906651814,-0.054639319460372704
2024-05-19 00:25:00,2024-05-19 00:49:00,27739.6,0.06340465437176,27770.22540884248,-30.68881349685477,-0.054796445395769666
2024-05-19 00:26:00,2024-05-19 00:50:00,27739.6,0.06825950452120136,27770.22542829292,-30.693687797443353,-0.054950740239624096
2024-05-19 00:27:00,2024-05-19 00:51:00,27739.5,0.07326723361402102,27770.22544774372,-30.79871497733402,-0.10510220398938586
2024-05-19 00:28:00,2024-05-19 00:52:00,27739.4,0.07842501055867494,27770.225467194865,-30.903892205422125,-0.005250836646148116
2024-05-19 00:29:00,2024-05-19 00:53:00,27739.5,0.08373000426361908,27770.225486646363,-30.809216650626315,0.0946033617813562
2024-05-19 00:30:00,2024-05-19 00:54:00,27739.6,0.0891793836373094,27770.22550609822,-30.714685481859412,0.09446039130367723
2024-05-19 00:31:00,2024-05-19 00:55:00,27739.7,0.09477031758820187,27770.22552555043,-30.62029586801896,-0.05567974808027287
2024-05-19 00:32:00,2024-05-19 00:56:00,27739.5,0.10049997502475241,27770.225545002995,-30.826044978019958,-0.15581705637340448
2024-05-19 00:33:00,2024-05-19 00:57:00,27739.4,0.10636552485541703,27770.22556445591,-30.93192998076577,-0.005951533576814327
2024-05-19 00:34:00,2024-05-19 00:58:00,27739.5,0.11236413598865165,27770.225583909185,-30.837948045173587,0.14391682031495812
2024-05-19 00:35:00,2024-05-19 00:59:00,27739.7,0.1184929773329122,27770.225603362804,-30.644096340135853,0.19378800529791285
2024-05-19 00:36:00,2024-05-19 01:00:00,27739.9,0.12474921779665472,27770.225622816783,-30.45037203457776,0.14366202136658934
2024-05-19 00:37:00,2024-05-19 01:01:00,27740.0,0.1311300262883351,27770.225642271114,-30.356772297402674,0.09353886852681015
2024-05-19 00:38:00,2024-05-19 01:02:00,27740.1,0.1376325717164093,27770.225661725806,-30.26329429752414,0.09341854678512362
2024-05-19 00:39:00,2024-05-19 01:03:00,27740.2,0.14425402298933335,27770.225681180844,-30.169935203832427,0.04330105613570723
2024-05-19 00:40:00,2024-05-19 01:04:00,27740.2,0.1509915490155631,27770.225700636238,-30.176692185252726,0.04318639657165235
2024-05-19 00:41:00,2024-05-19 01:05:00,27740.3,0.15784231870355458,27770.225720091985,-30.083562410689122,0.043074568100960775
2024-05-19 00:42:00,2024-05-19 01:06:00,27740.3,0.16480350096176374,27770.22573954809,-30.090543049050805,-0.05703442927673308
2024-05-19 00:43:00,2024-05-19 01:07:00,27740.2,0.17187226469864653,27770.225759004545,-30.19763126924259,-0.10714059556361022
2024-05-19 00:44:00,2024-05-19 01:08:00,27740.1,0.17904577882265887,27770.225778461354,-30.304824240178025,-0.15724393075894305
2024-05-19 00:45:00,2024-05-19 01:09:00,27739.9,0.18632121224225678,27770.22579791852,-30.512119130760475,-0.10734443486055056
2024-05-19 00:46:00,2024-05-19 01:10:00,27739.9,0.19369573386589614,27770.225817376035,-30.519513109899126,0.04255789212611383
2024-05-19 00:47:00,2024-05-19 01:11:00,27740.0,0.201166512602033,27770.225836833906,-30.427003346508247,-0.007536949796405068
