DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-23 00:00:00,2024-05-23 00:24:00,27772.8,0.0,27770.343202060234,2.456797939765238,-0.40002157242239145
2024-05-23 00:01:00,2024-05-23 00:25:00,27772.4,-1.5626928598393593e-05,27770.343223763644,2.0567918632857074,-0.3999905805366697
2024-05-23 00:02:00,2024-05-23 00:26:00,27772.0,-6.22461758377977e-05,27770.343245467484,1.6568167786918986,-0.2999597848008617
2024-05-23 00:03:00,2024-05-23 00:27:00,27771.8,-0.00013946543388731336,27770.34326717175,1.456872293683984,0.05007061862347717
2024-05-23 00:04:00,2024-05-23 00:28:00,27772.1,-0.0002468923949160416,27770.343288876455,1.756958015938853,0.3501006297370748
2024-05-23 00:05:00,2024-05-23 00:29:00,27772.5,-0.0003841347510930835,27770.343310581593,2.1570735531581335,0.3501302485472073
2024-05-23 00:06:00,2024-05-23 00:30:00,27772.8,-0.0005508001945875399,27770.34333228716,2.4572185130332675,0.10015947504950873
2024-05-23 00:07:00,2024-05-23 00:31:00,27772.7,-0.0007464964175685123,27770.34335399316,2.357392503257151,-0.14981169075602074
2024-05-23 00:08:00,2024-05-23 00:32:00,27772.5,-0.0009708311122051011,27770.34337569959,2.157595131521226,-0.29978324887083607
2024-05-23 00:09:00,2024-05-23 00:33:00,27772.1,-0.001223411970666408,27770.343397406454,1.7578260055154789,-0.3997551992923911
2024-05-23 00:10:00,2024-05-23 00:34:00,27771.7,-0.0015038466851215334,27770.34341911375,1.3580847329364438,-0.29972754202286855
2024-05-23 00:11:00,2024-05-23 00:35:00,27771.5,-0.0018117429477395785,27770.343440821478,1.1583709214697417,-0.09970027706263196
2024-05-23 00:12:00,2024-05-23 00:36:00,27771.5,-0.0021467084506896447,27770.34346252964,1.15868417881118,0.0003265955930479292
2024-05-23 00:13:00,2024-05-23 00:37:00,27771.5,-0.002508350886140833,27770.34348423823,1.1590241126558376,0.050353075941624525
2024-05-23 00:14:00,2024-05-23 00:38:00,27771.6,-0.0028962779462622444,27770.34350594725,1.259390330694429,0.25037916397836846
2024-05-23 00:15:00,2024-05-23 00:39:00,27772.0,-0.0033100973232229793,27770.34352765671,1.6597824406125745,0.400404859709828
2024-05-23 00:16:00,2024-05-23 00:40:00,27772.4,-0.0037494167091921392,27770.343549366597,2.060200050114085,0.40043016313018265
2024-05-23 00:17:00,2024-05-23 00:41:00,27772.8,-0.004213843796338825,27770.343571076923,2.46064276687294,0.250455074244889
2024-05-23 00:18:00,2024-05-23 00:42:00,27772.9,-0.004702986276832139,27770.343592787674,2.561110198603863,-0.049520406940595896
2024-05-23 00:19:00,2024-05-23 00:43:00,27772.7,-0.005216451842841179,27770.343614498852,2.361601952991748,-0.3994962804459168
2024-05-23 00:20:00,2024-05-23 00:44:00,27772.1,-0.00575384818653505,27770.343636210473,1.7621176377120293,-0.4994725462572497
2024-05-23 00:21:00,2024-05-23 00:45:00,27771.7,-0.006314783000082851,27770.343657922524,1.3626568604772487,-0.3494492043691375
2024-05-23 00:22:00,2024-05-23 00:46:00,27771.4,-0.006898863975653683,27770.343679635003,1.0632192289737543,-0.1494262547950408
2024-05-23 00:23:00,2024-05-23 00:47:00,27771.4,-0.0075056988054166465,27770.34370134792,1.063804350887167,0.10059630247049733
2024-05-23 00:24:00,2024-05-23 00:48:00,27771.6,-0.008134895181540844,27770.343723061265,1.264411833914749,0.15061846743475304
2024-05-23 00:25:00,2024-05-23 00:49:00,27771.7,-0.008786060796195377,27770.34374477504,1.3650412857566732,0.15064024008826749
2024-05-23 00:26:00,2024-05-23 00:50:00,27771.9,-0.009458803341549343,27770.34376648925,1.565692314091284,0.20066162042776647
2024-05-23 00:27:00,2024-05-23 00:51:00,27772.1,-0.010152730509771847,27770.343788203896,1.766364526612206,0.15068260846634662
2024-05-23 00:28:00,2024-05-23 00:52:00,27772.2,-0.010867449993031988,27770.34380991897,1.8670575310239772,0.1007032041952769
2024-05-23 00:29:00,2024-05-23 00:53:00,27772.3,-0.01160256948349887,27770.34383163448,1.96777093500276,0.15072340761855907
2024-05-23 00:30:00,2024-05-23 00:54:00,27772.5,-0.012357696673341587,27770.343853350412,2.1685043462610953,0.20074321873219136
2024-05-23 00:31:00,2024-05-23 00:55:00,27772.7,-0.013132439254729246,27770.34387506679,2.3692573724671426,0.20076263753326362
2024-05-23 00:32:00,2024-05-23 00:56:00,27772.9,-0.013926404919830947,27770.343896783594,2.5700296213276226,-0.14921833596840228
2024-05-23 00:33:00,2024-05-23 00:57:00,27772.4,-0.01473920136081579,27770.343918500832,2.070820700530338,-0.49919970177789896
2024-05-23 00:34:00,2024-05-23 00:58:00,27771.9,-0.01557043626985288,27770.3439402185,1.5716302177718247,-0.44918145989559
2024-05-23 00:35:00,2024-05-23 00:59:00,27771.5,-0.01641971733911131,27770.3439619366,1.172457780739158,-0.5491636103225674
2024-05-23 00:36:00,2024-05-23 01:00:00,27770.8,-0.017286652260760187,27770.343983655133,0.4733029971266898,-0.5991461530562845
2024-05-23 00:37:00,2024-05-23 01:01:00,27770.3,-0.01817084872696861,27770.3440053741,-0.025834525373410803,-0.3991290880978322
