DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2004-11-27 00:00:00,2004-11-27 07:23:00,24769.067238190462,0.0,24804.170702755146,-35.1034645646796,0.5281463148781498
2004-11-27 00:01:00,2004-11-27 07:24:00,24769.47875470939,-0.0004019821811361,24804.17059695417,-34.69144026259681,0.295902289287433
2004-11-27 00:02:00,2004-11-27 07:25:00,24769.65722996586,-0.0016012009892977,24804.170491152952,-34.51165998610473,0.1582909262026248
2004-11-27 00:03:00,2004-11-27 07:26:00,24769.79193937648,-0.0035875648216108,24804.17038535149,-34.37485841019156,0.186356619324826
2004-11-27 00:04:00,2004-11-27 07:27:00,24770.024981820265,-0.0063509820752019,24804.170279549795,-34.13894674745508,0.2272005781446004
2004-11-27 00:05:00,2004-11-27 07:28:00,24770.239835132805,-0.0098813611471972,24804.17017374785,-33.92045725390236,0.1697021781469274
2004-11-27 00:06:00,2004-11-27 07:29:00,24770.35635694408,-0.0141686104347228,24804.170067945677,-33.799542391161225,0.0229568044967933
2004-11-27 00:07:00,2004-11-27 07:30:00,24770.276215860005,-0.0192026383349052,24804.16996214325,-33.87454364490877,0.0236988556911832
2004-11-27 00:08:00,2004-11-27 07:31:00,24770.39273830756,-0.0249733532448705,24804.169856340584,-33.75214467977886,0.0954761855404129
2004-11-27 00:09:00,2004-11-27 07:32:00,24770.45468860029,-0.031470663561745,24804.16975053768,-33.68359127382794,0.176339132304399
2004-11-27 00:10:00,2004-11-27 07:33:00,24770.73149384168,-0.038684477682655,24804.16964473453,-33.39946641517006,0.2390084632999283
2004-11-27 00:11:00,2004-11-27 07:34:00,24770.91735987991,-0.0466047040047266,24804.169538931143,-33.20557434722809,0.2033409592449722
2004-11-27 00:12:00,2004-11-27 07:35:00,24771.121427379905,-0.0552212509250863,24804.16943312751,-32.99278449668012,0.2222304434400008
2004-11-27 00:13:00,2004-11-27 07:36:00,24771.34368983645,-0.0645240268408603,24804.16932732364,-32.761113460348085,0.1427706949439411
