DATETIME,H_VALUE,SPLINE,NULL_VALUES,BASELINE,LDi,LCi
2004-11-11 00:20:00,24752.26052404103,-0.07222719323260107,0,24806.555389100566,-54.22263786630277,1.1727097344683912
2004-11-11 00:21:00,24753.6267160996,-0.0792685238092234,0,24806.55528714808,-52.849302524670854,1.4135937428642968
2004-11-11 00:22:00,24755.073134410246,-0.08660040468589533,0,24806.555185195506,-51.395450380574175,1.087862205717844
2004-11-11 00:23:00,24755.787287218318,-0.09421791128126009,0,24806.555083242834,-50.673578113235166,0.672847960042855
2004-11-11 00:24:00,24756.40311071057,-0.1021161190139609,0,24806.55498129007,-50.049754460488465,0.5838651857881594
2004-11-11 00:25:00,24756.93874149225,-0.11029010330264098,0,24806.55487933721,-49.50584774165885,0.3511940954689763
2004-11-11 00:26:00,24757.08867617515,-0.11873493956594357,0,24806.554777384266,-49.34736626955051,-0.060029255809524784
2004-11-11 00:27:00,24756.801323474727,-0.12744570322251186,0,24806.554675431227,-49.6259062532779,-0.17099715919858482
2004-11-11 00:28:00,24756.72879542045,-0.1364174696909892,0,24806.55457347809,-49.68936058794768,0.10232097068350043
2004-11-11 00:29:00,24756.98756189856,-0.14564531439001865,0,24806.55447152486,-49.421264311910896,0.19185858187731242
2004-11-11 00:30:00,24757.093601834607,-0.15512431273824356,0,24806.55436957154,-49.30564342419306,-0.08479062634693335
2004-11-11 00:31:00,24756.79857251337,-0.16484954015430717,0,24806.55426761813,-49.59084556460476,-0.17767405726491603
2004-11-11 00:32:00,24756.71835805384,-0.17481607205685257,0,24806.55416566462,-49.66099153872289,-0.1645199010394407
2004-11-11 00:33:00,24756.449159360473,-0.18501898386452315,0,24806.55406371102,-49.919885366683644,-0.3920158005534127
2004-11-11 00:34:00,24755.913485266505,-0.19545335099596195,0,24806.55396175733,-50.445023139829715,-0.6142984004562422
2004-11-11 00:35:00,24755.199263387076,-0.2061142488698124,0,24806.553859803542,-51.14848216759613,-0.75634853401219
2004-11-11 00:36:00,24754.379040888907,-0.21699675290471765,0,24806.553757849666,-51.957720207854095,-0.42481189335748937
2004-11-11 00:37:00,24754.327454002865,-0.22809593851932083,0,24806.553655895696,-51.99810595431111,-0.3443589019724911
2004-11-11 00:38:00,24753.667709048696,-0.23940688113226527,0,24806.553553941627,-52.64643801179908,-0.6300689477086294
2004-11-11 00:39:00,24753.044283481577,-0.25092465616219417,0,24806.553451987467,-53.258243849728366,-0.5806635886037661
2004-11-11 00:40:00,24752.482940505182,-0.26264433902775086,0,24806.553350033217,-53.80776518900661,-0.5766373323878717
2004-11-11 00:41:00,24751.867168559224,-0.27456100514757836,0,24806.553248078875,-54.41151851450411,-0.3941101536519298
2004-11-11 00:42:00,24751.670490898185,-0.2866697299403201,0,24806.553146124435,-54.59598549631047,0.1855537008177386
2004-11-11 00:43:00,24752.21366746821,-0.29896558882461916,0,24806.553044169905,-54.04041111286863,0.520852346506544
2004-11-11 00:44:00,24752.687217754763,-0.31144365721911893,0,24806.55294221528,-53.55428080329738,0.36066103166766084
2004-11-11 00:45:00,24752.909652200487,-0.32409901054246243,0,24806.552840260563,-53.31908904953331,0.6377149173529162
2004-11-11 00:46:00,24753.93696061295,-0.336926724213293,0,24806.552738305756,-52.27885096859155,1.6485122312885707
2004-11-11 00:47:00,24756.180649890244,-0.3499218736502539,0,24806.55263635085,-50.02206458695617,1.6811521424599754
2004-11-11 00:48:00,24757.27290817791,-0.36307953427198825,0,24806.552534395854,-48.9165466836716,0.6086377536861143
2004-11-11 00:49:00,24757.371248579682,-0.3763947814971394,0,24806.552432440763,-48.80478907958394,-0.34738386477970096
2004-11-11 00:50:00,24756.551153381602,-0.3898626907443505,0,24806.552330485578,-49.611314413231,-0.9978168657961817
2004-11-11 00:51:00,24755.3483273817,-0.4034783374322648,0,24806.55222853031,-50.800422811176304,-0.8939640091932475
2004-11-11 00:52:00,24754.735647346344,-0.41723679697952554,0,24806.55212657494,-51.399242431617495,-0.32718051922439173
2004-11-11 00:53:00,24754.666107625046,-0.4311331448047759,0,24806.552024619476,-51.45478384962509,0.028463233943277544
2004-11-11 00:54:00,24754.76444424386,-0.44516245632665913,0,24806.55192266392,-51.34231596373094,0.09060953329574772
2004-11-11 00:55:00,24754.818936118274,-0.45931980696381847,0,24806.55182070827,-51.27356478303359,0.2654869342594388
2004-11-11 00:56:00,24755.266776385182,-0.4736002721348972,0,24806.55171875253,-50.81134209521206,0.2784471957140475
2004-11-11 00:57:00,24755.346947477832,-0.48799892725853866,0,24806.551616796696,-50.7166703916055,-0.10569775045486196
2004-11-11 00:58:00,24755.02626639689,-0.5025108477533857,0,24806.551514840765,-51.022737596121786,-0.5026798891608024
2004-11-11 00:59:00,24754.312251605777,-0.5171311090380817,0,24806.551412884743,-51.7220301699271,-0.578987615920127
2004-11-11 01:00:00,24753.838743314136,-0.53185478653127,0,24806.55131092863,-52.18071282796204,-0.4858874982910315
2004-11-11 01:01:00,24753.310726850257,-0.5466769556515939,0,24806.551208972418,-52.693805166509165,-0.5402977492630612
2004-11-11 01:02:00,24752.728205997817,-0.5615926918176964,0,24806.551107016123,-53.26130832648816,-0.7240428065291376
2004-11-11 01:03:00,24751.83251720971,-0.5765970704482208,0,24806.551005059726,-54.14189077956744,-0.6346953166787372
2004-11-11 01:04:00,24751.428518976434,-0.5916851669618106,0,24806.55090310324,-54.53069895984564,-0.1920890580300636
2004-11-11 01:05:00,24751.417880194254,-0.6068520567771085,0,24806.55080114666,-54.52606889562757,0.05384319346703492
2004-11-11 01:06:00,24751.50559380176,-0.6220928153127582,0,24806.550699189986,-54.42301257291157,0.26876219849629734
2004-11-11 01:07:00,24751.924650216595,-0.6374025179874026,0,24806.550597233218,-53.98854449863497,0.09939928738693027
2004-11-11 01:08:00,24751.673505037998,-0.6527762402196851,0,24806.550495276355,-54.22421399813771,-0.6289911348036412
2004-11-11 01:09:00,24750.63565749373,-0.6682090574282489,0,24806.5503933194,-55.246526768242255,-1.4156378663613332
2004-11-11 01:10:00,24748.811105586465,-0.6836960450317372,0,24806.550291362357,-57.05548973086037,-1.92921051719388
2004-11-11 01:11:00,24746.746009324135,-0.6992322784487933,0,24806.550189405214,-59.104947802630015,-1.9510954626557755
2004-11-11 01:12:00,24744.877593958714,-0.7148128330980605,0,24806.550087447984,-60.957680656171924,-1.4011130491054047
2004-11-11 01:13:00,24743.912378805417,-0.7304327843981818,0,24806.549985490656,-61.907173900840824,-0.5288846491999699
2004-11-11 01:14:00,24743.788346370893,-0.7460872077678005,0,24806.549883533233,-62.015449954571864,0.048329018824382786
2004-11-11 01:15:00,24743.9774945339,-0.7617711786255598,0,24806.54978157572,-61.81051586319206,0.2359544647351548
2004-11-11 01:16:00,24744.228658820623,-0.777479772390103,0,24806.549679618114,-61.543541025101554,0.24882116659778575
2004-11-11 01:17:00,24744.44349606594,-0.7932080644800734,0,24806.549577660415,-61.31287352999649,0.27984315052679065
2004-11-11 01:18:00,24744.75666984826,-0.8089511303141141,0,24806.54947570262,-60.98385472404797,0.2707732410397803
2004-11-11 01:19:00,24744.953342651504,-0.8247040453108685,0,24806.549373744732,-60.77132704791693,0.3562796204401195
2004-11-11 01:20:00,24745.437514418696,-0.8404618848889794,0,24806.549271786753,-60.271295483167734,0.665706858385203
2004-11-11 01:21:00,24746.25303677306,-0.8562197244670907,0,24806.549169828675,-59.43991333114652,0.7822184142765138
2004-11-11 01:22:00,24746.970236576435,-0.871972639463845,0,24806.549067870514,-58.706858654614706,0.5363868970760777
2004-11-11 01:23:00,24747.294110669958,-0.887715705297886,0,24806.54896591225,-58.367139536994365,0.1649555991258893
2004-11-11 01:24:00,24747.26847250015,-0.9034439973878567,0,24806.5488639539,-58.37694745636293,-0.05898143708777681
2004-11-11 01:25:00,24747.14450699313,-0.9191525911524002,0,24806.54876199545,-58.48510241116992,0.012070960197860359
2004-11-11 01:26:00,24747.261017938934,-0.9348365620101599,0,24806.54866003691,-58.35280553596721,0.27069491112744615
2004-11-11 01:27:00,24747.654354503986,-0.9504909853797789,0,24806.54855807828,-57.94371258891503,0.3235573624409902
2004-11-11 01:28:00,24747.876654371783,-0.9661109366799007,0,24806.548456119548,-57.705690811085226,0.20701229845865043
2004-11-11 01:29:00,24748.036974677405,-0.9816914913291681,0,24806.548354160732,-57.529687991997726,0.10864161697552888
2004-11-11 01:30:00,24748.062616899933,-0.9972277247462248,0,24806.548252201814,-57.48840757713417,0.0594303005214698
2004-11-11 01:31:00,24748.1246081395,-1.0127147123497136,0,24806.548150242805,-57.410827390954786,0.07755403356323498
2004-11-11 01:32:00,24748.186601244142,-1.0281475295582783,0,24806.54804828371,-57.3332995100077,-0.02083616406400779
2004-11-11 01:33:00,24748.051925353637,-1.0435212517905614,0,24806.54794632451,-57.4524997190828,-0.19939736867619828
2004-11-11 01:34:00,24747.7569191634,-1.0588309544652064,0,24806.547844365225,-57.732094247360095,-0.1321259051789454
2004-11-11 01:35:00,24747.7569191634,-1.074071713000857,0,24806.54774240584,-57.71675152944069,0.12272626496596217
2004-11-11 01:36:00,24747.97176012612,-1.0892386028161556,0,24806.547640446366,-57.48664171742817,0.14082070271016178
2004-11-11 01:37:00,24748.008101663454,-1.1043266993297463,0,24806.547538486804,-57.43511012402037,0.05149051598051102
2004-11-11 01:38:00,24748.044444763713,-1.1193310779602719,0,24806.54743652714,-57.38366068546715,0.18982212067534832
2004-11-11 01:39:00,24748.357621870586,-1.1342468141263753,0,24806.54733456738,-57.05546588266967,0.337234300332117
2004-11-11 01:40:00,24748.688971539483,-1.1490689832467003,0,24806.547232607532,-56.709192084802915,0.26606395194905375
2004-11-11 01:41:00,24748.86000000808,-1.1637926607398894,0,24806.547130647592,-56.523337978771565,0.2077099180728652
2004-11-11 01:42:00,24749.07484351688,-1.1784129220245867,0,24806.54702868756,-56.293772248657184,0.11300269468170043
2004-11-11 01:43:00,24749.0566692955,-1.1929248425194354,0,24806.546926727427,-56.297332589408164,0.07281181368409051
2004-11-11 01:44:00,24749.19135264827,-1.2073234976430778,0,24806.546824767203,-56.148148621289,-0.09671038696686551
2004-11-11 01:45:00,24748.83436548073,-1.2216039628141582,0,24806.546722806885,-56.490753363341895,-0.3298498091527513
2004-11-11 01:46:00,24748.50301129343,-1.2357613134513188,0,24806.546620846475,-56.807848239594506,-0.21882393727898375
2004-11-11 01:47:00,24748.368327023098,-1.2497906249732031,0,24806.54651888597,-56.92840123789986,-0.08962484508015933
2004-11-11 01:48:00,24748.295632022826,-1.2636869727984554,0,24806.54641692538,-56.987097929754825,-0.04967670961287496
2004-11-11 01:49:00,24748.241114875218,-1.2774454323457176,0,24806.54631496469,-57.02775465712561,-0.14279972977530875
2004-11-11 01:50:00,24747.982454535562,-1.2910610790336337,0,24806.5462130039,-57.27269738930544,0.16649729385435208
2004-11-11 01:51:00,24748.54682198533,-1.3045289882808466,0,24806.546111043026,-56.69476006941691,0.734452116347672
2004-11-11 01:52:00,24749.42437168994,-1.3178442355059994,0,24806.546009082056,-55.8037931566101,1.0549401805377343
2004-11-11 01:53:00,24750.630025516522,-1.3310018961277355,0,24806.54590712099,-54.58487970834144,0.28465574271220007
2004-11-11 01:54:00,24749.967326443082,-1.3439970455646983,0,24806.545805159833,-55.2344816711857,-0.5914310330038077
2004-11-11 01:55:00,24749.421136664998,-1.3568247592355307,0,24806.545703198582,-55.767741774349055,-0.10366306603123476
2004-11-11 01:56:00,24749.734313321427,-1.3694801125588763,0,24806.545601237234,-55.44180780324817,0.8447782387723102
2004-11-11 01:57:00,24751.085355798037,-1.3819581809533774,0,24806.545499275795,-54.078185296804435,1.4709530817602712
2004-11-11 01:58:00,24752.651241634703,-1.3942540398376788,0,24806.54539731427,-52.499901639727625,2.1516504653736526
2004-11-11 01:59:00,24755.364048221953,-1.4063627646304226,0,24806.54529535264,-49.77488436605713,2.6923037786374344
2004-11-11 02:00:00,24758.011619877714,-1.4182794307502524,0,24806.545193390917,-47.115294082452756,1.1336784995799505
2004-11-11 02:01:00,24757.607564948594,-1.4299991136158114,0,24806.545091429107,-47.50752736689723,-1.0315054865350035
2004-11-11 02:02:00,24755.92516752303,-1.4415168886457426,0,24806.5449894672,-49.17830505552276,-0.9953574746598157
2004-11-11 02:03:00,24755.593817357723,-1.4528278312586895,0,24806.5448875052,-49.49824231621686,0.3207533179511941
2004-11-11 02:04:00,24756.54406010661,-1.4639270168732952,0,24806.544785543105,-48.536798419620375,1.2034619326549567
2004-11-11 02:05:00,24757.9785556091,-1.4748095209082028,0,24806.544683580916,-47.09131845090695,1.318123213856115
2004-11-11 02:06:00,24759.158559207943,-1.4854704187820558,0,24806.544581618633,-45.900551991908145,0.01809365752539449
2004-11-11 02:07:00,24757.99344373449,-1.4959047859134973,0,24806.54447965626,-47.05513113585616,-1.0146412228499635
2004-11-11 02:08:00,24757.108435558464,-1.5061076977211703,0,24806.544377693794,-47.92983443760807,-1.728837594933264
2004-11-11 02:09:00,24754.515395175884,-1.5160742296237188,0,24806.54427573123,-50.512806325722686,-2.5305752936027694
2004-11-11 02:10:00,24752.02738928672,-1.5257994570397846,0,24806.544173768572,-52.99098502481361,-1.4493790794284571
2004-11-11 02:11:00,24751.597228865856,-1.5352784553880126,0,24806.544071805823,-53.4115644845796,0.0001346291671531219
2004-11-11 02:12:00,24752.008747776414,-1.544506300087045,0,24806.54396984298,-52.990715766479305,-0.21842492817282277
2004-11-11 02:13:00,24751.141975472565,-1.553478066555525,0,24806.543867880046,-53.848414340925245,-0.3188862242964241
2004-11-11 02:14:00,24751.35308887173,-1.562188830212096,0,24806.543765917013,-53.62848821507215,1.1357526970575123
2004-11-11 02:15:00,24753.396121340604,-1.570633666475402,0,24806.54366395389,-51.57690894681022,1.139204252000507
2004-11-11 02:16:00,24753.614674628836,-1.5788076507640851,0,24806.54356199067,-51.35007971107114,0.6891636495253621
2004-11-11 02:17:00,24754.7581725211,-1.5867058584967886,0,24806.543460027355,-50.1985816477595,0.47398680348167943
2004-11-11 02:18:00,24754.546928594755,-1.594323365092157,0,24806.543358063955,-50.40210610410778,-0.5459779898530357
2004-11-11 02:19:00,24753.65106322702,-1.601655245968832,0,24806.543256100453,-51.29053762746557,-0.517115292238767
2004-11-11 02:20:00,24753.49812087173,-1.6086965765454577,0,24806.54315413686,-51.436336688585314,-0.475545799072183
2004-11-11 02:21:00,24752.685980515325,-1.6154424322406769,0,24806.543052173176,-52.241629225609934,-1.0694654541811808
2004-11-11 02:22:00,24751.34579472397,-1.6218878884731334,0,24806.54295020939,-53.575267596947675,-1.1644439697724636
2004-11-11 02:23:00,24750.344303059705,-1.62802802066147,0,24806.54284824552,-54.57051716515486,-0.46734563407740026
2004-11-11 02:24:00,24750.398929512226,-1.633857904224329,0,24806.542746281553,-54.509958865102476,-0.02881995259567205
2004-11-11 02:25:00,24750.275114632565,-1.6393726145803558,0,24806.54264431749,-54.628157070346205,0.06008835168013249
2004-11-11 02:26:00,24750.50819296444,-1.6445672271481921,0,24806.54254235333,-54.38978216174221,0.5987423208978981
2004-11-11 02:27:00,24751.462331143186,-1.6494368173464808,0,24806.542440389083,-53.43067242855041,0.4090490519220005
2004-11-11 02:28:00,24751.31667790625,-1.6539764605938658,0,24806.54233842474,-53.57168405789821,0.27401531082313113
2004-11-11 02:29:00,24752.001413421094,-1.6581812323089915,0,24806.542236460307,-52.88264180690415,0.8182052392239036
2004-11-11 02:30:00,24752.94481470841,-1.6620462079104987,0,24806.542134495772,-51.9352735794504,0.22794139388743062
2004-11-11 02:31:00,24752.4497070492,-1.6655664628170328,0,24806.542032531146,-52.426759019129285,-0.3788170648031084
2004-11-11 02:32:00,24752.180285784925,-1.6687370724472355,0,24806.54193056643,-52.69290770905662,-0.22994727307117913
2004-11-11 02:33:00,24751.983621924122,-1.6715531122197511,0,24806.541828601614,-52.886653565271644,-0.3814945667288754
2004-11-11 02:34:00,24751.411820136644,-1.6740096575532215,0,24806.54172663671,-53.45589684251437,-0.10135289115428137
2004-11-11 02:35:00,24751.776163540264,-1.676101783866291,0,24806.54162467171,-53.089359347580206,0.007727576905026012
2004-11-11 02:36:00,24751.423256451337,-1.6778245665776037,0,24806.54152270662,-53.44044168870432,-0.13102216293227897
2004-11-11 02:37:00,24751.510843986878,-1.6791730811058008,0,24806.54142074143,-53.351403673444764,-0.027653851285208475
2004-11-11 02:38:00,24751.365426982004,-1.6801424028695262,0,24806.541318776148,-53.495749391274735,-0.3721893789241335
2004-11-11 02:39:00,24750.764706772192,-1.6807276072874235,0,24806.541216810772,-54.09578243129303,-0.38911522236523055
2004-11-11 02:40:00,24750.586211239523,-1.6809237697781363,0,24806.541114845306,-54.273979836005196,-0.3750630515124378
2004-11-11 02:41:00,24750.01437837966,-1.6807259657603066,0,24806.541012879738,-54.84590853431791,-0.5993900402530947
2004-11-11 02:42:00,24749.38802172692,-1.6801292706525794,0,24806.540910914086,-55.472759916511386,-0.5030734113408464
2004-11-11 02:43:00,24749.009624831455,-1.6791287598735956,0,24806.540808948328,-55.8520553569996,-0.29397816800469556
2004-11-11 02:44:00,24748.802271221128,-1.6777195088420007,0,24806.54070698249,-56.06071625252078,-0.08327493205358039
2004-11-11 02:45:00,24748.846103202468,-1.6758965929764371,0,24806.54060501655,-56.01860522110676,0.1947411444768008
2004-11-11 02:46:00,24749.195613999254,-1.673655087695547,0,24806.540503050517,-55.671233963567175,0.13232051232080622
2004-11-11 02:47:00,24749.11544681951,-1.6709900684179764,0,24806.540401084392,-55.75396419646515,-0.15402482945238205
2004-11-11 02:48:00,24748.893118885135,-1.6678966105623645,0,24806.54029911817,-55.97928362247194,-0.14536881794873224
2004-11-11 02:49:00,24748.83112552995,-1.664369789547357,0,24806.54019715186,-56.04470183236261,0.1802011406955728
2004-11-11 02:50:00,24749.260809163574,-1.660404680791597,0,24806.540095185446,-55.618881341080794,0.8242907893589084
2004-11-11 02:51:00,24750.487876605584,-1.6559963597137282,0,24806.539993218943,-54.396120253644796,0.8420219654161087
2004-11-11 02:52:00,24750.953913940368,-1.6511399017323924,0,24806.53989125235,-53.934837410248576,0.12434736894136833
2004-11-11 02:53:00,24750.74653338763,-1.645830382266233,0,24806.53978928566,-54.14742551576206,-0.27106350222448583
2004-11-11 02:54:00,24750.422660027445,-1.6400628767338947,0,24806.539687318877,-54.47696441469755,-0.42434740669328974
2004-11-11 02:55:00,24749.909632562296,-1.6338324605540198,0,24806.539585352,-54.99612032914864,0.150834758306992
2004-11-11 02:56:00,24750.737054277797,-1.627134209145252,0,24806.539483385026,-54.175294898083564,0.5490775862108741
2004-11-11 02:57:00,24751.021453063306,-1.619963197926233,0,24806.53938141796,-53.89796515672689,0.595568666713266
2004-11-11 02:58:00,24751.942807383828,-1.6123145023156074,0,24806.5392794508,-52.98415756465703,0.2198999705652369
2004-11-11 02:59:00,24751.47682907022,-1.6041831977320182,0,24806.539177483548,-53.458165215596416,-0.6996530955007962
2004-11-11 03:00:00,24750.560047400948,-1.5955643595941096,0,24806.5390755162,-54.383463755658624,-1.240996679656508
2004-11-11 03:01:00,24749.012361910525,-1.5864530633205227,0,24806.538973548755,-55.94015857490943,-1.0002223443146576
2004-11-11 03:02:00,24748.5781187526,-1.5768443843299016,0,24806.53887158122,-56.38390844428794,0.2951281212704977
2004-11-11 03:03:00,24749.62213388318,-1.566733398040891,0,24806.538769613588,-55.34990233236844,2.6654763555052945
2004-11-11 03:04:00,24753.929596732716,-1.5561151798721315,0,24806.538667645866,-51.05295573327735,4.19305893553344
2004-11-11 03:05:00,24758.029796411505,-1.544984805242268,0,24806.53856567805,-46.96378446130156,3.222557074932066
2004-11-11 03:06:00,24760.397284777155,-1.533337349569944,0,24806.538463710138,-44.60784158341322,1.4153036691747722
2004-11-11 03:07:00,24760.884016730903,-1.5211678882738013,0,24806.53836174213,-44.13317712295201,-1.274649797149948
2004-11-11 03:08:00,24757.872647099546,-1.5084714967724846,0,24806.53825977403,-47.157141177713115,-2.560342586160491
2004-11-11 03:09:00,24755.78905226008,-1.495243250484636,0,24806.538157805837,-49.253862295272995,-1.5792606041421529
2004-11-11 03:10:00,24754.740915226725,-1.4814782248289005,0,24806.53805583755,-50.31566238599742,-1.2574827959348305
2004-11-11 03:11:00,24753.3019544868,-1.4671714952239183,0,24806.537953869167,-51.768827887142656,-1.2658015458208496
2004-11-11 03:12:00,24752.238268285964,-1.4523181370883353,0,24806.53785190069,-52.84726547763912,-0.8328484155841203
2004-11-11 03:13:00,24751.666311987967,-1.4369132258407937,0,24806.53774993212,-53.4345247183109,-0.8566904678052438
2004-11-11 03:14:00,24750.556049713305,-1.4209518368999374,0,24806.537647963454,-54.56064641324961,-1.0099385721608627
2004-11-11 03:15:00,24749.678715086382,-1.4044290456844077,0,24806.5375459947,-55.45440186263262,-0.839697912846944
2004-11-11 03:16:00,24748.91006185929,-1.3873399276128513,0,24806.537444025846,-56.240042238943495,-0.7898077249510678
2004-11-11 03:17:00,24748.133645186255,-1.3696795581039076,0,24806.537342056894,-57.03401731253476,-0.6557944602991732
2004-11-11 03:18:00,24747.634165915737,-1.3514430125762225,0,24806.537240087855,-57.55163115954184,-0.3703806114476862
2004-11-11 03:19:00,24747.429734216847,-1.332625366448437,0,24806.537138118725,-57.77477853543013,-0.13801366764661438
2004-11-11 03:20:00,24747.39615595952,-1.3132216951391973,0,24806.537036149493,-57.82765849483507,-0.10232978254850877
2004-11-11 03:21:00,24747.264269005576,-1.2932270740671443,0,24806.53693418017,-57.97943810052715,-0.03174393095719452
2004-11-11 03:22:00,24747.373049275353,-1.2726365786509204,0,24806.536832210753,-57.89114635674946,-0.12681928149331156
2004-11-11 03:23:00,24747.052208293415,-1.2514452843091721,0,24806.536730241238,-58.23307666351377,-0.23481940730370354
2004-11-11 03:24:00,24746.946194833818,-1.22964826646054,0,24806.536628271635,-58.360785171356866,-0.020598084094817892
2004-11-11 03:25:00,24747.05501286971,-1.2072406005236678,0,24806.536526301938,-58.274272831703406,-0.05222969744399464
2004-11-11 03:26:00,24746.886962403976,-1.1842173619172005,0,24806.53642433214,-58.465244566244856,0.09467881964511804
2004-11-11 03:27:00,24747.29083354378,-1.1605736260597803,0,24806.53632236225,-58.08491519241317,0.2052958602819288
2004-11-11 03:28:00,24747.34526307822,-1.1363044683700494,0,24806.53622039227,-58.054652845681,-0.22497360777184738
2004-11-11 03:29:00,24746.889851049968,-1.1114049642666508,0,24806.53611842219,-58.534862407956865,-0.4041357697446557
2004-11-11 03:30:00,24746.587221877686,-1.0858701891682285,0,24806.536016452024,-58.86292438517031,-0.3245768898555106
2004-11-11 03:31:00,24746.292203075598,-1.0596952184934256,0,24806.53591448176,-59.184016187667886,-0.2464881692476517
2004-11-11 03:32:00,24746.147036660073,-1.0328751276608852,0,24806.5358125114,-59.35590072366561,-0.301566405000802
2004-11-11 03:33:00,24745.743156551187,-1.005404992089253,0,24806.535710540946,-59.78714899766949,-0.02388354171619511
2004-11-11 03:34:00,24746.154660876102,-0.9772798871971684,0,24806.535608570397,-59.403667807098,0.3650093328230142
2004-11-11 03:35:00,24746.52988137933,-0.9484948884032764,0,24806.535506599757,-59.05713033202346,0.15859481426768696
2004-11-11 03:36:00,24746.52988137933,-0.9190450711262219,0,24806.53540462902,-59.08647817856263,0.10875773607628503
2004-11-11 03:37:00,24746.806762287535,-0.8889255107846452,0,24806.53530265819,-58.83961485987089,-0.21414781472397237
2004-11-11 03:38:00,24746.16229559646,-0.8581312827971903,0,24806.535200687267,-59.514773808010574,-0.3752245806868686
2004-11-11 03:39:00,24746.11837723242,-0.8266574625825012,0,24806.535098716246,-59.59006402124463,0.42896016359754086
2004-11-11 03:40:00,24747.08364413876,-0.79449912555922,0,24806.534996745133,-58.65685348081549,0.4540546345892871
2004-11-11 03:41:00,24747.091288674717,-0.7616513471459907,0,24806.53489477393,-58.681954752066055,-0.08751043103042733
2004-11-11 03:42:00,24746.97480925699,-0.7281092027614608,0,24806.534792802628,-58.83187434287635,0.09175955236400313
2004-11-11 03:43:00,24747.34238741607,-0.6938677678242637,0,24806.53469083123,-58.49843564733805,0.212789920883246
2004-11-11 03:44:00,24747.469372240874,-0.6589221177530504,0,24806.534588859737,-58.406294501109855,0.024481652389223285
2004-11-11 03:45:00,24747.461747217632,-0.6232673279664613,0,24806.53448688816,-58.4494723425596,-0.28030573735203035
2004-11-11 03:46:00,24746.98058046678,-0.5868984738831404,0,24806.53438491648,-58.966905975813916,-0.5268579791694243
2004-11-11 03:47:00,24746.481284012887,-0.5498106309217317,0,24806.534282944707,-59.50318830089845,-0.17050731456973267
2004-11-11 03:48:00,24746.714261493384,-0.5119988745008754,0,24806.534180972838,-59.30792060495338,0.056470795998684764
2004-11-11 03:49:00,24746.670374011934,-0.4734582800392193,0,24806.534079000874,-59.39024670890108,0.08296955853117183
2004-11-11 03:50:00,24746.957811617976,-0.43418392295540365,0,24806.533977028823,-59.14198148789104,0.35153672404716474
2004-11-11 03:51:00,24747.452530917195,-0.39417087866807066,0,24806.53387505667,-58.68717326080675,0.08303671610824637
2004-11-11 03:52:00,24747.204450806155,-0.3534142225958661,0,24806.533773084426,-58.975908055674545,-0.04857114470350865
2004-11-11 03:53:00,24747.437446531712,-0.3119090301574303,0,24806.533671112084,-58.78431555021377,0.4862272122376332
2004-11-11 03:54:00,24748.260465131683,-0.26965037677140913,0,24806.533569139654,-58.00345363119928,0.6949927529151054
