DATETIME,H_VALUE,SPLINE,NULL_VALUES,BASELINE,LDi,LCi
2004-11-25 06:03:00,24784.475193152666,17.628643781728528,0,24804.436256018027,-37.5897066470894,-0.2403722646079416
2004-11-25 06:04:00,24784.278508764382,17.765065159607303,0,24804.436150804206,-37.92270719943056,-0.5072209092807967
2004-11-25 06:05:00,24783.73239889424,17.900501769740277,0,24804.43604559015,-38.604148465650994,-0.5449282507478941
2004-11-25 06:06:00,24783.458309323985,18.034932649029017,0,24804.435940375883,-39.01256370092635,0.038481255378378876
2004-11-25 06:07:00,24784.076986040858,18.168336834375086,0,24804.435835161377,-38.527185954894236,0.6606335200188518
2004-11-25 06:08:00,24785.04512664845,18.300693362680057,0,24804.435729946657,-37.691296660888646,1.0717649397840106
2004-11-25 06:09:00,24786.483949927228,18.4319812708455,0,24804.43562473171,-36.383656075326215,1.0260591876408327
2004-11-25 06:10:00,24787.3585208267,18.56217959577298,0,24804.435519516534,-35.63917828560698,0.5173265634496644
2004-11-25 06:11:00,24787.77767872707,18.69126737436406,0,24804.435414301133,-35.349002948426886,0.20670896487136048
2004-11-25 06:12:00,24788.028772373167,18.81922364352031,0,24804.43530908551,-35.22576035586426,0.07847659116248451
2004-11-25 06:13:00,24788.189181543697,18.9460274401433,0,24804.435203869656,-35.19204976610192,-0.2826926685723947
2004-11-25 06:14:00,24787.715610761712,19.0716578011346,0,24804.435098653586,-35.79114569300905,-0.2452344128393129
2004-11-25 06:15:00,24787.9485686089,19.196093763395773,0,24804.434993437284,-35.68251859178054,0.15316502918683383
2004-11-25 06:16:00,24788.26938694995,19.319314363828386,0,24804.434888220756,-35.48481563463538,-0.0021907539291809996
2004-11-25 06:17:00,24788.189181543697,19.441298639334008,0,24804.434783004002,-35.686900099638905,-0.25062629755535326
2004-11-25 06:18:00,24788.0106351841,19.56202562681421,0,24804.43467778703,-35.98606822974609,-0.17298027604547528
2004-11-25 06:19:00,24788.083186281267,19.681474363170558,0,24804.434572569826,-36.032860651729855,-0.10962531739712134
2004-11-25 06:20:00,24788.028772373167,19.799623885304623,0,24804.434467352403,-36.20531886454033,-0.27920607429146216
2004-11-25 06:21:00,24787.759542564552,19.916453230117966,0,24804.434362134747,-36.59127280031278,-0.6712389189788617
2004-11-25 06:22:00,24786.918401648883,20.031941434512156,0,24804.43425691687,-37.547796702498054,-0.7811267921920049
2004-11-25 06:23:00,24786.426692849458,20.146067535388767,0,24804.434151698766,-38.15352638469679,-0.4575254625100733
2004-11-25 06:24:00,24786.230009422572,20.258810569649356,0,24804.43404648044,-38.4628476275182,-0.197376708863775
2004-11-25 06:25:00,24786.25581103366,20.3701495741955,0,24804.43394126189,-38.54827980242434,-0.3797430500161312
2004-11-25 06:26:00,24785.691565901485,20.480063585928765,0,24804.433836043107,-39.22233372755046,-0.5788260106031551
2004-11-25 06:27:00,24785.31633064222,20.58853164175072,0,24804.4337308241,-39.70593182363065,-0.32766947183007034
2004-11-25 06:28:00,24785.251485712226,20.695532778562924,0,24804.433625604874,-39.877672671210604,-0.13472578225712084
2004-11-25 06:29:00,24785.259183030546,20.801046033266957,0,24804.433520385424,-39.97538338814489,-0.19529454135862068
2004-11-25 06:30:00,24785.07020385458,20.905050442764377,0,24804.433415165742,-40.268261753927845,-0.2300119621054897
2004-11-25 06:31:00,24785.005427677435,21.007525043956754,0,24804.433309945834,-40.43540731235587,0.2671390345661564
2004-11-25 06:32:00,24785.80766991465,21.108448873745658,0,24804.4332047257,-39.73398368479553,0.11605207249315086
2004-11-25 06:33:00,24785.437597307013,21.20780096903266,0,24804.43309950535,-40.20330316736957,-0.807543933326464
2004-11-25 06:34:00,24784.389483100043,21.305560366719323,0,24804.432994284773,-41.34907155144846,-1.225191078716371
2004-11-25 06:35:00,24783.180909842868,21.401706103707212,0,24804.432889063963,-42.65368532480231,-0.8069104543512751
2004-11-25 06:36:00,24782.966108599674,21.496217216897893,0,24804.432783842927,-42.96289246015101,-0.3666061884504792
2004-11-25 06:37:00,24782.63485366316,21.58907274319295,0,24804.43267862167,-43.38689770170327,-0.35979054898067275
2004-11-25 06:38:00,24782.43035156157,21.68025171949393,0,24804.432573400187,-43.682473558112356,-0.33094145061285474
2004-11-25 06:39:00,24782.153420758255,21.769733182702417,0,24804.432468178482,-44.04878060292898,-0.22698240495005706
2004-11-25 06:40:00,24782.153420758255,21.857496169719973,0,24804.432362956548,-44.13643836801247,-0.21229805246541034
2004-11-25 06:41:00,24781.902400743977,21.943519717448154,0,24804.43225773439,-44.4733767078598,-0.2286561168441139
2004-11-25 06:42:00,24781.86618477309,22.02778286278855,0,24804.432152512003,-44.5937506017007,0.0823614917371458
2004-11-25 06:43:00,24782.23365820765,22.11026464264272,0,24804.432047289392,-44.30865372438551,-0.023248074575676014
2004-11-25 06:44:00,24781.982639409624,22.190944093912215,0,24804.431942066563,-44.64024675085205,-0.374702454568439
2004-11-25 06:45:00,24781.643578463478,22.269800253498623,0,24804.4318368435,-45.058058633522386,-0.4570046365175422
2004-11-25 06:46:00,24781.22428775463,22.346812158303507,0,24804.431731620214,-45.554256023887135,-0.17305225521565504
2004-11-25 06:47:00,24781.449422097976,22.421958845228435,0,24804.4316263967,-45.404163143953696,0.262331709011157
2004-11-25 06:48:00,24781.897147918276,22.49521935117497,0,24804.431521172966,-45.02959260586482,0.6343324603669203
2004-11-25 06:49:00,24782.86249043883,22.566572713044682,0,24804.431415949006,-44.135498223219855,0.9623459449819514
2004-11-25 06:50:00,24783.962407976655,22.635997967739137,0,24804.431310724816,-43.10490071590092,0.6110193670508721
2004-11-25 06:51:00,24784.221220163447,22.703474152159917,0,24804.431205500405,-42.91345948911811,0.2959379287215391
2004-11-25 06:52:00,24784.687055720515,22.76898030320856,0,24804.431100275764,-42.51302485845784,0.352259424897305
2004-11-25 06:53:00,24785.05454986936,22.832495457786663,0,24804.430995050898,-42.2089406393235,0.13040069667999177
2004-11-25 06:54:00,24785.07266501351,22.893998652795783,0,24804.430889825813,-42.252223465097856,-0.1587270524362836
2004-11-25 06:55:00,24784.857858781437,22.953468925137482,0,24804.430784600496,-42.52639474419607,-0.003988574198835693
2004-11-25 06:56:00,24785.18136407317,23.010885311713338,0,24804.430679374953,-42.26020061349553,-0.00580128836641336
2004-11-25 06:57:00,24784.958803677684,23.06622684942491,0,24804.430574149188,-42.537997320928895,0.018288560150210742
2004-11-25 06:58:00,24785.326318005176,23.11947257517377,0,24804.430468923198,-42.223623493195106,0.3412970066531784
2004-11-25 06:59:00,24785.745561915217,23.170601525861482,0,24804.430363696978,-41.85540330762254,0.48057965794093604
2004-11-25 07:00:00,24786.387387031617,23.219592738389622,0,24804.43025847054,-41.262464177313234,0.6522648979712429
2004-11-25 07:01:00,24787.14570498185,23.266425249659747,0,24804.43015324387,-40.55087351168005,0.46682830885476534
2004-11-25 07:02:00,24787.412318553943,23.31107809657344,0,24804.430048016973,-40.3288075596037,-0.11978731120996855
2004-11-25 07:03:00,24786.993024971787,23.353530316032252,0,24804.429942789855,-40.79044813409999,-0.14220469105667277
2004-11-25 07:04:00,24787.210381565732,23.39376094493776,0,24804.42983756251,-40.61321694171705,0.34659614979468856
2004-11-25 07:05:00,24787.764225520623,23.431749020191525,0,24804.429732334942,-40.09725583451061,0.36051939927610377
2004-11-25 07:06:00,24788.004922542677,23.46747357869512,0,24804.429627107147,-39.89217814316484,0.1130414876503103
2004-11-25 07:07:00,24788.059262677263,23.500913657350107,0,24804.429521879123,-39.87117285920999,0.375426667493965
2004-11-25 07:08:00,24788.820140135755,23.532048293058075,0,24804.429416650873,-39.14132480817691,0.7258408564152816
2004-11-25 07:09:00,24789.570676798743,23.56085652272056,0,24804.429311422402,-38.41949114637943,0.5172614652516607
2004-11-25 07:10:00,24789.909721699274,23.58731738323915,0,24804.42920619371,-38.10680187767359,0.26470299679957776
2004-11-25 07:11:00,24790.15042572352,23.611409911515405,0,24804.429100964786,-37.89008515278027,0.4559895788137638
2004-11-25 07:12:00,24790.86728616004,23.633113144450903,0,24804.428995735634,-37.19482272004606,0.5386226927630702
2004-11-25 07:13:00,24791.26845685795,23.6524061189472,0,24804.428890506257,-36.81283976725413,0.4323787774575081
2004-11-25 07:14:00,24791.767987983432,23.669267871905863,0,24804.428785276657,-36.330065165131046,0.345540429299632
2004-11-25 07:15:00,24791.990598578406,23.683677440228475,0,24804.428680046833,-36.12175890865487,-0.018215946225883073
2004-11-25 07:16:00,24791.757691620012,23.695613860816586,0,24804.42857481678,-36.36649705758281,-0.26940953932878386
2004-11-25 07:17:00,24791.472947769762,23.705056170571776,0,24804.428469586503,-36.660577987312436,-0.08316914119383867
2004-11-25 07:18:00,24791.607512422423,23.7119834063956,0,24804.428364355997,-36.53283533997049,0.11871231101460467
2004-11-25 07:19:00,24791.721480365177,23.71637460518964,0,24804.42825912527,-36.42315336528323,0.9469420295014821
2004-11-25 07:20:00,24793.507411417206,23.718208803855454,0,24804.428153894318,-34.638951280967525,1.0620737077671265
2004-11-25 07:21:00,24793.846507752685,23.717465039294627,0,24804.42804866314,-34.299005949748974,0.3554175651425311
2004-11-25 07:22:00,24794.21394962946,23.7141223484087,0,24804.427943431732,-33.92811615068246,0.21050428757686035
2004-11-25 07:23:00,24794.258000593603,23.708159768099254,0,24804.4278382001,-33.87799737459525,-0.556748954303341
2004-11-25 07:24:00,24793.08567524422,23.699556335267854,0,24804.42773296824,-35.041614059289145,-0.8168723996261917
2004-11-25 07:25:00,24792.60417664913,23.68829108681607,0,24804.42762773616,-35.51174217384764,-0.09468557415078749
2004-11-25 07:26:00,24792.87088035591,23.674343059645476,0,24804.427522503855,-35.23098520759072,0.3442835242730169
2004-11-25 07:27:00,24793.261933436672,23.657691290657635,0,24804.427417271316,-34.8231751253016,0.33519636789033314
2004-11-25 07:28:00,24793.5050343835,23.638314816754104,0,24804.427312038555,-34.560592471810054,0.5369870545928244
2004-11-25 07:29:00,24794.29419846429,23.616192674836462,0,24804.42720680557,-33.749201016115954,0.6148896512847912
2004-11-25 07:30:00,24794.68759230493,23.59130390180628,0,24804.427101572364,-33.33081316924047,0.585399505367878
2004-11-25 07:31:00,24795.412229886402,23.563635552855413,0,24804.426996338927,-32.5784020053802,0.538995279972454
2004-11-25 07:32:00,24795.707275252305,23.533206756336895,0,24804.426891105264,-32.25282260929556,0.17430402894532904
2004-11-25 07:33:00,24795.697036582776,23.50004465889406,0,24804.426785871372,-32.22979394748954,-0.01573820882086352
2004-11-25 07:34:00,24795.60655801749,23.464176407170232,0,24804.426680637258,-32.28429902693729,-0.15545018001048305
2004-11-25 07:35:00,24795.31151024322,23.42562914780874,0,24804.426575402922,-32.540694307510506,-0.19684704203235626
2004-11-25 07:36:00,24795.132907084808,23.384430027452915,0,24804.426470168357,-32.677993111002,-0.13598608118843103
2004-11-25 07:37:00,24794.95430465642,23.340606192746087,0,24804.426364933563,-32.81266646988737,0.1254820536243244
2004-11-25 07:38:00,24795.293415485125,23.294184790331578,0,24804.426259698546,-32.427029003753354,0.4541936155152939
2004-11-25 07:39:00,24795.767068191297,23.24519296685272,0,24804.4261544633,-31.90427923885678,0.041321512044504516
2004-11-25 07:40:00,24795.275321117126,23.193657868952847,0,24804.426049227837,-32.344385979664345,-0.1969117774117386
2004-11-25 07:41:00,24795.267447841736,23.139606643275286,0,24804.42594399214,-32.29810279368026,-0.04176642803640718
2004-11-25 07:42:00,24795.08098635695,23.08306643646336,0,24804.425838756222,-32.42791883573716,-0.23084258087978782
2004-11-25 07:43:00,24794.690009959795,23.024064395160398,0,24804.425733520075,-32.75978795543983,-0.1261117430891332
2004-11-25 07:44:00,24794.708113627796,22.962627666009734,0,24804.4256282837,-32.680142321915426,0.0899018233776232
2004-11-25 07:45:00,24794.744322134076,22.898783395654693,0,24804.425523047106,-32.57998430868459,-0.05007886415885565
2004-11-25 07:46:00,24794.477676490787,22.83255873073861,0,24804.425417810282,-32.78030005023314,0.08685667999551328
2004-11-25 07:47:00,24794.783022442443,22.763980817904805,0,24804.425312573232,-32.40627094869356,0.3299206392008891
2004-11-25 07:48:00,24794.997825367922,22.693076803796608,0,24804.425207335957,-32.12045877183136,0.05920690473453405
2004-11-25 07:49:00,24794.75711879429,22.619873835057355,0,24804.425102098456,-32.28785713922449,-0.08991694518606508
2004-11-25 07:50:00,24794.669103256856,22.544399058330367,0,24804.42499686073,-32.30029266220349,-0.10059214941300709
2004-11-25 07:51:00,24794.402529804986,22.466679620258976,0,24804.424891622777,-32.489041438050506,-0.13458093390817538
2004-11-25 07:52:00,24794.242074522062,22.386742667486512,0,24804.424786384596,-32.56945453001984,-0.23070618464170778
2004-11-25 07:53:00,24793.778842685515,22.3046153466563,0,24804.424681146193,-32.95045380733392,-0.3126083681379761
2004-11-25 07:54:00,24793.45022944568,22.220324804411668,0,24804.424575907564,-33.19467126629579,-0.29230171975557795
2004-11-25 07:55:00,24793.023311609257,22.13389818739595,0,24804.424470668706,-33.53505724684508,-0.12449408543995233
2004-11-25 07:56:00,24793.026068634703,22.045362642252474,0,24804.424365429626,-33.4436594371757,0.047121947768619776
2004-11-25 07:57:00,24792.938192154637,21.954745315624564,0,24804.42426019032,-33.44081335130784,-0.049111394707622935
2004-11-25 07:58:00,24792.74434607835,21.862073354155555,0,24804.424154950786,-33.54188222659094,0.1563643510983681
2004-11-25 07:59:00,24793.063338966404,21.767373904488768,0,24804.424049711026,-33.1280846491111,0.8052417203070377
2004-11-25 08:00:00,24794.163219798327,21.670674113267538,0,24804.423944471037,-31.931398785976867,0.7899679305624652
2004-11-25 08:01:00,24794.44769156998,21.572001127135188,0,24804.423839230833,-31.54814878798617,0.3947691908826698
2004-11-25 08:02:00,24794.753255678912,21.471382092735055,0,24804.42373399039,-31.141860404211528,0.17048240553491922
2004-11-25 08:03:00,24794.58528892952,21.36884415671046,0,24804.423628749726,-31.207183976916333,-0.031832270707560895
2004-11-25 08:04:00,24794.482413028913,21.264414465704732,0,24804.423523508834,-31.20552494562665,0.4323213888839543
2004-11-25 08:05:00,24795.238997234934,21.15812016636121,0,24804.42341826772,-30.342541199148425,0.6710417637203516
2004-11-25 08:06:00,24795.609860013523,21.04998840532321,0,24804.423313026386,-29.863441418185946,0.76596184583242
2004-11-25 08:07:00,24796.552636606564,20.940046329234065,0,24804.423207784814,-28.810617507483585,1.088451135257115
2004-11-25 08:08:00,24797.56488448009,20.828321084737105,0,24804.423102543024,-27.686539147671716,1.1121578547907713
2004-11-25 08:09:00,24798.551535321578,20.714839818475657,0,24804.422997301004,-26.586301797902042,1.3233816867801114
2004-11-25 08:10:00,24799.982745961737,20.599629677093052,0,24804.422892058756,-25.039775774111494,1.3416195056399687
2004-11-25 08:11:00,24801.0024418369,20.48271780723262,0,24804.42278681629,-23.903062786622105,0.7314191866188846
2004-11-25 08:12:00,24801.209875528253,20.364131355537687,0,24804.42268157359,-23.576937400873724,0.6839140281259724
2004-11-25 08:13:00,24802.13123906895,20.24389746865158,0,24804.422576330668,-22.53523473037016,1.135461430619518
2004-11-25 08:14:00,24803.238499841103,20.12204329321763,0,24804.42247108752,-21.30601453963469,1.0060878297108875
2004-11-25 08:15:00,24803.89790274907,19.998595975879162,0,24804.42236584414,-20.523059070948385,0.8473721779762435
2004-11-25 08:16:00,24804.684573080143,19.873582663279514,0,24804.422260600546,-19.6112701836822,0.8852928482815248
2004-11-25 08:17:00,24805.416712484395,19.747030502062007,0,24804.42215535672,-18.752473374385335,0.7922147169521807
2004-11-25 08:18:00,24806.014176001754,19.61896663886997,0,24804.422050112662,-18.02684074977784,0.9978767263072985
2004-11-25 08:19:00,24807.15464316696,19.489418220346735,0,24804.421944868383,-16.75671992177074,0.9630447219148301
2004-11-25 08:20:00,24807.679500711067,19.358412393135623,0,24804.42183962388,-16.10075130594818,0.46002999725296867
2004-11-25 08:21:00,24807.811050755765,19.22597630387997,0,24804.42173437915,-15.836659927264801,0.29204663163285893
2004-11-25 08:22:00,24807.997108190735,19.092137099223105,0,24804.421629134195,-15.516658042682462,0.22236013807095034
2004-11-25 08:23:00,24807.986506163696,18.956921925808363,0,24804.42152388901,-15.3919396511229,0.027061736355463495
2004-11-25 08:24:00,24807.779242003904,18.820357930279055,0,24804.421418643597,-15.462534569971535,-0.15919077842918128
2004-11-25 08:25:00,24807.393464449262,18.682472259278523,0,24804.421313397965,-15.710321207981263,-0.13064640288015283
2004-11-25 08:26:00,24807.240672835826,18.543292059450092,0,24804.421208152107,-15.72382737573184,0.10361780926717579
2004-11-25 08:27:00,24807.320861794004,18.402844477437085,0,24804.421102906013,-15.503085589446911,0.23951198987898437
2004-11-25 08:28:00,24807.437350923614,18.26115665988284,0,24804.420997659705,-15.244803395973872,0.031192723881289908
2004-11-25 08:29:00,24807.09844802491,18.118255753430688,0,24804.420892413164,-15.440700141684331,-0.19530105051556568
2004-11-25 08:30:00,24806.759550574112,17.974168904723946,0,24804.420787166393,-15.635405497005003,-0.1721849808972742
2004-11-25 08:31:00,24806.464535076335,17.82892326040595,0,24804.420681919408,-15.78507010347888,-0.14380356872893252
2004-11-25 08:32:00,24806.180110004847,17.682545967120024,0,24804.42057667219,-15.923012634462868,0.07214753384564787
2004-11-25 08:33:00,24806.314760560464,17.535064171509504,0,24804.420471424743,-15.640775035787584,0.3175691327018786
2004-11-25 08:34:00,24806.518996828232,17.38650502021771,0,24804.420366177073,-15.28787436905911,0.054631163755642476
2004-11-25 08:35:00,24806.125643880787,17.23689565988798,0,24804.420260929175,-15.5315127082763,-0.7968417235733103
2004-11-25 08:36:00,24804.624861102013,17.08626323716364,0,24804.420155681055,-16.88155781620573,-1.1694722978992154
2004-11-25 08:37:00,24803.48422802732,16.934634898688014,0,24804.420050432705,-17.87045730407473,-0.5640265033037206
2004-11-25 08:38:00,24803.19237215242,16.78203779110443,0,24804.41994518413,-18.009610822813173,-0.1423876210050814
2004-11-25 08:39:00,24802.8931064503,16.62849906105622,0,24804.41983993533,-18.155232546084893,-0.19055890438595924
2004-11-25 08:40:00,24802.503051909902,16.474045855186716,0,24804.4197346863,-18.39072863158509,-0.034649383855846594
2004-11-25 08:41:00,24802.51380344339,16.31870532013924,0,24804.41962943705,-18.224531313796586,0.19391240171995783
2004-11-25 08:42:00,24802.579124961983,16.16250460255713,0,24804.41952418757,-18.002903828145175,-0.014674229362833913
2004-11-25 08:43:00,24802.171010014426,16.005470849083707,0,24804.419418937865,-18.253879772522254,-0.1522180134372615
2004-11-25 08:44:00,24801.959605039276,15.847631206362301,0,24804.419313687933,-18.3073398550197,-0.15137837837698953
2004-11-25 08:45:00,24801.551584729536,15.689012821036242,0,24804.419208437776,-18.556636529276233,0.06063988710638313
2004-11-25 08:46:00,24801.762685946334,15.529642839748854,0,24804.419103187392,-18.186060080806932,0.6914682023528815
2004-11-25 08:47:00,24802.614846221357,15.369548409143473,0,24804.418997936784,-17.17370012457047,0.6011978932003608
2004-11-25 08:48:00,24802.6439850674,15.208756675863428,0,24804.418892685942,-16.98366429440621,0.20311880491145473
2004-11-25 08:49:00,24802.698619706687,15.04729478655204,0,24804.418787434883,-16.76746251474756,0.14914836384013697
2004-11-25 08:50:00,24802.61850450472,14.88518988785264,0,24804.418682183594,-16.685367566725937,0.24263410481024472
2004-11-25 08:51:00,24802.858851753357,14.72246912640856,0,24804.418576932076,-16.28219430512707,0.44352932752351837
2004-11-25 08:52:00,24803.17932241752,14.559159648863128,0,24804.418471680336,-15.7983089116789,0.5916028154112407
2004-11-25 08:53:00,24803.714666355925,14.395288601859672,0,24804.41836642837,-15.09898867430459,0.6540777936057394
2004-11-25 08:54:00,24804.15899098375,14.23088313204152,0,24804.418261176175,-14.490153324467421,0.48891278055588216
2004-11-25 08:55:00,24804.362963196614,14.065970386052005,0,24804.418155923755,-14.121163113192825,0.5476969012246649
2004-11-25 08:56:00,24804.923868659625,13.900577510534447,0,24804.41805067111,-13.394759522018092,0.628312835720247
2004-11-25 08:57:00,24805.288139628614,13.734731652132181,0,24804.417945418234,-12.864537441752331,0.34288141409637873
2004-11-25 08:58:00,24805.2773034288,13.568459957488535,0,24804.417840165137,-12.708996693825334,0.039225374556896675
2004-11-25 08:59:00,24805.03343779242,13.401789573246834,0,24804.41773491181,-12.786086692638538,0.11238499938654822
2004-11-25 09:00:00,24805.168150609257,13.234747646050417,0,24804.41762965826,-12.484226695052238,0.6024388558026166
2004-11-25 09:01:00,24805.903676745987,13.0673613225426,0,24804.417524404478,-11.581208981033305,0.4243060567323411
2004-11-25 09:02:00,24805.68146231826,12.89965774936672,0,24804.417419150483,-11.635614581587555,-0.7899605318025884
2004-11-25 09:03:00,24803.987847924775,12.7316640731661,0,24804.417313896247,-13.161130044638481,-1.0008685670919517
2004-11-25 09:04:00,24803.343264366602,12.563407440584072,0,24804.41720864179,-13.637351715771459,0.10477505357526162
2004-11-25 09:05:00,24803.860438447882,12.394914998263966,0,24804.417103387106,-12.951579937487958,0.4127590645082986
2004-11-25 09:06:00,24803.83137843829,12.226213892849106,0,24804.416998132197,-12.811833586754862,-0.007649136282647184
2004-11-25 09:07:00,24803.507345937993,12.057331270982829,0,24804.416892877063,-12.966878210053252,-0.02392154439734462
2004-11-25 09:08:00,24803.445405225462,11.888294279308454,0,24804.416787621703,-12.85967667554955,0.48239309493214044
2004-11-25 09:09:00,24804.13372041039,11.719130064469315,0,24804.41668236611,-12.002092020188972,0.8303442284911604
2004-11-25 09:10:00,24804.767454664838,11.549865773108742,0,24804.416577110296,-11.19898821856723,0.3424609392975171
2004-11-25 09:11:00,24804.47983026453,11.38052855187006,0,24804.416471854252,-11.317170141593937,0.025653168854393726
2004-11-25 09:12:00,24804.47983026453,11.211145547396598,0,24804.41636659799,-11.147681880858443,0.1913770753150903
2004-11-25 09:13:00,24804.52358925686,11.04174390633169,0,24804.416261341492,-10.934415990963757,0.20957275906285577
