DATETIME,H_VALUE,SPLINE,NULL_VALUES,BASELINE,LDi,LCi
2004-11-29 05:18:00,27551.259102988377,4.893933114622287,0,27564.96845095256,-18.603281078806702,-0.23307084168098768
2004-11-29 05:19:00,27551.196225391013,4.974839103436692,0,27564.968386990462,-18.74700070288543,0.1602169345516824
2004-11-29 05:20:00,27551.741570543232,5.056094724692973,0,27564.968323028243,-18.282847209703338,0.20907545354351598
2004-11-29 05:21:00,27551.777105116107,5.137695846009683,0,27564.968259065896,-18.328849795798398,-0.17123323657276934
2004-11-29 05:22:00,27551.56251975557,5.21963833500538,0,27564.968195103414,-18.625313682848876,-0.1982234431753973
2004-11-29 05:23:00,27551.544752517962,5.3019180592986155,0,27564.968131140813,-18.725296682149192,-0.10014937494758236
2004-11-29 05:24:00,27551.52698563185,5.3845308865079495,0,27564.968067178084,-18.82561243274404,-0.48932667881138947
2004-11-29 05:25:00,27550.73152585971,5.467472684251934,0,27564.96800321523,-19.70395003977197,-0.7623228009064906
2004-11-29 05:26:00,27550.168420537833,5.550739320149126,0,27564.96793925224,-20.350258034557022,0.13193129930793646
2004-11-29 05:27:00,27551.162114509796,5.634326661818082,0,27564.967875289134,-19.4400874411561,0.4446092398413839
2004-11-29 05:28:00,27551.2250023479,5.718230576877354,0,27564.967811325896,-19.461039554874255,0.15722919902079902
2004-11-29 05:29:00,27551.64456525236,5.8024469329455,0,27564.96774736253,-19.1256290431145,-0.15199045505164932
2004-11-29 05:30:00,27551.0896345317,5.886971597641077,0,27564.967683399038,-19.765020464977553,-0.7065113919855595
2004-11-29 05:31:00,27550.400768046915,5.971800438582637,0,27564.967619435418,-20.53865182708562,-0.7560157747529566
2004-11-29 05:32:00,27549.747432780576,6.0569293233887365,0,27564.96755547167,-21.277052014483466,-0.5014067576868353
2004-11-29 05:33:00,27549.568380285014,6.142354119677932,0,27564.967491507796,-21.54146534245929,-0.0007694543363605533
2004-11-29 05:34:00,27549.916907315706,6.228070695068778,0,27564.967427543794,-21.278590923156187,0.17320691225163287
2004-11-29 05:35:00,27550.086386978895,6.3140749171798305,0,27564.96736357967,-21.195051517956024,0.05196607614472093
2004-11-29 05:36:00,27550.193003498178,6.400362653629645,0,27564.967299615415,-21.174658770866746,-0.1628967388190823
2004-11-29 05:37:00,27549.933320427474,6.486929772036776,0,27564.96723565103,-21.52084499559419,-0.14062045190831363
2004-11-29 05:38:00,27550.08504415186,6.573772140019779,0,27564.967171686523,-21.455899674683373,0.04703816099500102
2004-11-29 05:39:00,27550.201224673478,6.66088562519721,0,27564.967107721885,-21.426768673604187,0.5121515543834576
2004-11-29 05:40:00,27551.283713286393,6.748266095187625,0,27564.967043757122,-20.431596565916458,0.43602477789915994
2004-11-29 05:41:00,27551.24817009204,6.835909417609579,0,27564.966979792236,-20.554719117805867,-0.2708637420742601
2004-11-29 05:42:00,27550.917403237232,6.923811460081626,0,27564.966915827215,-20.973324050064978,-0.4590508349886129
2004-11-29 05:43:00,27550.505999164514,7.011968090222324,0,27564.966851862075,-21.472820787783093,-0.5399407470827153
2004-11-29 05:44:00,27550.013957528223,7.1003751756502265,0,27564.966787896803,-22.05320554423041,-0.052923604512489675
2004-11-29 05:45:00,27550.577084518576,7.189028583983889,0,27564.9667239314,-21.578667996808072,0.11288588818602285
2004-11-29 05:46:00,27550.41715038086,7.2779241828418675,0,27564.966659965878,-21.827433767858363,-0.4901017303696289
2004-11-29 05:47:00,27549.774782382523,7.367057839842719,0,27564.966596000228,-22.55887145754733,-0.6112749404401203
2004-11-29 05:48:00,27549.372973808313,7.456425422604996,0,27564.966532034447,-23.049983648738603,0.20653000063066784
2004-11-29 05:49:00,27550.366679411003,7.546022798747256,0,27564.966468068542,-22.145811456285994,1.3332262679409261
2004-11-29 05:50:00,27552.218718825534,7.635845835888054,0,27564.966404102503,-20.38353111285675,1.39110017142443
2004-11-29 05:51:00,27553.328619424552,7.725890401645945,0,27564.966340136343,-19.363611113437134,0.6350500051709744
2004-11-29 05:52:00,27553.668997431178,7.816152363639484,0,27564.966276170053,-19.113431102514802,-0.08548706165630549
2004-11-29 05:53:00,27553.338254556376,7.9066275894872255,0,27564.96621220364,-19.534585236749745,-0.6850404948038609
2004-11-29 05:54:00,27552.479948091786,7.997311946807727,0,27564.9661482371,-20.483512092122524,-0.24239427633763455
2004-11-29 05:55:00,27553.03491178422,8.088201303219545,0,27564.966084270425,-20.019373789425014,0.24946473897449373
2004-11-29 05:56:00,27553.1607292158,8.179291526341235,0,27564.966020303633,-19.984582614173537,0.1371529659392312
2004-11-29 05:57:00,27553.49146696295,8.270578483791347,0,27564.965956336706,-19.74506785754655,-0.1179446654212466
2004-11-29 05:58:00,27553.10747846783,8.36205804318844,0,27564.96589236966,-20.22047194501603,-0.5158268345479193
2004-11-29 05:59:00,27552.642832947986,8.45372607215107,0,27564.965828402477,-20.77672152664239,-0.3506410537924154
2004-11-29 06:00:00,27552.58958882087,8.545578438297795,0,27564.965764435172,-20.92175405260086,-0.07816793576331094
2004-11-29 06:01:00,27552.67025407882,8.637611009247166,0,27564.965700467743,-20.933057398169012,-0.020264391627438982
2004-11-29 06:02:00,27552.733173316945,8.72981965261774,0,27564.965636500183,-20.96228283585574,0.05135722960231348
2004-11-29 06:03:00,27552.95742982956,8.822200236028072,0,27564.965572532496,-20.830342938964385,0.10926855975215943
2004-11-29 06:04:00,27553.136511475426,8.914748627096719,0,27564.96550856468,-20.74374571635142,-0.35634346503410086
2004-11-29 06:05:00,27552.429875421152,9.007460693442233,0,27564.965444596743,-21.543029869032587,-0.7993639119853064
2004-11-29 06:06:00,27551.723239391034,9.100332302683173,0,27564.965380628673,-22.342473540322032,-0.7946738127359652
2004-11-29 06:07:00,27551.02629848841,9.193359322438093,0,27564.965316660477,-23.132377494504517,-0.7318979367944465
2004-11-29 06:08:00,27550.44552089857,9.286537620325547,0,27564.965252692156,-23.806269413910925,-0.4908609518368259
2004-11-29 06:09:00,27550.23095238949,9.379863063964095,0,27564.965188723705,-24.11409939817817,-0.03525545904391336
2004-11-29 06:10:00,27550.561675944104,9.473331520972287,0,27564.96512475513,-23.876780331998752,0.2775858394693458
2004-11-29 06:11:00,27550.973071926153,9.566938858968681,0,27564.965060786424,-23.558927719239477,0.38958717367843576
2004-11-29 06:12:00,27551.528071778524,9.660680945571833,0,27564.964996817595,-23.09760598464188,0.11680932498038388
2004-11-29 06:13:00,27551.394177427755,9.754553648400297,0,27564.964932848634,-23.32530906927871,-0.21889600786306573
2004-11-29 06:14:00,27551.278023714254,9.84855283507263,0,27564.96486887955,-23.535398000368012,-0.12060550796333835
