DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-28 00:00:00,2024-05-27 23:51:00,21291.798574148215,0.0,21294.545114799388,-2.746540651172836,-0.015246845588991143
2024-05-28 00:01:00,2024-05-27 23:52:00,21291.720774021534,-8.453859023685403e-05,21294.54510280305,-2.8242442429264325,-0.1401603379182017
2024-05-28 00:02:00,2024-05-27 23:53:00,21291.51789274076,-0.00033673948914605045,21294.54509080726,-3.0268613270092395,-0.2086694411838388
2024-05-28 00:03:00,2024-05-27 23:54:00,21291.302741206324,-0.0007544803890228761,21294.545078812007,-3.24158312529411,-0.47101221131945237
2024-05-28 00:04:00,2024-05-27 23:55:00,21290.57484542867,-0.0013356389821626178,21294.5450668173,-3.9688857496481442,-0.5990614920240633
2024-05-28 00:05:00,2024-05-27 23:56:00,21290.103270620835,-0.0020780929608605627,21294.54505482314,-4.439706109342237,-0.37879620703676564
2024-05-28 00:06:00,2024-05-27 23:57:00,21289.815584945776,-0.0029797200174119976,21294.545042829515,-4.7264781637216755,-0.10236604744699385
2024-05-28 00:07:00,2024-05-27 23:58:00,21289.896554234358,-0.00403839784411221,21294.545030836438,-4.644438204236224,-0.09434832970010465
2024-05-28 00:08:00,2024-05-27 23:59:00,21289.624592016648,-0.005252004133256485,21294.545018843903,-4.915174823121885,-0.29648328633227505
2024-05-28 00:09:00,2024-05-28 00:00:00,21289.300983658435,-0.00661841657714011,21294.545006851913,-5.2374047769007746,-0.33833703094082557
2024-05-28 00:10:00,2024-05-28 00:01:00,21288.94501046259,-0.008135512868058374,21294.544994860462,-5.591848885003536,-0.38486222365619405
2024-05-28 00:11:00,2024-05-28 00:02:00,21288.52805247465,-0.009801170698306563,21294.54498286956,-6.007129224213163,-0.5124854425346519
2024-05-28 00:12:00,2024-05-28 00:03:00,21287.916537841367,-0.01161326776017996,21294.5449708792,-6.61681977007284,-0.600902528671071
2024-05-28 00:13:00,2024-05-28 00:04:00,21287.322454926078,-0.013569681745973861,21294.54495888938,-7.208934281555305,-0.4883385571564829
2024-05-28 00:14:00,2024-05-28 00:05:00,21286.935781725373,-0.015668290347983543,21294.544946900107,-7.5934968843858055,-0.4602929912216229
2024-05-28 00:15:00,2024-05-28 00:06:00,21286.397507676116,-0.0179069712585043,21294.544934911373,-8.12952026399855,-0.397206004033281
2024-05-28 00:16:00,2024-05-28 00:07:00,21286.136730428563,-0.02028360216983141,21294.544922923185,-8.387908892452367,-0.1287321846485563
2024-05-28 00:17:00,2024-05-28 00:08:00,21286.13513024147,-0.022796060774260173,21294.54491093554,-8.386984633295663,0.056118942001235794
2024-05-28 00:18:00,2024-05-28 00:09:00,21286.243785715225,-0.025442224764085863,21294.54489894844,-8.275671008449896,0.3341065849743119
2024-05-28 00:19:00,2024-05-28 00:10:00,21286.797895526703,-0.028219971831603775,21294.54488696188,-7.718771463347039,0.43583078047661505
2024-05-28 00:20:00,2024-05-28 00:11:00,21287.1097383487,-0.031127179669109193,21294.544874975865,-7.404009447496666,0.1097694193319243
2024-05-28 00:21:00,2024-05-28 00:12:00,21287.011468639743,-0.034161725968897404,21294.544862990395,-7.499232624683191,-0.11703328772581356
2024-05-28 00:22:00,2024-05-28 00:13:00,21286.869453494095,-0.0373214884232637,21294.544851005467,-7.638076022948293,-0.11032084075344928
2024-05-28 00:23:00,2024-05-28 00:14:00,21286.78436037017,-0.040604344724503354,21294.544839021084,-7.719874306190089,0.08615818606495251
2024-05-28 00:24:00,2024-05-28 00:15:00,21287.03505921386,-0.04400817256491167,21294.544827037244,-7.465759650818388,0.2571382160071609
2024-05-28 00:25:00,2024-05-28 00:16:00,21287.291686330133,-0.04753084963678393,21294.544815053945,-7.205597874175767,0.2645158941635577
2024-05-28 00:26:00,2024-05-28 00:17:00,21287.556904955065,-0.05117025363241541,21294.54480307119,-6.9367278624912725,0.32915851864285806
2024-05-28 00:27:00,2024-05-28 00:18:00,21287.942585989844,-0.05492426224410141,21294.544791088978,-6.547280836890051,0.4299305116367531
2024-05-28 00:28:00,2024-05-28 00:19:00,21288.409121514927,-0.05879075316413721,21294.54477910731,-6.076866839217766,0.37329056380371606
2024-05-28 00:29:00,2024-05-28 00:20:00,21288.68129981282,-0.0627676040848181,21294.544767126186,-5.800699709282619,0.3329420893662207
2024-05-28 00:30:00,2024-05-28 00:21:00,21289.06691979242,-0.06685269269843935,21294.544755145605,-5.410982660485325,0.35156696269327625
2024-05-28 00:31:00,2024-05-28 00:22:00,21289.37613348498,-0.07104389669729627,21294.544743165574,-5.097565783896067,0.09652338040550745
2024-05-28 00:32:00,2024-05-28 00:23:00,21289.251456192633,-0.07533909377368415,21294.54473118608,-5.21793589967431,0.08237594333973464
2024-05-28 00:33:00,2024-05-28 00:24:00,21289.532169148293,-0.07973616161989827,21294.54471920713,-4.932813897216597,0.35073647692116516
2024-05-28 00:34:00,2024-05-28 00:25:00,21289.944011304964,-0.08423297792823391,21294.544707228724,-4.51646294583198,0.37496381755678687
2024-05-28 00:35:00,2024-05-28 00:26:00,21290.272981568367,-0.08882742039098634,21294.54469525086,-4.182886262103024,0.45840238204611783
2024-05-28 00:36:00,2024-05-28 00:27:00,21290.8515077251,-0.09351736670045088,21294.54468327354,-3.599658181739744,0.6580984112869197
2024-05-28 00:37:00,2024-05-28 00:28:00,21291.57968116269,-0.09830069454892282,21294.544671296768,-2.866689439529184,0.6617354097232595
2024-05-28 00:38:00,2024-05-28 00:29:00,21292.165296676616,-0.10317528162869742,21294.544659320538,-2.276187362293225,0.541600614555863
2024-05-28 00:39:00,2024-05-28 00:30:00,21292.6530201288,-0.10813900563206996,21294.54464734485,-1.7834882104174583,0.47319363374277545
2024-05-28 00:40:00,2024-05-28 00:31:00,21293.10164553065,-0.11318974425133575,21294.544635369708,-1.329800094807674,0.415369155409936
2024-05-28 00:41:00,2024-05-28 00:32:00,21293.473548120328,-0.11832537517879009,21294.544623395104,-0.9527498995975863,0.48116165002801026
2024-05-28 00:42:00,2024-05-28 00:33:00,21294.05359085019,-0.12354377610672823,21294.54461142105,-0.36747679475165346,0.4379997152560891
2024-05-28 00:43:00,2024-05-28 00:34:00,21294.339006153725,-0.1288428247274455,21294.544599447538,-0.07675046908540803,0.24785972467508277
2024-05-28 00:44:00,2024-05-28 00:35:00,21294.538609730433,-0.13422039873323716,21294.544587474567,0.12824265459851208,0.3515957751338436
2024-05-28 00:45:00,2024-05-28 00:36:00,21295.031342207505,-0.13967437581639847,21294.54457550214,0.6264410811822791,0.3168462871376897
2024-05-28 00:46:00,2024-05-28 00:37:00,21295.161296125465,-0.14520263366922476,21294.54456353026,0.7619352288738914,0.17066465908329548
2024-05-28 00:47:00,2024-05-28 00:38:00,21295.36151890829,-0.1508030499840113,21294.544551558924,0.9677703993488701,0.07296859513687975
2024-05-28 00:48:00,2024-05-28 00:39:00,21295.295938504823,-0.15647350245305336,21294.54453958813,0.9078724191476509,0.03495633996539954
2024-05-28 00:49:00,2024-05-28 00:40:00,21295.419998828387,-0.1622118687686463,21294.544527617876,1.0376830792796692,0.13454802136349625
2024-05-28 00:50:00,2024-05-28 00:41:00,21295.553468083424,-0.16801602662308532,21294.544515648173,1.1769684618746434,0.19737983663288916
2024-05-28 00:51:00,2024-05-28 00:42:00,21295.803062577845,-0.17388385370866571,21294.544503679008,1.4324427525454475,0.2635920172827909
2024-05-28 00:52:00,2024-05-28 00:43:00,21296.06883097911,-0.17981322771768285,21294.54449171039,1.7041524964402253,0.13238808203853647
2024-05-28 00:53:00,2024-05-28 00:44:00,21296.055896632595,-0.18580202634243195,21294.544479742315,1.6972189166225204,-0.03806942888576692
2024-05-28 00:54:00,2024-05-28 00:45:00,21295.980633286177,-0.19184812727520828,21294.544467774784,1.6280136386686914,-0.1250342546188381
2024-05-28 00:55:00,2024-05-28 00:46:00,21295.793656806974,-0.19794940820830717,21294.544455807798,1.4471504073848442,-0.23757769242978766
2024-05-28 00:56:00,2024-05-28 00:47:00,21295.49319834833,-0.2041037468340239,21294.544443841354,1.152858253809116,-0.34968074357654116
2024-05-28 00:57:00,2024-05-28 00:48:00,21295.081911774843,-0.21030902084465375,21294.544431875456,0.7477889202317619,-0.600399862124311
2024-05-28 00:58:00,2024-05-28 00:49:00,21294.279915331725,-0.21656310793249203,21294.544419910097,-0.04794147043950589,-0.7688013526947621
2024-05-28 00:59:00,2024-05-28 00:50:00,21293.53173027434,-0.22286388578983396,21294.544407945286,-0.7898137851577622,-0.756102528227374
2024-05-28 01:00:00,2024-05-28 00:51:00,21292.755040222015,-0.22920923210897493,21294.544395981018,-1.5601465268942538,-0.6610918948025285
2024-05-28 01:01:00,2024-05-28 00:52:00,21292.19678941795,-0.23559702458221013,21294.544384017296,-2.1119975747628192,-0.4292222274078693
