DATETIME,H_VALUE,SPLINE,NULL_VALUES,BASELINE,LDi,LCi
2004-11-03 10:10:00,38162.57947387728,35.77878719570133,0,38104.34373870004,22.456947981543024,-0.03282758981468703
2004-11-03 10:11:00,38162.97946885175,35.91086841571989,0,38104.34374009544,22.72486034058791,0.21942079013799543
2004-11-03 10:12:00,38163.2804681411,36.04093708848416,0,38104.3437414908,22.895789561819015,-0.27829742343058683
2004-11-03 10:13:00,38162.68097762524,36.168969245436514,0,38104.34374288608,22.168265493726736,-0.6767454170665275
2004-11-03 10:14:00,38162.180983927006,36.29494091801931,0,38104.3437442813,21.54229872768596,0.12556832451111077
2004-11-03 10:15:00,38163.181975956875,36.41882813767493,0,38104.34374567645,22.419402142748957,0.5276597165113373
2004-11-03 10:16:00,38163.481972168105,36.540606935845744,0,38104.34374707155,22.597618160708635,0.4300334916205557
2004-11-03 10:17:00,38164.28347093654,36.66025334397411,0,38104.34374846658,23.27946912599007,0.08268591155359672
2004-11-03 10:18:00,38163.884483238864,36.77774339350242,0,38104.343749861546,22.762989983815828,-0.8656361348450687
2004-11-03 10:19:00,38162.78500122862,36.89305311587302,0,38104.34375125645,21.54819685629993,-1.0631880513547642
2004-11-03 10:20:00,38161.98652507492,37.0061585425283,0,38104.343752651286,20.6366138811063,0.1890128425101416
2004-11-03 10:21:00,38163.38701229229,37.11703570491062,0,38104.34375404606,21.926222541320215,0.940739360618565
2004-11-03 10:22:00,38164.08750867758,37.22566063446236,0,38104.34375544077,22.51809260234343,0.04301531658918378
2004-11-03 10:23:00,38163.688019372545,37.33200936262587,0,38104.34375683542,22.012253174498582,-0.05469496680808561
2004-11-03 10:24:00,38164.188518819574,37.43605792084354,0,38104.34375823,22.40870266872726,0.09786871508268291
2004-11-03 10:25:00,38164.08953256975,37.53778234055774,0,38104.34375962453,22.207990604663948,0.05071287623281506
2004-11-03 10:26:00,38164.49104809338,37.63715865321083,0,38104.34376101898,22.51012842119289,0.25281786499800063
2004-11-03 10:27:00,38164.79155163828,37.73416289024519,0,38104.34376241337,22.71362633465995,-0.09504610303203975
2004-11-03 10:28:00,38164.49257110593,37.82877108310318,0,38104.3437638077,22.32003621512881,0.1076139524047548
2004-11-03 10:29:00,38165.19357870466,37.920959263227175,0,38104.343765201964,22.92885423946946,0.26004505624792884
2004-11-03 10:30:00,38165.19459638585,38.010703462059546,0,38104.34376659617,22.840126327624667,-0.13749594053145486
2004-11-03 10:31:00,38165.095616413695,38.09798606498858,0,38104.3437679903,22.65386235840655,0.5154647427958743
2004-11-03 10:32:00,38166.397640070776,38.182814873186246,0,38104.34376938437,23.871055813216415,0.5174020980463006
2004-11-03 10:33:00,38166.29764137465,38.2652040417704,0,38104.34377077838,23.68866655449915,0.21958483353035163
2004-11-03 10:34:00,38166.99916537846,38.34516772585895,0,38104.343772172324,24.31022548027712,0.1722596815865991
2004-11-03 10:35:00,38166.79967956444,38.42272008056974,0,38104.3437735662,24.03318591767235,-0.2753286138028308
2004-11-03 10:36:00,38166.60121847372,38.49787526102067,0,38104.34377496003,23.759568252671457,0.07705741404654276
2004-11-03 10:37:00,38167.10172452187,38.57064742232959,0,38104.34377635377,24.187300745765434,0.17943360842401646
2004-11-03 10:38:00,38167.1032639366,38.641050719614405,0,38104.34377774747,24.11843546951949,0.23205220036542684
2004-11-03 10:39:00,38167.70428359557,38.709099307992986,0,38104.34377914108,24.651405146496288,0.23388721349045127
2004-11-03 10:40:00,38167.70479777373,38.7748073425832,0,38104.34378053465,24.586209896500392,0.18596477060079764
2004-11-03 10:41:00,38168.20530559434,38.83818897850293,0,38104.34378192814,25.023334687697883,0.4880230310836531
2004-11-03 10:42:00,38168.80529765112,38.89925837087005,0,38104.34378332158,25.5622559586677,0.8903230169971366
2004-11-03 10:43:00,38170.10579511144,38.95802967480243,0,38104.34378471495,26.803980721692156,0.3931357179410533
2004-11-03 10:44:00,38169.706830548224,39.014517045417975,0,38104.34378610826,26.348527394549805,-0.05458108417692742
2004-11-03 10:45:00,38170.10734069266,39.06873463783453,0,38104.343787501486,26.6948185533383,0.19742109173489908
2004-11-03 10:46:00,38170.207855079854,39.12069660716998,0,38104.343788894665,26.743369578019603,-0.5500619927461621
2004-11-03 10:47:00,38169.108901964166,39.17041710854221,0,38104.34379028778,25.594694567845977,-0.9475634716723462
2004-11-03 10:48:00,38168.40994461258,39.21791029706909,0,38104.34379168083,24.84824263467491,-0.04509539984586297
2004-11-03 10:49:00,38169.11148716983,39.2631903278685,0,38104.34379307381,25.50450376815425,0.7071019433091124
2004-11-03 10:50:00,38169.91251234407,39.30627135605831,0,38104.34379446672,26.262446521293136,0.1587844480525611
2004-11-03 10:51:00,38169.5130360606,39.34716753675641,0,38104.34379585958,25.822072664259373,-0.23929106526384913
2004-11-03 10:52:00,38169.51355466821,39.38589302508067,0,38104.34379725236,25.783864390765437,0.3131249733983239
2004-11-03 10:53:00,38170.2145832323,39.42246197614896,0,38104.343798645095,26.44832261105602,0.5157918939701887
2004-11-03 10:54:00,38170.616136761535,39.45688854507916,0,38104.34380003775,26.815448178705815,0.2666321076344005
2004-11-03 10:55:00,38170.81457514367,39.48918688698915,0,38104.343801430354,26.981586826324822,0.16797514446021466
2004-11-03 10:56:00,38171.01457244751,39.51937115699682,0,38104.343802822885,27.151398467626244,0.4211179114496062
2004-11-03 10:57:00,38171.7150823748,39.54745551022001,0,38104.34380421536,27.823822649224034,0.17347393774536002
2004-11-03 10:58:00,38171.41560605265,39.57345410177663,0,38104.34380560776,27.498346343116964,-0.524697613966115
2004-11-03 10:59:00,38170.715615508176,39.59738108678455,0,38104.3438070001,26.774427421291804,-0.9226275360669582
2004-11-03 11:00:00,38169.61615028372,39.61925062036165,0,38104.343808392376,25.653091270983047,-0.4705832421373195
2004-11-03 11:01:00,38169.81614757923,39.63907685762579,0,38104.34380978459,25.833260937017165,0.5316997981082956
2004-11-03 11:02:00,38170.71717599762,39.656873953694856,0,38104.343811176725,26.71649086719964,0.23320562430513192
2004-11-03 11:03:00,38170.31614081812,39.67265606368673,0,38104.343812568804,26.29967218562743,-0.2650399152320553
2004-11-03 11:04:00,38170.21666234028,39.68643734271928,0,38104.343813960826,26.186411036735528,-0.21200597461190185
2004-11-03 11:05:00,38169.91770753508,39.698231945910386,0,38104.34381535277,25.875660236403625,0.7896999782225649
2004-11-03 11:06:00,38171.817681766224,39.70805402837794,0,38104.343816744666,27.765810993180658,0.9411428240486259
2004-11-03 11:07:00,38171.817681766224,39.715917745239786,0,38104.34381813648,27.757945884500877,-0.4071479200465973
2004-11-03 11:08:00,38171.01717193295,39.72183725161383,0,38104.34381952825,26.951515153087463,-0.25469200946118065
2004-11-03 11:09:00,38171.318209488134,39.72582670261793,0,38104.34382091994,27.248561865578516,0.09774716595251576
2004-11-03 11:10:00,38171.218732049936,39.72790025336998,0,38104.34382231157,27.147009484992495,-0.30007678895218604
2004-11-03 11:11:00,38170.7203040498,39.72807205898785,0,38104.34382370314,26.648408287674144,-0.09792306101813608
2004-11-03 11:12:00,38171.02134473219,39.726356274589406,0,38104.34382509464,26.951163362956223,-0.09656374103342813
2004-11-03 11:13:00,38170.52187434697,39.722767055292536,0,38104.34382648607,26.455280805607288,-0.19521840843612992
2004-11-03 11:14:00,38170.62187297975,39.71731855621511,0,38104.34382787745,26.560726546083963,0.5568853140941528
2004-11-03 11:15:00,38171.62290563501,39.71002493247501,0,38104.34382926874,27.569051433795593,0.7595063375803548
2004-11-03 11:16:00,38172.12447022041,39.70090033919012,0,38104.34383065998,28.079739221244672,0.561334238399855
2004-11-03 11:17:00,38172.72551089324,39.689958931478294,0,38104.34383205116,28.691719910595303,0.36262341920791386
2004-11-03 11:18:00,38172.826034366386,39.67721486445743,0,38104.34383344227,28.8049860596605,-0.2355719502303586
2004-11-03 11:19:00,38172.2270931367,39.6626822932454,0,38104.34383483332,28.220576010134586,-0.28352648518556123
2004-11-03 11:20:00,38172.22814468655,39.64637537296009,0,38104.3438362243,28.237933089289378,-0.48201858983931345
2004-11-03 11:21:00,38171.228684704394,39.62830825871935,0,38104.34383761522,27.25653883045596,-0.22974105148909274
2004-11-03 11:22:00,38171.73078509802,39.608495105641076,0,38104.34383900607,27.778450986311192,0.22199233917883987
2004-11-03 11:23:00,38171.63131397452,39.586950068843144,0,38104.34384039686,27.70052350881364,-0.026541036544852403
2004-11-03 11:24:00,38171.632898004245,39.563687303443416,0,38104.34384178758,27.725368913221487,0.2254310435149698
2004-11-03 11:25:00,38172.033949738645,39.538720964559786,0,38104.34384317824,28.15138559584358,0.4768612039755311
2004-11-03 11:26:00,38172.53500109732,39.51206520731013,0,38104.34384456884,28.67909132117255,0.22801837842201778
2004-11-03 11:27:00,38172.43500249886,39.48373418681232,0,38104.34384595936,28.607422352687614,0.47915387731720216
2004-11-03 11:28:00,38173.434988483816,39.45374205818423,0,38104.343847349825,29.637399075806954,0.18081211240687978
2004-11-03 11:29:00,38172.73499829426,39.42210297654374,0,38104.343848740216,28.969046577501373,-0.41753960302658655
2004-11-03 11:30:00,38172.53500109732,39.388831097008726,0,38104.34385013056,28.80231986975378,-0.1156533017712924
2004-11-03 11:31:00,38172.435532069474,39.35394057469707,0,38104.34385152082,28.73773997395879,0.28595265326254804
2004-11-03 11:32:00,38173.03552365203,39.31744556472663,0,38104.34385291103,29.374225176278877,0.5380768925848862
2004-11-03 11:33:00,38173.43710828251,39.27936022221532,0,38104.343854301165,29.81389375912856,0.4899261376568127
2004-11-03 11:34:00,38173.93763184511,39.239698702280975,0,38104.34385569124,30.354077451592502,0.0915024297453364
2004-11-03 11:35:00,38173.539230859904,39.19847516004149,0,38104.34385708124,29.996898618619234,-0.40666908632579535
2004-11-03 11:36:00,38173.04030150074,39.155703750614755,0,38104.343858471184,29.54073927894091,-0.25512842849271067
2004-11-03 11:37:00,38172.94190025181,39.11139862911862,0,38104.34385986106,29.486641761633813,0.14559440479174413
2004-11-03 11:38:00,38173.24136329007,39.06557395067099,0,38104.343861250876,29.8319280885244,0.4963032542569188
2004-11-03 11:39:00,38173.84135478116,39.01824387038971,0,38104.34386264062,30.47924827014765,-0.05192426789221116
2004-11-03 11:40:00,38173.04136612644,38.96942254339269,0,38104.34386403031,29.728079552739977,-0.6004322986898245
2004-11-03 11:41:00,38172.54137321748,38.919124124797776,0,38104.34386541991,29.278383672768,-0.398698761572561
2004-11-03 11:42:00,38172.141911608785,38.86736276972287,0,38104.34386680947,28.930682029594855,0.25328097351592405
2004-11-03 11:43:00,38172.94296645204,38.814152633285836,0,38104.34386819896,29.78494561979985,0.404720940152945
2004-11-03 11:44:00,38172.84350136888,38.75950787060455,0,38104.343869588374,29.740123909900746,-0.1443767970255827
2004-11-03 11:45:00,38172.54350564028,38.70344263679689,0,38104.34387097773,29.496192025748684,-0.4924241158047806
2004-11-03 11:46:00,38171.74511913229,38.64597108698075,0,38104.34387236702,28.755275678291184,-0.6907547309086581
2004-11-03 11:47:00,38171.04566369645,38.58710737627398,0,38104.34387375625,28.114682563931368,-0.44044153506795425
2004-11-03 11:48:00,38170.74513341336,38.52686565979447,0,38104.34387514541,27.874392608155276,0.16065354081838024
2004-11-03 11:49:00,38171.24512627273,38.46526009266009,0,38104.343876534505,28.435989645568128,0.5625391641519109
2004-11-03 11:50:00,38171.74565368998,38.40230482998873,0,38104.34387792353,28.999470936459097,0.4638832083209721
2004-11-03 11:51:00,38172.0456494016,38.33801402689825,0,38104.343879312495,29.363756062210072,0.06495010680808022
2004-11-03 11:52:00,38171.74565368998,38.27240183850654,0,38104.343880701395,29.129371150075258,-0.3334624541440441
2004-11-03 11:53:00,38171.246195664084,38.20548241993148,0,38104.34388209023,28.696831153921984,-0.48189260432051384
