DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-02 00:00:00,2024-05-01 14:23:00,26238.90041732885,0.0,26232.294206439063,6.606210889785871,-1.4546934929674076
2024-05-02 00:01:00,2024-05-01 14:24:00,26237.79730307405,-0.00013833076546446925,26232.294167709635,5.503273695180821,-0.7511808962426909
2024-05-02 00:02:00,2024-05-01 14:25:00,26237.397427069627,-0.0005510079026215615,26232.29412898023,5.103849097300489,-0.29851018996188206
2024-05-02 00:03:00,2024-05-01 14:26:00,26237.199109007426,-0.0012345586725890931,26232.29409025084,4.906253315257057,0.04883123145175938
2024-05-02 00:04:00,2024-05-01 14:27:00,26237.493377571343,-0.0021855103364848793,26232.294051521476,5.201511560204008,0.30063316155937336
2024-05-02 00:05:00,2024-05-01 14:28:00,26237.798132040352,-0.0034003901554267362,26232.294012792132,5.507519638375804,0.15334658821354585
2024-05-02 00:06:00,2024-05-01 14:29:00,26237.79730307405,-0.0048757253905324805,26232.29397406281,5.508204736631099,-0.14857991979554708
2024-05-02 00:07:00,2024-05-01 14:30:00,26237.497687088984,-0.006608043302919927,26232.293935333502,5.21035979878471,-0.24634598615358483
2024-05-02 00:08:00,2024-05-01 14:31:00,26237.30081549739,-0.008593871153706892,26232.29389660422,5.01551276432393,-0.19965577795226253
2024-05-02 00:09:00,2024-05-01 14:32:00,26237.094076381632,-0.010829736204011191,26232.293857874956,4.811048242880185,-0.19868111954321677
2024-05-02 00:10:00,2024-05-01 14:33:00,26236.898657505237,-0.01331216571495064,26232.293819145714,4.618150525237496,-0.1467512424608195
2024-05-02 00:11:00,2024-05-01 14:34:00,26236.7952884875,-0.016037686947643057,26232.29378041649,4.517545757958546,-0.099759454484186
2024-05-02 00:12:00,2024-05-01 14:35:00,26236.693370476398,-0.01900282716320625,26232.293741687292,4.418631616269124,-0.04516205585645494
2024-05-02 00:13:00,2024-05-01 14:36:00,26236.698720490735,-0.022204113622758044,26232.29370295811,4.427221646245636,0.05473159111742376
2024-05-02 00:14:00,2024-05-01 14:37:00,26236.796120953866,-0.025638073587416252,26232.29366422895,4.528094798503972,0.15186358868253436
2024-05-02 00:15:00,2024-05-01 14:38:00,26236.995273089102,-0.029301234318298692,26232.29362549981,4.730948823610705,0.2015175789323682
2024-05-02 00:16:00,2024-05-01 14:39:00,26237.191526603987,-0.03319012307652318,26232.293586770695,4.931129956368708,0.2519765470440629
2024-05-02 00:17:00,2024-05-01 14:40:00,26237.49114869217,-0.03730126712320752,26232.293548041594,5.2349019176988305,0.35628936890443486
2024-05-02 00:18:00,2024-05-01 14:41:00,26237.895586812978,-0.041631193719469536,26232.29350931252,5.643708694177578,0.45647201902486234
2024-05-02 00:19:00,2024-05-01 14:42:00,26238.39514010908,-0.046176430126427054,26232.29347058346,6.147845955748555,0.5042433029377817
2024-05-02 00:20:00,2024-05-01 14:43:00,26238.894693650873,-0.050933503605197876,26232.293431854425,6.652195300053141,0.4074699229618357
2024-05-02 00:21:00,2024-05-01 14:44:00,26239.200279985667,-0.05589894141689983,26232.293393125412,6.962785801672227,0.30575883426355155
2024-05-02 00:22:00,2024-05-01 14:45:00,26239.49599809417,-0.06106927082265073,26232.293354396414,7.263712968580244,0.20033694318018203
2024-05-02 00:23:00,2024-05-01 14:46:00,26239.590334336393,-0.06644101908356835,26232.293315667444,7.363459688032591,0.15573985318644956
2024-05-02 00:24:00,2024-05-01 14:47:00,26239.796458899982,-0.07201071346077059,26232.29327693849,7.5751926749531435,0.20873310392268252
2024-05-02 00:25:00,2024-05-01 14:48:00,26239.99638922422,-0.07777488121537518,26232.293238209557,7.780925895877956,0.005060585590510591
2024-05-02 00:26:00,2024-05-01 14:49:00,26239.79478327717,-0.08373004960849999,26232.293199480646,7.585313846134165,-0.39464307073403937
2024-05-02 00:27:00,2024-05-01 14:50:00,26239.194927760265,-0.08987274590126283,26232.293160751757,6.991639754409877,-0.4947303246513082
2024-05-02 00:28:00,2024-05-01 14:51:00,26238.792775722362,-0.09619949735478149,26232.293122022886,6.595853196831548,-0.3930178349660278
2024-05-02 00:29:00,2024-05-01 14:52:00,26238.395980547288,-0.10270683123017382,26232.29308329404,6.205604084477821,-0.24187614047902128
2024-05-02 00:30:00,2024-05-01 14:53:00,26238.295754206294,-0.10939127478855759,26232.29304456521,6.112100915873506,0.15666140220963376
2024-05-02 00:31:00,2024-05-01 14:54:00,26238.69568337001,-0.11624935529105067,26232.293005836404,6.518926888897089,0.5084037339000624
2024-05-02 00:32:00,2024-05-01 14:55:00,26239.29859789129,-0.12327759999877082,26232.292967107616,7.128908383673631,0.9560162214690915
2024-05-02 00:33:00,2024-05-01 14:56:00,26240.593415174513,-0.1304725361728359,26232.29292837885,8.430959331835272,1.4039671094022639
2024-05-02 00:34:00,2024-05-01 14:57:00,26242.091901561507,-0.13783069107436371,26232.292889650103,9.936842602478158,1.2569967162609599
2024-05-02 00:35:00,2024-05-01 14:58:00,26243.092455093778,-0.14534859196447208,26232.292850921385,10.944952764357192,0.6090210664740141
2024-05-02 00:36:00,2024-05-01 14:59:00,26243.294674162007,-0.1530227661042788,26232.292812192685,11.154884735426187,0.008934357685103755
2024-05-02 00:37:00,2024-05-01 15:00:00,26243.094745202972,-0.16084974075490172,26232.292773464,10.962821479727399,-0.09006974310299132
2024-05-02 00:38:00,2024-05-01 15:01:00,26243.098653941386,-0.1688260431774586,26232.292734735343,10.974745249220204,-0.0903434740915472
2024-05-02 00:39:00,2024-05-01 15:02:00,26242.897882337613,-0.17694820063306732,26232.2926960067,10.782134531544305,-0.24196608765388827
2024-05-02 00:40:00,2024-05-01 15:03:00,26242.598257611615,-0.18521274038284563,26232.292657278085,10.490813073912427,-0.34519100385594115
2024-05-02 00:41:00,2024-05-01 15:04:00,26242.19075488363,-0.19361618968791142,26232.292618549487,10.091752523832422,-0.3898480077609019
2024-05-02 00:42:00,2024-05-01 15:05:00,26241.801541803492,-0.20215507580938244,26232.29257982091,9.711117058390624,-0.28860442476101955
2024-05-02 00:43:00,2024-05-01 15:06:00,26241.59625884066,-0.21082592600837655,26232.292541092356,9.514543674310383,-0.04371700698452585
2024-05-02 00:44:00,2024-05-01 15:07:00,26241.696560140696,-0.21962526754601155,26232.29250236382,9.623683044421572,0.11196580740348772
2024-05-02 00:45:00,2024-05-01 15:08:00,26241.80238929674,-0.22854962768340525,26232.292463635305,9.738475289117359,0.2569687613369718
2024-05-02 00:46:00,2024-05-01 15:09:00,26242.19244994023,-0.2375955336816755,26232.292424906816,10.137620567095516,0.2536016591058319
2024-05-02 00:47:00,2024-05-01 15:10:00,26242.29130527287,-0.24675951280194006,26232.292386178342,10.245678607329022,0.2085022161939536
2024-05-02 00:48:00,2024-05-01 15:11:00,26242.590934357075,-0.2560380923053168,26232.292347449897,10.554624999483423,0.5629030717497754
2024-05-02 00:49:00,2024-05-01 15:12:00,26243.39836567284,-0.26542779945292344,26232.292308721466,11.371484750828573,0.9644291864809142
