DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-16 00:00:00,2024-05-15 14:23:00,26210.39392676119,0.0,26231.536975500796,-21.143048739606456,-0.4898540032769123
2024-05-16 00:01:00,2024-05-15 14:24:00,26209.99866086223,-0.00013374646455245978,26231.53694007046,-21.53814546176277,-0.30033944103571564
2024-05-16 00:02:00,2024-05-15 14:25:00,26209.792644271336,-0.0005327474236512913,26231.536904640438,-21.743727621677888,-0.09980236905180817
2024-05-16 00:03:00,2024-05-15 14:26:00,26209.797925365623,-0.0011936452254667934,26231.536869210715,-21.737750199866387,0.0004323727491062357
2024-05-16 00:04:00,2024-05-15 14:27:00,26209.791857822907,-0.0021130822181692653,26231.536833781305,-21.742862876179675,-0.09967784491784393
2024-05-16 00:05:00,2024-05-15 14:28:00,26209.596404761745,-0.003287700749929005,26231.536798352197,-21.937105889702075,-0.1447084626270687
2024-05-16 00:06:00,2024-05-15 14:29:00,26209.499768978803,-0.004714143168916312,26231.536762923406,-22.032279801433813,0.09966250876595417
2024-05-16 00:07:00,2024-05-15 14:30:00,26209.79255757092,-0.006389051823301484,26231.536727494913,-21.737780872170166,0.2983944870700821
2024-05-16 00:08:00,2024-05-15 14:31:00,26210.092892170374,-0.008309069061254821,26231.53669206673,-21.43549082729365,0.3016708568565232
2024-05-16 00:09:00,2024-05-15 14:32:00,26210.391746643163,-0.010470837230946621,26231.53665663885,-21.13443915845712,0.25176347683077793
2024-05-16 00:10:00,2024-05-15 14:33:00,26210.591786338973,-0.012870998680547186,26231.536621211286,-20.931963873632093,0.007139256330795263
2024-05-16 00:11:00,2024-05-15 14:34:00,26210.400918942465,-0.015506195758226808,26231.53658578402,-21.12016064579553,-0.1953081690946572
2024-05-16 00:12:00,2024-05-15 14:35:00,26210.19559707443,-0.018373070812155792,26231.536550357065,-21.322580211821407,-0.0980924014520923
2024-05-16 00:13:00,2024-05-15 14:36:00,26210.198701215526,-0.021468266190504435,26231.536514930416,-21.316345448699714,0.05385654515875693
2024-05-16 00:14:00,2024-05-15 14:37:00,26210.296823958328,-0.024788424241443036,26231.536479504073,-21.214867121503893,0.10159011335564294
2024-05-16 00:15:00,2024-05-15 14:38:00,26210.39494866874,-0.02833018731314189,26231.536444078043,-21.113165221988428,0.0022564260435462558
2024-05-16 00:16:00,2024-05-15 14:39:00,26210.29396418514,-0.0320901977537713,26231.53640865231,-21.2103542694168,-0.09525328262738952
2024-05-16 00:17:00,2024-05-15 14:40:00,26210.19663634174,-0.03606509791150157,26231.536373226896,-21.303671787243207,-0.04563142669632825
2024-05-16 00:18:00,2024-05-15 14:41:00,26210.194469148835,-0.040251530134502986,26231.53633780178,-21.301617122809457,-0.04542049943831472
2024-05-16 00:19:00,2024-05-15 14:42:00,26210.097143454084,-0.04464613677094586,26231.536302376975,-21.394512786119837,-0.14294172265203997
2024-05-16 00:20:00,2024-05-15 14:43:00,26209.89952082419,-0.049245560169000474,26231.536266952473,-21.587500568113537,-0.14767151627521358
2024-05-16 00:21:00,2024-05-15 14:44:00,26209.792329266937,-0.05404644267683714,26231.536231528284,-21.689855818670264,-0.09651092218045854
2024-05-16 00:22:00,2024-05-15 14:45:00,26209.696628265276,-0.05904542664262615,26231.536196104393,-21.780522412474454,-0.14200312708718776
2024-05-16 00:23:00,2024-05-15 14:46:00,26209.49805945356,-0.06423915441453781,26231.53616068082,-21.97386207284464,-0.19472993302066222
2024-05-16 00:24:00,2024-05-15 14:47:00,26209.296518710686,-0.06962426834074242,26231.536125257542,-22.16998227851578,-0.19372785924936942
2024-05-16 00:25:00,2024-05-15 14:48:00,26209.09957463247,-0.07519741076941028,26231.536089834583,-22.361317791343378,-0.09662133423502084
2024-05-16 00:26:00,2024-05-15 14:49:00,26209.09187424089,-0.08095522404871168,26231.536054411925,-22.36322494698582,0.10503803676722967
2024-05-16 00:27:00,2024-05-15 14:50:00,26209.297882921244,-0.0868943505268169,26231.53601898958,-22.15124171780892,0.20788142307544355
2024-05-16 00:28:00,2024-05-15 14:51:00,26209.495510034147,-0.0930114325518963,26231.535983567534,-21.947462100834933,0.10539795293023779
2024-05-16 00:29:00,2024-05-15 14:52:00,26209.49619922138,-0.09930311247212012,26231.5359481458,-21.940445811948443,-0.041562620985255094
2024-05-16 00:30:00,2024-05-15 14:53:00,26209.39955934893,-0.10576603263565866,26231.535912724372,-22.030587342805443,-0.1428465130066634
2024-05-16 00:31:00,2024-05-15 14:54:00,26209.1973416299,-0.11239683539068225,26231.535877303253,-22.22613883796177,-0.14450942301596825
2024-05-16 00:32:00,2024-05-15 14:55:00,26209.097043530517,-0.11919216308536121,26231.53584188244,-22.31960618883738,-0.14360503077810982
2024-05-16 00:33:00,2024-05-15 14:56:00,26208.896308904346,-0.12614865806786577,26231.535806461932,-22.51334889951799,-0.19475035277836916
2024-05-16 00:34:00,2024-05-15 14:57:00,26208.693401184653,-0.13326296268636628,26231.535771041734,-22.709106894394118,-0.29076870831173096
2024-05-16 00:35:00,2024-05-15 14:58:00,26208.30031758641,-0.140531719289033,26231.53573562184,-23.09488631614145,-0.4438924809330693
2024-05-16 00:36:00,2024-05-15 14:59:00,26207.790856775777,-0.14795157022403627,26231.53570020226,-23.596891856260257,-0.5471467479106344
2024-05-16 00:37:00,2024-05-15 15:00:00,26207.19096581318,-0.15551915783954634,26231.535664782983,-24.18917981196272,-0.5895760293297965
2024-05-16 00:38:00,2024-05-15 15:01:00,26206.59635432461,-0.16323112448373356,26231.535629364014,-24.77604391491985,-0.4875825061116217
2024-05-16 00:39:00,2024-05-15 15:02:00,26206.20016500866,-0.17108411250476818,26231.53559394535,-25.164344824185964,-0.39235512984205023
2024-05-16 00:40:00,2024-05-15 15:03:00,26205.795729588142,-0.17907476425082058,26231.535558526997,-25.56075417460395,-0.3956005442170234
2024-05-16 00:41:00,2024-05-15 15:04:00,26205.39277747426,-0.18719972207006097,26231.53552310895,-25.95554591262001,-0.3920865183123112
2024-05-16 00:42:00,2024-05-15 15:05:00,26204.99510485167,-0.1954556283106597,26231.53548769121,-26.344927211228573,-0.23914682961484424
2024-05-16 00:43:00,2024-05-15 15:06:00,26204.897773576606,-0.20383912532078707,26231.535452273776,-26.4338395718497,-0.19299502635040788
2024-05-16 00:44:00,2024-05-15 15:07:00,26204.592152737274,-0.21234685544861331,26231.535416856652,-26.73091726392939,-0.1434650869999654
2024-05-16 00:45:00,2024-05-15 15:08:00,26204.59363623294,-0.22097546104230878,26231.535381439833,-26.72076974584963,0.01210418042798267
2024-05-16 00:46:00,2024-05-15 15:09:00,26204.5989155358,-0.22972158445004381,26231.535346023324,-26.706708903073423,0.009184537244125934
2024-05-16 00:47:00,2024-05-15 15:10:00,26204.594328067742,-0.23858186801998868,26231.535310607123,-26.702400671361378,0.008556774090559216
2024-05-16 00:48:00,2024-05-15 15:11:00,26204.598126882236,-0.24755295410031358,26231.53527519123,-26.689595354892305,0.010959631496696431
2024-05-16 00:49:00,2024-05-15 15:12:00,26204.598126882236,-0.2566314850391889,26231.535239775643,-26.680481408367985,-0.14445439869499488
2024-05-16 00:50:00,2024-05-15 15:13:00,26204.290886104893,-0.265814103184785,26231.53520436036,-26.978504152282294,-0.1398092029567657
2024-05-16 00:51:00,2024-05-15 15:14:00,26204.299971680222,-0.2750974508852721,26231.53516894539,-26.960099814281516,-0.037049522316745964
2024-05-16 00:52:00,2024-05-15 15:15:00,26204.19805216332,-0.28447817048882057,26231.535133530724,-27.052603196915786,-0.09319678449882218
2024-05-16 00:53:00,2024-05-15 15:16:00,26204.094651828746,-0.29395290434360055,26231.53509811637,-27.14649338327916,0.008004460476515263
2024-05-16 00:54:00,2024-05-15 15:17:00,26204.194950131554,-0.3035182947977824,26231.535062702314,-27.036594275962756,0.1084622595722653
2024-05-16 00:55:00,2024-05-15 15:18:00,26204.29228744024,-0.31317098419953654,26231.535027288573,-26.92956886413463,0.11009867706697918
2024-05-16 00:56:00,2024-05-15 15:19:00,26204.395687338412,-0.32290761489703323,26231.534991875138,-26.816396921828797,0.11321233907984052
2024-05-16 00:57:00,2024-05-15 15:20:00,26204.4990874468,-0.3327248292384426,26231.534956462012,-26.70314418597495,0.11135271598402952
2024-05-16 00:58:00,2024-05-15 15:21:00,26204.59861028976,-0.34261926957193517,26231.53492104919,-26.59369148986074,0.1064644383846165
