DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2003-11-22 00:00:00,2003-11-21 14:23:00,26113.5,0.0,26189.623348485144,-76.12334848514365,-0.3499783160999286
2003-11-22 00:01:00,2003-11-21 14:24:00,26113.4,-0.0002341036950967,26189.62332876036,-76.22309465666434,0.1504859730585437
2003-11-22 00:02:00,2003-11-21 14:25:00,26113.8,-0.0009324967269153,26189.623309035756,-75.82237653902656,0.2509473236827233
2003-11-22 00:03:00,2003-11-21 14:26:00,26113.9,-0.0020893020152441,26189.62328931132,-75.7212000092989,0.0514027972255917
2003-11-22 00:04:00,2003-11-21 14:27:00,26113.9,-0.0036986424798714,26189.623269587057,-75.71957094457538,0.0018523936860646
2003-11-22 00:05:00,2003-11-21 14:28:00,26113.9,-0.0057546410405854,26189.62324986297,-75.71749522192677,0.0522961130666956
2003-11-22 00:06:00,2003-11-21 14:29:00,26114.0,-0.0082514206171747,26189.62323013906,-75.61497871844199,0.0527339553678487
2003-11-22 00:07:00,2003-11-21 14:30:00,26114.0,-0.0111831041294274,26189.62321041532,-75.61202731119107,0.1031659205935113
2003-11-22 00:08:00,2003-11-21 14:31:00,26114.2,-0.014543814497132,26189.623190691756,-75.40864687725497,0.2035920087327767
2003-11-22 00:09:00,2003-11-21 14:32:00,26114.4,-0.0183276746400767,26189.623170968367,-75.20484329372552,0.1540122197903812
2003-11-22 00:10:00,2003-11-21 14:33:00,26114.5,-0.0225288074780499,26189.623151245152,-75.1006224376742,0.0044265537746781
2003-11-22 00:11:00,2003-11-21 14:34:00,26114.4,-0.0271413359308399,26189.62313152211,-75.19599018617616,0.0048350106747676
2003-11-22 00:12:00,2003-11-21 14:35:00,26114.5,-0.0321593829182351,26189.623111799243,-75.09095241632467,0.0552375904939168
2003-11-22 00:13:00,2003-11-21 14:36:00,26114.5,-0.0375770713600238,26189.62309207655,-75.08551500518833,0.0556342932335809
2003-11-22 00:14:00,2003-11-21 14:37:00,26114.6,-0.0433885241759942,26189.623072354032,-74.9796838298575,0.1060251188923118
2003-11-22 00:15:00,2003-11-21 14:38:00,26114.7,-0.0495878642859348,26189.62305263169,-74.8734647674037,0.056410067474097
2003-11-22 00:16:00,2003-11-21 14:39:00,26114.7,-0.0561692146096339,26189.62303290952,-74.86686369490931,-0.0932108610265132
2003-11-22 00:17:00,2003-11-21 14:40:00,26114.5,-0.0631266980668797,26189.623013187524,-75.05988648945673,-0.0928376666095118
2003-11-22 00:18:00,2003-11-21 14:41:00,26114.5,-0.0704544375774608,26189.622993465706,-75.05253902812834,-0.0424703492679938
