DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-11 00:00:00,2024-05-10 19:09:00,38087.19105972505,0.0,38279.48761850262,-192.29655877756886,1.0463930334863676
2024-05-11 00:01:00,2024-05-10 19:10:00,38087.39000102265,0.00021695774984572622,38279.4874981293,-192.0977140644033,-0.6487036071552552
2024-05-11 00:02:00,2024-05-10 19:11:00,38085.89427596522,0.0008641999073557453,38279.48737775719,-193.59396599187937,-1.8943393949666358
2024-05-11 00:03:00,2024-05-10 19:12:00,38083.602800811794,0.0019362798344583585,38279.487257386296,-195.88639285433658,-1.8931762466660018
2024-05-11 00:04:00,2024-05-10 19:13:00,38082.11024628231,0.0034277508930818665,38279.48713701663,-197.38031848521138,-2.288272873799855
2024-05-11 00:05:00,2024-05-10 19:14:00,38079.02941121268,0.005333166445154571,38279.48701664817,-200.4629386019363,-2.0339015427436635
2024-05-11 00:06:00,2024-05-10 19:15:00,38078.04642179008,0.007647079852604773,38279.48689628093,-201.4481215706987,-2.2745896163570904
2024-05-11 00:07:00,2024-05-10 19:16:00,38074.485022124725,0.010364044477360772,38279.4867759149,-205.01211783465047,-4.063451500167716
2024-05-11 00:08:00,2024-05-10 19:17:00,38069.92510959274,0.013478613681350874,38279.48665555009,-209.57502457103413,-3.914592735843513
2024-05-11 00:09:00,2024-05-10 19:18:00,38066.66221722099,0.016985340826503378,38279.4865351865,-212.8413033063375,-3.4217975476228304
2024-05-11 00:10:00,2024-05-10 19:19:00,38063.08867393712,0.02087877927474658,38279.486414824125,-216.4186196662798,-3.081316457504826
2024-05-11 00:11:00,2024-05-10 19:20:00,38060.50751172401,0.025153482388008786,38279.48629446297,-219.00393622134715,-2.9343378525587553
2024-05-11 00:12:00,2024-05-10 19:21:00,38057.22868273516,0.029804003528218298,38279.48617410303,-222.2872953713973,-1.8419040723467361
2024-05-11 00:13:00,2024-05-10 19:22:00,38056.833134274326,0.03482489605730341,38279.48605374431,-222.68774436604062,0.4421256044034436
2024-05-11 00:14:00,2024-05-10 19:23:00,38058.12309993755,0.04021071333719244,38279.4859333868,-221.40304416259042,2.6327963832784462
2024-05-11 00:15:00,2024-05-10 19:24:00,38062.10961743976,0.04595600872981367,38279.485813030515,-217.42215159948373,0.4480408150205335
2024-05-11 00:16:00,2024-05-10 19:25:00,38059.0307854785,0.052055335597095416,38279.48569267545,-220.50696253254935,-3.3815797662834797
2024-05-11 00:17:00,2024-05-10 19:26:00,38055.358764436845,0.05850324730096597,38279.485572321595,-224.18531113205069,-1.9768614378998706
2024-05-11 00:18:00,2024-05-10 19:27:00,38055.09006085782,0.06529429720335364,38279.48545196897,-224.4606854083491,0.4660666893622505
2024-05-11 00:19:00,2024-05-10 19:28:00,38056.30457690289,0.07242303866618671,38279.48533161755,-223.25317775332618,1.155112490229385
