DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-02 00:00:00,2024-05-01 19:09:00,,0.0,38281.11917215711,,
2024-05-02 00:01:00,2024-05-01 19:10:00,,0.0001646945338524461,38281.11904311279,,
2024-05-02 00:02:00,2024-05-01 19:11:00,,0.0006560217415415014,38281.118914068604,,
2024-05-02 00:03:00,2024-05-01 19:12:00,,0.0014698470322591075,38281.11878502453,,
2024-05-02 00:04:00,2024-05-01 19:13:00,,0.0026020358151972066,38281.11865598059,,
2024-05-02 00:05:00,2024-05-01 19:14:00,,0.0040484534995477404,38281.118526936756,,
2024-05-02 00:06:00,2024-05-01 19:15:00,,0.005804965494502651,38281.118397893064,,
2024-05-02 00:07:00,2024-05-01 19:16:00,,0.007867437209253878,38281.11826884948,,
2024-05-02 00:08:00,2024-05-01 19:17:00,,0.010231734052993368,38281.11813980602,,
2024-05-02 00:09:00,2024-05-01 19:18:00,,0.012893721434913059,38281.118010762686,,
2024-05-02 00:10:00,2024-05-01 19:19:00,,0.015849264764204896,38281.117881719474,,
2024-05-02 00:11:00,2024-05-01 19:20:00,,0.019094229450060816,38281.11775267638,,
2024-05-02 00:12:00,2024-05-01 19:21:00,,0.022624480901672763,38281.117623633414,,
2024-05-02 00:13:00,2024-05-01 19:22:00,,0.026435884528232683,38281.117494590566,,
2024-05-02 00:14:00,2024-05-01 19:23:00,,0.030524305738932507,38281.11736554785,,
2024-05-02 00:15:00,2024-05-01 19:24:00,,0.03488560994296419,38281.11723650525,,
2024-05-02 00:16:00,2024-05-01 19:25:00,,0.03951566254951967,38281.117107462764,,
2024-05-02 00:17:00,2024-05-01 19:26:00,,0.04441032896779088,38281.11697842041,,
2024-05-02 00:18:00,2024-05-01 19:27:00,,0.049565474606969785,38281.11684937817,,
2024-05-02 00:19:00,2024-05-01 19:28:00,,0.05497696487624829,38281.11672033607,,
2024-05-02 00:20:00,2024-05-01 19:29:00,,0.06064066518481838,38281.116591294085,,
2024-05-02 00:21:00,2024-05-01 19:30:00,,0.06655244094187196,38281.11646225223,,
2024-05-02 00:22:00,2024-05-01 19:31:00,,0.07270815755660098,38281.11633321049,,
2024-05-02 00:23:00,2024-05-01 19:32:00,,0.0791036804381974,38281.11620416887,,
2024-05-02 00:24:00,2024-05-01 19:33:00,,0.08573487499585314,38281.11607512738,,
2024-05-02 00:25:00,2024-05-01 19:34:00,,0.09259760663876015,38281.115946086014,,
2024-05-02 00:26:00,2024-05-01 19:35:00,,0.09968774077611038,38281.11581704477,,
2024-05-02 00:27:00,2024-05-01 19:36:00,,0.10700114281709579,38281.11568800365,,
2024-05-02 00:28:00,2024-05-01 19:37:00,,0.11453367817090826,38281.11555896266,,
2024-05-02 00:29:00,2024-05-01 19:38:00,,0.12228121224673978,38281.11542992178,,
2024-05-02 00:30:00,2024-05-01 19:39:00,,0.13023961045378227,38281.11530088104,,
2024-05-02 00:31:00,2024-05-01 19:40:00,,0.1384047382012277,38281.115171840414,,
2024-05-02 00:32:00,2024-05-01 19:41:00,,0.146772460898268,38281.11504279992,,
2024-05-02 00:33:00,2024-05-01 19:42:00,,0.15533864395409508,38281.114913759535,,
2024-05-02 00:34:00,2024-05-01 19:43:00,,0.16409915277790096,38281.11478471929,,
2024-05-02 00:35:00,2024-05-01 19:44:00,,0.1730498527788775,38281.114655679165,,
2024-05-02 00:36:00,2024-05-01 19:45:00,,0.18218660936621664,38281.11452663916,,
2024-05-02 00:37:00,2024-05-01 19:46:00,,0.19150528794911043,38281.11439759929,,
2024-05-02 00:38:00,2024-05-01 19:47:00,,0.20100175393675065,38281.11426855953,,
2024-05-02 00:39:00,2024-05-01 19:48:00,,0.2106718727383294,38281.11413951991,,
2024-05-02 00:40:00,2024-05-01 19:49:00,,0.22051150976303852,38281.1140104804,,
2024-05-02 00:41:00,2024-05-01 19:50:00,,0.23051653042006995,38281.11388144103,,
2024-05-02 00:42:00,2024-05-01 19:51:00,,0.2406828001186157,38281.113752401776,,
2024-05-02 00:43:00,2024-05-01 19:52:00,,0.25100618426786764,38281.113623362646,,
2024-05-02 00:44:00,2024-05-01 19:53:00,,0.26148254827701783,38281.11349432365,,
2024-05-02 00:45:00,2024-05-01 19:54:00,,0.27210775755525807,38281.113365284764,,
2024-05-02 00:46:00,2024-05-01 19:55:00,,0.28287767751178033,38281.11323624602,,
2024-05-02 00:47:00,2024-05-01 19:56:00,,0.2937881735557766,38281.11310720739,,
2024-05-02 00:48:00,2024-05-01 19:57:00,,0.30483511109643885,38281.112978168894,,
2024-05-02 00:49:00,2024-05-01 19:58:00,,0.3160143555429589,38281.11284913053,,
2024-05-02 00:50:00,2024-05-01 19:59:00,,0.32732177230452886,38281.11272009227,,
2024-05-02 00:51:00,2024-05-01 20:00:00,,0.3387532267903405,38281.112591054145,,
2024-05-02 00:52:00,2024-05-01 20:01:00,,0.3503045844095859,38281.11246201615,,
2024-05-02 00:53:00,2024-05-01 20:02:00,,0.3619717105714569,38281.11233297828,,
2024-05-02 00:54:00,2024-05-01 20:03:00,,0.3737504706851455,38281.11220394053,,
2024-05-02 00:55:00,2024-05-01 20:04:00,,0.3856367301598437,38281.11207490292,,
2024-05-02 00:56:00,2024-05-01 20:05:00,,0.39762635440474325,38281.11194586542,,
2024-05-02 00:57:00,2024-05-01 20:06:00,,0.40971520882903634,38281.11181682807,,
2024-05-02 00:58:00,2024-05-01 20:07:00,,0.42189915884191465,38281.11168779083,,
2024-05-02 00:59:00,2024-05-01 20:08:00,,0.43417406985257034,38281.11155875371,,
2024-05-02 01:00:00,2024-05-01 20:09:00,,0.44653580727019515,38281.11142971672,,
2024-05-02 01:01:00,2024-05-01 20:10:00,,0.45898023650398123,38281.11130067986,,
2024-05-02 01:02:00,2024-05-01 20:11:00,,0.4715032229631204,38281.11117164313,,
2024-05-02 01:03:00,2024-05-01 20:12:00,,0.48410063205680476,38281.11104260653,,
2024-05-02 01:04:00,2024-05-01 20:13:00,,0.496768329194226,38281.11091357005,,
2024-05-02 01:05:00,2024-05-01 20:14:00,,0.5095021797845763,38281.110784533696,,
2024-05-02 01:06:00,2024-05-01 20:15:00,,0.5222980492370473,38281.110655497476,,
2024-05-02 01:07:00,2024-05-01 20:16:00,,0.5351518029608313,38281.11052646138,,
2024-05-02 01:08:00,2024-05-01 20:17:00,,0.5480593063651199,38281.11039742541,,
2024-05-02 01:09:00,2024-05-01 20:18:00,,0.5610164248591053,38281.110268389566,,
2024-05-02 01:10:00,2024-05-01 20:19:00,,0.5740190238519794,38281.11013935385,,
2024-05-02 01:11:00,2024-05-01 20:20:00,,0.5870629687529341,38281.11001031827,,
2024-05-02 01:12:00,2024-05-01 20:21:00,,0.6001441249711612,38281.109881282806,,
2024-05-02 01:13:00,2024-05-01 20:22:00,,0.613258357915853,38281.109752247474,,
2024-05-02 01:14:00,2024-05-01 20:23:00,,0.626401532996201,38281.109623212265,,
2024-05-02 01:15:00,2024-05-01 20:24:00,,0.6395695156213975,38281.10949417719,,
2024-05-02 01:16:00,2024-05-01 20:25:00,,0.6527581712006343,38281.10936514224,,
2024-05-02 01:17:00,2024-05-01 20:26:00,,0.6659633651431034,38281.10923610742,,
2024-05-02 01:18:00,2024-05-01 20:27:00,,0.6791809628579966,38281.109107072734,,
2024-05-02 01:19:00,2024-05-01 20:28:00,,0.6924068297545058,38281.108978038166,,
2024-05-02 01:20:00,2024-05-01 20:29:00,,0.7056368312418233,38281.10884900373,,
2024-05-02 01:21:00,2024-05-01 20:30:00,,0.7188668327291408,38281.10871996942,,
2024-05-02 01:22:00,2024-05-01 20:31:00,,0.7320926996256503,38281.10859093525,,
2024-05-02 01:23:00,2024-05-01 20:32:00,,0.7453102973405435,38281.108461901196,,
2024-05-02 01:24:00,2024-05-01 20:33:00,,0.7585154912830128,38281.10833286727,,
2024-05-02 01:25:00,2024-05-01 20:34:00,,0.7717041468622494,38281.108203833486,,
2024-05-02 01:26:00,2024-05-01 20:35:00,,0.7848721294874461,38281.10807479981,,
2024-05-02 01:27:00,2024-05-01 20:36:00,,0.7980153045677945,38281.10794576628,,
2024-05-02 01:28:00,2024-05-01 20:37:00,,0.8111295375124865,38281.107816732874,,
2024-05-02 01:29:00,2024-05-01 20:38:00,,0.8242106937307139,38281.1076876996,,
2024-05-02 01:30:00,2024-05-01 20:39:00,,0.8372546386316688,38281.107558666445,,
2024-05-02 01:31:00,2024-05-01 20:40:00,,0.8502572376245432,38281.107429633434,,
2024-05-02 01:32:00,2024-05-01 20:41:00,,0.863214356118529,38281.107300600546,,
2024-05-02 01:33:00,2024-05-01 20:42:00,,0.8761218595228181,38281.10717156779,,
2024-05-02 01:34:00,2024-05-01 20:43:00,,0.8889756132466023,38281.10704253515,,
2024-05-02 01:35:00,2024-05-01 20:44:00,,0.901771482699074,38281.106913502656,,
2024-05-02 01:36:00,2024-05-01 20:45:00,,0.9145053332894247,38281.10678447028,,
2024-05-02 01:37:00,2024-05-01 20:46:00,,0.9271730304268466,38281.10665543804,,
2024-05-02 01:38:00,2024-05-01 20:47:00,,0.9397704395205313,38281.10652640592,,
2024-05-02 01:39:00,2024-05-01 20:48:00,,0.9522934259796711,38281.106397373944,,
2024-05-02 01:40:00,2024-05-01 20:49:00,,0.9647378552134577,38281.1062683421,,
2024-05-02 01:41:00,2024-05-01 20:50:00,,0.9770995926310833,38281.106139310374,,
2024-05-02 01:42:00,2024-05-01 20:51:00,,0.9893745036417394,38281.10601027878,,
2024-05-02 01:43:00,2024-05-01 20:52:00,,1.0015584536546187,38281.10588124732,,
2024-05-02 01:44:00,2024-05-01 20:53:00,,1.0136473080789123,38281.10575221598,,
2024-05-02 01:45:00,2024-05-01 20:54:00,,1.0256369323238128,38281.10562318479,,
2024-05-02 01:46:00,2024-05-01 20:55:00,,1.0375231917985117,38281.105494153715,,
2024-05-02 01:47:00,2024-05-01 20:56:00,,1.049301951912201,38281.105365122785,,
2024-05-02 01:48:00,2024-05-01 20:57:00,,1.060969078074073,38281.10523609197,,
2024-05-02 01:49:00,2024-05-01 20:58:00,,1.0725204356933193,38281.105107061296,,
2024-05-02 01:50:00,2024-05-01 20:59:00,,1.0839518901791318,38281.10497803075,,
2024-05-02 01:51:00,2024-05-01 21:00:00,,1.095259306940703,38281.10484900033,,
2024-05-02 01:52:00,2024-05-01 21:01:00,,1.1064385513872235,38281.10471997005,,
2024-05-02 01:53:00,2024-05-01 21:02:00,,1.117485488927887,38281.10459093989,,
2024-05-02 01:54:00,2024-05-01 21:03:00,,1.1283959849718845,38281.10446190987,,
2024-05-02 01:55:00,2024-05-01 21:04:00,,1.1391659049284077,38281.10433287998,,
2024-05-02 01:56:00,2024-05-01 21:05:00,,1.149791114206649,38281.10420385022,,
2024-05-02 01:57:00,2024-05-01 21:06:00,,1.1602674782158005,38281.10407482059,,
2024-05-02 01:58:00,2024-05-01 21:07:00,,1.1705908623650538,38281.103945791096,,
2024-05-02 01:59:00,2024-05-01 21:08:00,,1.1807571320636008,38281.10381676172,,
2024-05-02 02:00:00,2024-05-01 21:09:00,,1.1907621527206333,38281.10368773249,,
2024-05-02 02:01:00,2024-05-01 21:10:00,,1.2006017897453434,38281.1035587034,,
2024-05-02 02:02:00,2024-05-01 21:11:00,,1.2102719085469236,38281.103429674426,,
2024-05-02 02:03:00,2024-05-01 21:12:00,,1.219768374534565,38281.103300645584,,
2024-05-02 02:04:00,2024-05-01 21:13:00,,1.2290870531174602,38281.10317161687,,
2024-05-02 02:05:00,2024-05-01 21:14:00,,1.2382238097048006,38281.1030425883,,
2024-05-02 02:06:00,2024-05-01 21:15:00,,1.247174509705779,38281.10291355986,,
2024-05-02 02:07:00,2024-05-01 21:16:00,,1.2559350185295863,38281.10278453155,,
2024-05-02 02:08:00,2024-05-01 21:17:00,,1.264501201585415,38281.102655503375,,
2024-05-02 02:09:00,2024-05-01 21:18:00,,1.2728689242824567,38281.10252647533,,
2024-05-02 02:10:00,2024-05-01 21:19:00,,1.2810340520299037,38281.102397447416,,
2024-05-02 02:11:00,2024-05-01 21:20:00,,1.2889924502369476,38281.102268419636,,
2024-05-02 02:12:00,2024-05-01 21:21:00,,1.2967399843127807,38281.10213939199,,
2024-05-02 02:13:00,2024-05-01 21:22:00,,1.3042725196665952,38281.10201036448,,
2024-05-02 02:14:00,2024-05-01 21:23:00,,1.3115859217075818,38281.10188133709,,
2024-05-02 02:15:00,2024-05-01 21:24:00,,1.318676055844934,38281.10175230985,,
2024-05-02 02:16:00,2024-05-01 21:25:00,,1.3255387874878426,38281.10162328274,,
2024-05-02 02:17:00,2024-05-01 21:26:00,,1.3321699820455004,38281.10149425575,,
2024-05-02 02:18:00,2024-05-01 21:27:00,,1.3385655049270981,38281.1013652289,,
2024-05-02 02:19:00,2024-05-01 21:28:00,,1.3447212215418292,38281.10123620219,,
2024-05-02 02:20:00,2024-05-01 21:29:00,,1.3506329972988849,38281.1011071756,,
2024-05-02 02:21:00,2024-05-01 21:30:00,,1.356296697607457,38281.10097814915,,
2024-05-02 02:22:00,2024-05-01 21:31:00,,1.3617081878767372,38281.100849122835,,
2024-05-02 02:23:00,2024-05-01 21:32:00,,1.366863333515918,38281.10072009666,,
2024-05-02 02:24:00,2024-05-01 21:33:00,,1.3717579999341911,38281.10059107061,,
2024-05-02 02:25:00,2024-05-01 21:34:00,,1.376388052540749,38281.1004620447,,
2024-05-02 02:26:00,2024-05-01 21:35:00,,1.3807493567447828,38281.10033301891,,
2024-05-02 02:27:00,2024-05-01 21:36:00,,1.3848377779554841,38281.100203993265,,
2024-05-02 02:28:00,2024-05-01 21:37:00,,1.3886491815820463,38281.10007496775,,
2024-05-02 02:29:00,2024-05-01 21:38:00,,1.3921794330336605,38281.09994594238,,
2024-05-02 02:30:00,2024-05-01 21:39:00,,1.3954243977195189,38281.099816917136,,
2024-05-02 02:31:00,2024-05-01 21:40:00,,1.3983799410488125,38281.09968789203,,
2024-05-02 02:32:00,2024-05-01 21:41:00,,1.4010419284307343,38281.09955886705,,
2024-05-02 02:33:00,2024-05-01 21:42:00,,1.4034062252744763,38281.09942984221,,
2024-05-02 02:34:00,2024-05-01 21:43:00,,1.4054686969892298,38281.09930081751,,
2024-05-02 02:35:00,2024-05-01 21:44:00,,1.4072252089841872,38281.099171792936,,
2024-05-02 02:36:00,2024-05-01 21:45:00,,1.4086716266685402,38281.099042768496,,
2024-05-02 02:37:00,2024-05-01 21:46:00,,1.4098038154514803,38281.0989137442,,
2024-05-02 02:38:00,2024-05-01 21:47:00,,1.4106176407422004,38281.09878472003,,
2024-05-02 02:39:00,2024-05-01 21:48:00,,1.4111089679498918,38281.098655696,,
2024-05-02 02:40:00,2024-05-01 21:49:00,,1.4112736624837474,38281.0985266721,,
2024-05-02 02:41:00,2024-05-01 21:50:00,,1.4111075897529575,38281.09839764834,,
2024-05-02 02:42:00,2024-05-01 21:51:00,,1.410606615166714,38281.09826862471,,
2024-05-02 02:43:00,2024-05-01 21:52:00,,1.4097666041342118,38281.098139601214,,
2024-05-02 02:44:00,2024-05-01 21:53:00,,1.4085834220646394,38281.098010577865,,
2024-05-02 02:45:00,2024-05-01 21:54:00,,1.4070529343671905,38281.09788155465,,
2024-05-02 02:46:00,2024-05-01 21:55:00,,1.4051710064510576,38281.09775253156,,
2024-05-02 02:47:00,2024-05-01 21:56:00,,1.4029335037254302,38281.097623508605,,
2024-05-02 02:48:00,2024-05-01 21:57:00,,1.4003362915995035,38281.09749448579,,
2024-05-02 02:49:00,2024-05-01 21:58:00,,1.3973752354824662,38281.097365463116,,
2024-05-02 02:50:00,2024-05-01 21:59:00,,1.394046200783512,38281.097236440575,,
2024-05-02 02:51:00,2024-05-01 22:00:00,,1.3903450529118322,38281.09710741817,,
2024-05-02 02:52:00,2024-05-01 22:01:00,,1.3862676572766195,38281.0969783959,,
2024-05-02 02:53:00,2024-05-01 22:02:00,,1.381809879287066,38281.096849373775,,
2024-05-02 02:54:00,2024-05-01 22:03:00,,1.376967584352363,38281.09672035177,,
2024-05-02 02:55:00,2024-05-01 22:04:00,,1.371736637881702,38281.09659132991,,
2024-05-02 02:56:00,2024-05-01 22:05:00,,1.3661129052842762,38281.09646230818,,
2024-05-02 02:57:00,2024-05-01 22:06:00,,1.360092251969276,38281.0963332866,,
2024-05-02 02:58:00,2024-05-01 22:07:00,,1.353670543345895,38281.09620426515,,
2024-05-02 02:59:00,2024-05-01 22:08:00,,1.3468436448233243,38281.09607524384,,
2024-05-02 03:00:00,2024-05-01 22:09:00,,1.3396074218107543,38281.09594622266,,
2024-05-02 03:01:00,2024-05-01 22:10:00,,1.3319577397173799,38281.09581720162,,
2024-05-02 03:02:00,2024-05-01 22:11:00,,1.3238904639523916,38281.09568818071,,
2024-05-02 03:03:00,2024-05-01 22:12:00,,1.3154014599249813,38281.09555915994,,
2024-05-02 03:04:00,2024-05-01 22:13:00,,1.3064865930443412,38281.09543013931,,
2024-05-02 03:05:00,2024-05-01 22:14:00,,1.2971417287196632,38281.09530111882,,
2024-05-02 03:06:00,2024-05-01 22:15:00,,1.2873627323601387,38281.09517209847,,
2024-05-02 03:07:00,2024-05-01 22:16:00,,1.2771454693749602,38281.095043078254,,
2024-05-02 03:08:00,2024-05-01 22:17:00,,1.2664858051733185,38281.094914058165,,
2024-05-02 03:09:00,2024-05-01 22:18:00,,1.255379605164407,38281.09478503822,,
2024-05-02 03:10:00,2024-05-01 22:19:00,,1.2438227347574173,38281.09465601842,,
2024-05-02 03:11:00,2024-05-01 22:20:00,,1.231811059361542,38281.09452699875,,
2024-05-02 03:12:00,2024-05-01 22:21:00,,1.2193404443859723,38281.094397979214,,
2024-05-02 03:13:00,2024-05-01 22:22:00,,1.2064067552398994,38281.09426895983,,
2024-05-02 03:14:00,2024-05-01 22:23:00,,1.1930058573325164,38281.09413994058,,
2024-05-02 03:15:00,2024-05-01 22:24:00,,1.1791336160730141,38281.094010921464,,
2024-05-02 03:16:00,2024-05-01 22:25:00,,1.164785896870586,38281.09388190248,,
2024-05-02 03:17:00,2024-05-01 22:26:00,,1.1499585651344217,38281.09375288364,,
2024-05-02 03:18:00,2024-05-01 22:27:00,,1.1346474862737157,38281.09362386494,,
2024-05-02 03:19:00,2024-05-01 22:28:00,,1.1188485256976586,38281.09349484637,,
2024-05-02 03:20:00,2024-05-01 22:29:00,,1.1025575488154429,38281.09336582795,,
2024-05-02 03:21:00,2024-05-01 22:30:00,,1.0857704210362602,38281.09323680967,,
2024-05-02 03:22:00,2024-05-01 22:31:00,,1.0684830077693022,38281.093107791516,,
2024-05-02 03:23:00,2024-05-01 22:32:00,,1.0506911744237613,38281.09297877351,,
2024-05-02 03:24:00,2024-05-01 22:33:00,,1.032390786408829,38281.09284975563,,
2024-05-02 03:25:00,2024-05-01 22:34:00,,1.013577709133699,38281.0927207379,,
2024-05-02 03:26:00,2024-05-01 22:35:00,,0.9942478080075592,38281.09259172031,,
2024-05-02 03:27:00,2024-05-01 22:36:00,,0.9743969484396056,38281.092462702865,,
2024-05-02 03:28:00,2024-05-01 22:37:00,,0.954020995839028,38281.09233368555,,
2024-05-02 03:29:00,2024-05-01 22:38:00,,0.9331158156150208,38281.09220466837,,
2024-05-02 03:30:00,2024-05-01 22:39:00,,0.9116772731767719,38281.09207565134,,
2024-05-02 03:31:00,2024-05-01 22:40:00,,0.8897012339334767,38281.09194663444,,
2024-05-02 03:32:00,2024-05-01 22:41:00,,0.8671835632943248,38281.09181761768,,
2024-05-02 03:33:00,2024-05-01 22:42:00,,0.8441201266685106,38281.09168860106,,
2024-05-02 03:34:00,2024-05-01 22:43:00,,0.8205067894652238,38281.091559584595,,
2024-05-02 03:35:00,2024-05-01 22:44:00,,0.7963394170936571,38281.09143056825,,
2024-05-02 03:36:00,2024-05-01 22:45:00,,0.7716138749630028,38281.09130155205,,
2024-05-02 03:37:00,2024-05-01 22:46:00,,0.7463260284824527,38281.09117253599,,
2024-05-02 03:38:00,2024-05-01 22:47:00,,0.7204717430611991,38281.09104352007,,
2024-05-02 03:39:00,2024-05-01 22:48:00,,0.6940468841084328,38281.0909145043,,
2024-05-02 03:40:00,2024-05-01 22:49:00,,0.6670473170333455,38281.09078548865,,
2024-05-02 03:41:00,2024-05-01 22:50:00,,0.6394689072451314,38281.09065647316,,
2024-05-02 03:42:00,2024-05-01 22:51:00,,0.6113075201529821,38281.0905274578,,
2024-05-02 03:43:00,2024-05-01 22:52:00,,0.5825590211660874,38281.09039844258,,
2024-05-02 03:44:00,2024-05-01 22:53:00,,0.5532192756936389,38281.09026942751,,
2024-05-02 03:45:00,2024-05-01 22:54:00,,0.5232841491448328,38281.09014041257,,
2024-05-02 03:46:00,2024-05-01 22:55:00,,0.492749506928857,38281.09001139778,,
2024-05-02 03:47:00,2024-05-01 22:56:00,,0.46161121445490494,38281.089882383116,,
2024-05-02 03:48:00,2024-05-01 22:57:00,,0.42986513713216823,38281.08975336861,,
2024-05-02 03:49:00,2024-05-01 22:58:00,,0.39750714036983936,38281.08962435424,,
2024-05-02 03:50:00,2024-05-01 22:59:00,,0.36453308957710817,38281.089495340006,,
2024-05-02 03:51:00,2024-05-01 23:00:00,,0.3309388501631698,38281.08936632591,,
2024-05-02 03:52:00,2024-05-01 23:01:00,,0.2967202875372159,38281.089237311964,,
2024-05-02 03:53:00,2024-05-01 23:02:00,,0.2618732671084345,38281.089108298154,,
2024-05-02 03:54:00,2024-05-01 23:03:00,,0.22639365428602254,38281.08897928449,,
2024-05-02 03:55:00,2024-05-01 23:04:00,,0.19027731447916807,38281.08885027096,,
2024-05-02 03:56:00,2024-05-01 23:05:00,,0.15352011309706626,38281.088721257576,,
2024-05-02 03:57:00,2024-05-01 23:06:00,,0.11611791554890338,38281.08859224434,,
2024-05-02 03:58:00,2024-05-01 23:07:00,,0.07806658724387816,38281.08846323123,,
2024-05-02 03:59:00,2024-05-01 23:08:00,,0.039361993591178646,38281.08833421827,,
2024-05-02 04:00:00,2024-05-01 23:09:00,,0.0,38281.08820520545,,
2024-05-02 04:01:00,2024-05-01 23:10:00,,-0.040020634263100104,38281.08807619278,,
2024-05-02 04:02:00,2024-05-01 23:11:00,,-0.08068957450208437,38281.08794718024,,
2024-05-02 04:03:00,2024-05-01 23:12:00,,-0.1219935921635477,38281.087818167856,,
2024-05-02 04:04:00,2024-05-01 23:13:00,,-0.16391945869408495,38281.0876891556,,
2024-05-02 04:05:00,2024-05-01 23:14:00,,-0.206453945540291,38281.0875601435,,
2024-05-02 04:06:00,2024-05-01 23:15:00,,-0.2495838241487608,38281.087431131535,,
2024-05-02 04:07:00,2024-05-01 23:16:00,,-0.29329586596608903,38281.087302119704,,
2024-05-02 04:08:00,2024-05-01 23:17:00,,-0.33757684243887087,38281.087173108026,,
