DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-27 00:00:00,2024-05-26 19:09:00,38258.54324095469,0.0,38277.20924840283,-18.66600744814059,0.6525573915360106
2024-05-27 00:01:00,2024-05-26 19:10:00,38258.845241982934,-4.279663521722544e-05,38277.209178476674,-18.36389369710555,-0.0483298894659292
2024-05-27 00:02:00,2024-05-26 19:11:00,38258.44627085632,-0.00017047027919551825,38277.209108553674,-18.76266722707245,0.0007437588352470215
2024-05-27 00:03:00,2024-05-26 19:12:00,38258.84625050787,-0.00038194653941891565,38277.209038633846,-18.362406179435055,0.25131895519833236
2024-05-27 00:04:00,2024-05-26 19:13:00,38258.94826324948,-0.0006761510233714551,38277.208968717176,-18.260029316675784,0.0009093396288193389
2024-05-27 00:05:00,2024-05-26 19:14:00,38258.84725929416,-0.001052009338537174,38277.20889880368,-18.360587500177417,0.10048096767316217
2024-05-27 00:06:00,2024-05-26 19:15:00,38259.14825306491,-0.0015084470924001093,38277.20882889333,-18.05906738132946,0.2505533749636921
2024-05-27 00:07:00,2024-05-26 19:16:00,38259.347233846005,-0.0020443898924442988,38277.20875898615,-17.859480750250032,0.10063997150092341
2024-05-27 00:08:00,2024-05-26 19:17:00,38259.348242880464,-0.0026587633461537794,38277.20868908214,-17.857787438327613,0.20121728695308683
2024-05-27 00:09:00,2024-05-26 19:18:00,38259.74822251187,-0.003350493061012589,38277.20861918128,-17.45704617634386,0.2523013555160478
2024-05-27 00:10:00,2024-05-26 19:19:00,38259.85124605165,-0.004118504644504764,38277.20854928359,-17.353184727295517,0.3518670868775722
2024-05-27 00:11:00,2024-05-26 19:20:00,38260.45020566277,-0.004961723704114344,38277.20847938906,-16.753312002588714,0.20296087488033088
2024-05-27 00:12:00,2024-05-26 19:21:00,38260.255267444314,-0.005879075847325362,38277.208409497696,-16.947262977534855,0.4030237036644442
2024-05-27 00:13:00,2024-05-26 19:22:00,38261.25420552756,-0.00686948668162186,38277.208339609504,-15.947264595259826,0.701060517824982
2024-05-27 00:14:00,2024-05-26 19:23:00,38261.65519590076,-0.007931881814487871,38277.20826972446,-15.545141941884891,0.25115496487978284
2024-05-27 00:15:00,2024-05-26 19:24:00,38261.75417999024,-0.009065186853407438,38277.20819984259,-15.44495466550026,0.3507148258683559
2024-05-27 00:16:00,2024-05-26 19:25:00,38262.35414934633,-0.010268327405864593,38277.20812996388,-14.84371229014818,0.45330675287307454
2024-05-27 00:17:00,2024-05-26 19:26:00,38262.6581786995,-0.011540229079343375,38277.208060088335,-14.538341159754111,0.5043843180209446
2024-05-27 00:18:00,2024-05-26 19:27:00,38263.36016674437,-0.012879817481327821,38277.20799021596,-13.83494365410629,0.40395310360272774
2024-05-27 00:19:00,2024-05-26 19:28:00,38263.46319937598,-0.014286018219301972,38277.20792034675,-13.730434952548656,0.25352144020129774
2024-05-27 00:20:00,2024-05-26 19:29:00,38263.86419195009,-0.01575775690074986,38277.20785048069,-13.327900773703695,0.45256396141232713
2024-05-27 00:21:00,2024-05-26 19:30:00,38264.36517962895,-0.017293959133155526,38277.207780617806,-12.825307029724001,0.40212389390902636
2024-05-27 00:22:00,2024-05-26 19:31:00,38264.665164221675,-0.018893550524003003,38277.207710758084,-12.523652985885642,0.35218942581085333
2024-05-27 00:23:00,2024-05-26 19:32:00,38265.06615726674,-0.02055545668077633,38277.20764090152,-12.120928178102295,0.40275554665547286
2024-05-27 00:24:00,2024-05-26 19:33:00,38265.46715055234,-0.02227860321095955,38277.20757104812,-11.718141892574696,0.2033339545015158
2024-05-27 00:25:00,2024-05-26 19:34:00,38265.46917901308,-0.024061915722036697,38277.2075011979,-11.714260269099263,0.1028917912427918
2024-05-27 00:26:00,2024-05-26 19:35:00,38265.66916872093,-0.0259043198214918,38277.20743135084,-11.512358310089112,0.20193096609104355
2024-05-27 00:27:00,2024-05-26 19:36:00,38265.8691584289,-0.02780474111680891,38277.20736150693,-11.310398336917176,0.0025060435337511677
2024-05-27 00:28:00,2024-05-26 19:37:00,38265.67018333796,-0.029762105215472057,38277.2072916662,-11.50734622302161,-0.09692496884787172
2024-05-27 00:29:00,2024-05-26 19:38:00,38265.67119821629,-0.03177533772496528,38277.20722182863,-11.50424827461292,-0.09636166835503968
2024-05-27 00:30:00,2024-05-26 19:39:00,38265.473239070234,-0.033843364252772616,38277.20715199422,-11.70006955973169,-0.1957938936152681
2024-05-27 00:31:00,2024-05-26 19:40:00,38265.27528099073,-0.0359651104063781,38277.20708216298,-11.895836061843456,-0.24675339815608055
2024-05-27 00:32:00,2024-05-26 19:41:00,38264.97529647707,-0.03813950179326577,38277.207012334904,-12.19357635604385,-0.2966981681904537
2024-05-27 00:33:00,2024-05-26 19:42:00,38264.67734464776,-0.04036546402091967,38277.206942510005,-12.489232398224363,-0.2456328433069741
2024-05-27 00:34:00,2024-05-26 19:43:00,38264.4793887229,-0.04264192269682383,38277.20687268826,-12.684842042657799,-0.19609316597890647
2024-05-27 00:35:00,2024-05-26 19:44:00,38264.28041633607,-0.04496780342846227,38277.20680286968,-12.881418730182176,-0.34705338262374497
2024-05-27 00:36:00,2024-05-26 19:45:00,38263.78044221454,-0.04734203182331907,38277.20673305427,-13.378948807905289,-0.3464965282450514
