DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-10 00:00:00,2024-05-09 19:09:00,38287.276868040644,0.0,38279.66217608277,7.6146919578750385,-0.49886511574182135
2024-05-10 00:01:00,2024-05-09 19:10:00,38286.8778779362,0.00021695774984572622,38279.66205404535,7.215606933095213,-0.29930493381782997
2024-05-10 00:02:00,2024-05-09 19:11:00,38286.67887829918,0.0008641999073557453,38279.66193200903,7.016082090239379,-0.2502300826417576
2024-05-10 00:03:00,2024-05-09 19:12:00,38286.37889302147,0.0019362798344583585,38279.661809973826,6.715146767811698,-0.30114501841544694
2024-05-10 00:04:00,2024-05-09 19:13:00,38286.078907744,0.0034277508930818665,38279.6616879397,6.413792053408485,-0.5015518717294514
2024-05-10 00:05:00,2024-05-09 19:14:00,38285.378942097464,0.005333166445154571,38279.66156590667,5.712043024352795,-0.7009622809802782
2024-05-10 00:06:00,2024-05-09 19:15:00,38284.680958446035,0.007647079852604773,38279.661443874735,5.011867491447928,-0.45187588658078903
2024-05-10 00:07:00,2024-05-09 19:16:00,38284.47997713956,0.010364044477360772,38279.661321843894,4.808291251191217,-0.20278391035229815
2024-05-10 00:08:00,2024-05-09 19:17:00,38284.28097809857,0.013478613681350874,38279.661199814145,4.606299670743332,-0.05269059605726989
2024-05-10 00:09:00,2024-05-09 19:18:00,38284.3809731854,0.016985340826503378,38279.661077785495,4.702910059076677,0.14641457557563342
2024-05-10 00:10:00,2024-05-09 19:19:00,38284.58096335912,0.02087877927474658,38279.66095575795,4.899128821894599,0.19602812999792318
2024-05-10 00:11:00,2024-05-09 19:20:00,38284.78095353296,0.025153482388008786,38279.6608337315,5.094966319072523,0.29514911740661764
2024-05-10 00:12:00,2024-05-09 19:21:00,38285.179942766365,0.029804003528218298,38279.66071170613,5.489427056707834,0.2447784795101957
2024-05-10 00:13:00,2024-05-09 19:22:00,38285.279937856016,0.03482489605730341,38279.660589681866,5.584523278092915,0.09491375847489625
2024-05-10 00:14:00,2024-05-09 19:23:00,38285.37993294568,0.04021071333719244,38279.66046765869,5.6792545736576265,0.09455155596992437
2024-05-10 00:15:00,2024-05-09 19:24:00,38285.479928035376,0.04595600872981367,38279.660345636614,5.773626390032764,0.04370183242764236
2024-05-10 00:16:00,2024-05-09 19:25:00,38285.47893718975,0.052055335597095416,38279.66022361564,5.766658238512911,0.19185769361071747
2024-05-10 00:17:00,2024-05-09 19:26:00,38285.87594662031,0.05850324730096597,38279.66010159576,6.1573417772541985,0.4910029100056996
2024-05-10 00:18:00,2024-05-09 19:27:00,38286.4739379327,0.06529429720335364,38279.65997957697,6.7486640585243105,0.6906547446713942
2024-05-10 00:19:00,2024-05-09 19:28:00,38287.27093186455,0.07242303866618671,38279.65985755929,7.538651266596987,0.589832080393986
2024-05-10 00:20:00,2024-05-09 19:29:00,38287.66794778706,0.07988402505139351,38279.65973554269,7.928328219312283,0.3414922278771182
2024-05-10 00:21:00,2024-05-09 19:30:00,38287.96892105926,0.08767180972090231,38279.65961352719,8.221635722351223,0.09167485092024652
2024-05-10 00:22:00,2024-05-09 19:31:00,38287.86695037998,0.09578094603664142,38279.65949151279,8.111677921152776,-0.2576387805977425
2024-05-10 00:23:00,2024-05-09 19:32:00,38287.469933648004,0.10420598736053917,38279.65936949949,7.706358161155738,-0.3559707159929939
2024-05-10 00:24:00,2024-05-09 19:33:00,38287.171925463495,0.11294148705452385,38279.659247487274,7.399736489166788,-0.3557815565081448
2024-05-10 00:25:00,2024-05-09 19:34:00,38286.77590252279,0.12198199848052371,38279.65912547617,6.994795048139449,-0.2565822884079916
2024-05-10 00:26:00,2024-05-09 19:35:00,38286.67689745351,0.1313220750004671,38279.65900346616,6.886571912350805,-0.30836025261767874
2024-05-10 00:27:00,2024-05-09 19:36:00,38286.17791227012,0.14095626997628233,38279.65888145724,6.378074542904091,-0.4086464696977701
2024-05-10 00:28:00,2024-05-09 19:37:00,38285.878917559145,0.15087913676989767,38279.65875944942,6.0692789729552645,-0.35843903608260685
2024-05-10 00:29:00,2024-05-09 19:38:00,38285.48091914218,0.16108522874324144,38279.6586374427,5.6611964707388776,-0.357727358815366
2024-05-10 00:30:00,2024-05-09 19:39:00,38285.18390879166,0.17156909925824193,38279.65851543708,5.3538242553245325,-0.25800599087473897
2024-05-10 00:31:00,2024-05-09 19:40:00,38284.98590322321,0.18232530167682748,38279.658393432546,5.1451844889894,-0.35876527989994766
2024-05-10 00:32:00,2024-05-09 19:41:00,38284.48791351401,0.19334838936092633,38279.65827142912,4.636293695524637,-0.40654021478264646
2024-05-10 00:33:00,2024-05-09 19:42:00,38284.194886401885,0.2046329156724668,38279.65814942679,4.332104059424107,-0.10681136521629764
2024-05-10 00:34:00,2024-05-09 19:43:00,38284.29687182462,0.2161734339733772,38279.658027425554,4.422670965092042,-0.05955041052032506
2024-05-10 00:35:00,2024-05-09 19:44:00,38284.09887316142,0.22796449762558585,38279.65790542541,4.213003238383457,0.13919665526916747
2024-05-10 00:36:00,2024-05-09 19:45:00,38284.59884836199,0.24000065999102102,38279.657783426366,4.701064275630377,0.13795857022685398
2024-05-10 00:37:00,2024-05-09 19:46:00,38284.39885828169,0.25227647443161105,38279.65766142842,4.4889203788371645,0.03822464524771041
2024-05-10 00:38:00,2024-05-09 19:47:00,38284.699839492016,0.2647864943092842,38279.65753943158,4.777513566125798,0.18798572098335598
