DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-31 00:00:00,2024-05-31 07:23:00,23971.00385069428,0.0,23984.96223677986,-13.95838608557824,1.5654970874444682
2024-05-31 00:01:00,2024-05-31 07:24:00,23972.432969976162,-3.2149621206392197e-06,23984.962116657756,-12.529143466632163,1.2929881504476857
2024-05-31 00:02:00,2024-05-31 07:25:00,23973.58957394574,-1.280604158550941e-05,23984.961996536465,-11.37240978468287,0.9515124048884829
2024-05-31 00:03:00,2024-05-31 07:26:00,23974.335729066617,-2.8692528048481086e-05,23984.961876416,-10.626118656855198,0.48415854658943047
2024-05-31 00:04:00,2024-05-31 07:27:00,23974.55761281113,-5.079371116342476e-05,23984.961756296347,-10.404092691504008,-0.2723487798516935
2024-05-31 00:05:00,2024-05-31 07:28:00,23973.790740932065,-7.902888058421094e-05,23984.961636177504,-11.170816216558585,-1.500821171573314
2024-05-31 00:06:00,2024-05-31 07:29:00,23971.555667707507,-0.00011331732596471017,23984.961516059484,-13.405735034650636,-2.4027756569129783
2024-05-31 00:07:00,2024-05-31 07:30:00,23968.98487483356,-0.0001535783369587929,23984.961395942282,-15.976367530384541,-2.2096100565473336
2024-05-31 00:08:00,2024-05-31 07:31:00,23967.136120946947,-0.00019973120322032973,23984.961275825895,-17.824955147745303,-1.2972864146888101
2024-05-31 00:09:00,2024-05-31 07:32:00,23966.38996365535,-0.000251695214403191,23984.961155710327,-18.57094035976216,-0.05384831946117252
2024-05-31 00:10:00,2024-05-31 07:33:00,23967.02807441924,-0.0003093896601612476,23984.961035595566,-17.93265178666765,0.8210913396676105
2024-05-31 00:11:00,2024-05-31 07:34:00,23968.031785067375,-0.00037273383014836957,23984.96091548163,-16.92875768042694,1.110248790574781
2024-05-31 00:12:00,2024-05-31 07:35:00,23969.24819951598,-0.00044164701401842773,23984.96079536851,-15.712154205518086,1.152216499765701
2024-05-31 00:13:00,2024-05-31 07:36:00,23970.33583452681,-0.0005160485014252925,23984.960675256207,-14.624324680895539,0.9320433675823763
2024-05-31 00:14:00,2024-05-31 07:37:00,23971.111891816785,-0.0005958575820228343,23984.96055514472,-13.848067470353334,0.5785084387215944
2024-05-31 00:15:00,2024-05-31 07:38:00,23971.49244623705,-0.000680993545464924,23984.96043503405,-13.46730780345235,0.4376756292236488
2024-05-31 00:16:00,2024-05-31 07:39:00,23971.986827336612,-0.0007713756814054317,23984.9603149242,-12.972716211906036,0.7268365649981741
2024-05-31 00:17:00,2024-05-31 07:40:00,23972.945693218426,-0.0008669232794982281,23984.96019481516,-12.013634673456002,0.6624566502823441
2024-05-31 00:18:00,2024-05-31 07:41:00,23973.31130423997,-0.0009675556293971836,23984.96007470694,-11.647802911341348,0.06920538825009359
2024-05-31 00:19:00,2024-05-31 07:42:00,23973.08365751056,-0.001073192020756169,23984.959954599537,-11.875223896955815,-0.30387517417282783
2024-05-31 00:20:00,2024-05-31 07:43:00,23972.70309748152,-0.0011837517432290545,23984.95983449295,-12.255553259687003,-0.4372384342320004
2024-05-31 00:21:00,2024-05-31 07:44:00,23972.208714467677,-0.001299154086469711,23984.959714387183,-12.749700765419815,-0.6349857841667426
2024-05-31 00:22:00,2024-05-31 07:45:00,23971.43265013587,-0.001419318340132008,23984.95959428223,-13.525524828020488,-0.8672223056263624
2024-05-31 00:23:00,2024-05-31 07:46:00,23970.47378463763,-0.0015441637938698174,23984.959474178097,-14.48414537667254,-0.7878744457411493
2024-05-31 00:24:00,2024-05-31 07:47:00,23969.856406745537,-0.0016736097373370089,23984.959354074777,-15.101273719502787,-0.5331971619625584
2024-05-31 00:25:00,2024-05-31 07:48:00,23969.40688669622,-0.001807575460187453,23984.959233972277,-15.550539700597657,-0.39234552788365473
2024-05-31 00:26:00,2024-05-31 07:49:00,23969.07120311507,-0.0019459802520750207,23984.95911387059,-15.885964775270097,-0.2515003788548267
2024-05-31 00:27:00,2024-05-31 07:50:00,23968.903364568017,-0.002088743402653582,23984.958993769727,-16.05354045830731,0.17101195423322402
2024-05-31 00:28:00,2024-05-31 07:51:00,23969.412697018673,-0.002235784201577008,23984.95887366968,-15.543940866803649,0.5366053051904967
2024-05-31 00:29:00,2024-05-31 07:52:00,23969.97603670058,-0.0023870219384991686,23984.958753570445,-14.980329847926317,0.38829633273088593
2024-05-31 00:30:00,2024-05-31 07:53:00,23970.188742894785,-0.0025423759030739346,23984.95863347203,-14.767348201341877,0.39577905738185315
2024-05-31 00:31:00,2024-05-31 07:54:00,23970.767039875882,-0.0027017653849551767,23984.95851337443,-14.18877173316261,0.8182913291719096
2024-05-31 00:32:00,2024-05-31 07:55:00,23971.824762624976,-0.0028651096737967647,23984.958393277648,-13.130765542998057,1.3276289335590707
2024-05-31 00:33:00,2024-05-31 07:56:00,23973.421726987577,-0.00303232805925257,23984.95827318168,-11.53351386604447,1.2856743696769097
2024-05-31 00:34:00,2024-05-31 07:57:00,23974.395532943057,-0.0032033398309764616,23984.958153086533,-10.559416803644238,0.5291581347034215
2024-05-31 00:35:00,2024-05-31 07:58:00,23974.47945733129,-0.003378064278622313,23984.958032992206,-10.475197596637626,-0.12848144389314786
2024-05-31 00:36:00,2024-05-31 07:59:00,23974.13797678657,-0.003556420691843991,23984.95791289869,-10.816379691430534,-0.5883696584847398
2024-05-31 00:37:00,2024-05-31 08:00:00,23973.30211756403,-0.0037383283602953695,23984.957792806,-11.651936913607106,-0.9614449200463504
2024-05-31 00:38:00,2024-05-31 08:01:00,23972.214479476024,-0.003923706573630317,23984.95767271412,-12.739269531523234,-1.3120926557909636
2024-05-31 00:39:00,2024-05-31 08:02:00,23970.677317923248,-0.004112474621502704,23984.95755262306,-14.276122225189033,-1.5293676250077155
2024-05-31 00:40:00,2024-05-31 08:03:00,23969.15512319948,-0.004304551793566401,23984.957432532814,-15.798004781538665,-1.160852231633366
2024-05-31 00:41:00,2024-05-31 08:04:00,23968.354985897553,-0.00449985737947528,23984.95731244339,-16.597826688455765,-0.44170999634027375
2024-05-31 00:42:00,2024-05-31 08:05:00,23968.27106926989,-0.004698310668883211,23984.957192354777,-16.681424774219213,-0.04911739975014662
2024-05-31 00:43:00,2024-05-31 08:06:00,23968.256110948078,-0.004899830951444062,23984.957072266985,-16.696061487956058,-0.007156060098855832
2024-05-31 00:44:00,2024-05-31 08:07:00,23968.256110948078,-0.005104337516811708,23984.95695218001,-16.695736894416925,-0.056590411966743304
2024-05-31 00:45:00,2024-05-31 08:08:00,23968.142278032312,-0.005311749654640015,23984.956832093856,-16.809242311889545,-0.1209824693235948
2024-05-31 00:46:00,2024-05-31 08:09:00,23968.013488188797,-0.005521986654582857,23984.956712008516,-16.937701833064114,-0.128457452467579
2024-05-31 00:47:00,2024-05-31 08:10:00,23967.88469973936,-0.0057349678062941015,23984.95659192399,-17.066157216824703,-0.12097549870376412
2024-05-31 00:48:00,2024-05-31 08:11:00,23967.77086839742,-0.005950612399427622,23984.95647184029,-17.179652830471642,-0.21236949648205794
2024-05-31 00:49:00,2024-05-31 08:12:00,23967.459286707886,-0.006168839723637288,23984.9563517574,-17.49089620978882,-0.22732165389160386
2024-05-31 00:50:00,2024-05-31 08:13:00,23967.31554596801,-0.006389569068576968,23984.956231675333,-17.63429613825485,0.012393146948681988
2024-05-31 00:51:00,2024-05-31 08:14:00,23967.483388958466,-0.006612719723900536,23984.95611159408,-17.466109915891455,0.21762636142080005
2024-05-31 00:52:00,2024-05-31 08:15:00,23967.750109887245,-0.00683821097926186,23984.955991513638,-17.19904341541325,0.22510682291133755
2024-05-31 00:53:00,2024-05-31 08:16:00,23967.93290920183,-0.007065962124314809,23984.955871434024,-17.01589627006878,0.13371061221436342
2024-05-31 00:54:00,2024-05-31 08:17:00,23968.01683327179,-0.0072958924487132575,23984.955751355224,-16.931622190984523,0.18315141042947936
2024-05-31 00:55:00,2024-05-31 08:18:00,23968.29850990679,-0.007527921242111076,23984.95563127724,-16.64959344920982,0.2895054860535957
2024-05-31 00:56:00,2024-05-31 08:19:00,23968.595138013407,-0.007761967794162131,23984.955511200078,-16.352611218877332,0.04231773839545916
