DATETIME,DATETIME_UT,H_VALUE,SPLINE,BASELINE,LDi,LCi
2024-05-11 00:00:00,2024-05-11 07:23:00,23672.486341109165,0.0,23988.685149702094,-316.1988085929297,-19.869180145384973
2024-05-11 00:01:00,2024-05-11 07:24:00,23659.020542913437,-7.115833298705735e-05,23988.685013902068,-329.66439983029835,-7.06200232935231
2024-05-11 00:02:00,2024-05-11 07:25:00,23658.36178140828,-0.00028344239750473,23988.68487810231,-330.32281325163433,0.35664173942677735
2024-05-11 00:03:00,2024-05-11 07:26:00,23659.73299088559,-0.0006350657918880735,23988.684742302827,-328.9511163514448,3.692063395756776
2024-05-11 00:04:00,2024-05-11 07:27:00,23665.744795801376,-0.0011242421144721433,23988.68460650361,-322.9386864601208,4.774978825331374
2024-05-11 00:05:00,2024-05-11 07:28:00,23669.281562818927,-0.0017491849635919948,23988.684470704673,-319.40115870078205,3.998153284099203
2024-05-11 00:06:00,2024-05-11 07:29:00,23673.739446906144,-0.0025081079375826837,23988.684334906004,-314.94237989192237,13.0134208740659
2024-05-11 00:07:00,2024-05-11 07:30:00,23695.306482930326,-0.003399224634779265,23988.68419910761,-293.37431695265025,19.546513746288355
2024-05-11 00:08:00,2024-05-11 07:31:00,23712.830290161488,-0.004420748653516795,23988.684063309487,-275.84935239934566,10.15163514489825
2024-05-11 00:09:00,2024-05-11 07:32:00,23715.60730995519,-0.005570893592130329,23988.683927511636,-273.07104666285375,2.4181072323439707
2024-05-11 00:10:00,2024-05-11 07:33:00,23717.663805906348,-0.006847873048954922,23988.683791714055,-271.0131379346577,2.8356029217359833
2024-05-11 00:11:00,2024-05-11 07:34:00,23721.27556519674,-0.008249900622325631,23988.683655916746,-267.3998408193818,-4.810997582806749
2024-05-11 00:12:00,2024-05-11 07:35:00,23708.038611829532,-0.009775189910577508,23988.683520119714,-280.6351331002712,-5.863107233834086
2024-05-11 00:13:00,2024-05-11 07:36:00,23709.545907081392,-0.011421954512045612,23988.683384322954,-279.12605528704995,-11.105742779254314
2024-05-11 00:14:00,2024-05-11 07:37:00,23685.823441459663,-0.013188408025064996,23988.683248526468,-302.84661865877985,-18.201649409166066
2024-05-11 00:15:00,2024-05-11 07:38:00,23673.138685860817,-0.015072764047970718,23988.683112730247,-315.5293541053821,-3.323595279677079
2024-05-11 00:16:00,2024-05-11 07:39:00,23679.172094479993,-0.017073236179097832,23988.682976934306,-309.493809218134,-2.6142171507925696
2024-05-11 00:17:00,2024-05-11 07:40:00,23667.905864693646,-0.019188038016781393,23988.68284113863,-320.7577884069672,-9.231357094299568
