datetime,nH,vH,vthH
2009-01-18 12:39:36,5.5073,348.24,19.919
2009-01-18 12:51:41,6.5623,352.11,18.216
2009-01-18 13:03:38,4.9386,352.8,19.321
2009-01-18 13:15:36,5.1179,350.37,20.94
2009-01-18 13:27:41,6.2537,356.72,22.033
2009-01-18 13:39:38,7.1214,373.63,20.438
2009-01-18 13:51:36,4.5303,347.64,22.812
2009-01-18 14:03:41,4.5119,346.34,20.707
2009-01-18 14:15:38,4.7044,345.97,22.202
2009-01-18 14:27:36,4.2325,349.72,20.229
2009-01-18 14:39:41,3.7228,347.31,21.548
2009-01-18 14:51:38,3.2828,345.58,20.644
2009-01-18 15:03:36,3.7543,341.37,19.913
2009-01-18 15:15:41,3.2838,341.79,22.355
2009-01-18 15:27:38,3.2238,343.99,23.326
2009-01-18 15:39:36,3.0888,344.16,23.623
2009-01-18 15:51:41,3.1936,349.79,25.063
2009-01-18 16:03:38,3.5177,344.5,22.422
2009-01-18 16:15:36,3.5007,337.94,26.123
2009-01-18 16:27:41,3.5542,336.32,24.802
2009-01-18 16:39:38,2.9394,339.11,22.697
2009-01-18 16:51:36,2.5267,374.74,29.244
2009-01-18 17:03:41,3.1361,369.7,26.214
2009-01-18 17:15:38,3.219,366.14,28.492
2009-01-18 17:27:36,3.4752,363.29,28.242
2009-01-18 17:39:41,3.5016,366.45,26.541
2009-01-18 17:51:38,3.8387,363.12,25.636
2009-01-18 18:03:36,4.1252,363.56,23.27
2009-01-18 18:15:41,4.2726,359.64,23.8
2009-01-18 18:27:38,4.3789,367.33,22.657
2009-01-18 18:39:36,3.3272,356.02,25.815
2009-01-18 18:51:41,4.0671,358.45,26.413
2009-01-18 19:03:38,3.9222,366.78,22.071
2009-01-18 19:15:36,5.8527,366.42,25.119
2009-01-18 19:27:41,7.5828,362.03,18.57
2009-01-18 19:39:38,7.1731,368.45,21.094
2009-01-18 19:51:36,8.977,370.8,24.345
2009-01-18 20:03:41,6.9812,361.31,24.333
2009-01-18 20:15:38,7.7221,355.05,24.104
2009-01-18 20:27:36,8.4187,371.03,25.65
2009-01-18 20:39:41,6.4029,372.19,19.172
2009-01-18 20:51:38,8.3878,379.26,28.013
2009-01-18 21:03:36,6.2404,380.24,21.835
2009-01-18 21:15:41,7.0407,396.56,25.813
2009-01-18 21:27:38,7.1699,413.63,27.819
2009-01-18 21:39:36,7.6782,434.13,25.742
2009-01-18 21:51:41,7.7301,430.18,22.476
2009-01-18 22:03:38,9.7559,428.77,21.589
2009-01-18 22:15:36,8.6958,424.0,19.777
2009-01-18 22:27:41,8.2443,434.23,20.608
2009-01-18 22:39:38,8.475,428.32,19.812
2009-01-18 22:51:36,9.5233,432.83,20.459
2009-01-18 23:03:41,8.2704,435.55,22.811
2009-01-18 23:15:38,8.8988,437.64,24.447
2009-01-18 23:27:36,8.8085,449.78,39.368
2009-01-18 23:39:41,8.9712,444.86,32.08
2009-01-18 23:51:38,11.542,441.41,34.853
2009-01-19 00:03:36,7.5666,440.42,33.372
2009-01-19 00:15:41,12.477,439.36,34.718
2009-01-19 00:27:38,11.632,438.93,33.562
2009-01-19 00:39:36,8.8582,430.7,30.381
2009-01-19 00:51:41,6.9869,428.65,25.631
2009-01-19 01:03:38,7.751,432.1,30.915
2009-01-19 01:15:36,9.5834,431.16,33.828
2009-01-19 01:27:41,12.973,431.23,36.063
2009-01-19 01:39:38,9.3237,433.23,18.006
2009-01-19 01:51:36,5.6638,431.1,12.265
2009-01-19 02:03:41,6.1043,431.2,11.229
2009-01-19 02:15:38,6.6501,424.93,11.216
2009-01-19 02:27:36,7.386,426.99,11.444
2009-01-19 02:39:41,8.6838,426.7,10.949
2009-01-19 02:51:38,12.17,424.73,13.985
2009-01-19 03:03:36,9.9499,423.49,12.093
2009-01-19 03:15:41,8.9572,419.9,11.218
2009-01-19 03:27:38,7.8259,414.32,11.952
2009-01-19 03:39:36,6.4277,418.81,12.93
2009-01-19 03:51:41,6.6039,413.25,13.509
2009-01-19 04:03:38,7.4471,408.84,13.707
2009-01-19 04:15:36,7.5528,411.31,11.699
2009-01-19 04:27:41,6.7985,408.4,11.382
2009-01-19 04:39:38,9.6253,400.32,12.196
2009-01-19 04:51:36,9.8437,403.28,12.952
2009-01-19 05:03:41,10.295,412.58,26.388
2009-01-19 05:15:38,6.6876,396.23,24.459
2009-01-19 05:27:36,6.5092,397.61,21.994
2009-01-19 05:39:41,8.1209,398.47,31.718
2009-01-19 05:51:38,6.1751,407.98,33.863
2009-01-19 06:03:36,6.2415,420.27,41.518
2009-01-19 06:15:41,3.5454,408.5,39.107
2009-01-19 06:27:38,3.6091,411.85,35.673
2009-01-19 06:39:36,4.3667,415.69,40.572
2009-01-19 06:51:41,3.0406,404.2,35.348
2009-01-19 07:03:38,3.7388,414.71,36.581
2009-01-19 07:15:36,4.0586,422.4,37.282
2009-01-19 07:27:41,2.4258,428.44,38.757
2009-01-19 07:39:38,4.2928,420.81,38.614
2009-01-19 07:51:36,4.866,409.29,41.769
2009-01-19 08:03:41,4.8738,395.26,44.916
2009-01-19 08:15:38,6.0341,390.66,39.583
2009-01-19 08:27:36,4.8701,392.7,44.291
2009-01-19 08:39:41,5.1029,397.41,44.473
2009-01-19 08:51:38,5.3459,396.96,42.468
2009-01-19 09:03:36,4.5164,407.92,41.49
2009-01-19 09:15:41,5.1247,398.45,40.734
2009-01-19 09:27:38,5.3104,399.83,39.896
2009-01-19 09:39:36,1.7708,402.07,36.309
2009-01-19 09:51:41,5.5777,414.54,43.038
2009-01-19 10:03:38,4.1159,403.38,38.48
2009-01-19 10:15:36,3.705,405.26,36.488
2009-01-19 10:27:41,4.0198,411.31,37.212
2009-01-19 10:39:38,3.8068,402.6,39.155
2009-01-19 10:51:36,4.1008,399.94,40.093
2009-01-19 11:03:41,5.5647,391.77,36.475
2009-01-19 11:15:38,5.3967,391.75,37.026
2009-01-19 11:27:36,5.7455,391.72,37.325
2009-01-19 11:39:41,4.247,401.17,39.903
2009-01-19 11:51:38,3.1515,405.97,36.988
2009-01-19 12:03:36,4.4139,407.0,35.247
2009-01-19 12:15:41,4.8939,399.35,34.667
2009-01-19 12:27:38,5.0819,398.63,33.422
2009-01-19 12:39:44,5.1165,399.58,32.168
2009-01-19 12:51:41,7.3815,397.32,28.063
2009-01-19 13:03:38,5.2979,398.99,28.984
2009-01-19 13:15:44,7.2782,403.59,27.18
2009-01-19 13:27:41,8.5592,406.37,28.588
2009-01-19 13:39:38,8.8623,403.24,27.08
2009-01-19 13:51:44,9.3131,405.48,25.847
2009-01-19 14:03:41,7.9004,410.09,26.345
2009-01-19 14:15:38,11.004,410.96,25.458
2009-01-19 14:27:44,7.9265,412.99,30.816
2009-01-19 14:39:41,7.3553,415.44,27.867
2009-01-19 14:51:38,7.8506,419.34,27.36
2009-01-19 15:03:44,6.4084,421.43,29.932
2009-01-19 15:15:41,6.2745,431.15,29.205
2009-01-19 15:27:38,6.5852,433.03,29.182
2009-01-19 15:39:44,6.2601,434.6,28.843
2009-01-19 15:51:41,5.2358,428.16,26.313
2009-01-19 16:03:38,6.9211,447.56,32.175
2009-01-19 16:15:44,3.9906,457.47,35.878
2009-01-19 16:27:41,4.8376,460.39,33.862
2009-01-19 16:39:38,4.3191,460.88,35.396
2009-01-19 16:51:44,3.5355,465.25,36.262
2009-01-19 17:03:41,3.5365,467.2,34.0
2009-01-19 17:15:38,3.2767,474.47,33.599
2009-01-19 17:27:44,3.3891,472.01,34.498
2009-01-19 17:39:41,3.246,467.69,34.003
2009-01-19 17:51:38,3.7423,473.44,29.219
2009-01-19 18:03:44,3.2363,473.87,29.507
2009-01-19 18:15:41,3.3117,475.44,29.095
2009-01-19 18:27:38,3.0401,469.66,31.258
2009-01-19 18:39:44,3.2956,466.8,29.325
2009-01-19 18:51:41,3.2938,469.86,32.48
2009-01-19 19:03:38,3.4073,475.97,31.539
2009-01-19 19:15:44,3.3696,481.82,30.274
2009-01-19 19:27:41,3.344,491.72,30.722
2009-01-19 19:39:38,2.7977,465.93,33.293
2009-01-19 19:51:44,2.8169,470.23,37.7
2009-01-19 20:03:41,2.8408,467.62,35.045
2009-01-19 20:15:38,2.9768,471.26,31.425
2009-01-19 20:27:44,3.1933,470.65,33.38
2009-01-19 20:39:41,2.81,469.39,34.741
2009-01-19 20:51:38,2.7914,465.42,33.919
2009-01-19 21:03:44,2.4285,462.86,35.798
2009-01-19 21:15:41,2.7805,465.22,37.852
2009-01-19 21:27:38,2.4654,467.27,36.844
2009-01-19 21:39:44,2.4935,468.25,38.026
2009-01-19 21:51:41,2.7195,471.92,35.467
2009-01-19 22:03:38,2.58,471.99,36.909
2009-01-19 22:15:44,2.5385,472.89,39.059
2009-01-19 22:27:41,2.5049,471.05,38.131
2009-01-19 22:39:38,2.4236,465.74,36.67
2009-01-19 22:51:44,2.5214,465.56,33.645
2009-01-19 23:03:41,2.4049,466.88,35.649
2009-01-19 23:15:38,2.3235,473.28,40.695
2009-01-19 23:27:44,2.7347,473.01,34.502
2009-01-19 23:39:41,2.6402,463.94,31.495
2009-01-19 23:51:38,2.6347,464.92,32.737
2009-01-20 00:03:44,3.0134,464.51,33.873
2009-01-20 00:15:41,2.8396,455.42,34.277
2009-01-20 00:27:38,2.8415,458.46,32.636
2009-01-20 00:39:44,3.194,453.73,32.163
2009-01-20 00:51:41,3.1046,455.26,34.676
2009-01-20 01:03:38,2.94,457.47,34.001
2009-01-20 01:15:44,3.1913,457.67,31.15
2009-01-20 01:27:41,3.0918,456.34,33.296
2009-01-20 01:39:38,2.7677,454.58,32.466
2009-01-20 01:51:44,2.8113,456.1,31.88
2009-01-20 02:03:41,2.7187,465.38,34.377
2009-01-20 02:15:38,2.5483,464.58,33.503
2009-01-20 02:27:44,2.5874,462.96,34.012
2009-01-20 02:39:41,2.5353,462.95,34.31
2009-01-20 02:51:38,3.0179,461.7,32.498
2009-01-20 03:03:44,2.9043,458.98,31.526
2009-01-20 03:15:41,2.8947,452.35,32.672
2009-01-20 03:27:38,2.4508,453.77,33.423
2009-01-20 03:39:44,2.6505,456.46,35.127
2009-01-20 03:51:41,2.5973,455.33,33.42
2009-01-20 04:03:38,2.7383,452.19,33.236
2009-01-20 04:15:44,2.8618,447.03,32.181
2009-01-20 04:27:41,2.8566,448.22,33.876
2009-01-20 04:39:38,2.7952,447.48,34.443
2009-01-20 04:51:44,3.0629,446.8,29.951
2009-01-20 05:03:41,3.0763,437.95,29.402
2009-01-20 05:15:38,2.889,436.6,26.886
2009-01-20 05:27:44,3.0348,440.14,27.628
2009-01-20 05:39:41,3.3708,448.26,23.303
2009-01-20 05:51:38,3.0079,430.43,27.03
2009-01-20 06:03:44,3.4593,430.78,23.766
2009-01-20 06:15:41,4.3469,433.69,20.629
2009-01-20 06:27:38,4.1076,430.47,20.327
2009-01-20 06:39:44,3.9195,433.61,23.389
2009-01-20 06:51:41,4.0461,433.08,23.668
2009-01-20 07:03:38,3.4045,432.61,24.297
2009-01-20 07:15:44,3.9975,434.55,26.102
2009-01-20 07:27:41,3.1891,438.6,27.085
2009-01-20 07:39:38,3.0577,435.39,28.805
2009-01-20 07:51:44,3.772,432.82,27.183
2009-01-20 08:03:41,4.807,430.8,23.836
2009-01-20 08:15:38,4.7527,428.45,22.63
2009-01-20 08:27:44,4.8165,431.02,23.142
2009-01-20 08:39:41,4.2792,421.64,22.519
2009-01-20 08:51:38,3.3072,423.7,20.776
2009-01-20 09:03:44,3.9379,422.45,23.536
2009-01-20 09:15:41,3.8782,422.63,21.822
2009-01-20 09:27:38,4.623,416.51,20.548
2009-01-20 09:39:44,4.1191,417.89,25.361
2009-01-20 09:51:41,3.9702,408.4,23.623
2009-01-20 10:03:38,4.1229,406.9,24.77
2009-01-20 10:15:44,4.5849,408.78,22.424
2009-01-20 10:27:41,3.6196,406.63,26.524
2009-01-20 10:39:38,3.6258,410.36,25.461
2009-01-20 10:51:44,3.3481,406.51,22.884
2009-01-20 11:03:41,3.4371,404.68,25.244
2009-01-20 11:15:38,3.493,409.05,25.112
2009-01-20 11:27:44,3.7019,405.75,23.265
2009-01-20 11:39:41,4.0747,411.11,22.997
2009-01-20 11:51:38,3.4988,412.8,23.408
2009-01-20 12:03:44,3.7548,416.45,23.89
2009-01-20 12:15:41,3.5549,414.69,23.695
2009-01-20 12:27:38,3.917,414.48,23.279
2009-01-20 12:39:44,3.5954,414.75,22.347
2009-01-20 12:51:41,3.095,419.11,21.211
2009-01-20 13:03:38,3.647,418.71,22.556
2009-01-20 13:15:44,2.7045,418.35,23.025
2009-01-20 13:27:41,3.167,410.96,21.111
2009-01-20 13:39:38,3.8632,416.09,20.924
2009-01-20 13:51:44,3.4308,414.67,21.664
2009-01-20 14:03:41,3.1566,410.25,21.367
2009-01-20 14:15:38,3.8196,415.8,21.944
2009-01-20 14:27:44,4.3413,417.75,21.978
2009-01-20 14:39:41,4.1923,416.88,20.923
2009-01-20 14:51:38,3.4513,412.76,21.414
2009-01-20 15:03:44,2.953,412.93,22.216
2009-01-20 15:15:41,3.4339,413.34,23.492
2009-01-20 15:27:38,3.1989,410.83,24.055
2009-01-20 15:39:44,3.5102,411.51,24.76
2009-01-20 15:51:41,3.4401,408.61,23.359
2009-01-20 16:03:38,3.4927,409.44,23.212
2009-01-20 16:15:44,3.1002,412.74,24.111
2009-01-20 16:27:41,2.9591,408.47,22.636
2009-01-20 16:39:47,3.2313,410.25,23.419
2009-01-20 16:51:44,3.339,410.44,24.243
2009-01-20 17:03:41,3.9688,409.63,21.546
2009-01-20 17:15:47,3.5218,406.89,21.905
2009-01-20 17:27:44,3.3771,407.11,21.229
2009-01-20 17:39:41,3.1727,405.86,21.792
2009-01-20 17:51:47,4.0404,413.7,22.548
2009-01-20 18:03:44,3.5745,415.14,23.779
2009-01-20 18:15:41,4.1743,414.93,21.667
2009-01-20 18:27:47,4.0695,414.17,22.714
2009-01-20 18:39:44,3.5866,419.65,21.684
2009-01-20 18:51:41,3.9458,415.68,22.343
2009-01-20 19:03:47,3.6444,413.99,23.689
2009-01-20 19:15:44,3.7063,412.78,27.607
2009-01-20 19:27:41,3.043,402.91,25.323
2009-01-20 19:39:47,3.1235,401.5,23.712
2009-01-20 19:51:44,3.2706,398.4,23.858
2009-01-20 20:03:41,3.208,400.2,22.486
2009-01-20 20:15:47,3.2249,400.49,21.078
2009-01-20 20:27:44,3.1415,400.08,21.941
2009-01-20 20:39:41,3.5261,399.45,22.148
2009-01-20 20:51:47,3.9801,406.84,22.948
2009-01-20 21:03:44,3.8368,407.14,22.411
2009-01-20 21:15:41,3.9534,404.58,22.276
2009-01-20 21:27:47,3.965,398.69,21.719
2009-01-20 21:39:44,3.5324,401.03,21.833
2009-01-20 21:51:41,3.9735,403.44,20.284
2009-01-20 22:03:47,3.4146,403.1,21.396
2009-01-20 22:15:44,4.5158,399.13,22.753
2009-01-20 22:27:41,3.8303,400.84,21.922
2009-01-20 22:39:47,3.7389,399.76,21.772
2009-01-20 22:51:44,3.2521,400.42,20.788
2009-01-20 23:03:41,3.8968,401.04,19.734
2009-01-20 23:15:47,4.7114,395.53,18.447
2009-01-20 23:27:44,5.165,393.79,17.945
2009-01-20 23:39:41,5.0208,392.79,18.239
2009-01-20 23:51:47,4.6893,393.43,17.389
2009-01-21 00:03:44,4.7686,390.51,18.047
2009-01-21 00:15:41,3.6715,395.15,19.052
2009-01-21 00:27:47,4.2026,396.62,17.722
2009-01-21 00:39:44,3.9172,394.95,19.102
2009-01-21 00:51:41,4.1253,396.43,19.189
2009-01-21 01:03:47,4.4787,394.64,18.842
2009-01-21 01:15:44,3.6964,398.73,21.381
2009-01-21 01:27:41,4.2843,393.18,16.921
2009-01-21 01:39:47,4.2651,395.07,18.786
2009-01-21 01:51:44,3.9134,393.42,21.947
2009-01-21 02:03:41,4.819,394.99,18.852
2009-01-21 02:15:47,4.4366,394.04,18.801
2009-01-21 02:27:44,3.5685,392.63,17.537
2009-01-21 02:39:41,4.2396,390.99,17.804
2009-01-21 02:51:47,4.6169,388.76,19.166
2009-01-21 03:03:44,4.764,394.06,20.096
2009-01-21 03:15:41,4.0444,397.06,18.297
2009-01-21 03:27:47,3.9863,393.74,20.858
2009-01-21 03:39:44,3.916,394.72,20.669
2009-01-21 03:51:41,4.303,398.91,18.901
2009-01-21 04:03:47,3.8983,403.9,20.035
2009-01-21 04:15:44,4.6036,401.22,17.648
2009-01-21 04:27:41,4.42,404.59,20.12
2009-01-21 04:39:47,3.989,403.19,18.876
2009-01-21 04:51:44,4.9812,404.23,17.708
2009-01-21 05:03:41,3.8899,406.12,17.442
2009-01-21 05:15:47,4.2129,406.22,17.647
2009-01-21 05:27:44,5.1776,402.94,16.621
2009-01-21 05:39:41,4.5226,403.89,17.134
2009-01-21 05:51:47,4.6423,405.73,19.138
2009-01-21 06:03:44,5.4387,404.71,17.081
2009-01-21 06:15:41,4.786,405.07,16.513
2009-01-21 06:27:47,5.2058,405.51,18.094
2009-01-21 06:39:44,4.662,400.69,18.086
2009-01-21 06:51:41,5.2959,403.78,19.288
2009-01-21 07:03:47,5.4374,399.53,17.751
2009-01-21 07:15:44,4.6562,401.64,17.526
2009-01-21 07:27:41,5.3529,405.47,19.247
2009-01-21 07:39:47,5.0081,403.46,18.628
2009-01-21 07:51:44,4.879,402.42,19.188
2009-01-21 08:03:41,5.1487,403.21,18.749
2009-01-21 08:15:47,5.3089,400.11,18.428
2009-01-21 08:27:44,4.7599,399.67,17.57
2009-01-21 08:39:41,5.7413,395.44,16.664
2009-01-21 08:51:47,4.952,394.81,20.445
2009-01-21 09:03:44,4.7233,393.93,21.093
2009-01-21 09:15:41,4.8491,395.72,20.155
2009-01-21 09:27:47,4.806,392.27,22.109
2009-01-21 09:39:44,4.8928,396.69,19.817
2009-01-21 09:51:41,5.3475,394.31,21.295
2009-01-21 10:03:47,5.4669,392.13,19.128
2009-01-21 10:15:44,5.9424,392.0,21.004
2009-01-21 10:27:41,6.2857,391.4,22.489
2009-01-21 10:39:47,6.1983,393.17,20.728
2009-01-21 10:51:44,6.0067,389.69,21.168
2009-01-21 11:03:41,5.4143,390.54,19.267
2009-01-21 11:15:47,5.7092,391.76,18.978
2009-01-21 11:27:44,5.22,396.16,17.869
2009-01-21 11:39:41,5.7363,391.6,19.401
2009-01-21 11:51:47,5.6395,394.26,17.698
2009-01-21 12:03:44,5.6624,393.67,19.034
2009-01-21 12:15:41,4.1323,398.69,19.826
2009-01-21 12:27:47,3.4925,397.08,25.662
2009-01-21 12:39:44,3.2992,424.9,18.27
2009-01-21 12:51:41,2.9792,422.83,17.742
2009-01-21 13:03:47,5.6002,425.36,16.077
2009-01-21 13:15:44,6.1956,415.29,23.979
2009-01-21 13:27:41,5.5376,417.91,22.842
2009-01-21 13:39:47,5.3184,415.71,22.776
2009-01-21 13:51:44,4.9859,417.24,22.459
2009-01-21 14:03:41,5.363,419.44,22.221
2009-01-21 14:15:47,6.5402,419.09,24.671
2009-01-21 14:27:44,6.8552,417.36,25.343
2009-01-21 14:39:41,6.0629,417.96,22.865
2009-01-21 14:51:47,6.256,417.42,21.858
2009-01-21 15:03:44,6.6546,415.83,23.195
2009-01-21 15:15:41,6.8893,413.68,22.898
2009-01-21 15:27:47,7.3713,413.47,22.834
2009-01-21 15:39:44,6.6096,411.5,21.943
2009-01-21 15:51:41,6.6218,412.0,21.759
2009-01-21 16:03:47,7.0103,411.88,21.822
2009-01-21 16:15:44,6.3286,411.73,21.985
2009-01-21 16:27:41,7.0634,408.4,21.531
2009-01-21 16:39:47,8.0984,412.29,20.772
2009-01-21 16:51:44,8.5872,411.25,21.879
2009-01-21 17:03:41,7.726,410.14,19.838
2009-01-21 17:15:47,8.666,403.87,21.693
2009-01-21 17:27:44,7.6541,401.58,24.211
2009-01-21 17:39:41,7.5618,399.53,24.926
2009-01-21 17:51:47,6.6666,405.98,21.491
2009-01-21 18:03:44,6.379,406.96,22.047
2009-01-21 18:15:41,3.775,410.47,22.581
2009-01-21 18:27:47,3.6393,409.65,22.57
2009-01-21 18:39:44,4.4892,405.3,22.091
2009-01-21 18:51:50,4.686,406.51,21.259
2009-01-21 19:03:47,4.9308,406.3,22.58
2009-01-21 19:15:44,4.696,405.37,24.419
2009-01-21 19:27:50,5.0946,405.54,25.708
2009-01-21 19:39:47,4.9459,402.63,25.461
2009-01-21 19:51:44,4.9872,400.45,26.114
2009-01-21 20:03:50,5.3294,399.85,25.577
2009-01-21 20:15:47,4.4882,400.52,26.565
2009-01-21 20:27:44,4.7863,396.85,26.545
2009-01-21 20:39:50,4.2999,396.41,26.09
2009-01-21 20:51:47,4.766,394.99,26.76
2009-01-21 21:03:44,4.4389,395.49,25.111
2009-01-21 21:15:50,5.0929,393.88,25.223
2009-01-21 21:27:47,4.566,398.83,27.508
2009-01-21 21:39:44,4.4076,398.23,26.958
2009-01-21 21:51:50,4.1629,399.13,27.184
2009-01-21 22:03:47,3.8671,398.57,26.203
2009-01-21 22:15:44,3.6805,401.02,25.001
2009-01-21 22:27:50,3.7877,400.34,23.27
2009-01-21 22:39:47,3.9771,410.8,19.726
2009-01-21 22:51:44,3.1867,408.93,18.956
2009-01-21 23:03:50,3.6147,406.79,19.747
2009-01-21 23:15:47,3.5309,407.61,18.817
2009-01-21 23:27:44,3.4736,403.65,24.777
2009-01-21 23:39:50,3.2717,401.74,21.496
2009-01-21 23:51:47,3.39,403.8,22.121
2009-01-22 00:03:44,3.601,401.93,22.724
2009-01-22 00:15:50,3.5235,400.25,22.443
2009-01-22 00:27:47,3.5497,400.39,21.906
2009-01-22 00:39:53,3.5492,403.52,20.895
2009-01-22 00:51:50,3.4222,404.17,23.158
2009-01-22 01:03:47,2.5391,402.16,22.35
2009-01-22 01:15:53,3.2822,404.12,22.058
2009-01-22 01:27:50,3.3449,404.52,22.519
2009-01-22 01:39:47,3.4782,406.44,23.564
2009-01-22 01:51:53,3.3777,405.09,22.636
2009-01-22 02:03:50,3.4766,405.62,21.518
2009-01-22 02:15:47,3.3426,404.64,22.984
2009-01-22 02:27:53,3.3447,403.91,22.393
2009-01-22 02:39:50,3.4758,406.1,20.186
2009-01-22 02:51:47,3.4379,406.46,20.064
2009-01-22 03:03:53,3.8708,403.98,19.852
2009-01-22 03:15:50,3.2487,403.53,20.896
2009-01-22 03:27:47,3.7965,404.22,20.102
2009-01-22 03:39:53,3.3945,406.68,19.396
2009-01-22 03:51:50,3.4334,401.55,18.456
2009-01-22 04:03:47,3.5002,400.19,18.097
2009-01-22 04:15:53,3.8129,401.08,21.473
2009-01-22 04:27:50,3.5736,400.76,20.67
2009-01-22 04:39:47,3.9808,399.0,22.651
2009-01-22 04:51:53,4.0615,397.89,21.086
2009-01-22 05:03:50,3.798,398.35,20.369
2009-01-22 05:15:47,3.8614,399.24,20.123
2009-01-22 05:27:53,3.4012,398.27,20.386
2009-01-22 05:39:50,4.1322,395.83,19.666
2009-01-22 05:51:47,4.0724,392.53,18.039
2009-01-22 06:03:53,3.607,390.81,18.874
2009-01-22 06:15:50,4.1778,389.79,18.457
2009-01-22 06:27:47,3.947,387.98,17.781
2009-01-22 06:39:53,3.9111,385.6,19.694
2009-01-22 06:51:50,3.9205,381.0,21.218
2009-01-22 07:03:47,4.2923,381.71,18.581
2009-01-22 07:15:53,3.9319,372.52,18.139
2009-01-22 07:27:50,4.1536,365.16,18.053
2009-01-22 07:39:47,4.3102,352.29,16.032
2009-01-22 07:51:53,5.0883,350.42,15.885
2009-01-22 08:03:50,5.5271,351.91,14.945
2009-01-22 08:15:47,4.6691,349.14,15.329
2009-01-22 08:27:53,4.9582,349.11,15.282
2009-01-22 08:39:50,4.5465,347.62,14.167
2009-01-22 08:51:47,4.599,345.53,15.111
2009-01-22 09:03:53,4.5753,347.27,14.507
2009-01-22 09:15:50,5.07,345.99,14.495
2009-01-22 09:27:56,4.9565,345.2,14.152
2009-01-22 09:39:53,5.0844,346.41,11.749
2009-01-22 09:51:50,5.0383,345.54,11.44
2009-01-22 10:03:56,4.9194,345.16,13.218
2009-01-22 10:15:53,5.1537,345.16,11.657
2009-01-22 10:27:50,4.9333,338.78,14.485
2009-01-22 10:39:56,3.904,341.24,13.336
2009-01-22 10:51:53,3.9284,342.4,12.674
2009-01-22 11:03:50,5.7852,341.21,12.522
2009-01-22 11:15:56,4.2872,337.6,13.182
2009-01-22 11:27:53,5.6197,330.65,14.937
2009-01-22 11:39:50,6.8937,340.42,13.568
2009-01-22 11:51:56,6.8847,338.8,12.891
2009-01-22 12:03:53,7.1379,340.69,13.495
2009-01-22 12:15:50,7.3452,339.82,13.118
2009-01-22 12:27:56,7.7032,338.85,13.224
2009-01-22 12:39:53,7.202,333.78,10.923
2009-01-22 12:51:50,7.2144,331.66,11.08
2009-01-22 13:03:56,7.8369,323.43,11.681
2009-01-22 13:15:53,7.5561,322.14,11.723
2009-01-22 13:27:50,8.0115,320.69,12.514
2009-01-22 13:39:56,7.1462,326.66,10.838
2009-01-22 13:51:53,7.3067,324.36,10.909
2009-01-22 14:03:50,7.049,325.43,10.728
2009-01-22 14:15:56,6.6942,324.5,10.684
2009-01-22 14:27:53,7.1242,325.22,10.137
2009-01-22 14:39:50,8.2274,323.76,11.219
2009-01-22 14:51:56,7.7357,321.79,11.306
2009-01-22 15:03:53,7.1997,322.14,10.321
2009-01-22 15:15:50,7.7381,321.23,10.675
2009-01-22 15:27:56,7.8354,321.65,10.115
2009-01-22 15:39:53,7.4695,320.92,9.9023
2009-01-22 15:51:50,7.2643,320.25,9.8407
2009-01-22 16:03:56,7.2236,319.59,10.253
2009-01-22 16:15:53,7.4102,321.3,10.073
2009-01-22 16:27:50,6.1055,319.35,11.014
2009-01-22 16:39:56,6.8955,316.94,12.0
2009-01-22 16:51:53,7.0359,317.87,11.579
2009-01-22 17:03:50,6.1845,320.58,10.592
2009-01-22 17:15:56,7.376,319.86,11.728
2009-01-22 17:27:53,7.881,320.39,10.912
2009-01-22 17:39:50,7.6246,318.89,10.885
2009-01-22 17:51:56,7.1313,318.98,11.334
2009-01-22 18:03:53,7.4169,316.22,10.738
2009-01-22 18:15:59,7.7558,316.23,10.309
2009-01-22 18:27:56,8.0869,316.08,10.225
2009-01-22 18:39:53,8.0011,315.44,10.394
2009-01-22 18:51:59,8.1757,314.43,10.275
2009-01-22 19:03:56,8.0466,314.35,10.052
2009-01-22 19:15:53,5.1559,315.12,10.336
2009-01-22 19:27:59,6.2934,315.36,13.038
2009-01-22 19:39:56,6.1289,313.64,13.492
2009-01-22 19:51:53,5.9897,314.68,13.635
2009-01-22 20:03:59,6.7255,312.9,13.057
2009-01-22 20:15:56,6.7399,314.85,12.84
2009-01-22 20:27:53,6.3681,314.58,12.656
2009-01-22 20:39:59,5.9968,309.64,13.583
2009-01-22 20:51:56,5.8115,310.86,13.368
2009-01-22 21:03:53,6.2774,312.58,12.811
2009-01-22 21:15:59,6.4823,311.97,14.7
2009-01-22 21:27:56,4.8632,310.91,13.87
2009-01-22 21:39:53,6.2061,310.53,13.088
2009-01-22 21:51:59,6.5902,310.12,12.888
2009-01-22 22:03:56,6.6074,308.5,13.656
2009-01-22 22:15:53,6.4389,311.51,13.481
2009-01-22 22:27:59,6.0937,311.19,13.931
2009-01-22 22:39:56,7.1338,311.01,13.265
2009-01-22 22:51:53,7.1685,310.53,14.544
2009-01-22 23:03:59,6.4764,310.15,13.012
2009-01-22 23:15:56,6.0057,310.51,14.442
2009-01-22 23:27:53,6.4766,306.77,12.426
2009-01-22 23:39:59,5.4565,302.51,11.562
2009-01-22 23:51:56,6.8379,302.22,11.337
2009-01-23 00:03:53,6.3604,302.69,12.046
2009-01-23 00:15:59,7.0701,307.28,12.246
2009-01-23 00:27:56,5.5298,312.85,11.934
