datetime,nH,vH,vthH
2021-01-01 22:31:43,4.2691,338.82,20.276
2021-01-01 22:43:49,3.7907,338.3,20.512
2021-01-01 22:55:46,4.3968,346.17,14.541
2021-01-01 23:07:52,4.3553,341.99,18.69
2021-01-01 23:19:49,5.25,337.32,16.803
2021-01-01 23:31:46,4.8344,336.79,23.253
2021-01-01 23:43:52,4.3995,341.63,18.488
2021-01-01 23:55:49,4.2809,344.45,16.228
2021-01-02 00:07:55,4.6717,340.8,18.88
2021-01-02 00:19:52,4.3704,339.87,18.799
2021-01-02 00:31:58,4.1459,342.65,17.371
2021-01-02 00:43:55,4.2178,340.86,15.781
2021-01-02 00:56:00,4.1084,341.45,16.253
2021-01-02 01:07:58,3.8666,339.5,18.306
2021-01-02 01:19:55,4.0826,338.35,15.587
2021-01-02 01:32:00,4.6136,339.68,18.832
2021-01-02 01:43:58,4.3856,339.34,18.289
2021-01-02 01:56:03,4.3578,338.11,19.719
2021-01-02 02:08:00,4.3397,339.26,18.811
2021-01-02 02:20:06,4.635,338.86,18.992
2021-01-02 02:32:03,4.1061,336.11,16.478
2021-01-02 02:44:00,3.8536,337.54,16.803
2021-01-02 02:56:06,4.1114,336.85,20.485
2021-01-02 03:08:03,4.0632,337.24,18.655
2021-01-02 03:20:09,3.9847,340.01,17.487
2021-01-02 03:32:06,4.0846,339.92,17.239
2021-01-02 03:44:12,5.2721,335.01,15.971
2021-01-02 03:56:09,4.5734,334.99,16.965
2021-01-02 04:08:15,4.3325,333.89,16.147
2021-01-02 04:20:12,4.1707,334.66,14.59
2021-01-02 04:32:18,4.1917,336.78,14.555
2021-01-02 04:44:15,4.8809,336.79,14.528
2021-01-02 04:56:12,5.1952,342.67,13.465
2021-01-02 05:08:18,4.7214,338.19,13.627
2021-01-02 05:20:15,4.7048,336.15,13.559
2021-01-02 05:32:21,4.625,338.61,13.302
2021-01-02 05:44:18,4.5786,338.39,13.171
2021-01-02 05:56:24,4.6116,334.17,14.13
2021-01-02 06:08:21,4.0977,326.86,17.93
2021-01-02 06:20:18,4.538,330.42,16.448
2021-01-02 06:32:24,4.7132,330.76,15.623
2021-01-02 06:44:21,4.315,331.84,15.115
2021-01-02 06:56:26,4.389,334.39,15.376
2021-01-02 07:08:24,4.471,333.87,14.698
2021-01-02 07:20:29,4.1851,334.62,17.227
2021-01-02 07:32:26,3.6834,337.74,15.81
2021-01-02 07:44:32,4.1688,332.98,17.541
2021-01-02 07:56:29,4.0832,335.19,17.369
2021-01-02 08:08:26,5.2055,330.12,16.73
2021-01-02 08:20:32,3.8751,332.69,18.334
2021-01-02 08:32:29,3.8546,331.88,19.111
2021-01-02 08:44:35,3.8753,327.87,21.134
2021-01-02 08:56:32,3.8766,328.17,19.986
2021-01-02 09:08:38,4.004,327.44,20.974
2021-01-02 09:20:35,3.8304,329.93,19.886
2021-01-02 09:32:41,4.0702,327.63,20.378
2021-01-02 09:44:38,3.9723,326.79,20.775
2021-01-02 09:56:35,4.0382,326.4,20.399
2021-01-02 10:08:41,4.0946,324.39,21.306
2021-01-02 10:20:38,4.2863,329.16,19.034
2021-01-02 10:32:44,4.0575,325.59,19.678
2021-01-02 10:44:41,3.9129,322.59,20.489
2021-01-02 10:56:47,3.9394,322.47,20.281
2021-01-02 11:08:44,4.131,322.97,20.156
2021-01-02 11:20:49,4.1479,321.55,19.798
2021-01-02 11:32:47,3.9306,324.65,18.917
2021-01-02 11:44:44,4.0597,324.98,19.209
2021-01-02 11:56:49,4.0445,322.9,19.889
2021-01-02 12:08:47,4.2543,321.02,21.019
2021-01-02 12:20:52,4.2685,322.65,20.478
2021-01-02 12:32:49,4.8938,321.53,20.158
2021-01-02 12:44:55,4.4775,319.22,22.746
2021-01-02 12:56:52,4.0814,321.83,21.247
2021-01-02 13:08:58,4.3291,320.78,20.738
2021-01-02 13:20:55,4.1923,320.75,20.46
2021-01-02 13:32:52,4.431,320.92,20.581
2021-01-02 13:44:58,3.9978,319.42,21.034
2021-01-02 13:56:55,4.3064,316.9,20.629
2021-01-02 14:09:01,3.8945,317.09,21.16
2021-01-02 14:20:58,4.3046,320.3,18.188
2021-01-02 14:33:04,4.3419,321.58,17.171
2021-01-02 14:45:01,4.0619,317.88,18.471
2021-01-02 14:57:07,3.9652,317.56,21.809
2021-01-02 15:09:04,4.1087,318.33,20.141
2021-01-02 15:21:01,4.1583,316.54,19.738
2021-01-02 15:33:07,4.3713,316.44,19.391
2021-01-02 15:45:04,4.2636,313.95,19.398
2021-01-02 15:57:10,4.5027,315.8,19.543
2021-01-02 16:09:07,4.3823,314.81,19.466
2021-01-02 16:21:12,4.5952,316.2,19.817
2021-01-02 16:33:10,4.8947,318.69,16.642
2021-01-02 16:45:15,4.8257,317.1,18.332
2021-01-02 16:57:12,5.8692,315.31,16.872
2021-01-02 17:09:10,5.1415,310.18,21.494
2021-01-02 17:21:15,5.5522,318.8,15.048
2021-01-02 17:33:12,4.7301,317.72,15.672
2021-01-02 17:45:18,4.8448,318.23,15.962
2021-01-02 17:57:15,5.0329,316.64,14.471
2021-01-02 18:09:21,4.9246,316.5,15.449
2021-01-02 18:21:18,4.5711,314.72,20.181
2021-01-02 18:33:15,4.9443,315.1,18.965
2021-01-02 18:45:21,5.1903,315.55,17.951
2021-01-02 18:57:18,4.9868,317.51,15.419
2021-01-02 19:09:24,5.3794,317.09,15.862
2021-01-02 19:21:21,5.3012,319.09,16.704
2021-01-02 19:33:27,5.0447,313.85,18.636
2021-01-02 19:45:24,5.5957,318.9,16.368
2021-01-02 19:57:30,5.0497,315.15,17.723
2021-01-02 20:09:27,4.8078,309.79,20.263
2021-01-02 20:21:33,4.7299,312.64,19.68
2021-01-02 20:33:30,4.751,313.16,20.479
2021-01-02 20:45:27,5.0472,310.23,19.348
2021-01-02 20:57:33,4.9773,311.25,20.387
2021-01-02 21:09:30,5.3689,312.62,20.537
2021-01-02 21:21:36,6.7609,312.7,15.922
2021-01-02 21:33:33,5.1814,317.32,14.035
2021-01-02 21:45:38,5.5932,314.2,14.369
2021-01-02 21:57:36,4.7829,313.97,14.334
2021-01-02 22:09:41,5.4215,311.93,15.085
2021-01-02 22:21:38,5.318,310.53,14.738
2021-01-02 22:33:36,5.3625,311.8,14.85
2021-01-02 22:45:41,4.6179,312.47,19.051
2021-01-02 22:57:38,5.7497,309.03,15.357
2021-01-02 23:09:44,5.0684,313.07,18.55
2021-01-02 23:21:41,5.2939,313.79,17.713
2021-01-02 23:33:47,5.5343,311.65,16.158
2021-01-02 23:45:44,5.2469,312.57,16.695
2021-01-02 23:57:41,5.2891,313.49,17.545
2021-01-03 00:09:47,6.3184,319.37,16.513
2021-01-03 00:21:44,6.2559,317.98,14.708
2021-01-03 00:33:50,7.0446,320.39,13.873
2021-01-03 00:45:47,6.9947,322.05,13.652
2021-01-03 00:57:53,6.7729,321.08,13.829
2021-01-03 01:09:50,7.1388,319.49,13.539
2021-01-03 01:21:56,6.6266,319.46,13.366
2021-01-03 01:33:53,8.1186,319.14,12.319
2021-01-03 01:45:59,8.5082,315.26,14.176
2021-01-03 01:57:56,6.7325,319.41,12.887
2021-01-03 02:09:53,6.8608,320.33,12.502
2021-01-03 02:21:59,6.5619,318.41,13.078
2021-01-03 02:33:56,6.799,317.3,13.18
2021-01-03 02:46:01,7.2443,318.37,13.096
2021-01-03 02:57:59,6.9057,317.94,13.126
2021-01-03 03:10:04,7.341,316.3,13.144
2021-01-03 03:22:01,6.6209,316.33,13.669
2021-01-03 03:33:59,6.6913,314.46,13.399
2021-01-03 03:46:04,6.5948,313.87,13.426
2021-01-03 03:58:01,6.5362,312.07,12.68
2021-01-03 04:10:07,6.6747,311.21,12.426
2021-01-03 04:22:04,6.6914,312.1,12.703
2021-01-03 04:34:10,6.6669,311.01,12.504
2021-01-03 04:46:07,7.4045,310.61,12.509
2021-01-03 04:58:13,6.9998,310.66,12.194
2021-01-03 05:10:10,6.5704,309.97,12.258
2021-01-03 05:22:07,6.6663,307.12,14.27
2021-01-03 05:34:13,6.6817,306.91,13.081
2021-01-03 05:46:10,6.9817,306.21,13.875
2021-01-03 05:58:16,6.2693,302.96,13.263
2021-01-03 06:10:13,8.4106,305.24,14.181
2021-01-03 06:22:19,5.715,305.21,13.19
2021-01-03 06:34:16,5.7515,305.71,13.991
2021-01-03 06:46:22,6.5066,311.59,13.728
2021-01-03 06:58:19,5.4904,306.98,13.926
2021-01-03 07:10:24,5.6784,305.5,12.8
2021-01-03 07:22:22,5.7424,306.41,12.802
2021-01-03 07:34:19,5.8919,306.88,13.338
2021-01-03 07:46:24,6.0227,304.89,13.003
2021-01-03 07:58:22,6.0292,305.4,13.041
2021-01-03 08:10:27,6.1061,304.59,12.589
2021-01-03 08:22:24,5.966,305.11,12.858
2021-01-03 08:34:30,6.0256,302.51,12.815
2021-01-03 08:46:27,6.0822,302.1,13.453
2021-01-03 08:58:24,6.0688,302.89,13.333
2021-01-03 09:10:30,6.3709,302.49,13.182
2021-01-03 09:22:27,6.7445,303.96,14.173
2021-01-03 09:34:33,6.9552,303.92,12.71
2021-01-03 09:46:30,7.1216,302.1,12.44
2021-01-03 09:58:36,8.3336,308.22,11.562
2021-01-03 10:10:33,7.1461,304.35,15.649
2021-01-03 10:22:30,5.9526,303.79,13.726
2021-01-03 10:34:36,5.0541,305.02,16.341
2021-01-03 10:46:33,5.3377,303.25,15.523
2021-01-03 10:58:39,5.492,302.59,15.384
2021-01-03 11:10:36,5.8007,299.35,16.82
2021-01-03 11:22:42,5.7803,304.43,16.315
2021-01-03 11:34:39,6.1427,307.03,15.486
2021-01-03 11:46:45,6.9166,304.45,15.213
2021-01-03 11:58:42,6.4494,303.34,16.329
2021-01-03 12:10:39,6.3474,301.36,15.623
2021-01-03 12:22:45,6.2691,301.1,14.979
2021-01-03 12:34:42,6.7141,302.66,14.573
2021-01-03 12:46:48,7.1963,299.25,12.857
2021-01-03 12:58:45,7.0741,300.17,12.24
2021-01-03 13:10:50,7.5279,299.83,12.465
2021-01-03 13:22:48,7.9435,298.85,12.349
2021-01-03 13:34:53,8.397,298.73,11.87
2021-01-03 13:46:50,7.2055,299.08,12.339
2021-01-03 13:58:48,6.6874,296.82,13.868
2021-01-03 14:10:53,7.5606,298.02,13.363
2021-01-03 14:22:50,8.757,296.41,11.684
2021-01-03 14:34:56,8.3517,290.7,14.122
2021-01-03 14:46:53,9.5198,294.46,11.235
2021-01-03 14:58:59,9.8446,294.35,10.924
2021-01-03 15:10:56,9.888,293.81,11.03
2021-01-03 15:23:02,9.5137,293.41,10.479
2021-01-03 15:34:59,9.8222,294.63,10.559
2021-01-03 15:47:05,10.208,294.43,10.595
2021-01-03 15:59:02,7.1914,298.74,12.168
2021-01-03 16:10:59,6.5972,296.85,12.48
2021-01-03 16:23:05,6.7989,296.48,12.751
2021-01-03 16:35:02,6.8346,296.41,13.58
2021-01-03 16:47:08,7.2368,297.36,13.051
2021-01-03 16:59:05,7.1481,298.12,13.162
2021-01-03 17:11:11,6.9508,297.2,14.512
2021-01-03 17:23:08,6.9845,297.37,15.828
2021-01-03 17:35:05,7.614,297.84,13.82
2021-01-03 17:47:11,7.7036,299.97,12.595
2021-01-03 17:59:08,7.5365,301.21,13.202
2021-01-03 18:11:13,7.6192,297.1,12.256
2021-01-03 18:23:11,8.2482,298.9,11.56
2021-01-03 18:35:16,7.7717,297.84,12.546
2021-01-03 18:47:13,10.09,293.64,11.398
2021-01-03 18:59:19,8.5199,294.06,14.971
2021-01-03 19:11:16,8.1143,294.59,13.302
2021-01-03 19:23:13,6.539,291.75,14.772
2021-01-03 19:35:19,6.2103,288.62,16.006
2021-01-03 19:47:16,6.2271,292.17,14.337
2021-01-03 19:59:22,6.4918,292.79,13.84
2021-01-03 20:11:19,6.1444,293.86,14.177
2021-01-03 20:23:25,6.1608,293.37,13.729
2021-01-03 20:35:22,6.9405,293.1,13.58
2021-01-03 20:47:19,6.6693,292.72,13.667
2021-01-03 20:59:25,6.8407,291.84,13.911
2021-01-03 21:11:22,7.8787,292.61,13.663
2021-01-03 21:23:28,7.0012,291.5,13.662
2021-01-03 21:35:25,7.1608,294.44,13.102
2021-01-03 21:47:31,6.7899,293.78,13.009
2021-01-03 21:59:28,7.5907,294.88,11.916
2021-01-03 22:11:34,7.2017,297.41,12.031
2021-01-03 22:23:31,7.0135,297.62,12.974
2021-01-03 22:35:36,6.9823,294.5,12.211
2021-01-03 22:47:34,7.4411,297.66,12.223
2021-01-03 22:59:31,8.0149,298.4,11.616
2021-01-03 23:11:36,11.283,293.25,11.006
2021-01-03 23:23:34,8.7972,294.59,11.98
2021-01-03 23:35:39,9.1577,296.38,12.189
2021-01-03 23:47:36,10.173,299.84,10.749
2021-01-03 23:59:42,11.541,299.97,10.227
2021-01-04 00:11:39,11.961,299.97,10.986
2021-01-04 00:23:45,11.318,295.55,10.405
2021-01-04 00:35:42,11.898,301.13,8.9823
2021-01-04 00:47:39,9.735,291.91,10.826
2021-01-04 00:59:45,10.63,284.98,11.358
2021-01-04 01:11:42,10.983,285.48,12.799
2021-01-04 01:23:48,9.135,288.25,11.433
2021-01-04 01:35:45,9.2985,284.62,11.672
2021-01-04 01:47:51,8.8438,289.95,13.238
2021-01-04 01:59:48,8.464,292.71,11.712
2021-01-04 02:11:54,8.3538,292.59,11.521
2021-01-04 02:23:51,8.46,295.6,10.459
2021-01-04 02:35:48,8.2779,293.02,10.375
2021-01-04 02:47:54,8.0326,295.05,10.285
2021-01-04 02:59:51,8.5017,295.63,10.287
2021-01-04 03:11:57,8.3223,295.9,10.323
2021-01-04 03:23:54,8.9611,296.45,10.183
2021-01-04 03:36:00,11.349,290.93,11.959
2021-01-04 03:47:57,9.4842,295.16,10.708
2021-01-04 04:00:02,11.907,294.14,11.189
2021-01-04 04:12:00,9.0075,294.25,10.786
2021-01-04 04:23:57,10.949,291.06,11.59
2021-01-04 04:36:02,13.388,287.11,12.423
2021-01-04 04:48:00,12.08,290.19,14.303
2021-01-04 05:00:05,9.8669,291.95,13.947
2021-01-04 05:12:02,9.7705,295.36,14.247
2021-01-04 05:24:08,10.257,299.2,13.435
2021-01-04 05:36:05,10.407,300.96,12.91
2021-01-04 05:48:02,9.4951,296.87,14.845
2021-01-04 06:00:08,9.0247,310.09,17.573
2021-01-04 06:12:05,8.7656,296.39,16.223
2021-01-04 06:24:11,8.1589,297.48,15.454
2021-01-04 06:36:08,7.8313,297.28,14.76
2021-01-04 06:48:14,7.6045,303.22,14.282
2021-01-04 07:00:11,7.0749,305.73,13.882
2021-01-04 07:12:17,6.9533,309.48,13.947
2021-01-04 07:24:14,6.7144,310.92,15.473
2021-01-04 07:36:20,8.2795,308.76,15.563
2021-01-04 07:48:17,9.8514,310.46,15.277
2021-01-04 08:00:14,6.4097,308.35,14.336
2021-01-04 08:12:20,9.9701,300.33,19.276
2021-01-04 08:24:17,7.2183,308.07,14.698
2021-01-04 08:36:23,6.9449,307.3,14.978
2021-01-04 08:48:20,8.0539,305.39,15.873
2021-01-04 09:00:25,8.0095,308.87,15.609
2021-01-04 09:12:23,7.6197,305.81,14.345
2021-01-04 09:24:20,7.3306,304.09,13.231
2021-01-04 09:36:25,7.0554,300.03,14.365
2021-01-04 09:48:23,7.6153,302.49,16.872
2021-01-04 10:00:28,8.7537,296.2,15.547
2021-01-04 10:12:25,7.5449,290.81,12.941
2021-01-04 10:24:31,7.8832,291.94,14.577
2021-01-04 10:36:28,7.0462,291.7,15.314
2021-01-04 10:48:34,8.3184,291.62,13.238
2021-01-04 11:00:31,7.8781,287.11,13.809
2021-01-04 11:12:28,7.9544,295.9,11.309
2021-01-04 11:24:34,8.6581,296.47,11.47
2021-01-04 11:36:31,7.5295,295.53,11.126
2021-01-04 11:48:37,7.8504,293.15,11.4
2021-01-04 12:00:34,7.7321,291.04,14.576
2021-01-04 12:12:40,9.8708,290.03,11.637
2021-01-04 12:24:37,6.6551,297.12,13.501
2021-01-04 12:36:43,6.3357,297.12,13.76
2021-01-04 12:48:40,5.8912,289.72,13.864
2021-01-04 13:00:46,5.8808,290.54,13.675
2021-01-04 13:12:43,6.0575,291.2,14.563
2021-01-04 13:24:40,7.5812,296.87,13.114
2021-01-04 13:36:46,6.8377,300.86,13.054
2021-01-04 13:48:43,6.468,288.54,17.107
2021-01-04 14:00:48,6.4671,286.67,17.388
2021-01-04 14:12:46,6.3228,282.2,17.749
2021-01-04 14:24:51,5.3482,285.85,18.283
2021-01-04 14:36:48,4.7701,283.58,19.919
2021-01-04 14:48:46,6.5996,296.36,20.779
2021-01-04 15:00:51,5.8362,296.87,22.396
2021-01-04 15:12:48,7.5173,293.02,22.768
2021-01-04 15:24:54,7.0693,295.98,19.736
2021-01-04 15:36:51,6.1235,293.03,23.413
2021-01-04 15:48:57,7.5433,300.5,13.848
2021-01-04 16:00:54,7.6121,298.26,15.971
2021-01-04 16:13:00,6.9851,301.04,15.409
2021-01-04 16:24:57,8.4337,295.19,16.298
2021-01-04 16:36:54,9.1633,291.97,17.157
2021-01-04 16:49:00,6.2429,279.39,21.738
2021-01-04 17:00:57,6.6431,288.25,19.534
2021-01-04 17:13:03,7.259,287.32,20.057
2021-01-04 17:25:00,7.1941,290.73,19.425
2021-01-04 17:37:06,7.3378,292.16,20.871
2021-01-04 17:49:03,7.5062,295.4,19.747
2021-01-04 18:01:09,7.6681,294.9,20.49
2021-01-04 18:13:06,7.2161,292.01,21.67
2021-01-04 18:25:03,7.183,293.52,22.306
2021-01-04 18:37:09,7.0452,294.0,21.737
2021-01-04 18:49:06,8.0853,298.13,21.827
2021-01-04 19:01:12,7.7487,299.29,17.603
2021-01-04 19:13:09,7.4943,302.13,18.36
2021-01-04 19:25:14,7.5629,303.49,18.225
2021-01-04 19:37:12,8.7305,295.16,21.218
2021-01-04 19:49:17,7.8976,296.56,21.258
2021-01-04 20:01:14,8.3706,291.41,21.807
2021-01-04 20:13:12,7.7304,297.3,23.558
2021-01-04 20:25:17,7.9992,299.44,27.548
2021-01-04 20:37:14,8.6709,302.21,25.229
2021-01-04 20:49:20,10.285,301.35,23.28
2021-01-04 21:01:17,9.9379,295.48,24.546
2021-01-04 21:13:23,10.783,312.54,20.309
2021-01-04 21:25:20,12.53,315.46,19.777
2021-01-04 21:37:26,13.118,311.04,19.357
2021-01-04 21:49:23,15.438,313.76,19.395
2021-01-04 22:01:29,11.798,307.41,23.266
2021-01-04 22:13:26,10.309,303.0,23.291
2021-01-04 22:25:23,15.476,305.97,21.321
2021-01-04 22:37:29,15.034,309.34,21.124
2021-01-04 22:49:26,14.296,307.27,21.305
2021-01-04 23:01:32,11.12,299.06,26.444
2021-01-04 23:13:29,10.526,291.58,26.597
2021-01-04 23:25:35,12.89,304.36,18.607
2021-01-04 23:37:32,11.147,304.72,22.053
2021-01-04 23:49:29,9.2259,301.83,23.482
2021-01-05 00:01:35,8.2324,296.77,20.654
2021-01-05 00:13:32,9.8984,306.39,19.24
2021-01-05 00:25:37,8.4425,311.79,20.677
2021-01-05 00:37:35,7.9969,296.03,24.421
2021-01-05 00:49:40,8.5333,295.68,21.647
2021-01-05 01:01:37,7.7595,292.4,21.374
2021-01-05 01:13:43,8.1486,291.4,20.473
2021-01-05 01:25:40,6.6073,285.33,24.253
2021-01-05 01:37:37,,,
2021-01-05 01:49:43,5.6702,291.1,14.351
2021-01-05 02:01:40,6.1741,302.7,23.728
2021-01-05 02:13:46,5.741,302.84,23.555
2021-01-05 02:25:43,7.3284,299.96,21.841
2021-01-05 02:37:49,6.3848,304.75,21.254
2021-01-05 02:49:46,6.9644,306.67,20.248
2021-01-05 03:01:43,11.303,308.7,20.588
2021-01-05 03:13:49,8.8085,305.54,25.393
2021-01-05 03:25:46,7.8547,306.38,24.473
2021-01-05 03:37:52,9.4845,309.15,24.967
2021-01-05 03:49:49,10.45,313.16,21.572
2021-01-05 04:01:55,7.1452,305.82,31.487
2021-01-05 04:13:52,7.0572,307.56,32.971
2021-01-05 04:25:58,,,
2021-01-05 04:37:55,6.6821,306.74,30.087
2021-01-05 04:50:00,6.5543,288.11,17.857
2021-01-05 05:01:58,6.3949,286.53,17.196
2021-01-05 05:13:55,6.5791,298.59,33.373
2021-01-05 05:26:00,6.9745,286.92,15.552
2021-01-05 05:37:58,8.1921,286.92,16.747
2021-01-05 05:50:03,5.9847,286.63,13.297
2021-01-05 06:02:00,6.1588,285.39,14.512
2021-01-05 06:14:06,6.1788,284.38,14.445
2021-01-05 06:26:03,6.641,283.32,18.861
2021-01-05 06:38:09,6.4675,284.83,18.128
2021-01-05 06:50:06,6.325,284.61,17.714
2021-01-05 07:02:03,6.4069,295.91,34.607
2021-01-05 07:14:09,6.2814,285.04,14.805
2021-01-05 07:26:06,,,
2021-01-05 07:38:12,7.8027,299.75,31.621
2021-01-05 07:50:09,6.4492,302.77,31.311
2021-01-05 08:02:15,7.1316,291.86,19.143
2021-01-05 08:14:12,,,
2021-01-05 08:26:18,7.0107,290.41,18.795
2021-01-05 08:38:15,,,
2021-01-05 08:50:12,7.0509,297.13,31.302
2021-01-05 09:02:18,8.0842,297.02,32.255
2021-01-05 09:14:15,8.4008,285.2,17.379
2021-01-05 09:26:21,8.2215,283.7,17.026
2021-01-05 09:38:18,9.8199,287.25,17.311
2021-01-05 09:50:24,12.206,290.78,18.044
2021-01-05 10:02:21,,,
2021-01-05 10:14:26,,,
2021-01-05 10:26:24,11.54,334.59,20.292
2021-01-05 10:38:21,11.472,328.63,20.848
2021-01-05 10:50:26,,,
2021-01-05 11:02:24,,,
2021-01-05 11:14:29,15.093,383.59,20.905
2021-01-05 11:26:26,16.315,338.11,25.392
2021-01-05 11:38:32,10.257,328.27,15.808
2021-01-05 11:50:29,20.282,365.2,25.045
2021-01-05 12:02:26,23.892,366.42,18.722
2021-01-05 12:14:32,29.693,373.84,19.271
2021-01-05 12:26:29,29.018,377.95,20.531
2021-01-05 12:38:35,54.793,374.87,16.416
2021-01-05 12:50:32,43.768,380.27,18.712
2021-01-05 13:02:38,41.902,380.65,25.91
