datetime,nH,vH,vthH
2001-01-01 11:37:06,10.696,284.66,12.415
2001-01-01 11:49:03,10.293,279.51,13.597
2001-01-01 12:01:00,12.116,283.07,12.996
2001-01-01 12:13:06,11.648,289.1,13.764
2001-01-01 12:25:03,11.374,284.56,13.571
2001-01-01 12:37:00,10.437,279.26,13.316
2001-01-01 12:49:06,9.417,278.91,13.1
2001-01-01 13:01:03,10.357,279.75,13.95
2001-01-01 13:13:00,10.655,280.07,12.837
2001-01-01 13:25:06,11.321,280.13,13.609
2001-01-01 13:37:03,11.269,281.45,13.897
2001-01-01 13:49:00,11.517,282.82,13.995
2001-01-01 14:01:06,12.053,283.69,12.266
2001-01-01 14:13:03,12.333,283.99,12.405
2001-01-01 14:25:00,12.35,282.1,15.216
2001-01-01 14:37:06,10.493,278.09,13.277
2001-01-01 14:49:03,10.371,276.61,13.624
2001-01-01 15:01:00,11.219,274.56,14.11
2001-01-01 15:13:06,10.47,275.21,13.801
2001-01-01 15:25:03,9.4382,270.17,14.363
2001-01-01 15:37:00,9.5875,275.64,15.271
2001-01-01 15:49:06,10.107,271.84,14.598
2001-01-01 16:01:03,7.788,278.48,15.435
2001-01-01 16:13:00,9.0912,276.26,15.952
2001-01-01 16:25:06,8.2186,276.44,16.499
2001-01-01 16:37:03,4.7217,278.07,15.507
2001-01-01 16:49:00,8.7434,279.89,16.054
2001-01-01 17:01:06,9.2172,279.16,18.59
2001-01-01 17:13:03,8.9653,277.98,16.603
2001-01-01 17:25:09,10.477,279.93,16.076
2001-01-01 17:37:06,5.8638,279.51,17.943
2001-01-01 17:49:03,10.207,279.49,18.206
2001-01-01 18:01:09,10.49,281.58,17.675
2001-01-01 18:13:06,9.3596,281.67,16.725
2001-01-01 18:25:03,9.3209,285.74,15.765
2001-01-01 18:37:09,9.5848,290.13,16.112
2001-01-01 18:49:06,12.289,279.27,18.726
2001-01-01 19:01:03,11.833,281.37,19.486
2001-01-01 19:13:09,11.474,280.98,18.276
2001-01-01 19:25:06,12.025,282.81,20.136
2001-01-01 19:37:03,11.079,284.71,18.8
2001-01-01 19:49:09,6.9067,281.33,19.994
2001-01-01 20:01:06,11.023,292.65,18.439
2001-01-01 20:13:03,10.33,289.62,15.273
2001-01-01 20:25:09,6.266,288.66,15.429
2001-01-01 20:37:06,10.605,288.01,14.626
2001-01-01 20:49:03,10.867,290.07,14.729
2001-01-01 21:01:09,10.805,284.39,15.6
2001-01-01 21:13:06,10.987,284.94,15.714
2001-01-01 21:25:03,10.639,286.91,16.91
2001-01-01 21:37:09,11.348,286.26,16.286
2001-01-01 21:49:06,10.778,285.47,16.648
2001-01-01 22:01:03,11.669,288.7,16.097
2001-01-01 22:13:09,11.431,283.77,16.706
2001-01-01 22:25:06,12.182,284.78,15.848
2001-01-01 22:37:03,11.212,282.47,16.273
2001-01-01 22:49:09,11.658,283.28,16.948
2001-01-01 23:01:06,11.879,285.34,17.232
2001-01-01 23:13:12,10.817,282.47,16.929
2001-01-01 23:25:09,12.084,287.02,16.848
2001-01-01 23:37:06,11.812,285.94,18.02
2001-01-01 23:49:12,13.188,282.78,17.368
2001-01-02 00:01:09,13.084,279.84,16.745
2001-01-02 00:13:06,13.475,281.44,17.037
2001-01-02 00:25:12,12.707,280.63,16.308
2001-01-02 00:37:09,11.451,279.86,16.418
2001-01-02 00:49:06,12.271,277.39,16.552
2001-01-02 01:01:12,12.747,278.1,16.611
2001-01-02 01:13:09,12.611,277.58,16.818
2001-01-02 01:25:06,12.95,277.28,16.623
2001-01-02 01:37:12,12.219,277.6,17.377
2001-01-02 01:49:09,13.02,276.93,17.989
2001-01-02 02:01:06,12.083,275.48,18.164
2001-01-02 02:13:12,7.8889,279.04,18.59
2001-01-02 02:25:09,12.003,280.98,19.181
2001-01-02 02:37:06,11.534,279.86,18.336
2001-01-02 02:49:12,12.2,279.28,18.377
2001-01-02 03:01:09,7.4287,280.25,21.106
2001-01-02 03:13:06,12.206,279.34,21.332
2001-01-02 03:25:12,12.122,279.61,21.792
2001-01-02 03:37:09,7.2189,278.08,21.874
2001-01-02 03:49:06,11.619,279.22,21.315
2001-01-02 04:01:12,11.371,280.01,20.708
2001-01-02 04:13:09,11.35,278.57,21.36
2001-01-02 04:25:06,11.157,275.94,20.743
2001-01-02 04:37:12,10.856,275.58,20.014
2001-01-02 04:49:09,10.493,277.42,20.243
2001-01-02 05:01:14,10.535,277.77,20.397
2001-01-02 05:13:12,7.3922,277.08,20.48
2001-01-02 05:25:09,10.645,277.79,20.026
2001-01-02 05:37:14,11.11,274.74,20.106
2001-01-02 05:49:12,10.457,275.33,19.955
2001-01-02 06:01:09,9.5624,274.12,20.211
2001-01-02 06:13:14,8.8279,272.21,18.265
2001-01-02 06:25:12,12.204,272.11,17.499
2001-01-02 06:37:09,11.491,272.52,18.626
2001-01-02 06:49:14,10.365,271.89,18.302
2001-01-02 07:01:12,9.9247,268.01,18.962
2001-01-02 07:13:09,9.9962,268.21,18.902
2001-01-02 07:25:14,7.9162,267.57,19.177
2001-01-02 07:37:12,9.8995,271.37,20.855
2001-01-02 07:49:09,11.074,273.3,19.333
2001-01-02 08:01:14,10.152,274.17,19.804
2001-01-02 08:13:12,11.346,273.79,19.44
2001-01-02 08:25:09,8.8379,269.09,19.361
2001-01-02 08:37:14,11.21,269.2,18.303
2001-01-02 08:49:12,9.8855,273.0,19.847
2001-01-02 09:01:09,9.999,272.01,19.013
2001-01-02 09:13:14,7.7252,276.88,21.664
2001-01-02 09:25:12,8.6883,274.28,20.901
2001-01-02 09:37:09,6.3116,275.54,19.575
2001-01-02 09:49:14,8.5954,272.49,19.448
2001-01-02 10:01:12,7.9835,270.5,20.845
2001-01-02 10:13:09,9.4727,269.34,19.145
2001-01-02 10:25:14,9.2134,275.19,18.802
2001-01-02 10:37:12,8.5545,272.98,18.604
2001-01-02 10:49:17,8.0137,270.72,19.398
2001-01-02 11:01:14,7.5822,268.64,19.58
2001-01-02 11:13:12,8.3577,270.52,18.993
2001-01-02 11:25:17,7.921,271.13,18.401
2001-01-02 11:37:14,8.1436,270.0,18.222
2001-01-02 11:49:12,5.8697,271.28,17.985
2001-01-02 12:01:17,8.018,268.92,16.947
2001-01-02 12:13:14,8.0512,269.5,17.078
2001-01-02 12:25:12,8.5748,270.43,18.104
2001-01-02 12:37:17,10.984,278.55,18.858
2001-01-02 12:49:14,12.487,287.6,21.767
2001-01-02 13:01:12,11.661,284.27,20.039
2001-01-02 13:13:17,11.077,284.86,22.012
2001-01-02 13:25:14,11.157,286.84,19.875
2001-01-02 13:37:12,11.973,288.88,20.548
2001-01-02 13:49:17,11.125,283.8,22.26
2001-01-02 14:01:14,9.0357,286.66,19.427
2001-01-02 14:13:12,13.513,282.86,20.516
2001-01-02 14:25:17,11.215,283.93,21.559
2001-01-02 14:37:14,11.195,284.87,20.093
2001-01-02 14:49:12,12.147,286.94,19.447
2001-01-02 15:01:17,12.828,287.08,20.022
2001-01-02 15:13:14,10.53,285.31,20.193
2001-01-02 15:25:12,13.606,287.32,19.103
2001-01-02 15:37:17,14.202,288.42,19.83
2001-01-02 15:49:14,14.115,287.05,19.269
2001-01-02 16:01:12,13.799,289.86,20.022
2001-01-02 16:13:17,11.754,289.44,20.698
2001-01-02 16:25:14,11.235,291.07,20.267
2001-01-02 16:37:12,12.826,294.32,21.838
2001-01-02 16:49:17,15.229,296.91,20.215
2001-01-02 17:01:14,17.888,296.98,18.054
2001-01-02 17:13:20,19.398,297.11,19.239
2001-01-02 17:25:17,14.831,300.53,18.886
2001-01-02 17:37:14,15.032,300.83,18.658
2001-01-02 17:49:20,19.422,300.09,19.248
2001-01-02 18:01:17,15.823,301.37,20.319
2001-01-02 18:13:14,17.287,295.21,23.607
2001-01-02 18:25:20,11.374,296.7,16.763
2001-01-02 18:37:17,17.818,298.6,18.791
2001-01-02 18:49:14,16.565,304.38,18.905
2001-01-02 19:01:20,14.068,299.36,18.958
2001-01-02 19:13:17,26.1,297.77,18.112
2001-01-02 19:25:14,16.649,300.19,18.981
2001-01-02 19:37:20,9.6099,295.41,19.786
2001-01-02 19:49:17,15.762,298.98,18.76
2001-01-02 20:01:14,16.243,296.24,22.04
2001-01-02 20:13:20,14.963,305.15,20.307
2001-01-02 20:25:17,17.913,307.74,18.591
2001-01-02 20:37:14,7.9444,309.37,19.961
2001-01-02 20:49:20,16.783,323.18,16.917
2001-01-02 21:01:17,13.038,322.64,15.584
2001-01-02 21:13:14,15.672,330.52,16.642
2001-01-02 21:25:20,19.099,321.95,20.324
2001-01-02 21:37:17,22.566,325.21,21.593
2001-01-02 21:49:14,16.082,325.51,18.053
2001-01-02 22:01:20,18.029,328.41,17.027
2001-01-02 22:13:17,17.255,329.82,15.835
2001-01-02 22:25:14,18.432,330.03,16.462
2001-01-02 22:37:20,19.975,335.0,17.567
2001-01-02 22:49:17,9.1907,340.89,20.978
2001-01-02 23:01:23,7.3314,331.04,19.671
2001-01-02 23:13:20,12.733,325.4,18.333
2001-01-02 23:25:17,27.111,321.88,13.281
2001-01-02 23:37:23,29.545,323.05,14.961
2001-01-02 23:49:20,30.509,323.15,14.304
2001-01-03 00:01:17,37.613,329.97,15.355
2001-01-03 00:13:23,36.064,329.2,15.362
2001-01-03 00:25:20,16.903,340.6,13.592
2001-01-03 00:37:17,15.42,337.88,13.257
2001-01-03 00:49:23,23.703,331.05,16.853
2001-01-03 01:01:20,20.118,330.11,16.092
2001-01-03 01:13:17,17.866,326.1,18.054
2001-01-03 01:25:23,23.664,325.51,16.392
2001-01-03 01:37:20,23.916,325.25,15.646
2001-01-03 01:49:17,24.517,328.18,14.82
2001-01-03 02:01:23,18.819,335.2,16.927
2001-01-03 02:13:20,16.364,326.08,18.134
2001-01-03 02:25:17,15.564,331.31,17.932
2001-01-03 02:37:23,17.384,331.59,19.182
2001-01-03 02:49:20,16.262,331.4,20.034
2001-01-03 03:01:17,19.993,335.5,19.706
2001-01-03 03:13:23,16.803,335.2,21.515
2001-01-03 03:25:20,7.5263,345.8,26.478
2001-01-03 03:37:17,7.7124,338.76,21.33
2001-01-03 03:49:23,7.7773,339.22,21.283
2001-01-03 04:01:20,7.0649,337.95,22.194
2001-01-03 04:13:17,5.9767,358.09,26.993
2001-01-03 04:25:23,7.8351,340.33,27.631
2001-01-03 04:37:20,9.7329,333.5,29.057
2001-01-03 04:49:26,10.353,327.54,28.501
2001-01-03 05:01:23,11.826,349.72,24.474
2001-01-03 05:13:20,9.3892,351.71,37.989
2001-01-03 05:25:26,13.36,375.41,37.258
2001-01-03 05:37:23,13.414,368.35,36.901
2001-01-03 05:49:20,14.488,364.64,35.986
2001-01-03 06:01:26,14.679,362.54,35.16
2001-01-03 06:13:23,14.225,365.67,34.343
2001-01-03 06:25:20,13.872,369.17,35.462
2001-01-03 06:37:26,13.017,371.49,38.683
2001-01-03 06:49:23,13.212,362.0,34.343
2001-01-03 07:01:20,12.442,349.0,35.562
2001-01-03 07:13:26,12.354,357.78,31.59
2001-01-03 07:25:23,12.381,353.82,32.825
2001-01-03 07:37:20,12.126,349.05,34.436
2001-01-03 07:49:26,8.8684,348.94,34.652
2001-01-03 08:01:23,8.7444,345.4,32.23
2001-01-03 08:13:20,5.503,340.89,32.383
2001-01-03 08:25:26,10.187,338.24,32.216
2001-01-03 08:37:23,5.8844,347.0,36.693
2001-01-03 08:49:29,10.268,347.11,37.365
2001-01-03 09:01:26,9.858,340.1,33.187
2001-01-03 09:13:23,10.056,331.45,30.451
2001-01-03 09:25:29,9.4304,334.83,30.661
2001-01-03 09:37:26,8.8576,348.16,38.61
2001-01-03 09:49:23,8.2941,348.37,41.559
2001-01-03 10:01:29,9.7111,348.18,37.069
2001-01-03 10:13:26,8.8431,344.27,37.395
2001-01-03 10:25:23,7.0821,358.58,37.008
2001-01-03 10:37:29,9.8752,350.51,34.867
2001-01-03 10:49:26,10.954,351.14,36.99
2001-01-03 11:01:23,8.3398,332.69,30.659
2001-01-03 11:13:29,11.443,339.26,33.592
2001-01-03 11:25:26,10.558,329.61,28.725
2001-01-03 11:37:23,9.2504,332.67,30.532
2001-01-03 11:49:29,10.293,331.21,30.773
2001-01-03 12:01:26,10.91,332.03,30.101
2001-01-03 12:13:23,9.4729,330.99,30.199
2001-01-03 12:25:29,8.3312,341.58,33.038
2001-01-03 12:37:26,9.7623,339.37,32.137
2001-01-03 12:49:23,9.0623,330.02,34.98
2001-01-03 13:01:29,10.342,330.6,32.031
2001-01-03 13:13:26,12.192,335.19,29.485
2001-01-03 13:25:23,9.4734,334.49,30.139
2001-01-03 13:37:29,8.8886,345.5,31.179
2001-01-03 13:49:26,9.4356,350.97,36.376
2001-01-03 14:01:23,10.868,351.7,38.251
2001-01-03 14:13:29,9.0799,350.79,33.001
2001-01-03 14:25:26,10.526,349.91,35.349
2001-01-03 14:37:23,11.336,357.53,30.581
2001-01-03 14:49:29,7.732,355.74,30.847
2001-01-03 15:01:26,9.0723,357.81,27.495
2001-01-03 15:13:32,7.8968,362.88,34.882
2001-01-03 15:25:29,12.22,358.77,34.4
2001-01-03 15:37:26,11.293,357.48,32.868
2001-01-03 15:49:32,10.688,356.05,33.063
2001-01-03 16:01:29,11.471,359.51,34.132
2001-01-03 16:13:26,9.1071,354.77,34.449
2001-01-03 16:25:32,8.4652,359.21,34.735
2001-01-03 16:37:29,8.9151,356.11,34.071
2001-01-03 16:49:26,9.0837,356.07,34.079
2001-01-03 17:01:32,6.8359,354.08,32.061
2001-01-03 17:13:29,8.1524,355.26,34.907
2001-01-03 17:25:26,9.4869,359.8,34.489
2001-01-03 17:37:32,12.08,371.34,29.427
2001-01-03 17:49:29,11.53,369.89,26.702
2001-01-03 18:01:26,12.095,363.88,31.034
2001-01-03 18:13:32,12.54,367.29,30.92
2001-01-03 18:25:29,11.196,362.57,32.184
2001-01-03 18:37:26,9.8131,367.91,32.319
2001-01-03 18:49:32,10.612,361.24,32.657
2001-01-03 19:01:29,8.6302,349.22,33.91
2001-01-03 19:13:26,7.7588,353.34,31.457
2001-01-03 19:25:32,10.487,349.29,31.409
2001-01-03 19:37:29,10.656,350.05,30.745
2001-01-03 19:49:26,9.6204,350.81,31.986
2001-01-03 20:01:32,9.2381,350.69,31.807
2001-01-03 20:13:29,8.1505,349.43,31.209
2001-01-03 20:25:26,7.3015,348.01,33.126
2001-01-03 20:37:32,6.92,349.18,30.299
2001-01-03 20:49:29,6.9063,348.62,30.303
2001-01-03 21:01:35,7.4579,350.11,29.985
2001-01-03 21:13:32,8.5673,347.55,27.736
2001-01-03 21:25:29,6.2957,349.84,28.571
2001-01-03 21:37:35,7.8519,351.34,29.66
2001-01-03 21:49:32,5.6953,349.5,28.229
2001-01-03 22:01:29,9.4989,363.94,28.399
2001-01-03 22:13:35,7.4586,351.57,28.21
2001-01-03 22:25:32,7.625,362.15,26.036
2001-01-03 22:37:29,7.7189,370.77,24.869
2001-01-03 22:49:35,7.7421,375.34,26.465
2001-01-03 23:01:32,7.7561,375.44,25.345
2001-01-03 23:13:29,8.4084,380.29,26.072
2001-01-03 23:25:35,8.0276,376.45,24.749
2001-01-03 23:37:32,6.2529,376.73,26.912
2001-01-03 23:49:29,8.6073,375.77,28.535
2001-01-04 00:01:35,10.796,390.71,31.694
2001-01-04 00:13:32,10.83,396.03,29.589
2001-01-04 00:25:29,11.438,397.3,30.41
2001-01-04 00:37:35,11.984,400.11,29.121
2001-01-04 00:49:32,13.025,401.25,29.949
2001-01-04 01:01:29,12.516,398.53,27.685
2001-01-04 01:13:35,14.042,394.63,28.566
2001-01-04 01:25:32,13.145,390.49,28.674
2001-01-04 01:37:29,12.776,392.29,30.654
2001-01-04 01:49:35,12.942,389.26,29.187
2001-01-04 02:01:32,13.018,389.36,29.867
2001-01-04 02:13:29,9.1175,384.14,30.671
2001-01-04 02:25:35,9.9578,382.71,29.967
2001-01-04 02:37:32,14.684,384.61,28.825
2001-01-04 02:49:29,9.3625,383.15,30.699
2001-01-04 03:01:35,8.9119,388.81,33.15
2001-01-04 03:13:32,14.03,391.02,31.73
2001-01-04 03:25:37,13.573,387.86,30.558
2001-01-04 03:37:35,12.955,381.7,34.413
2001-01-04 03:49:32,10.956,376.87,30.259
2001-01-04 04:01:37,14.105,377.92,28.41
2001-01-04 04:13:35,14.421,377.94,27.262
2001-01-04 04:25:32,14.463,380.26,25.784
2001-01-04 04:37:37,15.977,378.11,27.702
2001-01-04 04:49:35,14.988,387.21,27.709
2001-01-04 05:01:32,12.948,376.4,26.204
2001-01-04 05:13:37,15.157,373.58,29.132
2001-01-04 05:25:35,14.713,375.27,36.041
2001-01-04 05:37:32,14.274,369.77,27.497
2001-01-04 05:49:37,10.878,377.76,30.532
2001-01-04 06:01:35,12.475,375.61,27.238
2001-01-04 06:13:32,11.909,372.99,21.038
2001-01-04 06:25:37,13.676,374.19,23.015
2001-01-04 06:37:35,21.246,354.39,27.966
2001-01-04 06:49:32,16.489,352.43,30.847
2001-01-04 07:01:37,14.432,359.53,31.17
2001-01-04 07:13:35,18.294,385.54,31.231
2001-01-04 07:25:32,13.222,399.48,35.295
2001-01-04 07:37:37,11.714,387.82,23.257
2001-01-04 07:49:35,9.2253,388.78,26.83
2001-01-04 08:01:32,12.218,391.55,28.061
2001-01-04 08:13:37,16.752,395.95,28.173
2001-01-04 08:25:35,13.104,387.19,33.278
2001-01-04 08:37:32,13.009,408.98,34.868
2001-01-04 08:49:37,11.322,425.18,43.773
2001-01-04 09:01:35,6.3734,402.4,17.121
2001-01-04 09:13:40,6.9301,395.85,18.062
2001-01-04 09:25:37,6.6905,402.0,17.287
2001-01-04 09:37:35,6.383,406.68,19.348
2001-01-04 09:49:40,7.0843,404.49,22.491
2001-01-04 10:01:37,7.7524,396.44,22.155
2001-01-04 10:13:35,15.777,395.98,26.617
2001-01-04 10:25:40,9.6674,393.76,31.407
2001-01-04 10:37:37,11.792,399.14,35.523
2001-01-04 10:49:35,21.853,401.49,32.259
2001-01-04 11:01:40,19.248,402.04,30.95
2001-01-04 11:13:37,13.438,407.11,38.951
2001-01-04 11:25:35,12.42,418.68,33.505
2001-01-04 11:37:40,10.942,388.51,21.117
2001-01-04 11:49:37,17.653,416.61,34.945
2001-01-04 12:01:35,18.356,418.31,35.404
2001-01-04 12:13:40,19.019,419.5,30.107
2001-01-04 12:25:37,22.216,416.27,27.016
2001-01-04 12:37:35,13.918,415.72,28.482
2001-01-04 12:49:40,13.281,417.13,31.417
2001-01-04 13:01:37,9.948,407.61,30.712
2001-01-04 13:13:35,39.647,421.27,24.952
2001-01-04 13:25:40,30.105,423.67,27.472
2001-01-04 13:37:37,13.376,420.89,39.999
2001-01-04 13:49:35,12.162,424.88,40.745
2001-01-04 14:01:40,10.933,428.07,31.116
2001-01-04 14:13:37,15.709,431.86,38.823
2001-01-04 14:25:35,43.561,428.8,26.439
2001-01-04 14:37:40,42.056,430.46,26.965
2001-01-04 14:49:37,46.755,429.22,25.409
2001-01-04 15:01:43,40.766,427.38,25.183
2001-01-04 15:13:40,36.523,425.97,22.73
2001-01-04 15:25:37,40.137,425.64,23.331
2001-01-04 15:37:43,25.034,425.46,22.457
2001-01-04 15:49:40,41.341,431.25,22.686
2001-01-04 16:01:37,28.637,425.23,20.363
2001-01-04 16:13:43,34.64,424.63,24.513
2001-01-04 16:25:40,33.292,428.96,25.127
2001-01-04 16:37:37,31.878,430.62,28.125
2001-01-04 16:49:43,8.7827,437.11,29.632
2001-01-04 17:01:40,8.1752,422.73,27.841
2001-01-04 17:13:37,8.305,420.98,28.982
2001-01-04 17:25:43,9.4036,438.89,31.409
2001-01-04 17:37:40,9.8616,422.05,28.441
2001-01-04 17:49:37,7.03,407.57,31.699
2001-01-04 18:01:43,11.994,420.05,38.561
2001-01-04 18:13:40,4.6373,414.42,35.472
2001-01-04 18:25:37,4.4144,415.58,32.603
2001-01-04 18:37:43,4.046,430.1,34.53
2001-01-04 18:49:40,4.1309,435.52,34.588
2001-01-04 19:01:37,3.5115,414.85,32.305
2001-01-04 19:13:43,4.3877,407.44,34.109
2001-01-04 19:25:40,3.5096,405.87,38.431
2001-01-04 19:37:37,4.5535,424.25,36.893
2001-01-04 19:49:43,3.3808,402.44,34.955
2001-01-04 20:01:40,2.8724,402.11,34.708
2001-01-04 20:13:46,4.0192,408.38,32.261
2001-01-04 20:25:43,4.5959,407.71,38.724
2001-01-04 20:37:49,4.1505,404.77,33.589
2001-01-04 20:49:46,4.1859,403.23,32.568
2001-01-04 21:01:52,3.6396,413.81,26.972
2001-01-04 21:13:49,2.5449,397.32,34.402
2001-01-04 21:25:55,4.5941,411.63,29.47
2001-01-04 21:37:52,3.9592,403.26,37.244
2001-01-04 21:49:49,4.9932,405.19,38.17
2001-01-04 22:01:55,5.5494,408.23,33.767
2001-01-04 22:13:52,2.8121,392.49,32.121
2001-01-04 22:25:58,3.9977,392.97,33.064
2001-01-04 22:37:55,4.3676,390.34,30.582
2001-01-04 22:50:00,4.4029,397.88,30.071
2001-01-04 23:01:58,4.2168,396.91,30.1
2001-01-04 23:14:03,3.8717,395.61,27.061
2001-01-04 23:26:00,3.9885,392.74,27.144
2001-01-04 23:37:58,2.8929,394.52,29.8
2001-01-04 23:50:03,4.1016,413.58,26.78
2001-01-05 00:02:00,4.3627,417.63,26.728
2001-01-05 00:14:06,3.722,413.11,29.917
2001-01-05 00:26:03,3.0361,398.09,28.246
2001-01-05 00:38:09,4.4357,399.68,26.056
2001-01-05 00:50:06,4.0107,388.02,28.131
2001-01-05 01:02:12,3.5325,414.23,28.866
2001-01-05 01:14:09,3.1286,392.54,25.997
2001-01-05 01:26:15,4.2682,394.41,28.22
2001-01-05 01:38:12,4.4553,391.53,27.395
2001-01-05 01:50:18,4.1796,388.03,33.241
2001-01-05 02:02:15,3.8488,383.28,30.942
2001-01-05 02:14:12,3.7804,385.29,28.278
2001-01-05 02:26:18,3.0179,379.69,36.115
2001-01-05 02:38:15,3.5175,400.49,25.465
2001-01-05 02:50:21,4.8505,400.5,22.992
2001-01-05 03:02:18,6.0891,401.29,27.556
2001-01-05 03:14:24,3.6452,390.81,23.655
2001-01-05 03:26:21,3.9682,397.24,23.762
2001-01-05 03:38:26,3.5834,395.42,20.716
2001-01-05 03:50:24,3.7345,398.44,21.966
2001-01-05 04:02:21,3.2776,396.92,21.464
2001-01-05 04:14:26,3.5254,393.96,19.451
2001-01-05 04:26:24,3.2008,391.04,23.041
2001-01-05 04:38:29,3.2521,384.81,22.02
2001-01-05 04:50:26,2.7431,389.96,20.1
2001-01-05 05:02:32,3.1591,391.67,20.213
2001-01-05 05:14:29,3.2028,388.32,18.01
2001-01-05 05:26:35,3.1194,387.93,20.24
2001-01-05 05:38:32,3.1007,389.39,18.203
2001-01-05 05:50:29,2.8051,388.84,16.877
2001-01-05 06:02:35,3.206,390.92,18.139
2001-01-05 06:14:32,3.2007,391.7,20.378
2001-01-05 06:26:38,3.3498,392.49,21.425
2001-01-05 06:38:35,3.4511,392.81,21.122
2001-01-05 06:50:41,3.2072,389.99,20.128
2001-01-05 07:02:38,2.8781,388.05,19.704
2001-01-05 07:14:44,3.0278,388.47,19.378
2001-01-05 07:26:41,2.6512,378.92,19.929
2001-01-05 07:38:47,2.187,383.39,20.024
2001-01-05 07:50:44,2.8757,382.42,22.412
2001-01-05 08:02:49,2.801,387.77,22.026
2001-01-05 08:14:47,2.8309,383.8,18.305
2001-01-05 08:26:44,2.6575,382.16,19.785
2001-01-05 08:38:49,2.9665,384.78,19.603
2001-01-05 08:50:47,2.7215,383.12,23.258
2001-01-05 09:02:52,2.6718,377.09,21.686
2001-01-05 09:14:49,2.0236,379.85,23.033
2001-01-05 09:26:55,2.5974,382.34,22.423
2001-01-05 09:38:52,2.5719,387.87,23.837
2001-01-05 09:50:58,2.2209,384.13,19.314
2001-01-05 10:02:55,1.6789,394.17,30.377
2001-01-05 10:14:52,2.0062,392.09,24.95
2001-01-05 10:26:58,2.4963,394.34,26.886
2001-01-05 10:38:55,3.0659,398.38,31.395
2001-01-05 10:51:01,3.6561,401.36,22.435
2001-01-05 11:02:58,3.6021,401.04,25.747
2001-01-05 11:15:04,3.6076,401.34,23.967
2001-01-05 11:27:01,2.4529,389.29,24.967
2001-01-05 11:39:07,2.844,398.33,17.675
2001-01-05 11:51:04,2.8932,398.29,17.517
2001-01-05 12:03:10,3.2139,403.77,20.915
2001-01-05 12:15:07,3.5176,401.23,21.654
2001-01-05 12:27:12,3.5703,403.72,23.055
2001-01-05 12:39:10,3.8847,397.08,22.538
2001-01-05 12:51:07,3.0511,410.59,21.231
2001-01-05 13:03:12,3.7434,412.37,19.581
2001-01-05 13:15:10,3.6952,406.59,20.267
2001-01-05 13:27:15,3.7167,411.04,19.746
2001-01-05 13:39:12,3.818,409.81,20.465
