datetime,nH,vH,vthH
2008-01-01 09:57:18,3.6032,348.86,21.203
2008-01-01 10:09:15,3.5019,349.84,21.242
2008-01-01 10:21:21,3.7004,355.47,21.608
2008-01-01 10:33:18,3.6316,350.5,21.068
2008-01-01 10:45:24,4.0316,357.93,22.524
2008-01-01 10:57:21,4.6859,359.66,19.645
2008-01-01 11:09:27,4.7834,357.91,22.274
2008-01-01 11:21:24,4.405,356.79,22.198
2008-01-01 11:33:30,4.4434,355.78,21.476
2008-01-01 11:45:27,4.2221,357.19,20.898
2008-01-01 11:57:33,4.1465,356.21,21.95
2008-01-01 12:09:30,4.285,355.59,20.849
2008-01-01 12:21:27,5.2242,360.47,18.818
2008-01-01 12:33:33,4.3329,353.77,20.294
2008-01-01 12:45:30,4.7517,353.9,19.327
2008-01-01 12:57:36,3.7072,356.13,21.306
2008-01-01 13:09:33,5.0805,358.23,18.206
2008-01-01 13:21:38,5.2129,361.73,16.171
2008-01-01 13:33:36,4.7788,357.42,17.735
2008-01-01 13:45:33,3.6817,350.11,22.587
2008-01-01 13:57:38,3.4762,349.09,23.094
2008-01-01 14:09:36,3.3012,344.41,21.37
2008-01-01 14:21:41,3.4304,346.28,20.841
2008-01-01 14:33:38,3.2594,350.62,20.113
2008-01-01 14:45:44,7.6079,351.9,13.321
2008-01-01 14:57:41,6.7649,353.81,13.669
2008-01-01 15:09:47,5.8798,356.26,13.423
2008-01-01 15:21:44,6.8967,352.99,13.785
2008-01-01 15:33:41,6.8016,352.7,13.746
2008-01-01 15:45:47,6.8676,352.44,13.53
2008-01-01 15:57:44,7.0291,352.27,13.796
2008-01-01 16:09:50,7.5811,351.82,13.581
2008-01-01 16:21:47,7.4159,351.34,13.406
2008-01-01 16:33:53,7.7847,351.09,13.299
2008-01-01 16:45:50,7.3576,350.78,13.115
2008-01-01 16:57:56,7.6879,350.9,12.941
2008-01-01 17:09:53,7.7325,349.98,12.228
2008-01-01 17:21:50,8.6887,348.89,11.739
2008-01-01 17:33:56,8.6695,348.64,11.518
2008-01-01 17:45:53,9.148,347.86,11.348
2008-01-01 17:57:59,8.6501,347.71,11.239
2008-01-01 18:09:56,8.0512,346.96,11.456
2008-01-01 18:22:01,7.2992,345.81,11.065
2008-01-01 18:33:59,5.0882,347.33,16.722
2008-01-01 18:46:04,7.6891,345.07,14.241
2008-01-01 18:58:01,4.6378,334.9,17.452
2008-01-01 19:09:59,4.1854,335.86,17.568
2008-01-01 19:22:04,4.7941,334.68,16.544
2008-01-01 19:34:01,4.3007,334.75,16.052
2008-01-01 19:46:07,4.4644,337.42,18.003
2008-01-01 19:58:04,6.2497,337.64,13.677
2008-01-01 20:10:10,5.6763,341.18,15.152
2008-01-01 20:22:07,6.7779,342.75,15.738
2008-01-01 20:34:04,7.0584,344.97,16.196
2008-01-01 20:46:10,7.4782,343.35,15.679
2008-01-01 20:58:07,7.6947,347.3,15.146
2008-01-01 21:10:13,7.401,354.79,13.872
2008-01-01 21:22:10,7.9256,353.17,13.063
2008-01-01 21:34:16,8.1063,352.62,13.52
2008-01-01 21:46:13,8.2932,351.57,12.986
2008-01-01 21:58:19,7.8827,351.78,13.715
2008-01-01 22:10:16,8.2411,350.59,13.923
2008-01-01 22:22:22,7.3729,346.05,13.576
2008-01-01 22:34:19,7.22,344.32,13.578
2008-01-01 22:46:16,7.9558,343.79,13.746
2008-01-01 22:58:22,7.3152,347.18,13.174
2008-01-01 23:10:19,8.2351,345.76,14.358
2008-01-01 23:22:24,8.7004,344.03,12.94
2008-01-01 23:34:22,8.4297,338.61,15.096
2008-01-01 23:46:27,6.2892,333.82,13.291
2008-01-01 23:58:24,7.0678,337.13,14.545
2008-01-02 00:10:22,11.782,341.77,15.394
2008-01-02 00:22:27,7.9694,334.56,12.336
2008-01-02 00:34:24,7.137,333.72,12.327
2008-01-02 00:46:30,7.0508,335.81,15.34
2008-01-02 00:58:27,6.2043,333.76,14.25
2008-01-02 01:10:33,6.3999,332.15,14.601
2008-01-02 01:22:30,6.7665,329.83,15.706
2008-01-02 01:34:36,7.214,331.63,15.998
2008-01-02 01:46:33,7.3158,332.76,16.038
2008-01-02 01:58:30,6.5715,330.28,15.254
2008-01-02 02:10:36,6.5201,330.09,16.778
2008-01-02 02:22:33,7.4428,332.09,14.955
2008-01-02 02:34:39,6.9,330.98,15.189
2008-01-02 02:46:36,8.0513,328.17,15.848
2008-01-02 02:58:42,7.8594,330.31,15.071
2008-01-02 03:10:39,9.5148,331.25,14.064
2008-01-02 03:22:45,9.6697,335.56,13.732
2008-01-02 03:34:42,10.284,334.78,13.1
2008-01-02 03:46:39,10.396,333.21,12.972
2008-01-02 03:58:45,8.9696,333.79,12.366
2008-01-02 04:10:42,10.16,330.1,13.012
2008-01-02 04:22:48,9.0206,332.06,13.497
2008-01-02 04:34:45,10.614,330.92,12.214
2008-01-02 04:46:50,10.757,329.89,11.641
2008-01-02 04:58:48,10.404,326.21,11.783
2008-01-02 05:10:53,11.328,329.16,12.388
2008-01-02 05:22:50,12.571,327.79,11.659
2008-01-02 05:34:48,10.512,325.58,11.24
2008-01-02 05:46:53,11.659,325.33,11.819
2008-01-02 05:58:50,10.905,325.88,10.906
2008-01-02 06:10:56,13.307,324.71,10.564
2008-01-02 06:22:53,13.045,326.26,10.994
2008-01-02 06:34:59,13.632,328.12,10.578
2008-01-02 06:46:56,14.503,329.52,10.705
2008-01-02 06:58:53,15.336,329.91,10.731
2008-01-02 07:10:59,13.664,332.56,12.983
2008-01-02 07:22:56,10.647,329.79,11.76
2008-01-02 07:35:02,11.35,329.51,12.757
2008-01-02 07:46:59,8.9094,331.28,12.07
2008-01-02 07:59:05,12.723,333.39,11.385
2008-01-02 08:11:02,16.403,333.22,10.591
2008-01-02 08:23:08,14.696,333.15,10.687
2008-01-02 08:35:05,14.628,333.68,10.968
2008-01-02 08:47:11,16.57,333.46,10.912
2008-01-02 08:59:08,14.462,332.15,11.902
2008-01-02 09:11:05,13.863,333.67,12.313
2008-01-02 09:23:11,13.583,329.18,13.124
2008-01-02 09:35:08,12.205,335.79,13.085
2008-01-02 09:47:13,11.458,334.0,13.968
2008-01-02 09:59:11,8.881,335.42,13.89
2008-01-02 10:11:16,11.559,336.07,15.035
2008-01-02 10:23:13,13.201,338.05,12.281
2008-01-02 10:35:11,15.009,340.47,12.095
2008-01-02 10:47:16,13.752,338.98,11.881
2008-01-02 10:59:13,13.812,335.02,12.084
2008-01-02 11:11:19,13.324,336.14,11.987
2008-01-02 11:23:16,13.55,335.73,11.859
2008-01-02 11:35:22,12.904,334.66,11.131
2008-01-02 11:47:19,13.41,332.61,10.959
2008-01-02 11:59:25,13.327,332.92,11.329
2008-01-02 12:11:22,11.125,330.58,11.595
2008-01-02 12:23:19,12.233,327.44,11.474
2008-01-02 12:35:25,13.661,324.82,11.277
2008-01-02 12:47:22,13.779,324.83,11.177
2008-01-02 12:59:28,13.163,327.04,10.391
2008-01-02 13:11:25,12.716,328.15,11.365
2008-01-02 13:23:31,12.829,327.02,11.197
2008-01-02 13:35:28,13.716,328.2,11.26
2008-01-02 13:47:34,12.377,329.99,10.742
2008-01-02 13:59:31,13.331,329.17,11.628
2008-01-02 14:11:28,13.198,328.07,11.579
2008-01-02 14:23:34,10.782,328.4,11.681
2008-01-02 14:35:31,12.852,327.35,11.807
2008-01-02 14:47:36,13.057,327.53,11.853
2008-01-02 14:59:34,13.238,331.29,11.983
2008-01-02 15:11:39,12.949,331.48,12.386
2008-01-02 15:23:36,13.059,330.4,12.43
2008-01-02 15:35:42,12.613,330.23,12.447
2008-01-02 15:47:39,11.676,329.32,12.447
2008-01-02 15:59:36,12.987,328.66,12.049
2008-01-02 16:11:42,13.253,327.05,11.722
2008-01-02 16:23:39,14.744,329.45,11.443
2008-01-02 16:35:45,12.009,327.12,11.358
2008-01-02 16:47:42,12.677,327.03,11.587
2008-01-02 16:59:48,12.825,328.29,11.07
2008-01-02 17:11:45,11.707,326.43,11.178
2008-01-02 17:23:42,12.444,326.02,11.102
2008-01-02 17:35:48,13.445,325.26,11.129
2008-01-02 17:47:45,13.129,325.3,11.059
2008-01-02 17:59:51,13.17,323.79,11.468
2008-01-02 18:11:48,13.744,323.32,11.06
2008-01-02 18:23:54,12.658,324.17,11.217
2008-01-02 18:35:51,13.325,325.56,11.231
2008-01-02 18:47:57,11.947,326.37,11.28
2008-01-02 18:59:54,11.655,325.61,11.921
2008-01-02 19:12:00,12.343,328.0,11.376
2008-01-02 19:23:57,12.161,323.28,11.217
2008-01-02 19:35:54,12.39,323.29,11.471
2008-01-02 19:48:00,13.177,323.67,11.518
2008-01-02 19:59:57,11.637,324.36,11.976
2008-01-02 20:12:02,13.298,324.46,11.377
2008-01-02 20:24:00,11.4,324.2,11.256
2008-01-02 20:36:05,12.823,323.96,10.986
2008-01-02 20:48:02,12.303,323.22,10.991
2008-01-02 21:00:00,11.253,320.52,10.485
2008-01-02 21:12:05,12.281,323.48,11.075
2008-01-02 21:24:02,12.069,323.77,11.011
2008-01-02 21:36:08,12.502,323.15,10.689
2008-01-02 21:48:05,11.328,321.49,10.774
2008-01-02 22:00:11,5.1789,336.89,14.171
2008-01-02 22:12:08,5.7272,335.81,13.283
2008-01-02 22:24:14,5.2256,327.6,16.347
2008-01-02 22:36:11,4.131,331.07,14.485
2008-01-02 22:48:17,4.1126,328.83,15.033
2008-01-02 23:00:14,5.4178,327.51,15.512
2008-01-02 23:12:11,3.0445,327.64,15.005
2008-01-02 23:24:17,3.8681,328.12,15.312
2008-01-02 23:36:14,3.0722,330.53,14.875
2008-01-02 23:48:20,3.6235,329.82,13.78
2008-01-03 00:00:17,2.7489,326.17,15.051
2008-01-03 00:12:23,4.0144,325.29,14.309
2008-01-03 00:24:20,2.8851,324.76,15.067
2008-01-03 00:36:17,3.0929,327.06,14.753
2008-01-03 00:48:23,4.3235,327.97,15.084
2008-01-03 01:00:20,5.0909,325.73,14.239
2008-01-03 01:12:25,4.8844,326.32,15.391
2008-01-03 01:24:23,3.8549,322.13,15.502
2008-01-03 01:36:28,4.2261,329.5,13.513
2008-01-03 01:48:25,5.0639,327.97,14.18
2008-01-03 02:00:31,4.7548,337.77,14.285
2008-01-03 02:12:28,4.8937,338.43,13.815
2008-01-03 02:24:25,3.2603,325.41,15.064
2008-01-03 02:36:31,5.2026,324.71,13.793
2008-01-03 02:48:28,5.306,325.9,13.614
2008-01-03 03:00:34,5.6597,327.61,13.477
2008-01-03 03:12:31,5.3711,324.17,13.134
2008-01-03 03:24:37,6.6622,324.03,12.347
2008-01-03 03:36:34,5.3096,323.53,12.913
2008-01-03 03:48:31,6.0015,322.8,12.615
2008-01-03 04:00:37,5.7142,323.63,11.78
2008-01-03 04:12:34,5.6324,322.67,13.207
2008-01-03 04:24:40,5.594,322.36,12.767
2008-01-03 04:36:37,5.4444,321.27,12.44
2008-01-03 04:48:43,5.4292,319.41,12.674
2008-01-03 05:00:40,5.4739,319.02,12.905
2008-01-03 05:12:46,4.5973,317.2,13.866
2008-01-03 05:24:43,4.3069,318.47,14.421
2008-01-03 05:36:48,4.7147,315.39,14.382
2008-01-03 05:48:46,4.1426,316.81,12.537
2008-01-03 06:00:43,4.406,317.54,12.519
2008-01-03 06:12:48,4.1425,318.12,12.613
2008-01-03 06:24:46,4.8353,316.13,12.682
2008-01-03 06:36:51,4.7671,310.93,12.844
2008-01-03 06:48:48,4.4384,311.57,11.978
2008-01-03 07:00:54,6.1252,314.92,11.751
2008-01-03 07:12:51,5.3197,317.56,13.295
2008-01-03 07:24:48,5.343,317.34,11.837
2008-01-03 07:36:54,5.8533,314.06,13.692
2008-01-03 07:48:51,6.2832,315.01,12.469
2008-01-03 08:00:57,5.6764,315.55,12.292
2008-01-03 08:12:54,7.1477,315.66,12.087
2008-01-03 08:25:00,6.779,316.13,11.082
2008-01-03 08:36:57,8.163,321.09,10.514
2008-01-03 08:49:03,8.5187,324.06,11.401
2008-01-03 09:01:00,6.7991,322.08,11.471
2008-01-03 09:13:06,7.5009,318.79,10.8
2008-01-03 09:25:03,7.5635,317.3,10.5
2008-01-03 09:37:00,8.4602,320.83,10.39
2008-01-03 09:49:06,9.0536,322.98,10.004
2008-01-03 10:01:03,8.45,321.66,9.9628
2008-01-03 10:13:09,8.3102,322.0,9.9535
2008-01-03 10:25:06,8.1248,320.14,10.314
2008-01-03 10:37:12,8.7397,319.54,10.536
2008-01-03 10:49:09,8.529,319.26,10.678
2008-01-03 11:01:06,8.6006,320.43,9.8035
2008-01-03 11:13:12,7.9063,318.76,9.4112
2008-01-03 11:25:09,7.7538,318.22,9.4842
2008-01-03 11:37:14,8.0607,318.17,9.7885
2008-01-03 11:49:12,7.7842,317.67,9.0758
2008-01-03 12:01:17,7.2685,317.64,9.105
2008-01-03 12:13:14,7.2797,316.49,9.1818
2008-01-03 12:25:20,7.2441,316.0,9.0648
2008-01-03 12:37:17,7.401,314.79,9.2496
2008-01-03 12:49:14,7.3562,313.45,9.397
2008-01-03 13:01:20,7.774,314.25,9.165
2008-01-03 13:13:17,7.6328,313.07,9.7751
2008-01-03 13:25:23,7.9166,312.94,8.971
2008-01-03 13:37:20,7.1745,312.86,9.1538
2008-01-03 13:49:26,7.5118,312.99,9.3642
2008-01-03 14:01:23,7.738,311.99,9.4557
2008-01-03 14:13:29,7.4586,312.13,9.0244
2008-01-03 14:25:26,6.8717,312.65,8.9931
2008-01-03 14:37:23,7.0543,311.9,8.7799
2008-01-03 14:49:29,7.7332,311.06,8.6863
2008-01-03 15:01:26,7.4153,311.1,8.7039
2008-01-03 15:13:32,7.7399,310.7,8.7139
2008-01-03 15:25:29,7.6646,309.91,8.6754
2008-01-03 15:37:35,7.6956,309.02,8.7391
2008-01-03 15:49:32,8.1406,308.4,8.9704
2008-01-03 16:01:37,8.6437,306.67,9.0523
2008-01-03 16:13:35,8.6092,307.98,8.3202
2008-01-03 16:25:32,8.9357,307.84,8.151
2008-01-03 16:37:37,8.3371,306.29,8.2402
2008-01-03 16:49:35,7.2792,304.74,8.3733
2008-01-03 17:01:40,7.4678,305.48,8.5931
2008-01-03 17:13:37,7.3937,305.89,8.8068
2008-01-03 17:25:43,7.7766,305.91,9.409
2008-01-03 17:37:40,8.0746,304.28,8.9856
2008-01-03 17:49:37,8.2408,307.23,8.7639
2008-01-03 18:01:43,7.7096,306.6,8.7282
2008-01-03 18:13:40,7.9964,306.03,9.4178
2008-01-03 18:25:46,8.5789,306.08,8.9673
2008-01-03 18:37:43,7.39,305.6,8.7959
2008-01-03 18:49:49,7.4669,305.21,8.7674
2008-01-03 19:01:46,6.6518,305.93,8.7173
2008-01-03 19:13:52,7.212,305.03,9.1392
2008-01-03 19:25:49,7.172,304.77,9.422
2008-01-03 19:37:55,8.0682,304.61,9.6505
2008-01-03 19:49:52,7.3569,303.42,9.4818
2008-01-03 20:01:49,6.6719,300.22,9.4769
2008-01-03 20:13:55,6.6004,299.57,9.5092
2008-01-03 20:25:52,6.7424,298.81,9.3208
2008-01-03 20:37:58,7.151,299.5,9.1
2008-01-03 20:49:55,7.2226,299.76,9.2228
2008-01-03 21:02:00,7.8421,299.12,9.1354
2008-01-03 21:13:58,6.6871,296.84,8.8091
2008-01-03 21:25:55,7.8415,298.25,8.7266
2008-01-03 21:38:00,7.8229,296.97,8.5215
2008-01-03 21:49:58,7.9489,296.73,8.4395
2008-01-03 22:02:03,7.7737,296.56,8.854
2008-01-03 22:14:00,7.5799,295.41,8.4651
2008-01-03 22:26:06,7.7645,295.09,8.5321
2008-01-03 22:38:03,7.8537,294.11,9.0064
2008-01-03 22:50:09,7.9224,292.55,8.6882
2008-01-03 23:02:06,7.8424,291.91,8.9721
2008-01-03 23:14:03,8.5022,292.62,8.6328
2008-01-03 23:26:09,6.9432,292.06,8.6607
2008-01-03 23:38:06,7.8457,291.76,8.7904
2008-01-03 23:50:12,7.9769,290.2,9.0194
2008-01-04 00:02:09,8.388,289.75,8.9567
2008-01-04 00:14:15,7.9893,290.77,8.9141
2008-01-04 00:26:12,8.4331,292.67,9.1293
2008-01-04 00:38:18,8.6315,292.73,8.7648
2008-01-04 00:50:15,8.1598,294.7,8.9624
2008-01-04 01:02:12,8.4693,295.39,9.3286
2008-01-04 01:14:18,8.7386,294.17,8.4894
2008-01-04 01:26:15,8.2311,294.29,9.0146
2008-01-04 01:38:21,7.68,293.49,9.0506
2008-01-04 01:50:18,8.9124,293.25,9.0092
2008-01-04 02:02:24,8.6611,292.62,8.9298
2008-01-04 02:14:21,8.462,293.16,8.9197
2008-01-04 02:26:26,9.259,292.83,8.7115
2008-01-04 02:38:24,9.2114,292.72,8.6461
2008-01-04 02:50:21,8.8535,291.68,8.6464
2008-01-04 03:02:26,9.4808,292.2,9.1039
2008-01-04 03:14:24,9.4439,293.01,9.2268
2008-01-04 03:26:29,8.6964,293.0,9.8614
2008-01-04 03:38:26,8.0877,293.0,8.9287
2008-01-04 03:50:32,6.021,290.27,9.7328
2008-01-04 04:02:29,8.6483,296.4,9.1103
2008-01-04 04:14:26,9.6998,297.75,9.4462
2008-01-04 04:26:32,8.3745,297.02,10.056
2008-01-04 04:38:29,9.2027,296.73,9.8102
2008-01-04 04:50:35,7.6484,296.74,9.5478
2008-01-04 05:02:32,7.8963,296.53,9.7549
2008-01-04 05:14:38,7.6828,297.81,12.108
2008-01-04 05:26:35,8.0179,298.64,11.285
2008-01-04 05:38:41,7.6262,298.08,11.745
2008-01-04 05:50:38,7.378,300.77,10.43
2008-01-04 06:02:44,5.9983,300.7,10.426
2008-01-04 06:14:41,6.9169,300.58,10.408
2008-01-04 06:26:38,7.7168,301.96,9.8859
2008-01-04 06:38:44,8.1834,301.05,9.8456
2008-01-04 06:50:41,7.4843,298.32,9.8652
2008-01-04 07:02:47,8.3803,303.3,9.4422
2008-01-04 07:14:44,8.6774,306.71,8.4565
2008-01-04 07:26:49,8.8033,305.16,8.6443
2008-01-04 07:38:47,9.1878,306.07,9.1763
2008-01-04 07:50:44,8.6865,307.62,9.7302
2008-01-04 08:02:49,8.9071,309.2,9.6397
2008-01-04 08:14:47,10.623,308.73,9.1211
2008-01-04 08:26:52,9.9348,309.0,8.9767
2008-01-04 08:38:49,9.705,308.53,9.4055
2008-01-04 08:50:55,10.703,308.03,9.1695
2008-01-04 09:02:52,10.33,308.31,9.3521
2008-01-04 09:14:58,11.123,307.86,9.0802
2008-01-04 09:26:55,9.8965,306.62,8.9776
2008-01-04 09:38:52,9.68,306.12,8.8675
2008-01-04 09:50:58,9.8295,304.9,8.7582
2008-01-04 10:02:55,9.9919,303.7,8.6503
2008-01-04 10:15:01,9.9253,303.73,8.4368
2008-01-04 10:26:58,9.8099,304.14,8.2392
2008-01-04 10:39:04,10.241,303.91,8.1088
2008-01-04 10:51:01,10.469,304.11,8.0175
2008-01-04 11:03:07,9.3929,303.53,8.1733
2008-01-04 11:15:04,9.9479,303.9,8.0924
2008-01-04 11:27:01,10.61,303.83,7.8023
2008-01-04 11:39:07,10.369,302.53,7.528
2008-01-04 11:51:04,9.4021,301.51,7.6612
2008-01-04 12:03:10,9.32,301.43,8.0977
2008-01-04 12:15:07,9.7698,300.19,8.0875
2008-01-04 12:27:12,9.7939,299.44,7.9179
2008-01-04 12:39:10,9.6268,299.03,8.0458
2008-01-04 12:51:15,9.8669,299.47,7.971
2008-01-04 13:03:12,9.7505,299.65,8.0686
2008-01-04 13:15:10,9.8607,299.96,8.0751
2008-01-04 13:27:15,10.188,300.13,8.0754
2008-01-04 13:39:12,10.7,301.14,8.3656
2008-01-04 13:51:18,15.59,308.32,8.9087
2008-01-04 14:03:15,15.026,311.18,8.7445
2008-01-04 14:15:21,14.956,309.33,8.7225
2008-01-04 14:27:18,15.463,307.07,8.7893
2008-01-04 14:39:15,13.727,308.97,9.5732
2008-01-04 14:51:21,14.685,305.87,8.8837
2008-01-04 15:03:18,13.854,306.1,8.3893
2008-01-04 15:15:24,14.524,305.34,9.0035
2008-01-04 15:27:21,12.894,304.05,9.7688
2008-01-04 15:39:27,13.582,302.62,9.7587
2008-01-04 15:51:24,13.658,302.26,9.6153
2008-01-04 16:03:30,12.184,299.26,10.634
2008-01-04 16:15:27,13.391,297.01,10.516
2008-01-04 16:27:33,12.295,299.59,10.613
2008-01-04 16:39:30,13.483,297.47,10.242
2008-01-04 16:51:27,13.366,298.34,8.9374
2008-01-04 17:03:33,14.697,298.53,8.9567
2008-01-04 17:15:30,15.327,297.92,8.9952
2008-01-04 17:27:36,15.442,297.61,9.0958
2008-01-04 17:39:33,15.751,298.15,8.7921
2008-01-04 17:51:38,14.374,300.77,9.2081
2008-01-04 18:03:36,15.645,300.56,8.7778
2008-01-04 18:15:33,16.048,300.35,9.0735
2008-01-04 18:27:38,17.395,301.44,9.7286
2008-01-04 18:39:36,19.299,304.76,10.369
2008-01-04 18:51:41,24.081,308.99,9.9951
2008-01-04 19:03:38,22.722,311.19,10.15
2008-01-04 19:15:44,23.254,308.15,10.911
2008-01-04 19:27:41,22.992,309.04,10.364
2008-01-04 19:39:47,26.13,307.76,10.73
2008-01-04 19:51:44,24.695,308.72,10.211
2008-01-04 20:03:41,25.767,307.78,10.217
2008-01-04 20:15:47,25.48,306.81,10.185
2008-01-04 20:27:44,26.18,307.23,9.8524
2008-01-04 20:39:50,27.91,307.89,10.223
2008-01-04 20:51:47,25.11,307.4,9.9691
2008-01-04 21:03:53,27.219,305.69,10.122
2008-01-04 21:15:50,26.668,304.22,10.379
2008-01-04 21:27:56,27.146,304.34,10.513
2008-01-04 21:39:53,28.915,305.72,10.876
2008-01-04 21:51:50,41.838,320.91,12.975
2008-01-04 22:03:56,47.828,320.33,12.656
2008-01-04 22:15:53,52.238,320.92,12.503
2008-01-04 22:27:59,61.969,321.96,13.473
2008-01-04 22:39:56,39.915,320.39,14.201
2008-01-04 22:52:01,29.302,321.99,12.301
2008-01-04 23:03:59,32.441,321.91,12.155
2008-01-04 23:16:04,34.168,321.79,11.841
2008-01-04 23:28:01,29.896,323.74,12.212
2008-01-04 23:39:59,32.367,323.83,13.411
2008-01-04 23:52:04,13.271,331.5,23.74
2008-01-05 00:04:01,9.5405,337.59,21.46
2008-01-05 00:16:07,14.196,359.71,31.341
2008-01-05 00:28:04,15.369,366.21,34.196
2008-01-05 00:40:10,15.463,369.95,32.07
2008-01-05 00:52:07,17.212,376.74,34.765
2008-01-05 01:04:04,17.387,372.49,32.84
2008-01-05 01:16:10,17.818,373.67,33.717
2008-01-05 01:28:07,18.77,373.42,32.766
2008-01-05 01:40:13,20.563,378.21,34.167
2008-01-05 01:52:10,21.373,376.21,34.59
2008-01-05 02:04:16,15.331,366.81,32.955
2008-01-05 02:16:13,15.452,370.91,32.297
2008-01-05 02:28:19,14.063,363.86,31.081
2008-01-05 02:40:16,14.382,361.2,31.082
2008-01-05 02:52:22,14.553,360.13,27.175
2008-01-05 03:04:19,19.987,369.55,34.87
2008-01-05 03:16:16,11.398,369.64,30.957
2008-01-05 03:28:22,14.63,388.12,26.032
2008-01-05 03:40:19,12.116,395.61,32.19
2008-01-05 03:52:24,16.112,389.26,25.509
2008-01-05 04:04:22,15.31,396.38,31.539
2008-01-05 04:16:27,16.512,404.19,35.032
2008-01-05 04:28:24,16.863,394.52,24.332
2008-01-05 04:40:22,17.982,400.72,27.258
2008-01-05 04:52:27,19.695,437.25,30.177
2008-01-05 05:04:24,16.667,388.85,29.799
2008-01-05 05:16:30,17.338,415.95,29.468
2008-01-05 05:28:27,16.848,398.5,28.309
2008-01-05 05:40:33,18.299,405.49,32.242
2008-01-05 05:52:30,16.656,421.44,32.467
2008-01-05 06:04:36,34.434,436.58,30.678
2008-01-05 06:16:33,28.097,426.98,31.878
2008-01-05 06:28:30,21.07,425.77,28.69
2008-01-05 06:40:36,17.913,446.38,38.424
2008-01-05 06:52:33,11.568,452.83,32.988
2008-01-05 07:04:39,10.194,480.97,42.037
2008-01-05 07:16:36,6.6953,556.65,55.959
2008-01-05 07:28:42,7.0651,556.13,57.839
2008-01-05 07:40:39,6.4175,571.27,60.401
2008-01-05 07:52:45,6.2952,556.13,57.024
2008-01-05 08:04:42,7.3454,555.45,55.752
2008-01-05 08:16:39,6.6919,577.62,54.712
2008-01-05 08:28:45,5.9437,558.19,50.215
2008-01-05 08:40:42,5.4242,554.0,52.448
2008-01-05 08:52:48,6.0455,564.0,55.795
2008-01-05 09:04:45,5.321,579.17,54.913
2008-01-05 09:16:50,5.9708,579.87,49.384
2008-01-05 09:28:48,4.7337,595.92,45.947
2008-01-05 09:40:53,4.167,581.33,51.131
2008-01-05 09:52:50,5.2706,551.24,48.839
2008-01-05 10:04:48,5.685,548.18,51.209
2008-01-05 10:16:53,4.2292,537.87,50.754
2008-01-05 10:28:50,5.1859,544.45,47.848
2008-01-05 10:40:56,11.458,525.87,51.177
2008-01-05 10:52:53,11.821,523.76,45.887
2008-01-05 11:04:59,13.334,530.31,48.583
2008-01-05 11:16:56,9.2564,522.29,45.983
2008-01-05 11:28:53,5.4507,561.34,60.761
2008-01-05 11:40:59,4.6374,558.19,53.173
2008-01-05 11:52:56,4.8362,574.4,57.954
2008-01-05 12:05:02,4.83,575.37,55.014
