datetime,nH,vH,vthH
2013-04-05 20:37:14,11.155,274.03,13.085
2013-04-05 20:49:12,10.609,274.54,11.862
2013-04-05 21:01:17,10.24,272.22,11.86
2013-04-05 21:13:14,10.547,275.2,12.0
2013-04-05 21:25:20,9.9766,273.26,10.48
2013-04-05 21:37:17,8.4949,275.98,9.4062
2013-04-05 21:49:14,10.549,277.51,12.33
2013-04-05 22:01:20,10.95,278.94,12.31
2013-04-05 22:13:17,11.039,278.15,12.258
2013-04-05 22:25:23,11.381,279.02,12.436
2013-04-05 22:37:20,16.077,280.42,10.568
2013-04-05 22:49:26,19.285,284.59,11.884
2013-04-05 23:01:23,12.369,284.67,10.407
2013-04-05 23:13:29,12.252,288.81,11.765
2013-04-05 23:25:26,19.076,286.79,13.858
2013-04-05 23:37:32,12.806,289.06,12.251
2013-04-05 23:49:29,15.854,294.92,12.682
2013-04-06 00:01:26,16.922,297.95,11.835
2013-04-06 00:13:32,13.278,289.6,12.215
2013-04-06 00:25:29,9.704,285.32,10.708
2013-04-06 00:37:35,10.762,285.02,11.384
2013-04-06 00:49:32,9.5105,284.01,10.87
2013-04-06 01:01:37,11.862,285.76,11.426
2013-04-06 01:13:35,11.673,286.73,9.2932
2013-04-06 01:25:32,11.341,289.66,10.274
2013-04-06 01:37:37,15.885,293.04,11.856
2013-04-06 01:49:35,15.803,293.97,11.758
2013-04-06 02:01:40,13.314,298.73,12.426
2013-04-06 02:13:37,14.289,300.76,12.484
2013-04-06 02:25:43,13.917,297.94,10.061
2013-04-06 02:37:40,10.115,299.35,13.406
2013-04-06 02:49:37,10.3,294.97,13.103
2013-04-06 03:01:43,10.599,298.12,13.517
2013-04-06 03:13:40,6.3884,302.2,10.951
2013-04-06 03:25:46,13.838,292.54,12.699
2013-04-06 03:37:43,15.549,294.01,13.526
2013-04-06 03:49:49,11.095,292.66,13.594
2013-04-06 04:01:46,9.4061,308.43,18.113
2013-04-06 04:13:52,7.0162,308.57,20.884
2013-04-06 04:25:49,7.0994,315.94,20.061
2013-04-06 04:37:46,6.9451,306.72,20.354
2013-04-06 04:49:52,7.2238,312.64,19.841
2013-04-06 05:01:49,6.5443,310.37,19.477
2013-04-06 05:13:55,7.4778,311.92,20.908
2013-04-06 05:25:52,7.3935,310.58,21.052
2013-04-06 05:37:58,6.4815,306.09,19.23
2013-04-06 05:49:55,6.7091,308.21,18.316
2013-04-06 06:02:00,7.8345,305.6,17.433
2013-04-06 06:13:58,5.3016,302.34,17.804
2013-04-06 06:25:55,5.0975,303.7,20.196
2013-04-06 06:38:00,5.3929,306.39,22.864
2013-04-06 06:49:58,5.8148,307.81,21.802
2013-04-06 07:02:03,4.9359,305.45,20.883
2013-04-06 07:14:00,3.4812,308.02,17.782
2013-04-06 07:26:06,5.109,305.9,18.698
2013-04-06 07:38:03,4.5663,302.31,19.284
2013-04-06 07:50:09,5.3744,297.7,15.887
2013-04-06 08:02:06,5.2368,297.72,16.914
2013-04-06 08:14:03,3.9948,297.95,15.737
2013-04-06 08:26:09,6.3756,310.28,18.865
2013-04-06 08:38:06,5.201,313.45,19.543
2013-04-06 08:50:12,4.6935,311.75,17.713
2013-04-06 09:02:09,4.8851,315.79,18.967
2013-04-06 09:14:15,3.6589,319.76,18.517
2013-04-06 09:26:12,4.2539,314.9,19.594
2013-04-06 09:38:09,4.2428,331.0,17.813
2013-04-06 09:50:15,5.1693,329.96,16.851
2013-04-06 10:02:12,5.5332,332.82,19.444
2013-04-06 10:14:18,4.707,340.42,17.272
2013-04-06 10:26:15,4.0773,337.92,16.882
2013-04-06 10:38:21,5.962,334.12,18.618
2013-04-06 10:50:18,4.6231,339.01,15.857
2013-04-06 11:02:24,4.1475,336.15,15.474
2013-04-06 11:14:21,4.2439,339.43,16.662
2013-04-06 11:26:26,4.639,343.13,17.435
2013-04-06 11:38:24,4.093,351.08,15.625
2013-04-06 11:50:21,3.917,354.77,13.406
2013-04-06 12:02:26,3.443,353.27,14.783
2013-04-06 12:14:24,3.8394,342.44,14.888
2013-04-06 12:26:29,3.6957,344.68,17.579
2013-04-06 12:38:26,3.8216,343.97,18.66
2013-04-06 12:50:32,3.4012,351.25,15.855
2013-04-06 13:02:29,3.475,340.26,15.832
2013-04-06 13:14:35,3.7012,336.8,16.787
2013-04-06 13:26:32,3.7232,337.71,19.416
2013-04-06 13:38:29,3.8629,333.61,20.643
2013-04-06 13:50:35,3.3454,336.8,19.546
2013-04-06 14:02:32,4.1285,339.47,21.754
2013-04-06 14:14:38,3.8844,348.12,17.066
2013-04-06 14:26:35,4.0092,365.17,11.97
2013-04-06 14:38:41,4.6033,345.72,17.245
2013-04-06 14:50:38,4.2939,338.5,20.711
2013-04-06 15:02:44,4.2386,339.95,17.882
2013-04-06 15:14:41,4.6574,331.64,18.684
2013-04-06 15:26:38,4.3131,333.36,23.358
2013-04-06 15:38:44,4.0668,343.99,21.508
2013-04-06 15:50:41,4.8845,344.86,16.735
2013-04-06 16:02:47,3.9124,342.79,14.214
2013-04-06 16:14:44,4.0246,344.85,15.424
2013-04-06 16:26:49,4.3247,337.4,16.946
2013-04-06 16:38:47,4.3825,337.45,15.676
2013-04-06 16:50:44,4.5341,339.31,14.815
2013-04-06 17:02:49,4.197,339.05,13.952
2013-04-06 17:14:47,4.2481,336.59,14.201
2013-04-06 17:26:52,4.1837,337.67,16.091
2013-04-06 17:38:49,5.6621,332.45,16.267
2013-04-06 17:50:55,4.2315,332.96,17.172
2013-04-06 18:02:52,4.3647,328.24,17.993
2013-04-06 18:14:49,4.5428,333.82,14.07
2013-04-06 18:26:55,4.4783,332.29,14.026
2013-04-06 18:38:52,4.3635,331.95,14.862
2013-04-06 18:50:58,4.409,331.62,14.667
2013-04-06 19:02:55,4.4445,331.35,14.12
2013-04-06 19:15:01,4.4083,330.33,14.129
2013-04-06 19:26:58,4.8366,334.58,14.823
2013-04-06 19:39:04,4.8311,335.9,15.316
2013-04-06 19:51:01,6.7397,334.08,15.011
2013-04-06 20:03:07,4.9204,339.61,14.081
2013-04-06 20:15:04,4.5731,332.58,15.937
2013-04-06 20:27:10,4.7036,332.28,14.996
2013-04-06 20:39:07,4.9276,334.2,14.617
2013-04-06 20:51:04,5.2526,335.3,14.129
2013-04-06 21:03:10,5.0712,335.33,14.181
2013-04-06 21:15:07,5.5833,337.8,15.42
2013-04-06 21:27:12,4.4946,333.9,18.22
2013-04-06 21:39:10,4.5432,332.62,18.578
2013-04-06 21:51:15,4.3777,332.77,18.75
2013-04-06 22:03:12,5.6514,329.79,16.872
2013-04-06 22:15:18,5.0338,333.61,17.668
2013-04-06 22:27:15,5.4486,330.58,18.883
2013-04-06 22:39:12,4.8426,329.99,17.479
2013-04-06 22:51:18,4.5275,325.2,18.725
2013-04-06 23:03:15,6.2198,333.86,16.666
2013-04-06 23:15:21,5.1557,331.78,20.507
2013-04-06 23:27:18,5.1166,329.61,21.632
2013-04-06 23:39:24,5.8614,334.03,20.982
2013-04-06 23:51:21,5.9896,340.71,17.117
2013-04-07 00:03:27,6.1162,339.98,15.083
2013-04-07 00:15:24,8.6546,331.89,16.237
2013-04-07 00:27:30,5.8243,333.8,18.057
2013-04-07 00:39:27,5.1493,330.68,19.821
2013-04-07 00:51:24,4.8371,330.01,21.004
2013-04-07 01:03:30,4.8826,333.59,19.716
2013-04-07 01:15:27,5.0446,337.68,17.124
2013-04-07 01:27:33,5.2466,333.95,17.854
2013-04-07 01:39:38,6.6831,333.51,18.761
2013-04-07 01:51:44,5.5551,331.58,19.397
2013-04-07 02:03:41,5.6595,331.03,19.872
2013-04-07 02:15:47,5.6905,331.79,18.996
2013-04-07 02:27:44,6.2234,333.79,16.702
2013-04-07 02:39:50,5.6001,333.48,20.0
2013-04-07 02:51:47,5.6959,333.11,16.693
2013-04-07 03:03:53,5.8672,326.38,18.377
2013-04-07 03:15:50,5.7486,325.44,18.45
2013-04-07 03:27:56,5.5925,324.28,18.426
2013-04-07 03:39:53,5.7417,323.45,18.501
2013-04-07 03:51:59,5.5273,325.8,17.539
2013-04-07 04:03:56,5.6038,327.26,17.428
2013-04-07 04:16:01,5.8466,331.71,18.339
2013-04-07 04:27:59,7.2794,326.08,17.081
2013-04-07 04:39:56,5.6967,330.56,18.126
2013-04-07 04:52:01,6.0402,337.57,18.701
2013-04-07 05:03:59,6.1736,333.27,17.425
2013-04-07 05:16:04,6.2428,338.79,18.09
2013-04-07 05:28:01,5.6803,336.7,17.773
2013-04-07 05:40:07,8.0286,340.74,17.615
2013-04-07 05:52:04,8.2443,347.75,18.979
2013-04-07 06:04:01,8.4042,348.13,15.281
2013-04-07 06:16:07,8.0902,349.53,15.521
2013-04-07 06:28:04,9.7387,348.69,19.571
2013-04-07 06:40:10,8.8232,348.21,19.115
2013-04-07 06:52:07,12.445,342.38,14.516
2013-04-07 07:04:13,10.125,344.19,17.488
2013-04-07 07:16:10,10.233,335.19,20.977
2013-04-07 07:28:16,10.251,341.27,18.206
2013-04-07 07:40:13,9.561,338.85,18.335
2013-04-07 07:52:10,10.49,346.59,19.398
2013-04-07 08:04:16,10.011,333.98,20.666
2013-04-07 08:16:13,10.339,333.66,20.94
2013-04-07 08:28:19,8.9306,332.07,20.641
2013-04-07 08:40:16,9.6621,330.28,22.043
2013-04-07 08:52:22,9.0233,329.85,20.603
2013-04-07 09:04:19,8.3162,336.11,19.952
2013-04-07 09:16:16,9.1053,336.13,19.131
2013-04-07 09:28:22,10.862,337.33,20.923
2013-04-07 09:40:19,9.6438,336.01,22.239
2013-04-07 09:52:24,8.8597,334.01,20.889
2013-04-07 10:04:22,9.3317,332.67,22.07
2013-04-07 10:16:27,8.9533,332.65,21.374
2013-04-07 10:28:24,9.6492,331.85,21.075
2013-04-07 10:40:22,8.8563,333.3,21.679
2013-04-07 10:52:27,9.1264,328.85,22.38
2013-04-07 11:04:24,8.6042,331.46,20.581
2013-04-07 11:16:30,8.76,332.05,20.082
2013-04-07 11:28:27,9.1176,329.85,19.577
2013-04-07 11:40:33,10.174,331.39,17.357
2013-04-07 11:52:30,11.715,332.34,20.243
2013-04-07 12:04:36,9.3557,329.18,19.504
2013-04-07 12:16:33,8.7265,329.57,19.581
2013-04-07 12:28:30,10.034,327.45,19.735
2013-04-07 12:40:36,9.9964,329.28,18.608
2013-04-07 12:52:33,8.3778,328.75,18.987
2013-04-07 13:04:39,9.7165,330.64,16.898
2013-04-07 13:16:36,10.095,323.78,19.275
2013-04-07 13:28:42,9.0315,322.15,19.728
2013-04-07 13:40:39,11.729,320.89,14.092
2013-04-07 13:52:45,10.883,324.36,13.801
2013-04-07 14:04:42,11.072,325.41,14.148
2013-04-07 14:16:39,10.475,325.06,14.177
2013-04-07 14:28:45,11.807,324.36,13.369
2013-04-07 14:40:42,9.7432,320.78,12.77
2013-04-07 14:52:48,12.064,323.42,13.407
2013-04-07 15:04:45,8.0524,321.27,14.091
2013-04-07 15:16:50,9.827,330.88,16.337
2013-04-07 15:28:48,3.5597,326.51,12.153
2013-04-07 15:40:45,4.4987,326.12,11.712
2013-04-07 15:52:50,4.52,322.99,10.73
2013-04-07 16:04:48,5.8085,322.18,9.3498
2013-04-07 16:16:53,5.8016,321.8,9.6469
2013-04-07 16:28:50,5.5042,318.62,11.157
2013-04-07 16:40:56,4.9847,316.68,9.9632
2013-04-07 16:52:53,5.0818,314.97,9.8241
2013-04-07 17:04:50,5.1108,317.5,9.5109
2013-04-07 17:16:56,6.1701,317.99,12.434
2013-04-07 17:28:53,8.1108,324.62,11.033
2013-04-07 17:40:59,5.4607,327.63,11.526
2013-04-07 17:52:56,5.97,331.67,10.84
2013-04-07 18:05:02,8.0792,336.5,9.4844
2013-04-07 18:16:59,8.9755,336.38,11.168
2013-04-07 18:29:05,7.5759,338.7,10.841
2013-04-07 18:41:02,10.737,343.32,8.133
2013-04-07 18:53:08,11.059,340.51,8.6512
2013-04-07 19:05:05,13.043,342.97,8.3544
2013-04-07 19:17:02,11.366,343.61,8.774
2013-04-07 19:29:08,11.005,342.72,8.602
2013-04-07 19:41:05,9.5787,344.71,8.6686
2013-04-07 19:53:11,7.4727,342.75,10.849
2013-04-07 20:05:08,7.4102,343.04,9.7901
2013-04-07 20:17:13,8.3761,341.56,10.798
2013-04-07 20:29:11,8.6725,344.1,11.255
2013-04-07 20:41:16,6.7365,345.12,12.906
2013-04-07 20:53:13,7.1787,345.69,13.567
2013-04-07 21:05:11,6.4939,342.29,12.163
2013-04-07 21:17:16,7.063,342.91,11.73
2013-04-07 21:29:13,6.5993,338.61,13.071
2013-04-07 21:41:19,6.3804,338.76,19.843
2013-04-07 21:53:16,4.4753,335.16,19.524
2013-04-07 22:05:22,4.0615,343.53,20.156
2013-04-07 22:17:19,4.2959,341.92,20.342
2013-04-07 22:29:16,4.0323,335.68,19.942
2013-04-07 22:41:22,4.0637,338.73,19.9
2013-04-07 22:53:19,3.9582,337.98,17.535
2013-04-07 23:05:25,3.7776,336.83,19.316
2013-04-07 23:17:22,4.0187,339.84,25.523
2013-04-07 23:29:28,3.0478,322.69,15.816
2013-04-07 23:41:25,4.2958,338.39,23.022
2013-04-07 23:53:31,3.9047,336.68,22.789
2013-04-08 00:05:28,3.5773,327.06,26.163
2013-04-08 00:17:25,3.9608,329.33,27.223
2013-04-08 00:29:31,3.9063,322.26,22.604
2013-04-08 00:41:28,4.4983,322.59,26.339
2013-04-08 00:53:34,4.7894,316.07,23.727
2013-04-08 01:05:31,2.7356,310.28,15.306
2013-04-08 01:17:36,2.4387,303.9,14.436
2013-04-08 01:29:34,2.5087,311.08,16.854
2013-04-08 01:41:39,2.6332,302.82,13.549
2013-04-08 01:53:36,3.1526,304.42,17.795
2013-04-08 02:05:34,2.5306,302.19,13.93
2013-04-08 02:17:39,3.8716,322.86,28.546
2013-04-08 02:29:36,3.4584,319.59,28.802
2013-04-08 02:41:42,2.7241,300.57,16.114
2013-04-08 02:53:39,3.6322,321.87,29.735
2013-04-08 03:05:45,3.3618,323.94,28.178
2013-04-08 03:17:42,4.3252,326.64,26.395
2013-04-08 03:29:39,3.6975,318.89,20.516
2013-04-08 03:41:45,4.2983,321.36,17.136
2013-04-08 03:53:42,4.2912,329.26,23.568
2013-04-08 04:05:48,6.1749,321.12,13.819
2013-04-08 04:17:45,5.4837,317.67,19.059
2013-04-08 04:29:51,4.5916,313.31,17.026
2013-04-08 04:41:48,4.3152,321.16,17.715
2013-04-08 04:53:54,4.6726,330.68,18.948
2013-04-08 05:05:51,4.3651,322.52,16.98
2013-04-08 05:17:48,3.6336,322.68,17.164
2013-04-08 05:29:54,4.3896,325.39,14.588
2013-04-08 05:41:51,3.5617,326.57,15.046
2013-04-08 05:53:57,4.3878,328.74,14.699
2013-04-08 06:05:54,3.9776,323.26,17.01
2013-04-08 06:18:00,4.7703,331.5,21.829
2013-04-08 06:29:57,4.4208,332.18,17.292
2013-04-08 06:42:02,5.0717,331.43,20.559
2013-04-08 06:54:00,4.9896,343.39,20.333
2013-04-08 07:05:57,4.686,345.73,18.139
2013-04-08 07:18:02,4.555,339.14,17.494
2013-04-08 07:30:00,5.0462,334.76,17.888
2013-04-08 07:42:05,5.3324,337.7,16.56
2013-04-08 07:54:02,5.0717,336.64,16.402
2013-04-08 08:06:08,5.2621,337.16,16.542
2013-04-08 08:18:05,5.1702,337.09,16.474
2013-04-08 08:30:02,5.0554,340.13,15.223
2013-04-08 08:42:08,5.0038,338.78,14.79
2013-04-08 08:54:05,5.0436,342.55,14.9
2013-04-08 09:06:11,4.7385,329.2,20.005
2013-04-08 09:18:08,4.0909,334.27,17.67
2013-04-08 09:30:14,3.944,331.52,16.832
2013-04-08 09:42:11,3.7935,331.36,15.795
2013-04-08 09:54:17,3.4243,328.64,17.166
2013-04-08 10:06:14,3.5783,331.51,16.166
2013-04-08 10:18:11,3.5399,333.38,17.153
2013-04-08 10:30:17,3.5464,331.75,21.612
2013-04-08 10:42:14,3.7543,331.29,18.243
2013-04-08 10:54:20,4.0186,336.19,20.561
2013-04-08 11:06:17,4.0934,334.98,21.787
2013-04-08 11:18:23,3.9836,329.16,24.812
2013-04-08 11:30:20,3.6312,329.13,23.468
2013-04-08 11:42:25,4.185,318.5,15.127
2013-04-08 11:54:23,4.0955,325.93,12.775
2013-04-08 12:06:20,4.379,327.07,12.123
2013-04-08 12:18:25,4.8405,326.2,12.114
2013-04-08 12:30:23,4.5524,330.11,11.548
2013-04-08 12:42:28,4.9432,327.82,11.132
2013-04-08 12:54:25,5.1599,328.3,10.631
2013-04-08 13:06:31,5.0817,331.05,10.482
2013-04-08 13:18:28,5.0677,332.12,10.428
2013-04-08 13:30:34,4.4178,333.11,11.488
2013-04-08 13:42:31,3.9351,329.28,13.686
2013-04-08 13:54:28,4.1317,328.1,16.275
2013-04-08 14:06:34,4.0759,329.35,14.484
2013-04-08 14:18:31,4.5471,333.06,13.589
2013-04-08 14:30:37,5.0825,333.05,12.762
2013-04-08 14:42:34,4.7493,333.9,13.325
2013-04-08 14:54:40,4.9924,336.75,13.128
2013-04-08 15:06:37,4.7796,335.21,13.74
2013-04-08 15:18:34,4.3782,334.0,13.025
2013-04-08 15:30:40,4.1122,327.02,14.935
2013-04-08 15:42:37,4.1482,330.82,14.322
2013-04-08 15:54:43,4.0154,330.94,13.972
2013-04-08 16:06:40,4.835,331.52,12.138
2013-04-08 16:18:46,4.6287,332.23,12.996
2013-04-08 16:30:43,6.497,329.18,14.315
2013-04-08 16:42:40,5.3255,333.92,12.095
2013-04-08 16:54:46,5.413,330.68,12.374
2013-04-08 17:06:43,5.3836,331.07,12.995
2013-04-08 17:18:48,6.1751,334.29,14.516
2013-04-08 17:30:46,5.5897,330.37,11.77
2013-04-08 17:42:51,5.4556,328.23,11.623
2013-04-08 17:54:48,5.0992,327.74,12.44
2013-04-08 18:06:46,5.7333,333.58,12.214
2013-04-08 18:18:51,5.7491,332.67,10.996
2013-04-08 18:30:48,5.565,332.99,11.398
2013-04-08 18:42:54,5.5014,332.76,11.423
2013-04-08 18:54:51,5.8164,335.68,11.842
2013-04-08 19:06:57,7.2179,327.96,14.39
2013-04-08 19:18:54,5.9884,336.49,15.782
2013-04-08 19:30:51,5.8329,336.84,15.29
2013-04-08 19:42:57,4.8332,328.96,14.115
2013-04-08 19:54:54,5.283,329.83,14.721
2013-04-08 20:07:00,5.1146,331.88,15.347
2013-04-08 20:18:57,5.0645,330.53,14.989
2013-04-08 20:30:54,5.1961,351.03,8.495
2013-04-08 20:43:00,5.4053,351.01,8.2884
2013-04-08 20:54:57,4.9078,352.65,7.4661
2013-04-08 21:07:03,4.9389,352.42,7.5323
2013-04-08 21:19:00,4.4147,350.39,9.7052
2013-04-08 21:31:06,3.8043,344.01,14.675
2013-04-08 21:43:03,3.6352,343.96,16.673
2013-04-08 21:55:09,3.8476,352.21,16.66
2013-04-08 22:07:06,3.0607,350.85,15.85
2013-04-08 22:19:12,2.8335,353.46,15.001
2013-04-08 22:31:09,3.2908,354.18,15.677
2013-04-08 22:43:06,2.7717,353.64,15.506
2013-04-08 22:55:12,3.8207,354.48,14.968
2013-04-08 23:07:09,4.1539,365.08,12.929
2013-04-08 23:19:14,4.7184,367.51,13.089
2013-04-08 23:31:12,3.3528,363.74,19.538
2013-04-08 23:43:17,3.7047,366.08,16.146
2013-04-08 23:55:14,4.9299,367.47,14.892
2013-04-09 00:07:20,4.52,367.66,14.546
2013-04-09 00:19:17,4.5183,368.64,14.684
2013-04-09 00:31:14,4.7657,369.23,15.622
2013-04-09 00:43:20,3.7301,362.41,17.88
2013-04-09 00:55:17,3.3349,359.94,19.789
2013-04-09 01:07:23,1.8243,345.5,24.317
2013-04-09 01:19:20,2.3251,348.58,25.662
2013-04-09 01:31:26,2.5335,349.48,25.972
2013-04-09 01:43:23,2.2989,345.07,21.654
2013-04-09 01:55:29,1.8355,337.49,12.299
2013-04-09 02:07:26,2.4171,346.26,24.869
2013-04-09 02:19:23,2.4662,344.56,24.183
2013-04-09 02:31:29,3.0907,336.39,20.548
2013-04-09 02:43:26,2.818,347.4,23.061
2013-04-09 02:55:32,2.4814,339.33,23.713
2013-04-09 03:07:29,2.2995,337.64,14.521
2013-04-09 03:19:35,2.1966,356.61,22.673
2013-04-09 03:31:32,3.676,361.38,13.709
2013-04-09 03:43:29,4.2698,360.42,18.075
2013-04-09 03:55:35,1.8917,351.92,20.232
2013-04-09 04:07:32,1.9409,351.24,19.723
2013-04-09 04:19:37,2.1654,345.5,21.683
2013-04-09 04:31:35,2.073,343.29,22.702
2013-04-09 04:43:40,2.0983,339.7,23.273
2013-04-09 04:55:37,2.8364,359.12,16.529
2013-04-09 05:07:35,3.4014,340.98,20.309
2013-04-09 05:19:40,2.0355,353.16,19.406
2013-04-09 05:31:37,2.3221,349.19,17.144
2013-04-09 05:43:43,3.4321,356.87,21.449
2013-04-09 05:55:40,1.6428,333.05,9.9037
2013-04-09 06:07:37,2.4621,345.42,21.135
2013-04-09 06:19:43,2.3133,339.23,20.494
2013-04-09 06:31:40,2.9079,337.79,21.579
2013-04-09 06:43:46,2.4493,340.17,20.754
2013-04-09 06:55:43,2.764,337.71,20.116
2013-04-09 07:07:49,2.3839,337.89,21.578
2013-04-09 07:19:46,2.9717,345.6,19.561
2013-04-09 07:31:43,2.2609,338.64,21.102
2013-04-09 07:43:49,2.5106,333.72,20.921
2013-04-09 07:55:46,2.7208,334.66,21.733
2013-04-09 08:07:52,2.6795,342.2,17.178
2013-04-09 08:19:49,2.9273,344.09,18.083
2013-04-09 08:31:55,4.9897,348.49,16.365
2013-04-09 08:43:52,4.8206,349.59,14.674
2013-04-09 08:55:58,4.8951,348.82,15.067
2013-04-09 09:07:55,2.8665,334.11,18.504
2013-04-09 09:19:52,3.8244,344.13,19.397
2013-04-09 09:31:58,4.8152,347.22,16.569
2013-04-09 09:43:55,4.8418,346.97,15.794
2013-04-09 09:56:00,3.2447,342.11,20.354
2013-04-09 10:07:58,3.1557,331.73,17.021
2013-04-09 10:20:03,2.7552,337.93,22.359
2013-04-09 10:32:00,3.0284,335.37,18.505
2013-04-09 10:43:58,2.0825,335.4,21.977
2013-04-09 10:56:03,1.699,334.74,21.896
2013-04-09 11:08:00,1.6784,332.82,18.555
2013-04-09 11:20:06,1.5269,330.08,19.176
2013-04-09 11:32:03,1.767,334.99,18.898
2013-04-09 11:44:09,2.1985,325.44,22.459
2013-04-09 11:56:06,1.7927,322.68,14.673
2013-04-09 12:08:12,1.8553,320.9,14.707
2013-04-09 12:20:09,2.0499,330.93,18.989
2013-04-09 12:32:06,2.803,321.44,19.533
2013-04-09 12:44:12,2.207,327.78,15.565
2013-04-09 12:56:09,2.0082,328.06,19.244
2013-04-09 13:08:15,2.0307,323.44,13.577
2013-04-09 13:20:12,2.4503,335.1,16.893
2013-04-09 13:32:18,1.8881,337.1,15.776
2013-04-09 13:44:15,1.7101,344.35,18.306
2013-04-09 13:56:21,2.0286,354.17,13.979
2013-04-09 14:08:18,2.278,348.87,16.687
2013-04-09 14:20:15,2.5796,343.46,17.548
2013-04-09 14:32:21,2.0731,341.47,15.579
2013-04-09 14:44:18,2.175,338.81,17.492
2013-04-09 14:56:24,2.4544,343.61,15.557
2013-04-09 15:08:21,3.0252,341.21,18.107
2013-04-09 15:20:26,2.6732,344.66,18.1
2013-04-09 15:32:24,2.274,342.39,16.515
2013-04-09 15:44:29,1.6339,345.87,20.454
2013-04-09 15:56:26,2.444,339.82,16.967
2013-04-09 16:08:24,2.6954,338.89,19.585
2013-04-09 16:20:29,1.9383,338.01,22.189
2013-04-09 16:32:26,3.4272,331.32,15.865
2013-04-09 16:44:32,2.5725,337.54,17.603
2013-04-09 16:56:29,3.4479,340.29,16.914
2013-04-09 17:08:35,1.5452,346.56,18.433
2013-04-09 17:20:32,3.0137,339.3,12.543
2013-04-09 17:32:29,2.6949,338.27,13.669
2013-04-09 17:44:35,3.2687,341.35,14.341
2013-04-09 17:56:32,2.594,335.56,18.299
2013-04-09 18:08:38,2.0617,344.53,17.035
2013-04-09 18:20:35,3.9237,335.65,15.183
2013-04-09 18:32:41,3.2938,338.02,21.082
2013-04-09 18:44:38,2.5447,360.89,19.805
2013-04-09 18:56:44,2.7474,349.42,21.871
2013-04-09 19:08:41,3.4273,344.9,22.661
2013-04-09 19:20:47,3.0244,348.29,22.203
2013-04-09 19:32:44,2.8232,346.17,22.703
2013-04-09 19:44:49,2.3096,351.74,23.478
2013-04-09 19:56:47,3.1122,354.89,16.554
2013-04-09 20:08:44,3.7247,347.46,20.231
2013-04-09 20:20:49,2.5331,341.1,22.907
2013-04-09 20:32:47,2.4728,342.03,21.98
2013-04-09 20:44:52,1.8931,338.51,25.679
2013-04-09 20:56:49,2.6437,343.87,23.648
2013-04-09 21:08:55,2.9161,344.0,21.978
2013-04-09 21:20:52,2.3593,351.4,22.74
2013-04-09 21:32:58,2.7104,353.98,20.395
2013-04-09 21:44:55,2.6844,343.59,23.835
2013-04-09 21:56:52,2.393,335.06,18.508
2013-04-09 22:08:58,2.4553,332.63,17.379
2013-04-09 22:20:55,2.9116,336.81,20.598
2013-04-09 22:33:01,2.6876,336.76,21.397
2013-04-09 22:44:58,2.2072,331.69,22.077
2013-04-09 22:56:55,2.7011,337.13,19.205
2013-04-09 23:09:01,2.4201,335.42,16.62
2013-04-09 23:21:07,2.9435,333.52,25.486
2013-04-09 23:33:04,2.5796,337.07,16.04
2013-04-09 23:45:01,2.8598,342.47,19.83
2013-04-09 23:57:07,2.9262,338.58,21.058
2013-04-10 00:09:04,2.9407,334.15,17.949
2013-04-10 00:21:10,2.8502,331.26,20.44
2013-04-10 00:33:07,2.6385,328.66,20.102
2013-04-10 00:45:12,2.9976,329.17,19.478
2013-04-10 00:57:10,2.4781,331.67,21.135
2013-04-10 01:09:07,4.0249,330.4,17.695
2013-04-10 01:21:12,3.3943,335.07,17.975
2013-04-10 01:33:10,3.7633,333.13,16.644
2013-04-10 01:45:15,3.7337,331.34,15.234
2013-04-10 01:57:12,3.5191,333.17,16.059
2013-04-10 02:09:18,6.5521,331.01,12.968
2013-04-10 02:21:15,6.4769,325.12,12.564
2013-04-10 02:33:21,6.7961,320.66,10.628
2013-04-10 02:45:18,7.1128,324.08,12.204
2013-04-10 02:57:24,9.7937,318.52,12.48
2013-04-10 03:09:21,8.6676,313.52,13.916
2013-04-10 03:21:18,8.8795,311.13,9.2368
2013-04-10 03:33:24,7.9108,314.31,9.4868
2013-04-10 03:45:21,10.595,313.13,9.6095
2013-04-10 03:57:27,8.3857,314.53,9.8935
2013-04-10 04:09:24,9.3653,316.2,9.7659
2013-04-10 04:21:30,9.6471,315.02,10.121
2013-04-10 04:33:27,9.2884,316.05,9.1352
2013-04-10 04:45:33,9.2486,318.17,10.92
2013-04-10 04:57:30,11.555,319.6,11.568
2013-04-10 05:09:36,11.244,320.6,11.133
2013-04-10 05:21:33,13.03,320.77,10.513
2013-04-10 05:33:38,11.05,318.67,12.497
2013-04-10 05:45:36,17.988,314.42,13.762
2013-04-10 05:57:33,8.6849,322.1,9.3491
2013-04-10 06:09:38,5.7809,324.93,11.653
2013-04-10 06:21:36,9.5295,334.95,12.19
2013-04-10 06:33:41,10.428,331.11,11.36
2013-04-10 06:45:38,8.3726,328.53,15.303
2013-04-10 06:57:36,8.5092,326.53,15.377
2013-04-10 07:09:41,7.4079,349.85,16.111
2013-04-10 07:21:38,4.6154,333.45,27.678
2013-04-10 07:33:44,3.9894,356.47,24.246
2013-04-10 07:45:41,5.7195,348.41,28.992
2013-04-10 07:57:47,5.5132,346.4,28.392
2013-04-10 08:09:44,3.064,340.99,27.478
2013-04-10 08:21:41,5.0539,340.94,25.734
2013-04-10 08:33:47,5.4312,348.74,25.297
2013-04-10 08:45:44,4.9099,349.74,26.847
