datetime,nH,vH,vthH
2019-03-16 13:00:02,4.0364,438.2,27.52
2019-03-16 13:12:17,6.1492,452.45,29.747
2019-03-16 13:24:23,5.3099,439.17,24.555
2019-03-16 13:36:28,4.5639,440.63,25.463
2019-03-16 13:48:34,5.5746,445.13,25.354
2019-03-16 14:00:31,,,
2019-03-16 14:12:54,4.3334,439.1,23.905
2019-03-16 14:24:51,,,
2019-03-16 14:37:06,3.997,454.0,21.088
2019-03-16 14:49:12,4.1208,443.4,21.423
2019-03-16 15:01:17,3.865,433.33,26.558
2019-03-16 15:13:32,4.4525,436.21,25.124
2019-03-16 15:25:37,4.5695,441.85,21.626
2019-03-16 15:37:43,4.0217,443.27,20.571
2019-03-16 15:49:49,5.2958,431.81,25.92
2019-03-16 16:01:55,4.5832,419.25,23.843
2019-03-16 16:14:00,3.7021,420.19,23.288
2019-03-16 16:26:15,3.4193,419.9,22.346
2019-03-16 16:38:21,4.8214,418.26,23.893
2019-03-16 16:50:18,,,
2019-03-16 17:02:32,3.7861,408.1,23.213
2019-03-16 17:14:38,3.869,407.54,23.731
2019-03-16 17:26:52,4.2566,406.07,21.219
2019-03-16 17:38:49,,,
2019-03-16 17:51:04,4.6625,402.14,20.662
2019-03-16 18:03:10,5.416,415.68,22.908
2019-03-16 18:15:15,4.9604,415.39,23.991
2019-03-16 18:27:30,4.8759,415.6,23.567
2019-03-16 18:39:27,,,
2019-03-16 18:51:41,7.0509,420.23,22.345
2019-03-16 19:03:47,7.5643,430.05,18.936
2019-03-16 19:15:53,7.4282,429.48,19.254
2019-03-16 19:28:07,6.163,431.81,18.624
2019-03-16 19:40:13,7.2096,428.22,19.684
2019-03-16 19:52:19,6.7297,430.34,18.174
2019-03-16 20:04:24,7.9519,434.59,18.689
2019-03-16 20:16:22,,,
2019-03-16 20:28:27,,,
2019-03-16 20:40:50,5.3844,436.53,19.04
2019-03-16 20:52:56,6.3756,429.27,17.368
2019-03-16 21:04:53,,,
2019-03-16 21:17:08,5.6113,430.29,16.601
2019-03-16 21:29:05,,,
2019-03-16 21:41:28,5.8171,433.96,15.169
2019-03-16 21:53:25,,,
2019-03-16 22:05:39,4.1751,440.7,15.496
2019-03-16 22:17:45,4.1299,438.63,16.183
2019-03-16 22:29:51,4.0022,438.76,15.233
2019-03-16 22:42:05,3.9374,440.67,15.36
2019-03-16 22:54:02,,,
2019-03-16 23:06:17,4.6054,436.25,14.981
2019-03-16 23:18:23,3.8689,439.35,15.16
2019-03-16 23:30:28,3.0753,437.47,15.839
2019-03-16 23:42:43,3.8522,430.87,15.886
2019-03-16 23:54:48,4.1553,432.23,18.019
2019-03-17 00:06:54,4.1883,424.31,16.158
2019-03-17 00:18:51,,,
2019-03-17 00:31:06,4.659,430.69,16.639
2019-03-17 00:43:20,4.4041,428.23,16.939
2019-03-17 00:55:26,4.6979,428.59,16.734
2019-03-17 01:07:32,4.7953,427.13,16.768
2019-03-17 01:19:37,4.5866,425.52,16.005
2019-03-17 01:31:43,4.6026,422.8,16.867
2019-03-17 01:43:40,,,
2019-03-17 01:56:03,6.4533,416.67,15.302
2019-03-17 02:08:09,4.5493,419.16,17.241
2019-03-17 02:20:15,3.6251,427.07,15.543
2019-03-17 02:32:21,2.9159,430.28,15.424
2019-03-17 02:44:18,,,
2019-03-17 02:56:41,1.7459,426.29,23.45
2019-03-17 03:08:47,3.2712,416.87,18.966
2019-03-17 03:20:52,1.8601,409.8,20.439
2019-03-17 03:32:58,2.5891,410.47,16.498
2019-03-17 03:44:55,,,
2019-03-17 03:57:18,3.3337,414.97,16.445
2019-03-17 04:09:24,3.3128,408.2,14.741
2019-03-17 04:21:21,,,
2019-03-17 04:33:36,2.8352,417.08,14.353
2019-03-17 04:45:41,2.6303,417.93,15.771
2019-03-17 04:57:56,3.2147,414.87,15.965
2019-03-17 05:10:01,6.4076,417.02,22.27
2019-03-17 05:22:07,5.7905,408.4,15.493
2019-03-17 05:34:13,3.5318,412.86,18.032
2019-03-17 05:46:19,4.7168,410.75,18.211
2019-03-17 05:58:33,4.8151,407.85,20.085
2019-03-17 06:10:39,5.0824,408.42,18.758
2019-03-17 06:22:45,5.1334,407.08,17.738
2019-03-17 06:34:50,3.2814,401.98,17.186
2019-03-17 06:46:56,4.7713,405.87,16.01
2019-03-17 06:59:11,4.9504,398.42,13.763
2019-03-17 07:11:16,8.9225,396.0,15.332
2019-03-17 07:23:22,9.3508,393.14,15.976
2019-03-17 07:35:28,9.17,395.63,15.86
2019-03-17 07:47:34,8.7565,393.91,16.044
2019-03-17 07:59:39,7.8167,390.66,16.466
2019-03-17 08:11:54,6.0928,382.26,17.254
2019-03-17 08:24:00,4.608,380.95,18.055
2019-03-17 08:35:57,,,
2019-03-17 08:48:11,4.5846,379.44,17.002
2019-03-17 09:00:08,,,
2019-03-17 09:12:31,4.0657,378.46,19.271
2019-03-17 09:24:37,3.6316,382.84,18.735
2019-03-17 09:36:43,5.4417,387.27,17.023
2019-03-17 09:48:40,,,
2019-03-17 10:00:54,4.5676,386.86,15.761
2019-03-17 10:13:09,5.0825,384.78,18.004
2019-03-17 10:25:06,,,
2019-03-17 10:37:20,4.1948,386.19,15.451
2019-03-17 10:49:26,4.0929,385.36,14.089
2019-03-17 11:01:32,3.8657,380.6,14.081
2019-03-17 11:13:29,,,
2019-03-17 11:25:35,,,
2019-03-17 11:37:58,4.0096,379.29,14.981
2019-03-17 11:50:03,4.5778,378.4,15.997
2019-03-17 12:02:09,4.7515,381.9,15.207
2019-03-17 12:14:24,3.8618,375.39,14.907
2019-03-17 12:26:29,4.0435,378.87,14.885
2019-03-17 12:38:35,3.9477,378.41,15.335
2019-03-17 12:50:41,4.3646,371.8,13.708
2019-03-17 13:02:47,3.4819,383.27,13.843
2019-03-17 13:14:52,4.7395,374.24,14.43
2019-03-17 13:27:07,4.8541,376.77,13.971
2019-03-17 13:39:12,4.2725,376.98,13.637
2019-03-17 13:51:10,,,
2019-03-17 14:03:24,4.4886,375.32,14.555
2019-03-17 14:15:30,4.2763,373.67,14.234
2019-03-17 14:27:44,5.773,372.32,13.836
2019-03-17 14:39:41,,,
2019-03-17 14:51:56,5.7285,377.03,14.393
2019-03-17 15:04:01,6.2492,391.44,16.536
2019-03-17 15:16:16,4.9303,387.27,16.392
2019-03-17 15:28:22,3.8778,384.6,14.461
2019-03-17 15:40:27,4.2541,392.0,13.057
2019-03-17 15:52:33,5.7506,383.52,12.683
2019-03-17 16:04:39,4.9075,388.92,12.565
2019-03-17 16:16:36,,,
2019-03-17 16:28:42,,,
2019-03-17 16:41:05,5.5067,368.83,13.364
2019-03-17 16:53:11,5.4388,386.57,13.719
2019-03-17 17:05:08,,,
2019-03-17 17:17:22,5.1655,382.32,15.26
2019-03-17 17:29:19,,,
2019-03-17 17:41:25,,,
2019-03-17 17:53:48,5.3482,384.92,15.793
2019-03-17 18:05:54,5.2316,387.13,15.923
2019-03-17 18:18:00,4.9071,381.57,17.851
2019-03-17 18:30:05,4.8613,378.31,16.086
2019-03-17 18:42:02,,,
2019-03-17 18:54:25,5.1782,376.44,16.069
2019-03-17 19:06:31,4.9288,375.2,15.42
2019-03-17 19:18:37,4.9066,373.89,15.534
2019-03-17 19:30:43,4.7484,378.48,15.019
2019-03-17 19:42:57,5.1723,377.4,15.956
2019-03-17 19:55:03,5.1718,379.73,16.359
2019-03-17 20:07:09,6.065,357.12,20.924
2019-03-17 20:19:14,7.0256,353.87,20.707
2019-03-17 20:31:29,5.9185,366.5,21.702
2019-03-17 20:43:35,5.4131,365.16,22.587
2019-03-17 20:55:40,6.4576,372.76,27.785
2019-03-17 21:07:46,6.8357,375.0,25.306
2019-03-17 21:19:43,,,
2019-03-17 21:31:58,4.7127,367.13,26.183
2019-03-17 21:43:55,,,
2019-03-17 21:56:18,6.2038,389.85,30.903
2019-03-17 22:08:24,6.2335,389.19,29.968
2019-03-17 22:20:29,6.727,386.71,28.816
2019-03-17 22:32:35,7.0241,384.03,28.497
2019-03-17 22:44:49,6.6416,383.55,27.821
2019-03-17 22:56:55,6.489,387.6,26.2
2019-03-17 23:08:52,,,
2019-03-17 23:20:58,,,
2019-03-17 23:32:55,,,
2019-03-17 23:44:52,,,
2019-03-17 23:57:33,6.555,358.22,24.945
2019-03-18 00:09:38,6.55,362.21,24.837
2019-03-18 00:21:44,5.9211,358.38,23.979
2019-03-18 00:33:50,6.0867,352.67,23.094
2019-03-18 00:45:56,5.8731,353.94,22.486
2019-03-18 00:58:10,6.0184,338.27,20.193
2019-03-18 01:10:16,4.104,366.06,18.518
2019-03-18 01:22:22,4.8926,359.67,18.928
2019-03-18 01:34:27,5.9466,362.73,19.031
2019-03-18 01:46:42,6.347,361.12,19.527
2019-03-18 01:58:39,,,
2019-03-18 02:10:53,5.811,360.91,20.418
2019-03-18 02:22:59,5.8268,361.77,18.985
2019-03-18 02:35:05,6.9056,355.62,19.808
2019-03-18 02:47:02,,,
2019-03-18 02:59:25,6.4132,354.45,19.78
2019-03-18 03:11:31,5.633,355.21,19.324
2019-03-18 03:23:36,6.2158,356.86,19.485
2019-03-18 03:35:34,,,
2019-03-18 03:47:48,7.0682,355.84,22.002
2019-03-18 04:00:02,7.2754,350.1,19.313
2019-03-18 04:12:08,6.3917,357.71,24.234
2019-03-18 04:24:14,6.6352,349.97,21.427
2019-03-18 04:36:20,4.9104,350.49,19.211
2019-03-18 04:48:25,5.4233,348.86,19.092
2019-03-18 05:00:31,5.5258,348.0,19.797
2019-03-18 05:12:46,5.5853,346.71,19.338
2019-03-18 05:24:51,6.8371,347.93,18.183
2019-03-18 05:36:57,6.1131,357.77,19.932
2019-03-18 05:48:54,,,
2019-03-18 06:01:17,9.2058,349.96,19.88
2019-03-18 06:13:23,8.7096,353.34,18.177
2019-03-18 06:25:29,5.7937,353.89,20.406
2019-03-18 06:37:35,6.6475,349.69,20.93
2019-03-18 06:49:32,,,
2019-03-18 07:01:37,,,
2019-03-18 07:14:00,5.0619,344.52,19.097
2019-03-18 07:25:58,,,
2019-03-18 07:38:12,4.5552,351.23,19.489
2019-03-18 07:50:18,5.6824,342.68,22.878
2019-03-18 08:02:24,5.5449,339.27,20.439
2019-03-18 08:14:38,6.0873,339.45,19.815
2019-03-18 08:26:44,5.5307,342.6,20.258
2019-03-18 08:38:41,,,
2019-03-18 08:50:55,5.3185,336.34,19.557
2019-03-18 09:02:52,,,
2019-03-18 09:15:15,6.3812,338.52,17.731
2019-03-18 09:27:21,6.2865,339.49,19.372
2019-03-18 09:39:27,5.9923,344.33,20.15
2019-03-18 09:51:33,5.0066,335.53,23.119
2019-03-18 10:03:38,5.5695,335.02,24.612
2019-03-18 10:15:53,5.4472,343.14,22.512
2019-03-18 10:27:59,5.8364,344.49,22.802
2019-03-18 10:40:04,5.9489,343.98,22.594
2019-03-18 10:52:10,5.92,344.72,21.947
2019-03-18 11:04:16,6.2126,344.7,21.887
2019-03-18 11:16:30,6.3704,347.86,19.934
2019-03-18 11:28:36,5.1054,347.51,20.196
2019-03-18 11:40:42,6.6339,347.12,19.79
2019-03-18 11:52:48,4.6117,343.56,21.526
2019-03-18 12:04:45,,,
2019-03-18 12:17:08,5.1606,342.95,18.605
2019-03-18 12:29:13,4.8093,340.42,19.139
2019-03-18 12:41:19,5.3628,341.71,20.362
2019-03-18 12:53:25,4.8952,338.04,20.257
2019-03-18 13:05:31,5.1146,339.63,21.035
2019-03-18 13:17:28,,,
2019-03-18 13:29:34,,,
2019-03-18 13:41:57,5.0047,334.04,20.818
2019-03-18 13:53:54,,,
2019-03-18 14:06:08,5.5408,334.74,21.74
2019-03-18 14:18:14,4.6492,343.87,16.295
2019-03-18 14:30:11,,,
2019-03-18 14:42:34,4.8891,333.8,23.121
2019-03-18 14:54:31,,,
2019-03-18 15:06:46,5.0472,329.62,20.928
2019-03-18 15:18:51,5.0223,331.94,21.862
2019-03-18 15:31:06,4.9393,335.58,20.353
2019-03-18 15:43:03,,,
2019-03-18 15:55:17,4.9363,331.59,17.765
2019-03-18 16:07:23,6.1336,332.79,18.258
2019-03-18 16:19:29,5.6579,331.54,17.66
2019-03-18 16:31:26,,,
2019-03-18 16:43:32,,,
2019-03-18 16:55:55,5.8859,332.49,17.458
2019-03-18 17:08:00,5.3863,335.3,15.648
2019-03-18 17:19:58,,,
2019-03-18 17:32:03,,,
2019-03-18 17:44:26,4.9763,325.67,19.542
2019-03-18 17:56:32,3.6869,323.48,19.375
2019-03-18 18:08:38,4.5537,324.78,19.455
2019-03-18 18:20:44,5.216,325.33,18.599
2019-03-18 18:32:49,4.9218,325.42,20.522
2019-03-18 18:45:04,5.7648,338.58,15.818
2019-03-18 18:57:10,6.1414,338.72,14.67
2019-03-18 19:09:15,5.4651,338.73,15.835
2019-03-18 19:21:21,5.5903,336.71,16.486
2019-03-18 19:33:18,,,
2019-03-18 19:45:41,5.6708,335.4,16.62
2019-03-18 19:57:47,5.8423,334.38,16.292
2019-03-18 20:09:53,5.4,333.86,17.831
2019-03-18 20:21:50,,,
2019-03-18 20:34:04,5.0938,330.86,17.324
2019-03-18 20:46:19,5.4129,331.13,18.046
2019-03-18 20:58:24,5.0,330.26,18.084
2019-03-18 21:10:30,5.1639,330.36,18.71
2019-03-18 21:22:36,4.7061,330.71,18.202
2019-03-18 21:34:42,4.9574,333.93,16.54
2019-03-18 21:46:56,3.9217,338.14,19.413
2019-03-18 21:59:02,5.815,337.42,20.369
2019-03-18 22:11:08,5.1507,340.06,18.975
2019-03-18 22:23:13,5.3006,337.38,19.53
2019-03-18 22:35:11,,,
2019-03-18 22:47:16,,,
2019-03-18 22:59:39,5.0261,338.7,18.844
2019-03-18 23:11:45,6.001,338.03,15.728
2019-03-18 23:23:42,,,
2019-03-18 23:35:57,5.5257,343.7,13.391
2019-03-18 23:47:54,,,
2019-03-19 00:00:17,4.7453,338.57,14.164
2019-03-19 00:12:23,6.0254,337.38,14.585
2019-03-19 00:24:28,6.0997,334.03,15.225
2019-03-19 00:36:34,6.5914,333.35,15.984
2019-03-19 00:48:31,,,
2019-03-19 01:00:54,5.9336,331.05,16.127
2019-03-19 01:12:51,,,
2019-03-19 01:25:06,6.3776,330.7,15.496
2019-03-19 01:37:12,6.1786,330.18,14.988
2019-03-19 01:49:17,6.2787,330.1,14.976
2019-03-19 02:01:32,6.2905,333.18,15.035
2019-03-19 02:13:37,4.7997,333.49,13.776
2019-03-19 02:25:43,6.0183,332.94,11.995
2019-03-19 02:37:49,6.6052,333.26,12.505
2019-03-19 02:49:46,,,
2019-03-19 03:01:52,,,
2019-03-19 03:14:15,7.9957,342.53,12.281
2019-03-19 03:26:21,8.2949,341.36,12.16
2019-03-19 03:38:26,7.9949,342.14,12.407
2019-03-19 03:50:32,8.057,341.53,12.343
2019-03-19 04:02:47,7.9845,341.7,12.276
2019-03-19 04:14:52,8.4128,341.54,12.476
2019-03-19 04:26:58,7.1339,342.44,12.388
2019-03-19 04:38:55,,,
2019-03-19 04:51:10,11.147,346.08,13.374
2019-03-19 05:03:15,11.655,345.9,13.01
2019-03-19 05:15:12,,,
2019-03-19 05:27:36,12.704,345.6,12.743
2019-03-19 05:39:41,13.171,346.05,12.542
2019-03-19 05:51:47,13.348,343.78,12.117
2019-03-19 06:03:44,,,
2019-03-19 06:16:07,15.177,345.16,11.833
2019-03-19 06:28:04,,,
2019-03-19 06:40:19,16.837,345.71,12.112
2019-03-19 06:52:16,,,
2019-03-19 07:04:22,,,
2019-03-19 07:16:45,19.122,346.31,12.777
2019-03-19 07:28:50,18.369,348.41,12.594
2019-03-19 07:40:56,17.355,350.68,13.414
2019-03-19 07:53:02,19.258,347.91,12.539
2019-03-19 08:05:08,17.952,349.83,13.421
2019-03-19 08:17:22,15.242,347.18,14.045
2019-03-19 08:29:28,13.616,349.98,15.262
2019-03-19 08:41:34,10.277,349.8,14.886
2019-03-19 08:53:39,12.221,348.91,14.488
2019-03-19 09:05:45,13.124,348.31,15.195
2019-03-19 09:17:42,,,
2019-03-19 09:30:05,13.996,348.77,14.919
2019-03-19 09:42:11,14.111,347.14,14.674
2019-03-19 09:54:17,14.759,347.15,15.348
2019-03-19 10:06:23,15.326,347.31,15.051
2019-03-19 10:18:28,14.831,345.68,15.142
2019-03-19 10:30:43,11.485,348.83,14.753
2019-03-19 10:42:40,,,
2019-03-19 10:54:54,13.133,356.02,16.986
2019-03-19 11:07:00,9.1639,374.77,24.201
2019-03-19 11:18:57,,,
2019-03-19 11:31:20,8.0708,365.38,23.542
2019-03-19 11:43:26,9.7544,368.59,25.663
2019-03-19 11:55:32,9.4162,370.96,24.603
2019-03-19 12:07:37,9.7593,366.88,25.293
2019-03-19 12:19:43,10.083,370.39,25.212
2019-03-19 12:31:58,10.95,373.17,25.62
2019-03-19 12:44:03,12.661,368.13,24.634
2019-03-19 12:56:09,11.449,369.46,24.755
2019-03-19 13:08:15,11.416,370.18,24.557
2019-03-19 13:20:21,11.623,366.49,26.205
2019-03-19 13:32:35,9.7872,386.69,24.631
2019-03-19 13:44:32,,,
2019-03-19 13:56:47,11.806,389.18,22.65
2019-03-19 14:08:44,,,
2019-03-19 14:20:58,9.7665,386.69,23.52
2019-03-19 14:33:12,9.4126,390.42,23.768
2019-03-19 14:45:18,8.62,392.06,23.425
2019-03-19 14:57:24,8.3381,392.51,22.56
2019-03-19 15:09:30,10.117,399.74,25.911
2019-03-19 15:21:36,8.2209,398.5,21.903
2019-03-19 15:33:41,8.5376,394.87,22.751
2019-03-19 15:45:56,8.3651,398.98,21.855
2019-03-19 15:58:01,9.2548,404.4,23.651
2019-03-19 16:10:07,8.5631,401.84,24.149
2019-03-19 16:22:13,9.4732,406.49,23.924
2019-03-19 16:34:19,9.1251,396.49,25.953
2019-03-19 16:46:16,,,
2019-03-19 16:58:22,,,
2019-03-19 17:10:19,,,
2019-03-19 17:22:50,6.8462,411.84,28.82
2019-03-19 17:34:56,7.3935,407.69,26.87
2019-03-19 17:47:11,6.8918,412.17,25.012
2019-03-19 17:59:16,6.2056,406.83,25.661
2019-03-19 18:11:22,6.6322,400.58,26.812
2019-03-19 18:23:28,6.76,396.8,26.143
2019-03-19 18:35:34,7.8999,398.55,28.195
2019-03-19 18:47:39,7.2803,400.47,29.033
2019-03-19 18:59:54,6.349,400.53,26.669
2019-03-19 19:12:00,7.0622,401.29,26.653
2019-03-19 19:23:57,,,
2019-03-19 19:36:02,,,
2019-03-19 19:48:17,6.8257,400.41,28.049
2019-03-19 20:00:23,6.7513,399.61,25.66
2019-03-19 20:12:28,6.6535,400.71,26.169
2019-03-19 20:24:43,6.2034,403.1,26.329
2019-03-19 20:36:48,6.7179,401.48,25.92
2019-03-19 20:48:54,6.6408,396.94,27.508
2019-03-19 21:01:00,6.0144,402.47,26.27
2019-03-19 21:13:06,6.0482,406.34,25.649
2019-03-19 21:25:20,6.0579,402.66,30.096
2019-03-19 21:37:26,5.7626,400.67,26.988
2019-03-19 21:49:32,6.604,394.86,27.273
2019-03-19 22:01:29,,,
2019-03-19 22:13:35,,,
2019-03-19 22:25:49,5.9395,398.7,28.434
2019-03-19 22:38:03,5.6576,403.8,24.206
2019-03-19 22:50:09,5.8943,397.09,26.527
2019-03-19 23:02:06,,,
2019-03-19 23:14:21,5.4259,405.05,24.291
2019-03-19 23:26:26,5.0373,405.35,24.154
2019-03-19 23:38:32,4.2381,403.37,23.738
2019-03-19 23:50:47,5.4328,409.88,23.817
2019-03-20 00:02:44,,,
2019-03-20 00:14:58,4.8207,401.53,25.472
2019-03-20 00:27:04,4.9178,400.63,25.073
2019-03-20 00:39:01,,,
2019-03-20 00:51:15,4.34,394.09,27.265
2019-03-20 01:03:12,,,
2019-03-20 01:15:36,4.9029,404.66,22.238
2019-03-20 01:27:33,,,
2019-03-20 01:39:47,5.4048,405.61,21.953
2019-03-20 01:51:53,5.1558,406.43,22.335
2019-03-20 02:03:59,5.3271,404.82,23.599
2019-03-20 02:16:13,5.146,404.43,23.704
2019-03-20 02:28:10,,,
2019-03-20 02:40:24,4.7737,402.2,23.299
2019-03-20 02:52:30,4.5772,401.56,24.176
2019-03-20 03:04:27,,,
2019-03-20 03:16:33,,,
2019-03-20 03:28:56,4.4489,400.04,22.625
2019-03-20 03:41:02,4.3802,400.21,23.204
2019-03-20 03:53:08,4.4255,400.74,23.161
2019-03-20 04:05:05,,,
2019-03-20 04:17:19,4.208,400.81,22.566
2019-03-20 04:29:16,,,
2019-03-20 04:41:39,4.3436,398.69,24.262
2019-03-20 04:53:45,4.2421,397.96,22.314
2019-03-20 05:05:51,4.0493,400.61,22.061
2019-03-20 05:17:57,4.3138,398.05,23.357
2019-03-20 05:30:02,4.8518,401.65,21.397
2019-03-20 05:42:17,4.7306,398.02,23.241
2019-03-20 05:54:23,4.5403,392.47,22.202
2019-03-20 06:06:28,3.7932,395.54,21.111
2019-03-20 06:18:34,3.9354,399.48,19.385
2019-03-20 06:30:40,4.0877,394.93,24.688
2019-03-20 06:42:46,4.1583,396.2,23.22
2019-03-20 06:54:43,,,
2019-03-20 07:07:06,4.5785,397.96,21.598
2019-03-20 07:19:03,,,
2019-03-20 07:31:17,4.3546,396.72,21.38
2019-03-20 07:43:23,4.2702,399.9,21.902
2019-03-20 07:55:29,3.819,395.04,21.913
2019-03-20 08:07:35,4.1293,395.64,22.002
2019-03-20 08:19:32,,,
2019-03-20 08:31:37,,,
2019-03-20 08:44:00,3.7976,399.18,21.374
2019-03-20 08:56:06,4.0209,401.28,20.394
2019-03-20 09:08:03,,,
2019-03-20 09:20:26,3.9221,398.88,21.248
2019-03-20 09:32:32,3.8152,402.69,21.287
2019-03-20 09:44:38,3.4773,401.36,22.473
2019-03-20 09:56:44,3.1216,395.8,19.088
2019-03-20 10:08:49,3.7571,403.44,18.841
2019-03-20 10:20:55,3.216,409.9,19.675
2019-03-20 10:33:10,3.3793,400.33,22.723
2019-03-20 10:45:15,3.7293,398.53,23.875
2019-03-20 10:57:21,3.7233,402.47,22.961
2019-03-20 11:09:27,3.3489,402.71,20.91
2019-03-20 11:21:33,3.9119,398.96,23.586
2019-03-20 11:33:38,3.9773,398.46,23.236
2019-03-20 11:45:53,4.0997,399.64,22.431
2019-03-20 11:57:59,3.688,394.33,23.121
2019-03-20 12:10:04,3.7074,397.92,22.023
2019-03-20 12:22:01,,,
2019-03-20 12:34:16,3.6871,395.7,22.32
2019-03-20 12:46:22,3.4952,395.82,21.549
2019-03-20 12:58:36,3.595,391.84,21.705
2019-03-20 13:10:42,3.8003,396.44,21.373
2019-03-20 13:22:48,3.71,395.07,22.261
2019-03-20 13:34:53,3.532,398.16,22.655
2019-03-20 13:46:59,4.2525,394.63,22.088
2019-03-20 13:59:05,3.8692,393.37,22.414
2019-03-20 14:11:02,,,
2019-03-20 14:23:25,3.676,403.14,18.309
2019-03-20 14:35:31,3.6956,399.05,18.19
2019-03-20 14:47:28,,,
2019-03-20 14:59:42,3.7777,394.75,19.778
2019-03-20 15:11:48,4.0016,397.73,19.914
2019-03-20 15:24:02,4.5037,393.54,21.102
2019-03-20 15:36:08,4.2417,390.17,19.942
2019-03-20 15:48:14,4.2597,398.24,17.84
2019-03-20 16:00:20,4.0872,395.55,18.35
2019-03-20 16:12:25,4.1613,391.73,19.801
2019-03-20 16:24:23,,,
2019-03-20 16:36:46,3.6441,390.94,22.944
2019-03-20 16:48:51,3.6291,392.99,23.575
2019-03-20 17:00:48,,,
2019-03-20 17:12:54,,,
2019-03-20 17:25:09,3.9498,390.23,21.701
2019-03-20 17:37:14,4.1352,389.37,22.31
2019-03-20 17:49:29,4.2022,387.14,22.73
2019-03-20 18:01:26,,,
2019-03-20 18:13:40,4.1201,385.29,21.945
2019-03-20 18:25:37,,,
2019-03-20 18:37:43,,,
2019-03-20 18:49:58,4.4428,388.01,19.167
2019-03-20 19:02:12,4.648,387.71,20.004
2019-03-20 19:14:18,4.401,386.78,19.011
2019-03-20 19:26:15,,,
2019-03-20 19:38:29,4.5975,384.65,19.7
2019-03-20 19:50:35,4.7693,383.75,18.996
2019-03-20 20:02:41,4.5695,382.26,19.664
2019-03-20 20:14:55,4.5784,379.84,18.481
2019-03-20 20:27:01,4.746,382.26,19.427
2019-03-20 20:39:07,3.9284,380.51,20.012
2019-03-20 20:51:12,4.3169,378.39,20.311
2019-03-20 21:03:18,4.4352,375.89,22.397
2019-03-20 21:15:33,4.397,378.21,22.243
2019-03-20 21:27:38,4.1849,377.99,20.438
2019-03-20 21:39:44,3.8538,377.74,20.269
2019-03-20 21:51:41,,,
2019-03-20 22:03:56,4.1514,374.48,22.404
2019-03-20 22:16:01,4.3377,373.57,21.905
2019-03-20 22:27:59,,,
2019-03-20 22:40:04,,,
2019-03-20 22:52:27,3.4182,372.48,21.46
2019-03-20 23:04:24,,,
2019-03-20 23:16:39,4.1747,372.48,22.753
2019-03-20 23:28:45,3.904,371.02,22.178
2019-03-20 23:40:50,4.0855,369.43,22.47
2019-03-20 23:53:05,3.9266,366.02,20.451
2019-03-21 00:05:02,,,
2019-03-21 00:17:08,,,
2019-03-21 00:29:22,4.1748,369.02,22.018
2019-03-21 00:41:28,3.4256,369.1,22.653
2019-03-21 00:53:42,3.5959,371.16,19.689
2019-03-21 01:05:48,3.8467,369.05,22.291
2019-03-21 01:17:45,,,
2019-03-21 01:29:51,,,
2019-03-21 01:41:48,,,
2019-03-21 01:54:11,3.9723,373.8,18.448
2019-03-21 02:06:25,4.0367,366.69,21.131
2019-03-21 02:18:31,3.7359,360.45,20.779
2019-03-21 02:30:37,3.9009,360.04,20.953
2019-03-21 02:42:43,3.7973,373.33,19.046
2019-03-21 02:54:48,4.1721,374.11,18.059
2019-03-21 03:06:54,3.9951,370.53,16.9
2019-03-21 03:18:51,,,
2019-03-21 03:31:14,3.7268,362.71,16.099
2019-03-21 03:43:20,4.2677,356.94,19.746
2019-03-21 03:55:26,3.7772,357.83,19.272
2019-03-21 04:07:23,,,
2019-03-21 04:19:29,,,
2019-03-21 04:31:52,3.717,361.48,18.525
2019-03-21 04:43:58,4.3485,364.48,17.706
2019-03-21 04:56:03,3.3991,356.97,21.253
2019-03-21 05:08:09,3.5658,355.69,20.375
2019-03-21 05:20:06,,,
2019-03-21 05:32:21,3.9664,359.89,16.571
2019-03-21 05:44:35,4.0532,359.85,19.004
2019-03-21 05:56:41,3.7736,350.5,21.379
2019-03-21 06:08:47,3.5388,351.9,20.482
2019-03-21 06:20:52,4.0767,349.44,22.56
2019-03-21 06:32:58,4.1171,348.58,21.079
2019-03-21 06:45:04,4.1774,348.18,21.442
2019-03-21 06:57:18,4.1504,349.86,23.415
2019-03-21 07:09:24,3.6248,347.33,22.427
2019-03-21 07:21:30,4.165,347.77,23.221
2019-03-21 07:33:36,4.076,347.42,21.597
2019-03-21 07:45:41,4.011,347.45,21.787
2019-03-21 07:57:56,4.2335,345.61,20.851
2019-03-21 08:10:01,4.6787,346.59,17.577
2019-03-21 08:22:07,4.7896,347.46,18.568
2019-03-21 08:34:13,3.8716,348.25,18.82
2019-03-21 08:46:19,4.7623,348.58,19.032
2019-03-21 08:58:16,,,
2019-03-21 09:10:30,4.1709,345.19,18.576
2019-03-21 09:22:45,4.3277,344.41,18.454
2019-03-21 09:34:42,,,
2019-03-21 09:46:56,4.3581,341.55,20.377
2019-03-21 09:58:53,,,
2019-03-21 10:11:08,4.2432,340.43,17.574
2019-03-21 10:23:05,,,
2019-03-21 10:35:28,4.5602,343.08,16.96
2019-03-21 10:47:34,4.38,339.08,18.42
2019-03-21 10:59:31,,,
2019-03-21 11:11:45,4.5124,335.81,19.4
2019-03-21 11:23:42,,,
2019-03-21 11:36:05,3.4848,335.18,17.71
2019-03-21 11:48:11,4.1504,332.01,21.71
2019-03-21 12:00:17,4.1329,333.59,21.307
