datetime,nH,vH,vthH
2011-02-01 11:59:16,4.0141,407.27,30.849
2011-02-01 12:11:22,4.8454,405.82,34.034
2011-02-01 12:23:19,5.307,397.63,31.528
2011-02-01 12:35:25,6.1281,395.99,31.401
2011-02-01 12:47:22,3.9925,396.46,31.852
2011-02-01 12:59:19,6.4515,408.43,28.546
2011-02-01 13:11:25,4.6034,442.63,37.811
2011-02-01 13:23:22,4.1104,452.44,31.397
2011-02-01 13:35:28,4.7542,469.79,41.517
2011-02-01 13:47:25,4.5361,459.71,35.498
2011-02-01 13:59:31,4.7901,457.8,33.547
2011-02-01 14:11:28,4.836,459.15,35.515
2011-02-01 14:23:34,4.9799,479.24,37.465
2011-02-01 14:35:31,4.3625,478.33,31.957
2011-02-01 14:47:36,3.9938,516.66,38.978
2011-02-01 14:59:34,5.9905,498.02,46.943
2011-02-01 15:11:31,5.6509,496.52,46.634
2011-02-01 15:23:36,4.7206,518.86,47.235
2011-02-01 15:35:34,3.6549,510.58,61.334
2011-02-01 15:47:39,4.1238,520.49,61.132
2011-02-01 15:59:36,5.1759,525.79,52.279
2011-02-01 16:11:42,5.2595,526.17,50.596
2011-02-01 16:23:39,4.5783,511.27,50.682
2011-02-01 16:35:45,4.2461,504.96,49.731
2011-02-01 16:47:42,4.8412,510.01,48.861
2011-02-01 16:59:39,3.7318,508.94,54.935
2011-02-01 17:11:45,4.4652,503.78,49.922
2011-02-01 17:23:42,4.2457,504.42,51.174
2011-02-01 17:35:48,5.6983,505.15,49.616
2011-02-01 17:47:45,2.8268,511.51,49.876
2011-02-01 17:59:51,4.8899,512.66,44.556
2011-02-01 18:11:48,5.1236,518.6,43.058
2011-02-01 18:23:54,4.5616,522.39,45.057
2011-02-01 18:35:51,4.1414,521.56,40.282
2011-02-01 18:47:57,3.9157,520.98,46.475
2011-02-01 18:59:54,3.9954,512.45,47.678
2011-02-01 19:11:51,4.3009,531.71,42.065
2011-02-01 19:23:57,3.7539,549.22,39.886
2011-02-01 19:35:54,4.0179,526.46,42.677
2011-02-01 19:48:00,3.7886,540.04,40.58
2011-02-01 19:59:57,4.0104,525.98,38.71
2011-02-01 20:12:02,3.5123,528.1,35.572
2011-02-01 20:24:00,3.3867,535.96,37.386
2011-02-01 20:36:05,3.2834,502.65,42.516
2011-02-01 20:48:02,3.2831,500.75,42.836
2011-02-01 21:00:00,3.4277,512.3,39.579
2011-02-01 21:12:05,3.589,507.09,38.158
2011-02-01 21:24:02,3.6185,503.83,42.844
2011-02-01 21:36:08,3.8409,505.98,43.868
2011-02-01 21:48:05,4.0523,539.62,40.177
2011-02-01 22:00:11,3.4662,529.26,34.324
2011-02-01 22:12:08,1.5976,523.92,34.108
2011-02-01 22:24:14,3.0183,525.58,29.376
2011-02-01 22:36:11,3.5147,517.93,36.575
2011-02-01 22:48:17,3.1849,516.64,32.464
2011-02-01 23:00:14,3.2841,514.45,33.915
2011-02-01 23:12:11,3.6402,503.66,35.182
2011-02-01 23:24:17,2.8187,500.48,35.172
2011-02-01 23:36:14,3.5166,499.21,38.689
2011-02-01 23:48:20,3.4097,497.85,37.664
2011-02-02 00:00:17,2.753,508.95,36.281
2011-02-02 00:12:14,3.1782,498.9,39.718
2011-02-02 00:24:20,3.3163,491.52,39.765
2011-02-02 00:36:17,3.4416,491.11,36.516
2011-02-02 00:48:23,3.4959,489.42,36.133
2011-02-02 01:00:20,3.4194,488.13,37.998
2011-02-02 01:12:25,3.7437,486.42,34.645
2011-02-02 01:24:23,3.5115,486.14,34.753
2011-02-02 01:36:28,4.0299,488.97,36.968
2011-02-02 01:48:25,4.1062,487.45,33.915
2011-02-02 02:00:23,4.0586,496.62,34.029
2011-02-02 02:12:28,3.8204,483.85,35.711
2011-02-02 02:24:25,2.4966,484.23,38.756
2011-02-02 02:36:31,3.9607,478.5,34.083
2011-02-02 02:48:28,3.9692,478.09,34.366
2011-02-02 03:00:34,3.6981,474.38,36.646
2011-02-02 03:12:31,4.2521,479.61,33.169
2011-02-02 03:24:28,3.533,480.2,36.486
2011-02-02 03:36:34,3.413,478.89,35.974
2011-02-02 03:48:31,3.5469,475.02,32.199
2011-02-02 04:00:37,3.3642,473.29,32.665
2011-02-02 04:12:34,4.0701,463.01,32.617
2011-02-02 04:24:40,4.5256,460.45,30.099
2011-02-02 04:36:37,4.5247,460.0,30.225
2011-02-02 04:48:43,3.0449,459.33,30.058
2011-02-02 05:00:40,2.9881,453.68,31.449
2011-02-02 05:12:46,4.1862,454.73,30.446
2011-02-02 05:24:43,3.2326,451.32,29.013
2011-02-02 05:36:40,3.6201,451.05,28.989
2011-02-02 05:48:46,4.3698,447.88,29.59
2011-02-02 06:00:43,4.5959,440.72,28.768
2011-02-02 06:12:48,4.7789,441.95,31.107
2011-02-02 06:24:46,5.0737,450.63,32.931
2011-02-02 06:36:51,4.5014,435.88,31.479
2011-02-02 06:48:48,3.6326,448.38,30.342
2011-02-02 07:00:54,4.782,466.09,30.407
2011-02-02 07:12:51,4.0695,452.68,32.796
2011-02-02 07:24:48,4.4842,441.13,30.12
2011-02-02 07:36:54,4.9086,435.78,28.858
2011-02-02 07:48:51,4.7184,433.84,27.198
2011-02-02 08:00:57,6.4832,434.81,29.3
2011-02-02 08:12:54,5.8551,415.42,29.092
2011-02-02 08:25:00,6.2341,414.86,30.03
2011-02-02 08:36:57,7.5682,402.16,30.534
2011-02-02 08:49:03,6.3379,432.12,29.363
2011-02-02 09:01:00,6.2,433.85,29.874
2011-02-02 09:13:06,6.3885,428.11,30.381
2011-02-02 09:25:03,6.5333,418.7,28.714
2011-02-02 09:37:00,8.4401,418.31,27.72
2011-02-02 09:49:06,6.938,417.26,27.758
2011-02-02 10:01:03,5.1302,420.57,30.401
2011-02-02 10:13:09,4.6876,420.85,32.085
2011-02-02 10:25:06,3.5803,419.57,31.093
2011-02-02 10:37:12,4.7591,415.92,31.407
2011-02-02 10:49:09,4.0415,414.47,32.404
2011-02-02 11:01:06,4.054,420.94,35.286
2011-02-02 11:13:12,4.3346,425.37,33.694
2011-02-02 11:25:09,4.5827,431.07,32.27
2011-02-02 11:37:14,4.8018,429.86,29.856
2011-02-02 11:49:12,4.4477,434.41,32.001
2011-02-02 12:01:17,4.5751,430.82,28.979
2011-02-02 12:13:14,3.3871,421.74,24.273
2011-02-02 12:25:20,3.443,422.29,23.277
2011-02-02 12:37:17,3.7255,414.25,27.254
2011-02-02 12:49:14,3.2811,422.1,25.157
2011-02-02 13:01:20,4.0586,415.51,25.27
2011-02-02 13:13:17,3.2551,418.9,27.47
2011-02-02 13:25:23,3.1471,418.24,26.497
2011-02-02 13:37:20,2.5999,413.78,27.152
2011-02-02 13:49:26,2.9296,406.47,21.792
2011-02-02 14:01:23,3.7234,404.05,20.654
2011-02-02 14:13:29,3.0489,404.99,20.069
2011-02-02 14:25:26,2.4607,405.96,20.036
2011-02-02 14:37:32,2.6914,403.74,19.682
2011-02-02 14:49:29,2.0969,396.56,18.185
2011-02-02 15:01:26,2.2258,411.51,22.243
2011-02-02 15:13:32,2.6191,413.96,24.715
2011-02-02 15:25:29,3.4712,415.73,26.722
2011-02-02 15:37:35,3.9267,420.33,23.886
2011-02-02 15:49:32,2.8418,420.56,24.039
2011-02-02 16:01:37,3.0646,432.15,26.294
2011-02-02 16:13:35,2.1335,433.9,23.154
2011-02-02 16:25:32,3.0139,429.93,24.532
2011-02-02 16:37:37,2.5342,423.63,20.538
2011-02-02 16:49:35,2.0373,422.29,19.373
2011-02-02 17:01:40,2.1796,419.75,18.466
2011-02-02 17:13:37,2.7087,414.82,17.115
2011-02-02 17:25:43,2.8279,414.67,17.735
2011-02-02 17:37:40,2.1591,415.41,18.687
2011-02-02 17:49:37,1.6274,416.62,18.215
2011-02-02 18:01:43,1.6759,416.24,17.389
2011-02-02 18:13:40,2.1812,413.39,18.05
2011-02-02 18:25:46,2.0752,412.33,18.775
2011-02-02 18:37:43,2.0071,415.24,20.821
2011-02-02 18:49:49,1.6988,415.98,23.44
2011-02-02 19:01:46,1.8187,410.76,23.191
2011-02-02 19:13:52,2.0213,405.65,24.007
2011-02-02 19:25:49,1.2794,407.9,23.515
2011-02-02 19:37:55,1.6464,408.63,24.364
2011-02-02 19:49:52,1.3034,402.67,26.408
2011-02-02 20:01:49,1.7745,401.78,25.742
2011-02-02 20:13:55,1.6252,412.78,26.485
2011-02-02 20:25:52,1.5699,413.73,24.04
2011-02-02 20:37:58,1.4748,410.33,24.692
2011-02-02 20:49:55,1.506,409.33,27.335
2011-02-02 21:02:00,1.3047,410.78,26.09
2011-02-02 21:13:58,1.3178,411.5,25.796
2011-02-02 21:25:55,1.418,409.29,25.732
2011-02-02 21:38:00,1.2648,399.96,24.69
2011-02-02 21:49:58,1.6973,391.56,23.54
2011-02-02 22:02:03,1.41,399.55,21.679
2011-02-02 22:14:00,1.5266,397.84,27.969
2011-02-02 22:26:06,1.2995,401.15,24.047
2011-02-02 22:38:03,1.2641,399.99,23.668
2011-02-02 22:50:00,1.2487,395.11,28.2
2011-02-02 23:02:06,1.3076,392.82,22.348
2011-02-02 23:14:03,1.1071,393.78,25.417
2011-02-02 23:26:09,1.1823,400.38,23.012
2011-02-02 23:38:06,1.2902,395.75,18.728
2011-02-02 23:50:12,1.2046,376.36,19.357
2011-02-03 00:02:09,1.0606,390.49,16.968
2011-02-03 00:14:15,1.1719,394.84,17.309
2011-02-03 00:26:12,1.2437,390.39,21.444
2011-02-03 00:38:18,1.3928,387.41,26.001
2011-02-03 00:50:15,1.666,369.66,20.45
2011-02-03 01:02:12,1.4848,367.55,19.599
2011-02-03 01:14:18,1.6833,367.45,19.089
2011-02-03 01:26:15,1.2107,354.51,18.807
2011-02-03 01:38:21,1.6261,355.97,21.883
2011-02-03 01:50:18,1.5101,354.32,24.86
2011-02-03 02:02:24,1.32,357.51,22.214
2011-02-03 02:14:21,1.3776,358.44,19.247
2011-02-03 02:26:18,1.5943,355.8,20.684
2011-02-03 02:38:24,1.3165,368.83,23.055
2011-02-03 02:50:21,1.5388,366.93,22.273
2011-02-03 03:02:26,1.631,368.8,20.472
2011-02-03 03:14:24,1.8149,358.6,23.191
2011-02-03 03:26:29,1.798,355.56,24.262
2011-02-03 03:38:26,1.7846,357.29,19.873
2011-02-03 03:50:24,1.9053,352.07,21.281
2011-02-03 04:02:29,2.0099,349.51,21.737
2011-02-03 04:14:26,1.3627,354.87,21.567
2011-02-03 04:26:32,1.6258,357.48,21.648
2011-02-03 04:38:29,2.0936,347.51,21.472
2011-02-03 04:50:35,1.2335,354.95,24.206
2011-02-03 05:02:32,1.7901,345.71,22.057
2011-02-03 05:14:38,1.7986,346.12,24.042
2011-02-03 05:26:35,1.9202,346.26,22.079
2011-02-03 05:38:41,1.9459,344.81,22.508
2011-02-03 05:50:38,1.6405,352.14,21.34
2011-02-03 06:02:35,1.6735,347.21,20.149
2011-02-03 06:14:41,1.7611,344.64,21.862
2011-02-03 06:26:38,1.261,348.41,19.624
2011-02-03 06:38:44,1.2702,354.13,20.817
2011-02-03 06:50:41,1.4823,351.7,19.672
2011-02-03 07:02:47,1.3444,348.91,19.409
2011-02-03 07:14:44,1.2805,349.75,18.303
2011-02-03 07:26:41,1.1387,349.82,19.099
2011-02-03 07:38:47,1.676,341.47,22.206
2011-02-03 07:50:44,1.3038,348.29,21.174
2011-02-03 08:02:49,1.3536,343.23,19.741
2011-02-03 08:14:47,1.5115,351.41,22.123
2011-02-03 08:26:52,1.3547,352.17,21.903
2011-02-03 08:38:49,1.1932,350.97,21.378
2011-02-03 08:50:55,1.5061,349.9,19.94
2011-02-03 09:02:52,1.6449,349.47,18.898
2011-02-03 09:14:49,1.6386,348.2,19.012
2011-02-03 09:26:55,1.6914,345.18,17.52
2011-02-03 09:38:52,1.674,340.59,19.907
2011-02-03 09:50:58,1.5929,341.61,17.674
2011-02-03 10:02:55,1.6008,341.98,19.054
2011-02-03 10:15:01,1.544,344.42,17.25
2011-02-03 10:26:58,1.69,340.04,17.288
2011-02-03 10:39:04,1.6404,339.99,17.322
2011-02-03 10:51:01,1.3669,337.59,17.628
2011-02-03 11:03:07,1.7323,336.61,19.271
2011-02-03 11:15:04,1.826,336.14,20.192
2011-02-03 11:27:01,1.6629,339.99,17.448
2011-02-03 11:39:07,1.3868,340.27,18.678
2011-02-03 11:51:04,1.4954,342.03,18.886
2011-02-03 12:03:10,1.3383,340.76,19.688
2011-02-03 12:15:07,1.5207,339.56,19.577
2011-02-03 12:27:12,1.4734,339.71,18.868
2011-02-03 12:39:10,1.5094,341.38,18.795
2011-02-03 12:51:07,1.765,339.02,20.072
2011-02-03 13:03:12,1.3346,334.52,18.282
2011-02-03 13:15:10,1.6463,334.69,19.356
2011-02-03 13:27:15,1.6447,334.04,18.985
2011-02-03 13:39:12,2.6603,321.51,19.92
2011-02-03 13:51:18,2.4561,321.71,20.008
2011-02-03 14:03:15,2.1881,327.9,21.078
2011-02-03 14:15:12,1.6827,328.77,19.178
2011-02-03 14:27:18,1.7489,330.25,18.103
2011-02-03 14:39:15,2.0259,322.05,19.485
2011-02-03 14:51:21,2.1052,326.8,19.365
2011-02-03 15:03:18,2.2623,327.75,19.107
2011-02-03 15:15:24,1.8387,328.63,18.819
2011-02-03 15:27:21,2.556,326.4,17.301
2011-02-03 15:39:27,3.0323,318.93,17.337
2011-02-03 15:51:24,2.8635,316.71,16.493
2011-02-03 16:03:30,2.9006,320.55,15.377
2011-02-03 16:15:27,3.0607,314.82,16.068
2011-02-03 16:27:24,3.2199,318.01,14.575
2011-02-03 16:39:30,2.6904,314.76,13.938
2011-02-03 16:51:27,2.578,319.56,17.981
2011-02-03 17:03:33,2.1269,319.72,17.901
2011-02-03 17:15:30,2.4602,314.44,17.949
2011-02-03 17:27:36,2.2732,315.35,17.772
2011-02-03 17:39:33,3.0333,315.46,18.861
2011-02-03 17:51:30,2.5771,319.39,16.746
2011-02-03 18:03:36,2.7257,318.34,16.293
2011-02-03 18:15:33,2.6334,316.88,16.744
2011-02-03 18:27:38,2.7201,315.44,17.565
2011-02-03 18:39:36,2.8302,312.96,18.858
2011-02-03 18:51:41,2.933,313.25,17.681
2011-02-03 19:03:38,2.6486,311.07,18.436
2011-02-03 19:15:36,2.665,309.19,17.643
2011-02-03 19:27:41,2.7473,311.64,17.388
2011-02-03 19:39:38,1.914,311.35,17.494
2011-02-03 19:51:44,2.4321,309.29,17.9
2011-02-03 20:03:41,2.5344,310.06,17.794
2011-02-03 20:15:47,2.531,311.87,18.57
2011-02-03 20:27:44,1.9079,310.8,18.94
2011-02-03 20:39:41,2.3748,307.81,18.22
2011-02-03 20:51:47,1.7498,307.41,18.674
2011-02-03 21:03:44,1.9117,311.11,19.426
2011-02-03 21:15:50,2.5442,306.07,17.754
2011-02-03 21:27:47,2.4841,305.2,17.42
2011-02-03 21:39:53,2.4995,302.72,17.861
2011-02-03 21:51:50,1.8098,306.06,17.725
2011-02-03 22:03:56,2.79,302.93,17.103
2011-02-03 22:15:53,2.5215,305.46,17.01
2011-02-03 22:27:50,1.9263,307.35,16.286
2011-02-03 22:39:56,2.2774,309.96,14.951
2011-02-03 22:51:53,1.7801,311.18,17.422
2011-02-03 23:03:59,1.9532,309.13,16.533
2011-02-03 23:15:56,2.2571,311.64,14.251
2011-02-03 23:28:01,2.2736,317.8,12.463
2011-02-03 23:39:59,2.3049,315.66,13.147
2011-02-03 23:52:04,2.355,314.1,12.408
2011-02-04 00:04:01,1.752,318.15,11.584
2011-02-04 00:15:59,2.5272,314.84,13.25
2011-02-04 00:28:04,2.2778,317.15,10.904
2011-02-04 00:40:01,2.1116,316.01,13.317
2011-02-04 00:52:07,2.4663,312.77,13.948
2011-02-04 01:04:04,2.9169,310.21,15.091
2011-02-04 01:16:10,2.1734,315.54,14.506
2011-02-04 01:28:07,2.064,318.87,13.785
2011-02-04 01:40:13,4.7909,357.13,20.463
2011-02-04 01:52:10,4.1697,361.25,19.038
2011-02-04 02:04:07,5.3132,361.92,19.549
2011-02-04 02:16:13,4.5049,365.04,20.186
2011-02-04 02:28:10,5.8072,366.9,20.013
2011-02-04 02:40:16,6.0587,370.11,18.742
2011-02-04 02:52:13,7.3345,372.57,19.041
2011-02-04 03:04:19,7.944,371.68,18.526
2011-02-04 03:16:16,5.7351,369.92,19.933
2011-02-04 03:28:22,6.0799,374.56,20.973
2011-02-04 03:40:19,9.3478,377.88,21.871
2011-02-04 03:52:16,10.654,375.77,22.822
2011-02-04 04:04:22,10.588,378.64,23.855
2011-02-04 04:16:19,11.558,378.49,21.641
2011-02-04 04:28:24,7.908,376.16,23.695
2011-02-04 04:40:22,11.061,371.98,24.339
2011-02-04 04:52:27,11.764,377.6,24.587
2011-02-04 05:04:24,12.329,370.74,26.164
2011-02-04 05:16:22,11.809,365.54,26.381
2011-02-04 05:28:27,13.635,383.97,25.657
2011-02-04 05:40:24,14.46,379.82,24.679
2011-02-04 05:52:30,13.854,376.05,25.131
2011-02-04 06:04:27,13.857,372.79,25.297
2011-02-04 06:16:33,15.046,371.74,25.712
2011-02-04 06:28:30,14.123,372.53,24.739
2011-02-04 06:40:36,12.769,366.29,21.073
2011-02-04 06:52:33,13.477,368.38,23.176
2011-02-04 07:04:30,11.694,372.16,24.588
2011-02-04 07:16:36,14.864,373.77,21.738
2011-02-04 07:28:33,13.361,374.99,20.241
2011-02-04 07:40:39,15.372,381.25,20.109
2011-02-04 07:52:36,20.583,386.56,19.189
2011-02-04 08:04:42,18.018,383.06,20.843
2011-02-04 08:16:39,18.07,380.3,21.576
2011-02-04 08:28:45,14.697,376.92,21.244
2011-02-04 08:40:42,19.673,376.49,23.216
2011-02-04 08:52:48,12.264,375.03,21.286
2011-02-04 09:04:45,16.315,374.9,20.689
2011-02-04 09:16:42,12.301,369.91,16.611
2011-02-04 09:28:48,6.9987,354.91,17.392
2011-02-04 09:40:45,5.8724,359.09,13.978
2011-02-04 09:52:50,5.7891,357.39,11.668
2011-02-04 10:04:48,7.0133,351.52,9.2109
2011-02-04 10:16:53,7.3969,353.6,11.107
2011-02-04 10:28:50,7.8909,351.25,14.886
2011-02-04 10:40:56,4.514,351.0,21.441
2011-02-04 10:52:53,3.3604,366.9,14.053
2011-02-04 11:04:50,5.7804,354.84,16.514
2011-02-04 11:16:56,8.5097,357.42,16.151
2011-02-04 11:28:53,3.0917,351.4,17.794
2011-02-04 11:40:59,2.4572,370.36,19.279
2011-02-04 11:52:56,2.5243,368.01,16.279
2011-02-04 12:05:02,1.7399,389.06,22.408
2011-02-04 12:16:59,4.581,354.46,26.17
2011-02-04 12:29:05,4.7005,352.55,39.236
2011-02-04 12:41:02,2.7601,373.09,18.75
2011-02-04 12:53:08,4.4759,389.8,17.121
2011-02-04 13:05:05,5.7814,397.59,19.399
2011-02-04 13:17:02,5.0456,401.77,19.293
2011-02-04 13:29:08,6.4721,406.68,21.735
2011-02-04 13:41:05,6.2024,414.83,19.834
2011-02-04 13:53:11,5.6316,411.85,19.709
2011-02-04 14:05:08,3.1613,429.91,22.268
2011-02-04 14:17:13,3.5121,424.17,26.291
2011-02-04 14:29:11,3.9541,413.13,23.109
2011-02-04 14:41:16,5.9285,402.91,21.918
2011-02-04 14:53:13,10.387,396.79,23.273
2011-02-04 15:05:11,6.0701,400.38,19.362
2011-02-04 15:17:16,14.204,404.7,22.754
2011-02-04 15:29:13,8.6851,405.29,22.439
2011-02-04 15:41:19,11.557,407.64,22.24
2011-02-04 15:53:16,12.321,412.66,23.616
2011-02-04 16:05:22,11.139,413.53,23.692
2011-02-04 16:17:19,8.692,413.63,24.949
2011-02-04 16:29:16,13.073,401.61,23.506
2011-02-04 16:41:22,15.189,404.33,25.379
2011-02-04 16:53:19,13.79,412.51,23.346
2011-02-04 17:05:25,13.486,409.19,22.21
2011-02-04 17:17:22,17.645,412.67,22.709
2011-02-04 17:29:28,16.693,407.8,22.346
2011-02-04 17:41:25,17.072,407.38,21.461
2011-02-04 17:53:31,27.116,408.91,20.239
2011-02-04 18:05:28,38.241,407.81,22.699
2011-02-04 18:17:25,32.708,409.69,22.042
2011-02-04 18:29:31,31.728,415.1,20.579
2011-02-04 18:41:28,20.128,405.24,25.273
2011-02-04 18:53:34,8.904,410.79,30.499
2011-02-04 19:05:31,16.932,429.85,21.27
2011-02-04 19:17:28,,,
2011-02-04 19:29:34,17.656,423.11,20.413
2011-02-04 19:41:31,17.744,471.6,25.908
2011-02-04 19:53:36,35.612,450.85,24.936
2011-02-04 20:05:34,24.875,456.67,34.847
2011-02-04 20:17:39,20.166,463.38,39.868
2011-02-04 20:29:36,11.409,498.23,51.386
2011-02-04 20:41:42,11.71,495.04,48.634
2011-02-04 20:53:39,13.287,486.46,45.423
2011-02-04 21:05:45,6.9678,494.06,58.766
2011-02-04 21:17:42,10.548,511.97,60.33
2011-02-04 21:29:39,9.4831,517.04,56.138
2011-02-04 21:41:45,9.4224,571.81,67.664
2011-02-04 21:53:42,9.2473,532.9,59.341
2011-02-04 22:05:48,12.175,543.36,61.41
2011-02-04 22:17:45,13.334,564.65,63.796
2011-02-04 22:29:51,13.514,567.56,58.431
2011-02-04 22:41:48,11.874,561.94,62.575
2011-02-04 22:53:54,8.3596,573.93,64.437
2011-02-04 23:05:51,6.0317,567.52,67.629
2011-02-04 23:17:57,9.4186,568.26,65.66
2011-02-04 23:29:54,9.1116,585.9,73.064
2011-02-04 23:41:51,8.146,588.25,77.777
2011-02-04 23:53:57,10.19,595.71,74.8
2011-02-05 00:05:54,7.741,587.35,64.642
2011-02-05 00:18:00,7.7268,584.44,68.268
2011-02-05 00:29:57,8.2836,579.02,63.538
2011-02-05 00:42:02,8.6584,581.04,63.753
2011-02-05 00:54:00,7.1621,613.68,62.918
2011-02-05 01:06:05,5.4089,621.3,63.868
2011-02-05 01:18:02,6.2858,580.87,66.276
2011-02-05 01:30:00,6.6311,610.46,52.716
2011-02-05 01:42:05,7.3339,579.8,74.038
2011-02-05 01:54:02,7.9613,571.35,71.635
2011-02-05 02:06:08,7.9379,566.16,65.045
2011-02-05 02:18:05,6.2689,562.88,49.231
2011-02-05 02:30:02,8.0593,565.94,66.028
2011-02-05 02:42:08,5.6838,559.57,55.575
2011-02-05 02:54:05,5.915,579.5,66.653
2011-02-05 03:06:11,5.9271,565.93,66.14
2011-02-05 03:18:08,6.3267,567.98,59.761
2011-02-05 03:30:14,4.9852,574.36,49.443
2011-02-05 03:42:11,4.1836,572.4,58.231
2011-02-05 03:54:17,4.3636,606.46,45.787
2011-02-05 04:06:14,5.3441,575.99,58.551
2011-02-05 04:18:20,4.6816,598.28,51.539
2011-02-05 04:30:17,1.9355,634.54,36.441
2011-02-05 04:42:14,2.0927,621.78,36.396
2011-02-05 04:54:20,1.6213,629.9,38.855
2011-02-05 05:06:17,1.6582,631.77,38.841
2011-02-05 05:18:23,2.1535,626.23,41.248
2011-02-05 05:30:20,1.8275,615.75,41.737
2011-02-05 05:42:25,1.865,650.38,33.875
2011-02-05 05:54:23,1.7362,626.78,40.105
2011-02-05 06:06:28,1.7734,641.94,36.664
2011-02-05 06:18:25,1.6838,622.2,37.645
2011-02-05 06:30:23,2.1675,625.0,37.112
2011-02-05 06:42:28,1.6892,613.87,38.362
2011-02-05 06:54:25,1.9582,621.67,36.004
2011-02-05 07:06:31,1.6853,611.88,37.158
2011-02-05 07:18:28,1.7094,611.11,34.101
2011-02-05 07:30:34,2.2247,603.88,36.708
2011-02-05 07:42:31,2.5022,603.26,37.17
2011-02-05 07:54:37,1.9469,604.13,33.822
2011-02-05 08:06:34,2.6669,616.04,40.391
2011-02-05 08:18:31,2.9426,595.88,36.323
2011-02-05 08:30:37,2.1258,580.5,32.09
2011-02-05 08:42:34,2.2113,584.5,34.237
2011-02-05 08:54:40,2.21,583.91,33.872
2011-02-05 09:06:37,2.6063,597.93,33.026
2011-02-05 09:18:43,2.1664,590.87,34.524
2011-02-05 09:30:40,2.1592,605.34,31.825
2011-02-05 09:42:46,2.0299,598.32,32.383
2011-02-05 09:54:43,1.9672,603.04,34.171
2011-02-05 10:06:48,2.2575,620.49,34.923
2011-02-05 10:18:46,2.1629,608.64,37.479
2011-02-05 10:30:43,2.4589,612.3,34.491
2011-02-05 10:42:48,2.38,603.62,32.532
2011-02-05 10:54:46,2.4794,602.98,33.394
2011-02-05 11:06:51,2.2011,601.7,34.599
2011-02-05 11:18:48,1.9371,607.28,31.97
2011-02-05 11:30:54,1.886,603.74,31.814
2011-02-05 11:42:51,1.8479,613.57,30.843
2011-02-05 11:54:57,2.0013,605.13,35.116
2011-02-05 12:06:54,2.5726,607.33,31.97
2011-02-05 12:18:51,2.5734,588.07,35.395
2011-02-05 12:30:57,1.9986,597.27,33.915
2011-02-05 12:42:54,2.096,597.18,34.146
2011-02-05 12:55:00,1.9146,592.0,33.357
2011-02-05 13:06:57,2.1084,585.16,32.783
2011-02-05 13:19:03,2.119,580.56,33.495
2011-02-05 13:31:00,2.3959,577.97,29.555
2011-02-05 13:43:06,2.3676,577.52,30.3
2011-02-05 13:55:03,2.3277,582.94,30.547
2011-02-05 14:07:00,2.0485,596.83,29.299
2011-02-05 14:19:06,1.8212,606.46,31.873
2011-02-05 14:31:03,2.6852,600.88,30.651
2011-02-05 14:43:09,1.5313,598.38,26.869
2011-02-05 14:55:06,2.454,589.38,30.962
2011-02-05 15:07:12,2.1149,597.6,29.618
2011-02-05 15:19:09,1.9815,599.9,30.524
2011-02-05 15:31:06,2.9581,576.9,33.094
2011-02-05 15:43:12,2.7396,594.69,29.175
2011-02-05 15:55:09,2.416,607.98,29.466
2011-02-05 16:07:14,1.8086,599.69,30.675
2011-02-05 16:19:12,1.7108,594.04,29.428
2011-02-05 16:31:17,2.9087,595.17,34.205
2011-02-05 16:43:14,1.8071,598.39,28.781
2011-02-05 16:55:12,2.9826,583.25,34.817
2011-02-05 17:07:17,2.4085,565.78,32.028
2011-02-05 17:19:14,2.0265,571.91,33.835
2011-02-05 17:31:20,2.1383,582.67,28.874
2011-02-05 17:43:17,2.8437,580.48,31.338
2011-02-05 17:55:23,2.7832,578.13,28.973
2011-02-05 18:07:20,2.6258,579.72,28.435
2011-02-05 18:19:26,2.6826,569.01,31.207
2011-02-05 18:31:23,2.7198,573.44,27.129
2011-02-05 18:43:29,2.801,582.69,27.487
2011-02-05 18:55:26,2.1915,588.75,28.042
2011-02-05 19:07:23,2.1464,567.78,30.975
2011-02-05 19:19:29,1.8306,571.13,26.773
2011-02-05 19:31:26,2.7811,577.49,31.695
2011-02-05 19:43:32,2.0487,572.15,28.203
2011-02-05 19:55:29,1.5422,576.98,25.35
2011-02-05 20:07:35,2.2818,561.35,28.383
2011-02-05 20:19:32,2.4335,557.4,30.151
2011-02-05 20:31:37,2.9488,564.69,29.302
2011-02-05 20:43:35,2.7046,572.97,27.139
2011-02-05 20:55:32,1.3215,582.91,25.652
2011-02-05 21:07:37,1.5321,583.5,24.93
2011-02-05 21:19:35,2.0826,556.67,32.382
2011-02-05 21:31:40,2.8051,561.42,28.883
2011-02-05 21:43:37,2.1709,558.0,28.1
2011-02-05 21:55:43,1.5641,574.39,29.158
2011-02-05 22:07:40,1.848,577.4,28.029
2011-02-05 22:19:46,2.0461,575.77,31.31
2011-02-05 22:31:43,2.2649,565.67,35.142
2011-02-05 22:43:40,2.2667,560.67,31.746
2011-02-05 22:55:46,2.082,545.57,32.934
2011-02-05 23:07:43,2.1816,545.61,34.155
2011-02-05 23:19:49,1.9851,549.15,30.925
2011-02-05 23:31:46,1.9931,552.03,27.234
2011-02-05 23:43:52,2.2502,549.22,29.412
2011-02-05 23:55:49,1.9872,552.2,29.505
2011-02-06 00:07:55,2.0956,546.53,29.784
2011-02-06 00:19:52,2.0428,537.04,28.193
