datetime,nH,vH,vthH
2006-01-01 19:10:07,13.728,458.73,33.163
2006-01-01 19:22:04,17.017,455.89,32.326
2006-01-01 19:34:10,13.502,458.11,31.715
2006-01-01 19:46:07,10.37,453.42,31.245
2006-01-01 19:58:13,11.174,457.44,30.785
2006-01-01 20:10:10,11.714,449.97,27.935
2006-01-01 20:22:16,12.538,452.64,30.998
2006-01-01 20:34:13,12.734,450.96,26.773
2006-01-01 20:46:19,14.749,448.17,27.679
2006-01-01 20:58:16,13.995,446.86,35.785
2006-01-01 21:10:13,11.871,456.03,32.726
2006-01-01 21:22:19,12.308,452.02,31.588
2006-01-01 21:34:16,14.399,458.43,38.015
2006-01-01 21:46:22,15.276,464.74,39.481
2006-01-01 21:58:19,12.737,456.42,35.242
2006-01-01 22:10:16,13.879,449.97,38.996
2006-01-01 22:22:22,12.937,453.12,39.387
2006-01-01 22:34:19,11.689,456.34,41.382
2006-01-01 22:46:24,10.997,451.75,40.059
2006-01-01 22:58:22,8.9569,444.85,40.162
2006-01-01 23:10:27,12.157,449.2,37.027
2006-01-01 23:22:24,12.192,449.88,37.219
2006-01-01 23:34:22,10.841,455.84,34.464
2006-01-01 23:46:27,9.2494,451.71,33.678
2006-01-01 23:58:24,13.321,444.01,31.752
2006-01-02 00:10:30,6.441,442.62,38.817
2006-01-02 00:22:27,6.8218,435.73,36.152
2006-01-02 00:34:24,6.1775,430.76,35.636
2006-01-02 00:46:30,5.2745,426.82,35.18
2006-01-02 00:58:27,6.1494,429.31,35.903
2006-01-02 01:10:33,3.8706,435.91,41.41
2006-01-02 01:22:30,4.9494,428.22,36.527
2006-01-02 01:34:36,4.9156,428.38,37.959
2006-01-02 01:46:33,4.148,427.42,36.506
2006-01-02 01:58:30,4.8368,435.07,37.496
2006-01-02 02:10:36,3.806,430.22,35.804
2006-01-02 02:22:33,3.8809,427.56,36.215
2006-01-02 02:34:39,4.001,425.85,35.902
2006-01-02 02:46:36,3.1382,427.69,25.311
2006-01-02 02:58:42,3.0423,431.39,25.702
2006-01-02 03:10:39,12.851,417.57,22.684
2006-01-02 03:22:36,9.9976,421.14,20.165
2006-01-02 03:34:42,17.43,427.41,19.652
2006-01-02 03:46:39,19.218,432.23,19.863
2006-01-02 03:58:45,20.257,423.83,19.908
2006-01-02 04:10:42,21.612,422.36,20.573
2006-01-02 04:22:48,20.199,427.23,20.279
2006-01-02 04:34:45,18.979,429.19,21.192
2006-01-02 04:46:42,17.232,425.58,20.875
2006-01-02 04:58:48,16.869,426.33,21.093
2006-01-02 05:10:45,16.79,424.88,20.006
2006-01-02 05:22:50,15.803,426.23,20.041
2006-01-02 05:34:48,16.977,431.35,17.766
2006-01-02 05:46:45,6.5796,424.18,25.013
2006-01-02 05:58:50,6.0451,426.43,25.703
2006-01-02 06:10:48,5.8451,426.39,24.61
2006-01-02 06:22:53,4.7821,419.04,32.545
2006-01-02 06:34:50,3.5712,429.73,26.565
2006-01-02 06:46:56,4.6079,422.56,30.735
2006-01-02 06:58:53,2.0279,438.85,29.909
2006-01-02 07:10:50,0.83313,427.18,23.368
2006-01-02 07:22:56,0.74305,424.1,20.016
2006-01-02 07:34:53,0.82139,428.38,20.258
2006-01-02 07:46:59,0.94886,437.1,20.777
2006-01-02 07:58:56,1.1331,416.11,20.489
2006-01-02 08:11:02,0.83355,416.14,29.329
2006-01-02 08:22:59,0.7248,409.91,21.61
2006-01-02 08:34:56,0.66217,416.01,18.507
2006-01-02 08:47:02,0.58861,417.17,19.996
2006-01-02 08:58:59,0.73292,429.01,29.36
2006-01-02 09:11:05,0.68545,425.54,41.688
2006-01-02 09:23:02,1.2147,409.55,33.493
2006-01-02 09:35:08,0.85588,405.54,40.264
2006-01-02 09:47:05,0.59372,445.63,38.032
2006-01-02 09:59:02,0.54985,445.79,32.548
2006-01-02 10:11:08,1.1459,446.51,48.439
2006-01-02 10:23:05,1.6189,434.62,49.18
2006-01-02 10:35:11,2.0745,436.01,31.192
2006-01-02 10:47:08,1.9921,436.54,30.385
2006-01-02 10:59:13,1.6942,425.02,35.27
2006-01-02 11:11:11,1.9188,429.85,32.84
2006-01-02 11:23:08,2.6551,432.04,29.974
2006-01-02 11:35:13,1.9882,434.99,33.227
2006-01-02 11:47:11,2.4509,442.32,38.084
2006-01-02 11:59:16,2.3204,436.89,29.298
2006-01-02 12:11:13,2.7439,467.44,36.699
2006-01-02 12:23:11,3.7383,437.64,24.611
2006-01-02 12:35:16,3.0189,433.96,26.211
2006-01-02 12:47:13,2.8362,441.2,26.052
2006-01-02 12:59:19,1.8966,433.9,16.919
2006-01-02 13:11:16,2.4973,438.06,20.129
2006-01-02 13:23:22,2.5983,437.78,22.012
2006-01-02 13:35:19,5.9038,434.45,20.986
2006-01-02 13:47:16,2.7548,439.52,24.054
2006-01-02 13:59:22,1.9468,440.18,30.186
2006-01-02 14:11:19,1.7969,436.69,21.979
2006-01-02 14:23:25,0.33721,446.63,20.151
2006-01-02 14:35:22,1.1296,433.94,19.654
2006-01-02 14:47:19,0.86879,444.56,23.214
2006-01-02 14:59:25,1.0309,429.25,20.956
2006-01-02 15:11:22,2.8481,437.04,21.477
2006-01-02 15:23:28,3.0474,432.32,20.899
2006-01-02 15:35:25,3.5609,437.14,20.194
2006-01-02 15:47:31,4.9483,427.19,20.403
2006-01-02 15:59:28,3.0841,439.73,18.1
2006-01-02 16:11:34,3.2596,435.86,18.562
2006-01-02 16:23:31,3.6502,443.53,19.976
2006-01-02 16:35:28,3.9979,443.49,19.891
2006-01-02 16:47:34,3.4826,454.16,18.668
2006-01-02 16:59:31,3.6,419.55,19.072
2006-01-02 17:11:36,3.2298,452.25,18.461
2006-01-02 17:23:34,2.7208,450.06,17.823
2006-01-02 17:35:31,3.5182,438.16,18.572
2006-01-02 17:47:36,4.1134,436.88,24.89
2006-01-02 17:59:34,3.1351,430.52,28.591
2006-01-02 18:11:39,2.3943,429.67,25.354
2006-01-02 18:23:36,3.0665,425.12,25.664
2006-01-02 18:35:42,3.0111,426.51,26.991
2006-01-02 18:47:39,3.3363,423.12,26.348
2006-01-02 18:59:36,2.9462,427.14,26.065
2006-01-02 19:11:42,3.2365,433.39,25.964
2006-01-02 19:23:39,3.2954,440.89,23.492
2006-01-02 19:35:45,3.3486,433.1,21.371
2006-01-02 19:47:42,4.6718,437.4,22.202
2006-01-02 19:59:48,4.2471,438.14,20.074
2006-01-02 20:11:45,7.6983,440.23,16.826
2006-01-02 20:23:42,7.9871,444.24,18.527
2006-01-02 20:35:48,11.605,447.33,14.17
2006-01-02 20:47:45,10.876,451.96,15.092
2006-01-02 20:59:51,14.002,453.13,14.567
2006-01-02 21:11:48,11.518,451.75,14.802
2006-01-02 21:23:54,11.16,450.31,16.342
2006-01-02 21:35:51,7.9232,448.17,16.786
2006-01-02 21:47:48,5.8578,453.54,20.937
2006-01-02 21:59:54,5.0737,452.22,16.129
2006-01-02 22:11:51,3.5519,450.38,17.767
2006-01-02 22:23:57,3.9013,440.54,21.72
2006-01-02 22:35:54,3.223,437.99,22.69
2006-01-02 22:47:51,4.2298,443.61,22.346
2006-01-02 22:59:57,3.6014,452.51,21.091
2006-01-02 23:11:54,3.114,434.82,22.637
2006-01-02 23:24:00,2.9553,428.24,22.458
2006-01-02 23:35:57,3.5959,449.4,26.901
2006-01-02 23:48:02,3.6853,444.29,21.624
2006-01-03 00:00:00,4.1981,443.35,21.28
2006-01-03 00:11:57,3.4161,439.39,20.463
2006-01-03 00:24:02,3.9646,433.96,19.336
2006-01-03 00:36:00,4.0613,434.3,20.285
2006-01-03 00:48:05,3.8094,428.63,19.439
2006-01-03 01:00:02,3.5246,427.68,19.263
2006-01-03 01:12:08,3.4862,425.28,18.606
2006-01-03 01:24:05,3.2763,436.25,20.66
2006-01-03 01:36:02,3.3873,425.87,19.863
2006-01-03 01:48:08,3.2995,425.61,18.012
2006-01-03 02:00:05,3.2971,423.56,16.887
2006-01-03 02:12:11,3.1772,416.01,20.469
2006-01-03 02:24:08,2.9936,421.29,16.461
2006-01-03 02:36:05,2.7985,420.47,18.568
2006-01-03 02:48:11,2.3167,413.48,21.294
2006-01-03 03:00:08,2.7994,416.39,13.678
2006-01-03 03:12:14,2.7553,408.78,17.182
2006-01-03 03:24:11,3.8051,408.14,17.445
2006-01-03 03:36:17,2.8814,408.84,14.777
2006-01-03 03:48:14,3.0764,405.19,15.357
2006-01-03 04:00:20,3.1674,395.05,15.835
2006-01-03 04:12:17,2.9118,405.52,15.137
2006-01-03 04:24:14,3.0295,409.74,15.372
2006-01-03 04:36:20,3.228,414.88,17.038
2006-01-03 04:48:17,3.0746,415.7,14.692
2006-01-03 05:00:23,2.4489,414.09,15.588
2006-01-03 05:12:20,3.2279,417.57,16.208
2006-01-03 05:24:17,3.3613,411.65,15.026
2006-01-03 05:36:23,4.6757,417.83,16.399
2006-01-03 05:48:20,3.4861,413.58,15.058
2006-01-03 06:00:25,3.5719,412.99,16.19
2006-01-03 06:12:23,2.3548,422.55,16.68
2006-01-03 06:24:28,2.8399,416.15,14.093
2006-01-03 06:36:25,2.5663,424.97,14.849
2006-01-03 06:48:23,3.5426,425.19,14.272
2006-01-03 07:00:28,3.3492,419.62,13.878
2006-01-03 07:12:25,3.8505,404.53,15.918
2006-01-03 07:24:31,3.6722,402.11,17.447
2006-01-03 07:36:28,3.3197,397.7,17.76
2006-01-03 07:48:25,3.6939,394.76,21.014
2006-01-03 08:00:31,3.3733,401.66,20.515
2006-01-03 08:12:28,3.574,399.62,21.851
2006-01-03 08:24:34,2.7722,391.41,26.623
2006-01-03 08:36:31,3.1877,401.3,22.184
2006-01-03 08:48:37,2.9198,404.39,18.978
2006-01-03 09:00:34,3.3849,395.1,20.646
2006-01-03 09:12:40,2.7097,400.66,19.497
2006-01-03 09:24:37,3.0401,398.9,20.561
2006-01-03 09:36:34,3.1775,403.51,16.48
2006-01-03 09:48:40,2.806,403.83,16.63
2006-01-03 10:00:37,3.7185,404.14,16.184
2006-01-03 10:12:43,3.4237,407.27,16.147
2006-01-03 10:24:40,3.1945,386.92,22.473
2006-01-03 10:36:37,3.0707,392.95,20.706
2006-01-03 10:48:43,3.0742,404.86,18.763
2006-01-03 11:00:40,2.9653,401.55,17.927
2006-01-03 11:12:46,3.0053,411.01,18.358
2006-01-03 11:24:43,3.0386,396.18,22.264
2006-01-03 11:36:48,3.1333,391.73,23.575
2006-01-03 11:48:46,2.4758,397.31,24.102
2006-01-03 12:00:43,2.6712,387.61,26.398
2006-01-03 12:12:48,2.6597,398.28,27.419
2006-01-03 12:24:46,1.7219,406.42,31.615
2006-01-03 12:36:51,1.6991,404.06,29.406
2006-01-03 12:48:48,1.9739,403.51,28.628
2006-01-03 13:00:46,1.6598,401.09,29.733
2006-01-03 13:12:51,1.6402,401.06,27.531
2006-01-03 13:24:48,1.8958,400.19,22.125
2006-01-03 13:36:54,1.7047,411.44,18.235
2006-01-03 13:48:51,1.5808,417.08,17.137
2006-01-03 14:00:57,2.187,429.81,19.404
2006-01-03 14:12:54,1.5114,415.52,19.807
2006-01-03 14:24:51,2.2986,418.93,18.876
2006-01-03 14:36:57,1.7553,406.91,18.598
2006-01-03 14:48:54,1.817,407.39,20.661
2006-01-03 15:01:00,1.8206,414.24,19.836
2006-01-03 15:12:57,1.6408,419.39,26.151
2006-01-03 15:25:03,1.936,416.73,27.613
2006-01-03 15:37:00,1.6488,413.05,25.422
2006-01-03 15:48:57,2.0059,415.89,24.414
2006-01-03 16:01:03,2.0521,432.79,17.267
2006-01-03 16:13:00,2.5078,450.62,20.121
2006-01-03 16:25:06,2.5699,448.29,18.098
2006-01-03 16:37:03,2.9404,428.67,17.698
2006-01-03 16:49:09,2.2597,432.7,17.089
2006-01-03 17:01:06,1.7507,429.44,15.95
2006-01-03 17:13:03,2.1009,429.14,17.828
2006-01-03 17:25:09,1.9375,423.82,22.314
2006-01-03 17:37:06,2.0178,425.37,17.549
2006-01-03 17:49:12,2.2532,428.93,16.818
2006-01-03 18:01:09,2.2663,422.83,16.629
2006-01-03 18:13:14,2.237,437.78,16.461
2006-01-03 18:25:12,2.2527,434.91,17.612
2006-01-03 18:37:09,2.4142,423.94,17.051
2006-01-03 18:49:14,2.158,414.71,17.638
2006-01-03 19:01:12,2.0227,422.49,16.066
2006-01-03 19:13:17,1.9581,425.82,17.187
2006-01-03 19:25:14,1.6705,429.06,13.977
2006-01-03 19:37:12,1.9081,410.38,18.646
2006-01-03 19:49:17,1.5111,410.1,22.761
2006-01-03 20:01:14,1.9351,411.25,21.713
2006-01-03 20:13:20,2.0071,409.21,22.479
2006-01-03 20:25:17,1.9797,406.05,22.44
2006-01-03 20:37:23,1.9241,406.38,20.028
2006-01-03 20:49:20,2.1588,402.09,20.7
2006-01-03 21:01:17,2.1755,398.74,19.007
2006-01-03 21:13:23,2.061,406.98,18.424
2006-01-03 21:25:20,2.6607,440.16,17.476
2006-01-03 21:37:26,1.8906,410.5,18.456
2006-01-03 21:49:23,1.7684,389.03,23.399
2006-01-03 22:01:29,1.8027,399.08,22.276
2006-01-03 22:13:26,1.5268,416.84,19.132
2006-01-03 22:25:23,1.9637,397.56,24.226
2006-01-03 22:37:29,1.834,388.6,27.22
2006-01-03 22:49:26,1.7549,389.44,24.347
2006-01-03 23:01:32,2.0424,385.48,26.514
2006-01-03 23:13:29,2.0811,387.88,29.393
2006-01-03 23:25:35,2.1632,385.33,28.814
2006-01-03 23:37:32,2.0057,384.81,28.691
2006-01-03 23:49:29,2.1802,387.16,24.188
2006-01-04 00:01:35,1.6025,389.03,26.149
2006-01-04 00:13:32,1.5485,399.08,23.981
2006-01-04 00:25:37,1.811,401.88,22.053
2006-01-04 00:37:35,1.6604,396.95,24.259
2006-01-04 00:49:32,1.6446,389.32,25.799
2006-01-04 01:01:37,1.9763,390.8,24.437
2006-01-04 01:13:35,2.6002,408.17,20.242
2006-01-04 01:25:40,2.1283,401.08,19.305
2006-01-04 01:37:37,2.5826,411.82,20.268
2006-01-04 01:49:43,1.6204,389.11,25.517
2006-01-04 02:01:40,1.9356,396.98,21.955
2006-01-04 02:13:37,2.2184,404.83,19.226
2006-01-04 02:25:43,2.1656,420.09,22.088
2006-01-04 02:37:40,2.0095,401.92,19.136
2006-01-04 02:49:46,2.0098,403.79,19.361
2006-01-04 03:01:43,2.123,413.15,17.923
2006-01-04 03:13:40,2.2715,415.77,16.567
2006-01-04 03:25:46,1.8461,396.11,22.523
2006-01-04 03:37:43,2.6799,420.5,18.457
2006-01-04 03:49:49,2.0682,406.78,17.766
2006-01-04 04:01:46,2.2358,416.82,17.433
2006-01-04 04:13:52,1.7859,383.13,25.069
2006-01-04 04:25:49,2.6838,393.36,22.687
2006-01-04 04:37:55,2.1606,387.03,22.011
2006-01-04 04:49:52,1.942,385.09,25.1
2006-01-04 05:01:49,1.808,384.86,24.001
2006-01-04 05:13:55,1.9451,381.98,26.952
2006-01-04 05:25:52,2.3681,390.1,23.938
2006-01-04 05:37:58,1.8279,383.03,28.73
2006-01-04 05:49:55,3.1909,394.23,23.358
2006-01-04 06:01:52,1.8698,387.45,24.001
2006-01-04 06:13:58,1.2126,408.62,21.324
2006-01-04 06:25:55,2.8379,389.71,24.51
2006-01-04 06:38:00,2.1121,398.58,20.364
2006-01-04 06:49:58,2.2341,407.5,18.536
2006-01-04 07:02:03,1.7044,388.46,22.23
2006-01-04 07:14:00,2.5747,382.83,22.197
2006-01-04 07:25:58,2.3185,374.38,26.867
2006-01-04 07:38:03,2.6313,378.39,24.597
2006-01-04 07:50:00,2.1741,379.47,25.873
2006-01-04 08:02:06,2.6526,378.89,30.594
2006-01-04 08:14:03,2.3493,378.91,30.474
2006-01-04 08:26:09,2.1499,374.56,29.525
2006-01-04 08:38:06,2.5634,373.82,29.038
2006-01-04 08:50:03,2.1462,375.92,29.017
2006-01-04 09:02:09,2.0122,377.82,28.049
2006-01-04 09:14:06,2.1431,374.7,26.499
2006-01-04 09:26:12,2.3421,370.32,25.17
2006-01-04 09:38:09,2.5854,371.88,26.012
2006-01-04 09:50:06,2.6401,372.12,23.691
2006-01-04 10:02:12,2.6892,372.9,25.915
2006-01-04 10:14:09,3.5305,371.22,25.971
2006-01-04 10:26:15,2.3835,372.67,25.395
2006-01-04 10:38:12,2.0329,380.25,20.572
2006-01-04 10:50:18,3.0223,383.0,18.28
2006-01-04 11:02:15,2.8505,376.57,21.175
2006-01-04 11:14:12,2.617,385.13,16.556
2006-01-04 11:26:18,2.3915,372.01,24.73
2006-01-04 11:38:15,2.617,376.5,17.424
2006-01-04 11:50:21,2.6518,384.74,16.415
2006-01-04 12:02:18,3.212,380.54,17.275
2006-01-04 12:14:24,2.8856,378.4,18.049
2006-01-04 12:26:21,3.9212,384.51,17.531
2006-01-04 12:38:18,1.4832,375.21,21.293
2006-01-04 12:50:24,2.8672,378.16,19.182
2006-01-04 13:02:21,2.7212,381.47,16.736
2006-01-04 13:14:26,2.7333,373.42,18.495
2006-01-04 13:26:24,2.623,378.01,17.41
2006-01-04 13:38:29,1.979,366.53,21.252
2006-01-04 13:50:26,3.4221,369.73,25.294
2006-01-04 14:02:24,2.1745,361.24,23.605
2006-01-04 14:14:29,2.4731,365.65,28.868
2006-01-04 14:26:26,2.308,364.44,18.368
2006-01-04 14:38:32,3.3657,358.35,20.89
2006-01-04 14:50:29,3.2023,362.57,19.274
2006-01-04 15:02:26,2.9051,370.5,17.405
2006-01-04 15:14:32,2.6905,363.25,19.054
2006-01-04 15:26:29,3.1265,382.54,14.87
2006-01-04 15:38:35,3.0147,358.49,21.314
2006-01-04 15:50:32,2.2286,358.85,21.042
2006-01-04 16:02:38,2.3043,357.88,21.035
2006-01-04 16:14:35,2.466,354.48,22.735
2006-01-04 16:26:32,2.3745,356.28,20.699
2006-01-04 16:38:38,3.1644,361.77,18.86
2006-01-04 16:50:35,3.2038,358.79,19.703
2006-01-04 17:02:41,2.9091,361.42,16.027
2006-01-04 17:14:38,3.078,353.96,19.323
2006-01-04 17:26:44,2.6954,345.22,27.212
2006-01-04 17:38:41,2.5289,350.18,23.987
2006-01-04 17:50:38,2.5339,349.08,26.803
2006-01-04 18:02:44,2.7342,344.11,27.462
2006-01-04 18:14:41,3.2291,338.97,28.165
2006-01-04 18:26:47,2.27,352.91,27.093
2006-01-04 18:38:44,2.1652,354.65,24.997
2006-01-04 18:50:49,2.3864,352.2,24.507
2006-01-04 19:02:47,2.6903,351.25,27.184
2006-01-04 19:14:44,2.9123,352.83,28.314
2006-01-04 19:26:49,2.899,344.61,23.833
2006-01-04 19:38:47,5.6777,339.94,21.738
2006-01-04 19:50:52,2.3658,361.52,16.073
2006-01-04 20:02:49,2.7249,345.95,17.595
2006-01-04 20:14:47,4.0056,342.47,16.919
2006-01-04 20:26:52,3.7744,339.87,18.399
2006-01-04 20:38:49,3.6053,337.89,20.691
2006-01-04 20:50:55,5.4805,340.53,19.315
2006-01-04 21:02:52,3.911,341.46,17.452
2006-01-04 21:14:58,4.141,343.97,16.74
2006-01-04 21:26:55,4.018,344.33,17.954
2006-01-04 21:38:52,4.0273,344.62,16.107
2006-01-04 21:50:58,3.1821,347.2,15.741
2006-01-04 22:02:55,3.5417,348.56,16.425
2006-01-04 22:15:01,3.661,346.15,15.953
2006-01-04 22:26:58,3.1216,344.16,18.836
2006-01-04 22:38:55,3.2594,338.83,21.648
2006-01-04 22:51:01,3.7763,341.41,18.4
2006-01-04 23:02:58,4.0728,353.39,15.36
2006-01-04 23:15:04,4.3473,352.99,15.068
2006-01-04 23:27:01,3.9882,355.84,13.926
2006-01-04 23:39:07,3.2627,359.32,14.958
2006-01-04 23:51:04,3.2606,340.12,17.246
2006-01-05 00:03:10,3.6657,340.22,17.486
2006-01-05 00:15:07,4.0813,341.08,18.807
2006-01-05 00:27:04,5.8007,350.09,13.787
2006-01-05 00:39:10,3.3555,349.26,16.195
2006-01-05 00:51:07,3.6957,346.03,17.433
2006-01-05 01:03:12,2.6365,344.6,19.749
2006-01-05 01:15:10,4.7852,347.09,15.102
2006-01-05 01:27:07,4.2569,348.11,16.13
2006-01-05 01:39:12,3.8883,345.2,16.549
2006-01-05 01:51:10,3.1858,348.12,16.391
2006-01-05 02:03:15,4.0004,350.07,16.904
2006-01-05 02:15:12,3.3035,340.87,20.223
2006-01-05 02:27:18,3.8894,341.9,18.696
2006-01-05 02:39:15,4.1221,339.93,18.361
2006-01-05 02:51:12,4.0014,336.7,18.671
2006-01-05 03:03:18,3.9015,338.65,17.494
2006-01-05 03:15:15,4.4703,340.79,15.17
2006-01-05 03:27:21,4.7075,339.98,14.86
2006-01-05 03:39:18,4.9229,340.43,14.484
2006-01-05 03:51:24,4.0776,339.51,17.263
2006-01-05 04:03:21,4.2665,338.34,17.375
2006-01-05 04:15:18,4.3613,343.48,14.497
2006-01-05 04:27:24,4.1513,342.78,14.944
2006-01-05 04:39:21,4.4479,343.64,13.188
2006-01-05 04:51:27,4.152,340.68,14.971
2006-01-05 05:03:24,4.4616,342.33,14.192
2006-01-05 05:15:30,4.5066,341.96,13.024
2006-01-05 05:27:27,4.4683,346.03,12.189
2006-01-05 05:39:24,4.7868,345.86,12.608
2006-01-05 05:51:30,4.7586,338.16,12.62
2006-01-05 06:03:27,4.8174,338.85,13.263
2006-01-05 06:15:33,4.9365,340.78,13.392
2006-01-05 06:27:30,4.9261,338.72,13.247
2006-01-05 06:39:27,4.6513,338.39,12.465
2006-01-05 06:51:33,4.642,340.68,12.992
2006-01-05 07:03:30,4.4562,343.0,11.409
2006-01-05 07:15:36,5.2932,344.33,14.307
2006-01-05 07:27:33,4.9901,340.45,15.447
2006-01-05 07:39:38,5.1787,332.9,15.771
2006-01-05 07:51:36,3.926,336.15,17.121
2006-01-05 08:03:33,4.7381,342.65,14.93
2006-01-05 08:15:38,5.108,332.32,17.512
2006-01-05 08:27:36,4.4454,341.12,18.864
2006-01-05 08:39:41,4.1562,341.84,14.462
2006-01-05 08:51:38,4.1702,341.46,15.4
2006-01-05 09:03:44,3.7199,342.68,13.616
2006-01-05 09:15:41,4.5906,339.78,14.303
2006-01-05 09:27:38,4.8155,336.85,16.474
2006-01-05 09:39:44,4.588,338.37,15.201
2006-01-05 09:51:41,4.1109,337.88,17.437
2006-01-05 10:03:47,4.2337,333.74,19.985
2006-01-05 10:15:44,3.9189,333.47,19.783
2006-01-05 10:27:41,4.1037,325.38,23.886
2006-01-05 10:39:47,4.3108,328.31,22.879
2006-01-05 10:51:44,3.8599,321.03,23.332
2006-01-05 11:03:50,4.6591,323.96,21.371
2006-01-05 11:15:47,4.3493,325.96,22.134
2006-01-05 11:27:53,4.1686,328.53,22.016
2006-01-05 11:39:50,5.683,340.25,14.391
2006-01-05 11:51:47,4.4649,335.71,13.912
2006-01-05 12:03:53,5.4625,334.58,14.062
2006-01-05 12:15:50,5.9745,339.34,14.83
