datetime,nH,vH,vthH
2012-01-01 13:16:01,5.3527,358.51,22.294
2012-01-01 13:28:07,5.6087,358.64,22.619
2012-01-01 13:40:04,5.6414,358.92,22.694
2012-01-01 13:52:10,5.6729,359.58,23.271
2012-01-01 14:04:07,5.5887,353.38,23.43
2012-01-01 14:16:04,5.7172,349.86,22.131
2012-01-01 14:28:10,5.6584,350.63,21.861
2012-01-01 14:40:07,5.5426,349.76,22.273
2012-01-01 14:52:04,5.6704,348.47,23.15
2012-01-01 15:04:10,5.8177,346.29,23.16
2012-01-01 15:16:07,4.1455,345.9,22.883
2012-01-01 15:28:13,5.5778,345.76,23.337
2012-01-01 15:40:10,5.5755,344.59,23.505
2012-01-01 15:52:07,5.3588,345.42,23.577
2012-01-01 16:04:13,5.4569,344.71,24.425
2012-01-01 16:16:10,5.5127,345.66,24.746
2012-01-01 16:28:16,5.8932,348.27,23.509
2012-01-01 16:40:13,5.3932,346.45,23.234
2012-01-01 16:52:19,6.1681,376.85,25.0
2012-01-01 17:04:16,5.0968,369.98,20.87
2012-01-01 17:16:13,5.1806,369.95,22.245
2012-01-01 17:28:19,5.3193,373.25,21.925
2012-01-01 17:40:16,6.3499,372.64,24.894
2012-01-01 17:52:13,5.8582,365.21,23.349
2012-01-01 18:04:19,5.8612,361.28,22.626
2012-01-01 18:16:16,5.5935,366.76,25.589
2012-01-01 18:28:22,5.572,372.92,23.927
2012-01-01 18:40:19,5.6044,371.76,24.382
2012-01-01 18:52:16,6.2992,362.69,24.044
2012-01-01 19:04:22,5.7392,362.86,21.13
2012-01-01 19:16:19,5.7236,357.51,21.257
2012-01-01 19:28:24,6.2794,359.77,20.247
2012-01-01 19:40:22,4.3578,359.07,21.147
2012-01-01 19:52:19,6.0949,358.65,20.924
2012-01-01 20:04:24,6.5864,356.47,20.946
2012-01-01 20:16:22,6.2464,358.84,21.502
2012-01-01 20:28:27,7.8396,357.71,19.057
2012-01-01 20:40:24,6.726,357.94,21.168
2012-01-01 20:52:22,6.476,359.29,21.524
2012-01-01 21:04:27,6.2992,358.78,23.034
2012-01-01 21:16:24,6.4013,358.45,22.556
2012-01-01 21:28:30,5.7884,358.94,22.896
2012-01-01 21:40:27,6.3238,356.95,23.555
2012-01-01 21:52:24,4.4315,357.07,21.055
2012-01-01 22:04:30,6.3551,357.96,21.817
2012-01-01 22:16:27,6.3523,359.31,22.356
2012-01-01 22:28:33,6.3988,361.85,22.115
2012-01-01 22:40:30,5.8909,366.42,22.464
2012-01-01 22:52:27,4.4143,362.76,22.559
2012-01-01 23:04:33,5.1355,359.32,20.466
2012-01-01 23:16:30,5.0136,358.94,20.688
2012-01-01 23:28:27,4.2927,357.58,21.425
2012-01-01 23:40:33,4.8788,358.47,20.757
2012-01-01 23:52:30,4.8583,352.63,19.144
2012-01-02 00:04:36,4.1545,355.9,19.33
2012-01-02 00:16:33,4.7573,354.22,19.581
2012-01-02 00:28:30,4.2164,352.35,18.302
2012-01-02 00:40:36,4.7231,353.05,20.576
2012-01-02 00:52:33,4.4478,353.1,19.351
2012-01-02 01:04:39,8.2127,373.78,22.495
2012-01-02 01:16:36,7.6147,371.31,22.623
2012-01-02 01:28:42,7.9306,367.63,20.767
2012-01-02 01:40:39,9.4509,371.66,21.123
2012-01-02 01:52:36,8.2349,366.68,20.628
2012-01-02 02:04:42,8.1333,368.04,19.568
2012-01-02 02:16:39,5.8421,364.06,19.401
2012-01-02 02:28:36,8.0469,361.99,20.422
2012-01-02 02:40:42,7.9162,358.59,20.042
2012-01-02 02:52:39,6.0412,350.2,17.156
2012-01-02 03:04:45,5.7176,341.99,19.315
2012-01-02 03:16:42,6.5496,345.74,21.376
2012-01-02 03:28:39,5.5962,341.83,21.915
2012-01-02 03:40:45,4.2745,352.12,19.436
2012-01-02 03:52:42,5.0425,346.14,19.586
2012-01-02 04:04:48,4.9774,348.81,17.894
2012-01-02 04:16:45,5.423,351.48,18.59
2012-01-02 04:28:42,5.7736,348.74,18.614
2012-01-02 04:40:48,5.8982,341.18,17.523
2012-01-02 04:52:45,6.0564,342.81,18.763
2012-01-02 05:04:50,6.4141,337.73,21.181
2012-01-02 05:16:48,5.1535,339.67,18.021
2012-01-02 05:28:45,5.9809,335.2,18.207
2012-01-02 05:40:50,5.5064,343.34,18.155
2012-01-02 05:52:48,6.1402,343.88,16.53
2012-01-02 06:04:53,5.0583,343.85,17.574
2012-01-02 06:16:50,5.4119,349.24,16.311
2012-01-02 06:28:48,6.0666,340.43,18.141
2012-01-02 06:40:53,5.1818,345.83,15.914
2012-01-02 06:52:50,5.5481,346.08,17.431
2012-01-02 07:04:56,5.3372,338.25,16.157
2012-01-02 07:16:53,2.9719,346.0,14.498
2012-01-02 07:28:50,5.4881,343.6,16.616
2012-01-02 07:40:56,4.077,342.5,16.279
2012-01-02 07:52:53,4.363,348.36,14.512
2012-01-02 08:04:50,4.5923,342.15,17.927
2012-01-02 08:16:56,4.9448,338.52,15.969
2012-01-02 08:28:53,3.9441,338.03,15.387
2012-01-02 08:40:59,3.7155,338.62,13.925
2012-01-02 08:52:56,2.9456,342.75,14.081
2012-01-02 09:04:53,3.5049,343.22,14.403
2012-01-02 09:16:59,3.9305,341.51,15.046
2012-01-02 09:28:56,3.8873,344.37,14.821
2012-01-02 09:41:02,4.955,342.12,17.692
2012-01-02 09:52:59,4.1618,342.07,14.397
2012-01-02 10:05:05,5.1512,342.03,14.472
2012-01-02 10:17:02,5.2405,339.61,13.574
2012-01-02 10:28:59,5.3896,339.15,14.229
2012-01-02 10:41:05,7.0799,330.57,13.744
2012-01-02 10:53:02,5.1025,338.1,15.027
2012-01-02 11:04:59,4.3819,335.22,14.129
2012-01-02 11:17:05,4.2761,337.48,14.266
2012-01-02 11:29:02,5.2306,338.57,15.689
2012-01-02 11:41:08,6.4375,338.04,14.978
2012-01-02 11:53:05,7.7026,343.1,19.88
2012-01-02 12:05:02,8.3204,344.87,18.036
2012-01-02 12:17:08,7.2169,337.36,17.108
2012-01-02 12:29:05,7.8658,333.49,17.798
2012-01-02 12:41:11,6.8379,340.8,18.561
2012-01-02 12:53:08,6.1347,335.7,17.551
2012-01-02 13:05:05,6.6957,343.77,18.906
2012-01-02 13:17:11,8.1194,345.29,18.467
2012-01-02 13:29:08,5.8842,350.22,19.404
2012-01-02 13:41:13,6.7635,353.24,16.798
2012-01-02 13:53:11,11.898,371.63,14.685
2012-01-02 14:05:08,9.3739,382.47,16.255
2012-01-02 14:17:13,7.1966,383.08,18.571
2012-01-02 14:29:11,10.556,397.72,15.524
2012-01-02 14:41:16,11.597,400.1,15.34
2012-01-02 14:53:13,11.637,386.4,16.757
2012-01-02 15:05:11,13.418,391.79,16.872
2012-01-02 15:17:16,13.435,387.88,15.316
2012-01-02 15:29:13,13.839,380.12,14.524
2012-01-02 15:41:19,11.737,380.4,16.202
2012-01-02 15:53:16,12.272,370.08,14.661
2012-01-02 16:05:13,13.669,368.13,14.797
2012-01-02 16:17:19,12.808,368.23,13.905
2012-01-02 16:29:16,16.039,364.89,12.55
2012-01-02 16:41:13,12.085,365.96,12.075
2012-01-02 16:53:19,10.005,361.52,12.39
2012-01-02 17:05:16,12.612,361.87,12.87
2012-01-02 17:17:22,15.233,370.66,13.595
2012-01-02 17:29:19,13.792,380.73,16.418
2012-01-02 17:41:16,12.326,375.26,13.545
2012-01-02 17:53:22,12.255,379.82,13.422
2012-01-02 18:05:19,14.135,384.33,15.362
2012-01-02 18:17:25,10.007,379.59,13.892
2012-01-02 18:29:22,11.633,381.42,13.477
2012-01-02 18:41:28,11.107,377.53,13.731
2012-01-02 18:53:25,15.675,383.15,12.967
2012-01-02 19:05:22,16.283,377.41,11.316
2012-01-02 19:17:28,11.108,371.13,19.246
2012-01-02 19:29:25,12.823,370.82,26.902
2012-01-02 19:41:22,3.6738,364.56,19.991
2012-01-02 19:53:28,3.4018,371.15,16.848
2012-01-02 20:05:25,4.3271,371.6,16.395
2012-01-02 20:17:31,3.9693,356.8,17.242
2012-01-02 20:29:28,6.6607,360.23,18.465
2012-01-02 20:41:25,10.202,389.7,21.062
2012-01-02 20:53:31,7.9016,377.37,20.063
2012-01-02 21:05:28,11.983,364.27,19.8
2012-01-02 21:17:34,6.7114,353.62,17.817
2012-01-02 21:29:31,8.9281,348.32,15.445
2012-01-02 21:41:28,9.8977,342.78,14.399
2012-01-02 21:53:34,7.9365,346.07,10.979
2012-01-02 22:05:31,8.566,343.32,13.622
2012-01-02 22:17:36,4.9661,369.16,18.841
2012-01-02 22:29:34,3.6355,356.92,15.4
2012-01-02 22:41:31,1.7532,435.31,20.843
2012-01-02 22:53:36,1.4901,363.45,17.254
2012-01-02 23:05:34,4.739,377.72,41.261
2012-01-02 23:17:39,2.8407,359.82,41.052
2012-01-02 23:29:36,4.1587,378.44,28.387
2012-01-02 23:41:34,3.8801,370.39,31.982
2012-01-02 23:53:39,3.9615,373.93,32.958
2012-01-03 00:05:36,3.7493,403.92,27.02
2012-01-03 00:17:34,4.8462,413.52,25.825
2012-01-03 00:29:39,3.395,414.38,20.887
2012-01-03 00:41:36,4.6131,406.33,24.431
2012-01-03 00:53:42,7.4447,407.89,20.112
2012-01-03 01:05:39,7.0355,402.89,20.153
2012-01-03 01:17:36,8.0755,415.13,19.995
2012-01-03 01:29:42,9.6878,410.63,20.445
2012-01-03 01:41:39,10.85,415.22,22.182
2012-01-03 01:53:45,9.5816,417.13,19.871
2012-01-03 02:05:42,5.519,411.05,20.644
2012-01-03 02:17:39,7.87,421.56,24.118
2012-01-03 02:29:45,8.2259,413.36,15.514
2012-01-03 02:41:42,4.6222,407.09,15.874
2012-01-03 02:53:48,5.0231,399.85,22.131
2012-01-03 03:05:45,3.561,390.95,30.494
2012-01-03 03:17:42,3.2392,394.41,30.223
2012-01-03 03:29:48,4.312,452.77,27.359
2012-01-03 03:41:45,4.7386,455.92,29.374
2012-01-03 03:53:51,4.9118,382.85,27.326
2012-01-03 04:05:48,2.7609,370.43,24.951
2012-01-03 04:17:45,3.8897,375.73,27.461
2012-01-03 04:29:51,3.2939,385.73,31.704
2012-01-03 04:41:48,2.5296,384.2,28.176
2012-01-03 04:53:54,3.0351,379.51,31.46
2012-01-03 05:05:51,3.2324,394.32,30.82
2012-01-03 05:17:48,2.1183,381.5,37.783
2012-01-03 05:29:54,2.5,376.11,36.573
2012-01-03 05:41:51,2.2153,369.51,32.207
2012-01-03 05:53:57,2.0981,372.32,31.331
2012-01-03 06:05:54,2.3107,370.76,32.334
2012-01-03 06:17:51,2.1631,375.58,30.648
2012-01-03 06:29:57,2.3409,370.01,33.589
2012-01-03 06:41:54,1.9676,366.15,34.544
2012-01-03 06:54:00,1.5635,374.85,29.444
2012-01-03 07:05:57,1.9217,368.04,41.825
2012-01-03 07:17:54,1.9961,377.18,26.957
2012-01-03 07:30:00,1.7536,371.57,30.439
2012-01-03 07:41:57,1.5396,367.4,27.076
2012-01-03 07:54:02,1.7338,369.07,27.225
2012-01-03 08:06:00,1.6332,358.89,26.39
2012-01-03 08:17:57,1.8142,370.82,26.947
2012-01-03 08:30:02,1.9783,360.4,22.152
2012-01-03 08:42:00,2.2604,363.27,25.134
2012-01-03 08:53:57,2.4433,365.43,23.959
2012-01-03 09:06:02,1.714,367.82,24.251
2012-01-03 09:18:00,2.2496,370.45,25.121
2012-01-03 09:30:05,2.3355,370.14,24.07
2012-01-03 09:42:02,2.5088,374.3,26.05
2012-01-03 09:54:00,1.3899,377.41,24.017
2012-01-03 10:06:05,2.6723,381.02,25.404
2012-01-03 10:18:02,1.4956,378.86,25.749
2012-01-03 10:30:08,2.6291,378.95,25.537
2012-01-03 10:42:05,2.3655,372.74,27.021
2012-01-03 10:54:02,2.4707,379.52,30.577
2012-01-03 11:06:08,2.7628,376.5,24.715
2012-01-03 11:18:05,2.8886,379.32,24.063
2012-01-03 11:30:11,2.3856,368.77,33.824
2012-01-03 11:42:08,2.4671,378.65,35.631
2012-01-03 11:54:05,2.8278,393.8,30.025
2012-01-03 12:06:11,3.3215,390.85,30.832
2012-01-03 12:18:08,2.7956,384.17,34.574
2012-01-03 12:30:14,1.2094,390.05,29.216
2012-01-03 12:42:11,2.4296,401.46,25.375
2012-01-03 12:54:08,2.5272,398.11,23.544
2012-01-03 13:06:14,3.423,398.23,23.576
2012-01-03 13:18:11,3.9129,406.86,34.389
2012-01-03 13:30:17,3.6942,403.94,31.789
2012-01-03 13:42:14,2.5588,405.57,25.652
2012-01-03 13:54:11,2.7191,402.59,24.128
2012-01-03 14:06:17,2.9461,402.09,25.682
2012-01-03 14:18:14,2.0797,400.7,22.543
2012-01-03 14:30:20,1.9901,401.67,22.642
2012-01-03 14:42:17,1.627,397.57,24.684
2012-01-03 14:54:14,3.863,396.03,30.532
2012-01-03 15:06:20,4.1618,399.5,27.889
2012-01-03 15:18:17,3.5602,394.77,32.782
2012-01-03 15:30:23,2.7634,389.9,28.776
2012-01-03 15:42:20,2.7929,421.53,24.974
2012-01-03 15:54:17,2.4102,433.89,23.993
2012-01-03 16:06:23,2.2362,429.5,25.176
2012-01-03 16:18:20,2.2903,432.16,26.69
2012-01-03 16:30:25,2.0971,425.99,28.435
2012-01-03 16:42:23,1.862,425.78,27.237
2012-01-03 16:54:20,1.2668,413.0,30.894
2012-01-03 17:06:25,2.4834,415.51,30.247
2012-01-03 17:18:23,3.2824,397.18,32.371
2012-01-03 17:30:20,2.028,399.29,30.11
2012-01-03 17:42:25,3.385,394.7,31.025
2012-01-03 17:54:23,3.5208,399.83,33.045
2012-01-03 18:06:28,2.7827,396.34,30.787
2012-01-03 18:18:25,3.1292,390.74,30.293
2012-01-03 18:30:23,2.7629,383.41,32.659
2012-01-03 18:42:28,2.5858,382.38,34.34
2012-01-03 18:54:25,2.8182,372.69,28.37
2012-01-03 19:06:31,1.1955,370.11,32.694
2012-01-03 19:18:28,2.7974,375.04,33.517
2012-01-03 19:30:25,2.2936,370.61,32.347
2012-01-03 19:42:31,2.3548,369.65,32.374
2012-01-03 19:54:28,2.2434,373.15,28.048
2012-01-03 20:06:34,2.1739,379.04,25.206
2012-01-03 20:18:31,2.3663,374.21,28.6
2012-01-03 20:30:28,2.194,380.1,24.517
2012-01-03 20:42:34,1.845,367.2,26.766
2012-01-03 20:54:31,1.8169,384.28,21.906
2012-01-03 21:06:37,1.9324,373.22,23.491
2012-01-03 21:18:34,0.81425,375.3,25.611
2012-01-03 21:30:31,1.0318,381.66,25.851
2012-01-03 21:42:37,2.1601,380.39,28.606
2012-01-03 21:54:34,2.1297,375.13,23.324
2012-01-03 22:06:40,2.3663,373.56,23.615
2012-01-03 22:18:37,2.2839,372.94,33.116
2012-01-03 22:30:34,1.6405,360.53,27.372
2012-01-03 22:42:40,1.7292,358.64,26.953
2012-01-03 22:54:37,1.9097,362.09,22.89
2012-01-03 23:06:43,1.9484,360.37,28.768
2012-01-03 23:18:40,2.3986,363.59,27.542
2012-01-03 23:30:37,1.2457,361.64,24.666
2012-01-03 23:42:43,2.7638,362.42,21.443
2012-01-03 23:54:40,2.8115,360.42,17.935
2012-01-04 00:06:46,3.2307,357.71,18.846
2012-01-04 00:18:43,2.6971,354.35,17.293
2012-01-04 00:30:40,3.6948,351.8,16.416
2012-01-04 00:42:46,2.7476,358.59,15.877
2012-01-04 00:54:43,3.3057,362.77,14.644
2012-01-04 01:06:48,3.5406,349.54,22.871
2012-01-04 01:18:46,2.6795,353.26,21.862
2012-01-04 01:30:43,3.2567,355.84,14.895
2012-01-04 01:42:48,1.8833,351.69,12.737
2012-01-04 01:54:46,3.8843,350.63,15.858
2012-01-04 02:06:43,3.6823,353.89,20.715
2012-01-04 02:18:48,3.3991,354.91,19.496
2012-01-04 02:30:46,3.1771,351.91,19.57
2012-01-04 02:42:51,3.7345,355.94,17.448
2012-01-04 02:54:48,3.7964,354.31,19.733
2012-01-04 03:06:46,3.5062,354.46,15.183
2012-01-04 03:18:51,2.8116,352.05,17.844
2012-01-04 03:30:48,4.2275,349.96,14.642
2012-01-04 03:42:54,2.1901,354.49,22.642
2012-01-04 03:54:51,1.1905,357.46,19.788
2012-01-04 04:06:48,2.2863,353.73,21.108
2012-01-04 04:18:54,2.2315,353.94,21.308
2012-01-04 04:30:51,3.1349,353.86,16.094
2012-01-04 04:42:57,3.1942,355.96,13.515
2012-01-04 04:54:54,3.2145,359.21,15.905
2012-01-04 05:06:51,2.7336,360.05,16.007
2012-01-04 05:18:57,2.7881,356.8,15.998
2012-01-04 05:30:54,2.845,358.62,14.631
2012-01-04 05:43:00,2.7032,359.54,15.454
2012-01-04 05:54:57,2.9662,358.79,15.348
2012-01-04 06:06:54,1.4702,362.52,14.071
2012-01-04 06:19:00,2.322,355.26,16.289
2012-01-04 06:30:57,2.1758,351.31,15.906
2012-01-04 06:43:03,2.1485,353.06,13.884
2012-01-04 06:55:00,2.2044,352.81,14.476
2012-01-04 07:06:57,2.4424,349.19,13.861
2012-01-04 07:19:03,2.3772,350.33,9.914
2012-01-04 07:31:00,5.415,339.59,10.378
2012-01-04 07:43:06,3.1199,343.54,10.165
2012-01-04 07:55:03,3.8108,342.52,10.321
2012-01-04 08:07:00,3.4771,345.16,10.119
2012-01-04 08:19:06,1.8524,344.25,10.509
2012-01-04 08:31:03,3.4092,352.03,11.005
2012-01-04 08:43:09,3.6334,345.82,14.198
2012-01-04 08:55:06,3.9172,349.88,19.789
2012-01-04 09:07:03,3.395,345.55,19.518
2012-01-04 09:19:09,3.8824,348.45,18.435
2012-01-04 09:31:06,4.8935,353.42,14.136
2012-01-04 09:43:12,4.1656,358.9,10.91
2012-01-04 09:55:09,3.8831,359.12,9.8205
2012-01-04 10:07:06,4.2143,363.36,9.591
2012-01-04 10:19:12,5.2609,366.21,9.2927
2012-01-04 10:31:09,2.873,359.16,8.8342
2012-01-04 10:43:06,3.7757,349.17,13.277
2012-01-04 10:55:12,4.4704,333.72,15.792
2012-01-04 11:07:09,3.7177,330.63,16.534
2012-01-04 11:19:14,3.2518,338.12,14.375
2012-01-04 11:31:12,4.3747,326.57,7.9301
2012-01-04 11:43:09,5.882,332.71,6.8184
2012-01-04 11:55:14,6.2085,333.49,7.7181
2012-01-04 12:07:12,5.3738,330.21,9.9103
2012-01-04 12:19:17,5.9529,336.72,7.2111
2012-01-04 12:31:14,6.666,336.88,7.4562
2012-01-04 12:43:12,4.9858,336.7,7.5228
2012-01-04 12:55:17,4.836,339.24,8.1234
2012-01-04 13:07:14,4.7041,340.07,7.4622
2012-01-04 13:19:20,4.9267,339.84,7.7429
2012-01-04 13:31:17,5.1298,338.51,7.8242
2012-01-04 13:43:14,4.5144,338.0,7.9229
2012-01-04 13:55:20,5.2572,339.84,9.5883
2012-01-04 14:07:17,4.3531,340.96,7.5091
2012-01-04 14:19:23,4.9867,339.27,9.217
2012-01-04 14:31:20,5.7385,336.82,9.5546
2012-01-04 14:43:17,6.1998,336.77,9.7684
2012-01-04 14:55:23,4.141,338.87,10.355
2012-01-04 15:07:20,8.5065,328.38,10.359
2012-01-04 15:19:26,5.4216,329.9,10.291
2012-01-04 15:31:23,5.7057,328.69,10.693
2012-01-04 15:43:20,5.2697,337.64,10.322
2012-01-04 15:55:26,5.1309,336.06,9.2285
2012-01-04 16:07:23,5.777,332.45,9.9513
2012-01-04 16:19:29,5.4494,332.41,11.054
2012-01-04 16:31:26,6.451,334.51,11.206
2012-01-04 16:43:23,6.0781,333.62,10.992
2012-01-04 16:55:29,3.6613,327.59,10.742
2012-01-04 17:07:26,7.3081,336.55,13.608
2012-01-04 17:19:32,9.4294,331.07,13.764
2012-01-04 17:31:29,6.1503,325.63,11.388
2012-01-04 17:43:26,6.086,310.56,14.647
2012-01-04 17:55:32,5.6034,313.56,14.168
2012-01-04 18:07:29,5.8556,320.83,12.096
2012-01-04 18:19:35,4.5704,323.58,11.633
2012-01-04 18:31:32,6.2814,321.94,12.992
2012-01-04 18:43:29,5.5003,323.39,13.658
2012-01-04 18:55:35,5.6812,330.3,12.037
2012-01-04 19:07:32,6.3345,332.89,15.71
2012-01-04 19:19:29,7.5154,336.59,16.726
2012-01-04 19:31:35,3.8915,325.01,13.437
2012-01-04 19:43:32,4.4869,323.78,12.036
2012-01-04 19:55:37,6.17,323.37,15.819
2012-01-04 20:07:35,6.5791,329.13,15.845
2012-01-04 20:19:32,6.921,325.7,14.431
2012-01-04 20:31:37,6.5846,309.29,20.651
2012-01-04 20:43:35,7.0668,311.05,17.265
2012-01-04 20:55:40,5.9817,319.0,13.403
2012-01-04 21:07:37,6.4942,321.68,15.209
2012-01-04 21:19:35,6.7745,317.23,16.663
2012-01-04 21:31:40,5.1115,315.26,16.728
2012-01-04 21:43:37,7.0347,317.94,16.374
2012-01-04 21:55:43,6.9209,325.24,16.644
2012-01-04 22:07:40,6.771,321.4,15.435
2012-01-04 22:19:37,7.2956,323.07,13.882
2012-01-04 22:31:43,8.0597,320.21,14.541
2012-01-04 22:43:40,5.9865,313.29,15.863
2012-01-04 22:55:46,5.9696,309.68,18.283
2012-01-04 23:07:43,5.3165,307.36,18.102
2012-01-04 23:19:40,5.8506,307.25,18.381
2012-01-04 23:31:46,6.1824,307.17,19.094
2012-01-04 23:43:43,7.3245,311.61,16.831
2012-01-04 23:55:49,7.2343,304.48,20.059
2012-01-05 00:07:46,7.46,304.59,18.126
2012-01-05 00:19:43,5.1595,300.87,16.175
2012-01-05 00:31:49,7.808,305.4,17.883
2012-01-05 00:43:46,7.4767,308.41,18.115
2012-01-05 00:55:52,7.2423,308.31,16.717
2012-01-05 01:07:49,7.9988,303.95,17.849
2012-01-05 01:19:46,7.0624,305.32,16.923
2012-01-05 01:31:52,6.7383,304.62,17.011
2012-01-05 01:43:49,5.803,306.09,17.272
2012-01-05 01:55:55,6.8251,304.88,17.058
2012-01-05 02:07:52,7.8026,298.47,18.336
2012-01-05 02:19:49,7.7745,301.24,16.128
2012-01-05 02:31:55,7.8078,300.41,16.182
2012-01-05 02:43:52,10.32,297.61,14.033
2012-01-05 02:55:58,7.6781,301.18,14.664
2012-01-05 03:07:55,7.2435,303.43,16.059
2012-01-05 03:19:52,7.5024,303.62,15.728
2012-01-05 03:31:58,7.3606,301.47,15.715
2012-01-05 03:43:55,7.4233,302.52,15.508
2012-01-05 03:55:52,5.997,307.76,16.163
2012-01-05 04:07:58,6.0272,306.76,16.664
2012-01-05 04:19:55,5.6496,304.73,15.921
2012-01-05 04:32:00,6.2104,300.46,15.787
2012-01-05 04:43:58,3.8249,303.73,19.54
2012-01-05 04:55:55,5.216,305.98,16.007
2012-01-05 05:08:00,6.4217,304.03,16.152
2012-01-05 05:19:58,4.4412,306.56,14.974
2012-01-05 05:32:03,7.463,311.43,16.488
2012-01-05 05:44:00,7.8309,304.37,14.401
2012-01-05 05:55:58,5.9495,299.0,17.46
2012-01-05 06:08:03,6.7998,301.39,16.982
2012-01-05 06:20:00,5.4312,299.46,14.74
2012-01-05 06:32:06,4.9886,299.0,16.033
2012-01-05 06:44:03,5.598,305.94,14.367
2012-01-05 06:56:00,2.8863,302.65,15.007
2012-01-05 07:08:06,6.1784,304.35,15.245
2012-01-05 07:20:03,5.7073,306.24,16.796
2012-01-05 07:32:09,5.7191,304.26,17.324
2012-01-05 07:44:06,4.9776,301.59,15.549
2012-01-05 07:56:03,4.9075,308.53,17.27
2012-01-05 08:08:09,3.8518,310.72,17.277
2012-01-05 08:20:06,4.8466,312.88,15.494
2012-01-05 08:32:12,5.2138,312.66,16.189
2012-01-05 08:44:09,6.4665,312.52,14.965
2012-01-05 08:56:06,5.2436,313.46,15.855
2012-01-05 09:08:12,3.5113,313.04,15.801
2012-01-05 09:20:09,5.4862,312.39,16.05
2012-01-05 09:32:06,5.6171,315.95,16.48
2012-01-05 09:44:12,6.3107,314.89,16.751
2012-01-05 09:56:09,6.5691,310.96,16.718
2012-01-05 10:08:15,3.8246,309.64,17.753
2012-01-05 10:20:12,6.2256,313.48,16.663
2012-01-05 10:32:18,6.4768,314.79,16.614
2012-01-05 10:44:15,6.6452,314.52,14.845
2012-01-05 10:56:12,6.7481,315.79,15.002
2012-01-05 11:08:18,7.4889,314.97,22.155
2012-01-05 11:20:15,5.2088,318.77,17.117
2012-01-05 11:32:21,7.3229,321.27,18.206
2012-01-05 11:44:18,8.3744,319.15,16.528
