datetime,nH,vH,vthH
2018-02-01 10:58:39,8.3949,390.13,24.45
2018-02-01 11:10:45,10.062,398.18,25.699
2018-02-01 11:22:42,8.7047,394.8,24.587
2018-02-01 11:34:39,9.182,392.85,25.309
2018-02-01 11:46:45,8.836,399.23,26.408
2018-02-01 11:58:42,7.0616,403.95,30.849
2018-02-01 12:10:39,6.8113,407.9,29.819
2018-02-01 12:22:45,6.1193,410.07,27.259
2018-02-01 12:34:42,9.439,409.78,23.014
2018-02-01 12:46:48,7.4677,404.65,27.949
2018-02-01 12:58:45,8.1326,409.27,26.146
2018-02-01 13:10:42,6.506,405.21,31.245
2018-02-01 13:22:48,8.7418,405.22,26.373
2018-02-01 13:34:45,9.1687,402.38,27.073
2018-02-01 13:46:42,11.273,401.39,27.583
2018-02-01 13:58:48,10.395,408.15,25.957
2018-02-01 14:10:45,10.528,402.92,25.82
2018-02-01 14:22:42,11.712,407.61,24.182
2018-02-01 14:34:48,10.571,405.84,25.371
2018-02-01 14:46:45,10.512,402.3,25.305
2018-02-01 14:58:50,11.725,398.95,25.621
2018-02-01 15:10:48,11.817,405.54,23.674
2018-02-01 15:22:45,10.463,396.12,26.796
2018-02-01 15:34:50,5.2772,395.87,23.822
2018-02-01 15:46:48,3.4266,398.03,27.184
2018-02-01 15:58:45,11.66,390.73,26.979
2018-02-01 16:10:50,10.392,392.05,26.234
2018-02-01 16:22:48,10.105,393.68,26.037
2018-02-01 16:34:45,12.674,393.23,24.874
2018-02-01 16:46:50,11.995,386.58,23.385
2018-02-01 16:58:48,9.1506,384.66,27.731
2018-02-01 17:10:53,7.0945,385.64,28.98
2018-02-01 17:22:50,7.7797,385.01,26.282
2018-02-01 17:34:48,6.9609,383.85,26.506
2018-02-01 17:46:53,5.7721,394.65,21.681
2018-02-01 17:58:50,4.1395,397.36,20.844
2018-02-01 18:10:48,7.2329,386.41,23.085
2018-02-01 18:22:53,5.8073,386.26,20.25
2018-02-01 18:34:50,8.1766,390.66,20.499
2018-02-01 18:46:48,8.5166,380.34,24.263
2018-02-01 18:58:53,14.398,391.09,21.677
2018-02-01 19:10:50,14.287,390.34,20.492
2018-02-01 19:22:56,12.601,387.26,20.616
2018-02-01 19:34:53,7.9142,385.29,19.786
2018-02-01 19:46:50,6.8608,387.37,18.44
2018-02-01 19:58:56,5.8042,388.66,17.848
2018-02-01 20:10:53,3.7117,379.28,19.511
2018-02-01 20:22:50,10.3,378.6,19.141
2018-02-01 20:34:56,9.844,375.88,21.092
2018-02-01 20:46:53,12.079,385.53,18.114
2018-02-01 20:58:50,6.1328,379.25,20.673
2018-02-01 21:10:56,2.9993,372.1,23.69
2018-02-01 21:22:53,3.0695,367.19,23.27
2018-02-01 21:34:59,7.2546,367.83,23.428
2018-02-01 21:46:56,3.8171,370.1,23.61
2018-02-01 21:58:53,8.5559,366.1,20.778
2018-02-01 22:10:59,3.3242,372.64,23.409
2018-02-01 22:22:56,2.9671,375.62,20.236
2018-02-01 22:34:53,3.8246,366.9,20.039
2018-02-01 22:46:59,7.4638,365.94,21.575
2018-02-01 22:58:56,6.3366,364.04,21.847
2018-02-01 23:10:53,7.922,371.46,17.748
2018-02-01 23:22:59,7.0132,364.41,18.914
2018-02-01 23:34:56,6.6239,363.97,19.681
2018-02-01 23:46:53,3.3719,358.11,19.039
2018-02-01 23:58:59,2.7239,367.28,18.731
2018-02-02 00:10:56,6.1854,369.05,18.032
2018-02-02 00:23:02,4.2627,366.87,19.558
2018-02-02 00:34:59,2.8742,368.6,17.645
2018-02-02 00:46:56,3.1542,362.1,19.247
2018-02-02 00:59:02,3.9054,360.13,20.472
2018-02-02 01:10:59,3.0982,358.16,20.177
2018-02-02 01:22:56,12.517,366.09,16.365
2018-02-02 01:35:02,8.3185,361.53,17.688
2018-02-02 01:46:59,5.8184,366.41,21.068
2018-02-02 01:59:05,1.8953,372.07,18.763
2018-02-02 02:11:02,4.4548,364.83,22.552
2018-02-02 02:22:59,6.1971,364.66,20.077
2018-02-02 02:35:05,5.308,367.91,19.33
2018-02-02 02:47:02,2.1251,368.87,19.462
2018-02-02 02:58:59,5.5707,369.89,19.802
2018-02-02 03:11:05,2.7718,370.72,20.311
2018-02-02 03:23:02,2.7788,367.3,21.005
2018-02-02 03:34:59,6.1723,368.54,19.21
2018-02-02 03:47:05,8.189,371.53,20.818
2018-02-02 03:59:02,5.3507,357.27,19.845
2018-02-02 04:11:08,9.3497,365.62,20.571
2018-02-02 04:23:05,4.0985,354.67,20.112
2018-02-02 04:35:02,8.4963,364.41,16.33
2018-02-02 04:47:08,5.0704,360.35,16.973
2018-02-02 04:59:05,2.1718,364.57,16.604
2018-02-02 05:11:02,5.6436,362.73,15.498
2018-02-02 05:23:08,5.058,365.13,17.058
2018-02-02 05:35:05,4.7131,371.02,17.546
2018-02-02 05:47:02,4.6151,361.1,19.731
2018-02-02 05:59:08,6.4817,363.11,19.082
2018-02-02 06:11:05,4.1378,375.38,18.365
2018-02-02 06:23:11,5.6491,352.09,23.069
2018-02-02 06:35:08,6.9271,359.18,19.332
2018-02-02 06:47:05,5.3685,356.51,25.314
2018-02-02 06:59:11,6.2746,356.6,21.979
2018-02-02 07:11:08,2.4699,359.38,22.742
2018-02-02 07:23:05,6.5007,356.82,25.628
2018-02-02 07:35:11,5.4625,364.03,20.501
2018-02-02 07:47:08,5.085,362.59,19.049
2018-02-02 07:59:05,6.0125,363.2,20.546
2018-02-02 08:11:11,6.2956,362.32,26.327
2018-02-02 08:23:08,5.9457,371.11,19.158
2018-02-02 08:35:13,7.7159,368.39,19.975
2018-02-02 08:47:11,8.5544,361.92,16.96
2018-02-02 08:59:08,8.4164,365.25,16.876
2018-02-02 09:11:13,10.648,365.0,16.297
2018-02-02 09:23:11,3.4592,366.0,16.107
2018-02-02 09:35:08,9.4845,368.6,16.307
2018-02-02 09:47:13,8.8078,367.28,15.835
2018-02-02 09:59:11,9.396,365.25,16.207
2018-02-02 10:11:08,9.2634,366.73,15.593
2018-02-02 10:23:13,9.5854,365.66,16.173
2018-02-02 10:35:11,10.197,365.83,16.917
2018-02-02 10:47:16,10.235,360.49,14.643
2018-02-02 10:59:13,11.68,359.63,14.064
2018-02-02 11:11:11,9.9394,358.96,17.829
2018-02-02 11:23:16,9.8783,359.07,17.049
2018-02-02 11:35:13,3.5263,357.06,18.835
2018-02-02 11:47:11,8.9064,356.26,18.861
2018-02-02 11:59:16,13.015,355.67,17.422
2018-02-02 12:11:13,7.6255,355.68,18.671
2018-02-02 12:23:11,8.2839,357.21,18.56
2018-02-02 12:35:16,8.3961,355.52,20.274
2018-02-02 12:47:13,9.0512,354.05,15.374
2018-02-02 12:59:19,8.2259,355.99,18.512
2018-02-02 13:11:16,7.7112,354.16,19.446
2018-02-02 13:23:13,7.7176,357.23,18.578
2018-02-02 13:35:19,10.735,353.57,13.729
2018-02-02 13:47:16,10.959,345.07,13.314
2018-02-02 13:59:13,11.998,347.99,14.848
2018-02-02 14:11:19,11.361,348.54,14.713
2018-02-02 14:23:16,10.183,347.86,16.725
2018-02-02 14:35:13,9.5877,347.54,16.515
2018-02-02 14:47:19,10.92,347.74,15.735
2018-02-02 14:59:16,10.379,348.64,15.766
2018-02-02 15:11:22,10.547,348.57,16.035
2018-02-02 15:23:19,9.7251,350.01,16.499
2018-02-02 15:35:16,10.192,345.71,15.55
2018-02-02 15:47:22,12.559,346.22,13.458
2018-02-02 15:59:19,10.644,345.82,15.655
2018-02-02 16:11:16,8.1059,342.54,14.979
2018-02-02 16:23:22,8.6693,343.4,15.302
2018-02-02 16:35:19,9.6277,341.96,15.509
2018-02-02 16:47:16,8.6594,342.74,15.367
2018-02-02 16:59:22,9.8376,340.06,15.861
2018-02-02 17:11:19,10.769,341.4,15.32
2018-02-02 17:23:16,11.238,337.79,12.698
2018-02-02 17:35:22,11.307,336.73,12.655
2018-02-02 17:47:19,13.647,335.89,11.557
2018-02-02 17:59:25,13.712,334.87,11.515
2018-02-02 18:11:22,14.422,333.4,11.347
2018-02-02 18:23:19,13.694,333.56,10.578
2018-02-02 18:35:25,13.572,333.5,10.083
2018-02-02 18:47:22,13.819,332.1,10.869
2018-02-02 18:59:19,14.312,330.05,11.499
2018-02-02 19:11:25,14.335,330.29,10.148
2018-02-02 19:23:22,14.047,328.02,10.518
2018-02-02 19:35:19,14.328,329.13,10.759
2018-02-02 19:47:25,14.675,327.48,10.586
2018-02-02 19:59:22,15.336,325.61,10.287
2018-02-02 20:11:28,13.863,324.07,10.274
2018-02-02 20:23:25,13.853,324.39,10.462
2018-02-02 20:35:22,14.357,323.82,9.9803
2018-02-02 20:47:28,13.993,321.6,10.417
2018-02-02 20:59:25,6.6637,322.3,10.096
2018-02-02 21:11:22,14.162,324.26,9.9291
2018-02-02 21:23:28,14.187,324.46,10.113
2018-02-02 21:35:25,14.853,322.03,9.8863
2018-02-02 21:47:31,7.1721,321.32,10.029
2018-02-02 21:59:28,14.658,319.95,10.042
2018-02-02 22:11:25,14.634,320.11,10.013
2018-02-02 22:23:31,13.943,320.81,10.235
2018-02-02 22:35:28,13.59,322.62,10.389
2018-02-02 22:47:25,12.972,320.04,10.661
2018-02-02 22:59:31,12.367,315.12,10.823
2018-02-02 23:11:28,5.8675,316.08,10.607
2018-02-02 23:23:25,12.098,317.78,10.254
2018-02-02 23:35:31,10.972,314.92,10.613
2018-02-02 23:47:28,10.349,316.92,11.199
2018-02-02 23:59:34,4.7751,313.39,11.059
2018-02-03 00:11:31,11.166,312.61,10.975
2018-02-03 00:23:28,11.173,315.04,10.543
2018-02-03 00:35:34,11.321,311.05,11.561
2018-02-03 00:47:31,11.611,312.32,11.319
2018-02-03 00:59:28,10.226,310.06,11.229
2018-02-03 01:11:34,10.667,311.5,11.906
2018-02-03 01:23:31,5.0167,310.17,11.907
2018-02-03 01:35:28,4.915,309.79,12.074
2018-02-03 01:47:34,11.18,309.71,11.883
2018-02-03 01:59:31,10.965,311.83,13.102
2018-02-03 02:11:36,13.744,312.15,12.392
2018-02-03 02:23:34,16.105,314.93,12.893
2018-02-03 02:35:31,13.918,313.28,12.574
2018-02-03 02:47:36,15.803,312.61,12.517
2018-02-03 02:59:34,14.183,314.35,13.119
2018-02-03 03:11:31,14.754,313.21,13.809
2018-02-03 03:23:36,13.76,312.73,13.791
2018-02-03 03:35:34,6.8973,313.49,13.732
2018-02-03 03:47:31,15.629,310.9,13.739
2018-02-03 03:59:36,14.879,311.33,13.592
2018-02-03 04:11:34,14.188,310.34,14.499
2018-02-03 04:23:39,14.252,309.48,13.623
2018-02-03 04:35:36,14.575,310.7,14.306
2018-02-03 04:47:34,14.395,309.36,13.236
2018-02-03 04:59:39,15.323,312.64,13.603
2018-02-03 05:11:36,16.637,311.07,13.171
2018-02-03 05:23:34,18.185,311.57,12.831
2018-02-03 05:35:39,17.176,312.88,12.831
2018-02-03 05:47:36,9.5031,314.51,12.398
2018-02-03 05:59:34,19.02,311.94,13.719
2018-02-03 06:11:39,14.555,316.7,13.282
2018-02-03 06:23:36,11.852,324.74,14.531
2018-02-03 06:35:42,11.911,329.21,13.328
2018-02-03 06:47:39,12.551,328.28,13.311
2018-02-03 06:59:36,12.805,327.56,13.279
2018-02-03 07:11:42,12.439,326.94,13.395
2018-02-03 07:23:39,12.756,325.57,13.744
2018-02-03 07:35:36,12.258,324.75,13.681
2018-02-03 07:47:42,12.243,326.32,14.061
2018-02-03 07:59:39,6.1581,324.91,13.599
2018-02-03 08:11:36,13.979,319.55,15.322
2018-02-03 08:23:42,14.202,319.89,14.896
2018-02-03 08:35:39,13.497,319.87,14.946
2018-02-03 08:47:36,15.101,314.49,12.588
2018-02-03 08:59:42,13.608,311.67,11.997
2018-02-03 09:11:39,14.626,312.44,10.629
2018-02-03 09:23:45,15.278,309.54,10.597
2018-02-03 09:35:42,13.219,311.82,10.642
2018-02-03 09:47:39,13.351,315.02,11.924
2018-02-03 09:59:45,12.802,315.48,12.669
2018-02-03 10:11:42,5.3018,309.91,15.31
2018-02-03 10:23:39,9.7247,309.48,13.097
2018-02-03 10:35:45,10.089,308.19,13.408
2018-02-03 10:47:42,10.203,309.26,12.735
2018-02-03 10:59:39,10.747,306.72,13.386
2018-02-03 11:11:45,7.0461,304.9,14.408
2018-02-03 11:23:42,10.733,306.47,14.107
2018-02-03 11:35:48,9.9216,306.41,15.117
2018-02-03 11:47:45,9.7002,305.72,14.63
2018-02-03 11:59:42,9.5016,304.49,14.609
2018-02-03 12:11:48,10.068,307.27,13.544
2018-02-03 12:23:45,7.8637,306.52,14.043
2018-02-03 12:35:42,10.344,309.12,13.333
2018-02-03 12:47:48,9.3391,306.84,13.357
2018-02-03 12:59:45,8.9101,305.48,14.393
2018-02-03 13:11:42,8.9736,307.9,13.55
2018-02-03 13:23:48,9.0315,308.27,12.527
2018-02-03 13:35:45,11.435,309.43,12.529
2018-02-03 13:47:51,11.556,307.47,11.443
2018-02-03 13:59:48,11.51,305.88,12.679
2018-02-03 14:11:45,12.084,303.71,11.784
2018-02-03 14:23:51,10.843,308.23,12.702
2018-02-03 14:35:48,10.204,307.82,12.685
2018-02-03 14:47:45,12.304,305.54,11.695
2018-02-03 14:59:51,11.693,307.09,12.422
2018-02-03 15:11:48,11.996,306.54,13.339
2018-02-03 15:23:54,15.87,307.7,11.875
2018-02-03 15:35:51,14.663,305.8,12.301
2018-02-03 15:47:48,12.93,307.56,12.069
2018-02-03 15:59:54,14.327,308.94,11.888
2018-02-03 16:11:51,16.733,311.41,11.065
2018-02-03 16:23:48,16.598,312.3,10.742
2018-02-03 16:35:54,15.809,310.66,11.606
2018-02-03 16:47:51,15.636,311.39,10.613
2018-02-03 16:59:48,17.568,311.89,10.678
2018-02-03 17:11:54,19.773,313.01,11.651
2018-02-03 17:23:51,15.455,313.95,11.959
2018-02-03 17:35:57,17.166,315.79,12.8
2018-02-03 17:47:54,16.229,314.59,11.855
2018-02-03 17:59:51,14.792,317.3,12.421
2018-02-03 18:11:57,11.238,315.84,13.719
2018-02-03 18:23:54,13.424,321.39,14.497
2018-02-03 18:35:51,11.686,321.55,14.205
2018-02-03 18:47:57,15.355,314.36,15.061
2018-02-03 18:59:54,13.92,316.06,12.429
2018-02-03 19:11:51,16.953,318.87,12.228
2018-02-03 19:23:57,16.952,319.88,12.759
2018-02-03 19:35:54,16.681,318.31,10.79
2018-02-03 19:48:00,17.902,316.17,10.983
2018-02-03 19:59:57,16.148,319.83,12.005
2018-02-03 20:11:54,17.974,314.81,10.502
2018-02-03 20:24:00,18.711,314.82,9.9602
2018-02-03 20:35:57,22.451,313.13,9.8389
2018-02-03 20:47:54,18.272,312.0,10.502
2018-02-03 21:00:00,17.454,316.76,12.859
2018-02-03 21:11:57,16.853,318.79,11.893
2018-02-03 21:23:54,14.803,320.22,12.253
2018-02-03 21:36:00,13.651,319.58,12.262
2018-02-03 21:47:57,14.333,314.4,12.193
2018-02-03 22:00:02,13.232,313.8,12.76
2018-02-03 22:12:00,11.318,313.19,13.392
2018-02-03 22:23:57,12.634,312.36,13.536
2018-02-03 22:36:02,10.954,317.45,12.742
2018-02-03 22:48:00,11.743,317.67,13.298
2018-02-03 22:59:57,11.864,315.77,13.426
2018-02-03 23:12:02,12.334,315.07,13.122
2018-02-03 23:24:00,11.417,314.06,13.261
2018-02-03 23:35:57,11.875,319.03,15.476
2018-02-03 23:48:02,13.67,323.59,12.059
2018-02-04 00:00:00,10.91,319.23,11.21
2018-02-04 00:12:05,11.046,319.32,11.216
2018-02-04 00:24:02,14.245,314.46,11.52
2018-02-04 00:36:00,13.232,315.76,11.52
2018-02-04 00:48:05,12.663,319.9,11.633
2018-02-04 01:00:02,11.804,313.95,12.194
2018-02-04 01:12:00,12.77,312.32,12.331
2018-02-04 01:24:05,12.738,313.58,12.401
2018-02-04 01:36:02,12.905,313.88,11.429
2018-02-04 01:48:00,12.481,312.24,11.725
2018-02-04 02:00:05,13.217,313.44,10.73
2018-02-04 02:12:02,11.182,316.58,10.965
2018-02-04 02:24:00,12.773,316.29,10.001
2018-02-04 02:36:05,13.353,316.64,10.628
2018-02-04 02:48:02,12.731,314.29,10.273
2018-02-04 03:00:08,12.171,313.13,10.319
2018-02-04 03:12:05,13.844,315.42,10.111
2018-02-04 03:24:02,13.972,312.86,9.5102
2018-02-04 03:36:08,15.641,312.86,10.557
2018-02-04 03:48:05,12.842,313.69,10.802
2018-02-04 04:00:02,13.236,314.05,10.806
2018-02-04 04:12:08,14.519,315.64,11.268
2018-02-04 04:24:05,14.171,317.07,11.481
2018-02-04 04:36:02,13.831,323.75,14.345
2018-02-04 04:48:08,13.467,326.23,13.586
2018-02-04 05:00:05,13.626,325.54,14.014
2018-02-04 05:12:11,11.943,323.65,12.895
2018-02-04 05:24:08,16.74,322.19,9.6729
2018-02-04 05:36:05,14.002,323.93,10.52
2018-02-04 05:48:11,14.656,325.01,10.243
2018-02-04 06:00:08,14.425,326.23,10.807
2018-02-04 06:12:05,13.341,331.65,13.945
2018-02-04 06:24:11,12.97,327.27,15.205
2018-02-04 06:36:08,11.018,327.83,14.413
2018-02-04 06:48:05,12.906,326.7,14.337
2018-02-04 07:00:11,13.409,328.68,13.727
2018-02-04 07:12:08,13.766,327.38,13.495
2018-02-04 07:24:14,12.252,324.81,13.893
2018-02-04 07:36:11,13.006,324.23,11.775
2018-02-04 07:48:08,13.925,323.46,12.029
2018-02-04 08:00:14,13.603,322.3,12.472
2018-02-04 08:12:11,13.229,320.48,11.974
2018-02-04 08:24:08,12.322,319.13,12.223
2018-02-04 08:36:14,12.907,322.21,12.184
2018-02-04 08:48:11,12.438,321.15,11.409
2018-02-04 09:00:17,13.306,320.63,11.803
2018-02-04 09:12:14,13.01,320.03,12.045
2018-02-04 09:24:11,10.9,323.39,13.472
2018-02-04 09:36:17,12.856,321.09,12.069
2018-02-04 09:48:14,13.182,321.15,11.721
2018-02-04 10:00:11,11.55,325.59,17.693
2018-02-04 10:12:17,10.571,335.3,19.762
2018-02-04 10:24:14,11.894,340.39,20.648
2018-02-04 10:36:11,12.486,339.76,21.961
2018-02-04 10:48:17,11.69,336.6,20.306
2018-02-04 11:00:14,11.338,336.54,20.081
2018-02-04 11:12:20,13.573,337.2,19.563
2018-02-04 11:24:17,16.194,334.15,19.393
2018-02-04 11:36:14,13.723,344.74,19.296
2018-02-04 11:48:20,15.444,343.38,19.322
2018-02-04 12:00:17,15.09,347.92,20.05
2018-02-04 12:12:14,12.93,341.74,19.016
2018-02-04 12:24:20,15.384,348.06,18.229
2018-02-04 12:36:17,13.514,350.91,21.78
2018-02-04 12:48:14,13.546,352.28,17.767
2018-02-04 13:00:20,17.462,353.07,19.509
2018-02-04 13:12:17,13.801,343.23,18.513
2018-02-04 13:24:23,20.776,341.19,19.682
2018-02-04 13:36:20,18.891,338.29,19.142
2018-02-04 13:48:17,19.111,335.56,19.558
2018-02-04 14:00:23,11.98,331.27,13.236
2018-02-04 14:12:20,20.107,334.3,18.661
2018-02-04 14:24:17,20.856,336.16,19.044
2018-02-04 14:36:23,21.725,334.87,18.932
2018-02-04 14:48:20,20.332,330.56,16.919
2018-02-04 15:00:17,21.108,330.2,16.901
2018-02-04 15:12:23,19.706,333.8,18.721
2018-02-04 15:24:20,19.177,337.89,19.441
2018-02-04 15:36:25,25.323,332.95,18.938
2018-02-04 15:48:23,26.112,338.07,20.503
2018-02-04 16:00:20,23.106,339.99,20.253
2018-02-04 16:12:25,24.02,343.27,18.793
2018-02-04 16:24:23,26.405,352.38,15.465
2018-02-04 16:36:20,34.097,337.36,14.051
2018-02-04 16:48:25,30.709,333.35,13.662
2018-02-04 17:00:23,34.011,333.74,14.151
2018-02-04 17:12:20,30.914,336.84,15.534
2018-02-04 17:24:25,22.126,362.87,16.879
2018-02-04 17:36:23,15.152,356.75,18.402
2018-02-04 17:48:20,16.846,356.54,20.424
2018-02-04 18:00:25,14.465,354.45,21.783
2018-02-04 18:12:23,13.666,358.89,18.433
2018-02-04 18:24:28,16.221,361.47,19.701
2018-02-04 18:36:25,15.635,359.16,20.341
2018-02-04 18:48:23,14.191,355.9,19.505
2018-02-04 19:00:28,14.346,354.39,18.528
2018-02-04 19:12:25,14.323,355.57,20.909
2018-02-04 19:24:23,13.084,355.93,20.207
2018-02-04 19:36:28,13.257,356.43,18.746
2018-02-04 19:48:25,11.384,358.71,20.025
2018-02-04 20:00:23,16.129,353.59,22.002
2018-02-04 20:12:28,12.612,362.89,25.132
2018-02-04 20:24:25,14.414,358.71,25.948
2018-02-04 20:36:31,12.332,355.87,22.531
2018-02-04 20:48:28,13.839,365.94,28.641
2018-02-04 21:00:25,12.435,361.24,27.07
2018-02-04 21:12:31,13.336,360.18,27.35
2018-02-04 21:24:28,13.165,360.31,28.479
2018-02-04 21:36:25,10.978,369.1,30.722
2018-02-04 21:48:31,10.527,371.99,29.272
2018-02-04 22:00:28,12.942,373.32,30.818
2018-02-04 22:12:25,10.789,371.25,31.838
2018-02-04 22:24:31,11.275,370.97,31.528
2018-02-04 22:36:28,8.8853,368.62,32.664
2018-02-04 22:48:34,8.3445,377.98,33.877
2018-02-04 23:00:31,8.9757,386.7,32.412
2018-02-04 23:12:28,8.4706,393.92,35.757
2018-02-04 23:24:34,8.5276,393.15,35.601
2018-02-04 23:36:31,9.283,395.19,30.394
2018-02-04 23:48:28,9.6166,392.95,32.195
2018-02-05 00:00:34,10.701,387.62,32.192
2018-02-05 00:12:31,7.9582,388.0,27.049
2018-02-05 00:24:28,12.743,388.22,24.802
2018-02-05 00:36:34,9.5196,392.45,26.262
2018-02-05 00:48:31,12.06,391.55,26.801
2018-02-05 01:00:37,11.08,388.28,29.161
2018-02-05 01:12:34,11.629,390.22,26.567
2018-02-05 01:24:31,12.338,394.62,26.234
2018-02-05 01:36:37,12.034,399.06,24.972
2018-02-05 01:48:34,11.465,388.77,24.118
2018-02-05 02:00:31,11.23,389.85,27.818
2018-02-05 02:12:37,9.9375,391.37,27.676
2018-02-05 02:24:34,11.168,387.25,28.678
2018-02-05 02:36:40,10.828,387.57,27.823
2018-02-05 02:48:37,10.795,386.68,27.753
2018-02-05 03:00:34,10.281,389.89,24.389
2018-02-05 03:12:40,9.8965,385.77,25.068
2018-02-05 03:24:37,9.8415,382.14,25.035
2018-02-05 03:36:34,10.196,381.44,24.82
2018-02-05 03:48:40,9.9185,376.16,24.702
2018-02-05 04:00:37,8.034,383.24,25.54
2018-02-05 04:12:34,7.9248,380.27,22.595
2018-02-05 04:24:40,7.3525,386.3,22.709
2018-02-05 04:36:37,8.2437,382.58,24.346
2018-02-05 04:48:43,8.656,395.95,30.592
2018-02-05 05:00:40,9.5737,388.89,26.089
2018-02-05 05:12:37,8.3616,391.6,30.724
2018-02-05 05:24:43,11.77,397.36,28.266
2018-02-05 05:36:40,10.713,398.59,27.868
2018-02-05 05:48:37,6.4478,392.83,30.547
2018-02-05 06:00:43,11.478,396.4,26.631
2018-02-05 06:12:40,6.4746,400.21,29.909
2018-02-05 06:24:37,8.8672,403.8,27.356
2018-02-05 06:36:43,8.3973,402.41,27.328
2018-02-05 06:48:40,8.2205,405.82,30.022
2018-02-05 07:00:46,6.3421,402.03,29.615
2018-02-05 07:12:43,10.435,412.74,24.347
2018-02-05 07:24:40,12.087,415.95,24.324
2018-02-05 07:36:46,11.796,411.68,23.753
2018-02-05 07:48:43,11.012,414.84,25.16
2018-02-05 08:00:40,9.7167,417.48,25.272
2018-02-05 08:12:46,9.5131,415.38,23.463
2018-02-05 08:24:43,8.5883,411.37,26.181
2018-02-05 08:36:40,7.3339,408.74,26.963
2018-02-05 08:48:46,8.9925,407.55,25.085
2018-02-05 09:00:43,7.7617,402.76,25.315
2018-02-05 09:12:48,9.8456,406.06,27.206
2018-02-05 09:24:46,7.0524,405.09,28.672
2018-02-05 09:36:43,5.3459,401.37,29.014
2018-02-05 09:48:48,6.7284,402.8,30.608
2018-02-05 10:00:46,7.19,402.1,29.247
2018-02-05 10:12:43,6.9568,404.23,29.972
2018-02-05 10:24:48,8.0214,398.86,29.966
2018-02-05 10:36:46,6.5785,400.22,25.536
2018-02-05 10:48:43,8.4752,407.05,27.353
2018-02-05 11:00:48,9.644,405.74,25.98
2018-02-05 11:12:46,6.7539,407.48,24.186
2018-02-05 11:24:43,9.7756,409.25,26.486
2018-02-05 11:36:48,8.7356,406.67,26.188
2018-02-05 11:48:46,7.5741,412.06,26.134
2018-02-05 12:00:51,11.041,406.74,26.103
2018-02-05 12:12:48,7.8494,399.07,30.677
2018-02-05 12:24:46,8.2836,404.34,30.143
2018-02-05 12:36:51,10.014,397.0,29.586
2018-02-05 12:48:48,8.2291,397.22,31.13
2018-02-05 13:00:46,7.3318,405.36,27.191
2018-02-05 13:12:51,7.834,404.03,28.383
2018-02-05 13:24:48,6.6963,400.81,29.296
2018-02-05 13:36:46,7.5597,394.0,30.872
2018-02-05 13:48:51,6.0214,400.69,30.634
2018-02-05 14:00:48,5.4111,388.7,27.138
2018-02-05 14:12:54,6.193,390.46,27.537
2018-02-05 14:24:51,7.9265,404.44,24.116
2018-02-05 14:36:48,5.1209,383.69,23.117
2018-02-05 14:48:54,7.4197,385.86,20.34
2018-02-05 15:00:51,7.8231,384.94,19.21
2018-02-05 15:12:48,6.5246,378.47,22.472
2018-02-05 15:24:54,6.8427,376.48,23.212
2018-02-05 15:36:51,5.7254,373.2,24.288
2018-02-05 15:48:48,7.0972,382.03,20.052
2018-02-05 16:00:54,6.9509,378.72,20.121
2018-02-05 16:12:51,6.5344,377.16,18.147
2018-02-05 16:24:57,7.4923,374.41,19.46
2018-02-05 16:36:54,8.4041,377.83,20.759
2018-02-05 16:48:51,7.7697,383.88,22.731
2018-02-05 17:00:57,8.9498,388.82,21.205
2018-02-05 17:12:54,8.5078,390.29,22.17
2018-02-05 17:24:51,8.7777,398.82,22.178
2018-02-05 17:36:57,7.68,402.18,22.13
2018-02-05 17:48:54,8.1353,404.23,21.193
2018-02-05 18:00:51,8.4914,402.24,21.641
2018-02-05 18:12:57,8.6367,389.3,25.801
2018-02-05 18:24:54,7.2673,390.29,24.056
2018-02-05 18:37:00,9.1913,388.86,26.815
2018-02-05 18:48:57,9.466,385.11,25.125
2018-02-05 19:00:54,8.9357,385.75,24.649
2018-02-05 19:13:00,6.5439,384.27,23.708
2018-02-05 19:24:57,8.8086,384.72,23.754
2018-02-05 19:36:54,8.7784,384.4,23.585
2018-02-05 19:49:00,8.6404,384.11,23.402
2018-02-05 20:00:57,8.5214,384.08,24.468
2018-02-05 20:12:54,7.0861,382.91,22.899
2018-02-05 20:25:00,6.9727,383.1,23.698
2018-02-05 20:36:57,7.001,382.98,22.237
2018-02-05 20:49:03,8.4117,381.98,23.747
2018-02-05 21:01:00,7.8085,383.07,24.915
2018-02-05 21:12:57,5.8551,382.35,24.473
2018-02-05 21:25:03,6.7046,381.74,25.133
2018-02-05 21:37:00,6.9391,380.49,23.673
2018-02-05 21:48:57,8.0219,380.55,24.502
2018-02-05 22:01:03,7.646,384.43,24.929
2018-02-05 22:13:00,6.121,384.09,25.179
2018-02-05 22:25:06,6.7817,385.11,24.984
2018-02-05 22:37:03,7.5497,384.14,26.325
2018-02-05 22:49:00,5.7934,384.91,28.898
2018-02-05 23:01:06,7.9716,382.38,29.186
2018-02-05 23:13:03,6.9375,384.66,27.921
2018-02-05 23:25:00,5.8106,377.12,28.292
2018-02-05 23:37:06,5.4605,376.75,27.626
2018-02-05 23:49:03,5.5586,378.94,27.925
2018-02-06 00:01:00,7.1578,383.41,27.938
2018-02-06 00:13:06,4.8074,410.34,21.385
2018-02-06 00:25:03,4.856,400.79,26.44
2018-02-06 00:37:09,4.9532,401.87,26.493
2018-02-06 00:49:06,6.2408,399.58,25.405
